ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
65535,34685,1.34959349593496,0.544715447154472,2.85365853658537,2.34146341463415,0.577235772357724,0.430894308943089,9.73170731707317,4.9349593495935,0.414634146341463,1.34959349593496,0.390243902439024,0.211382113821138,2.32520325203252,1.4390243902439,0.333333333333333,1.39837398373984,0.186991869918699,0.284552845528455,1.47967479674797,0.040650406504065,1.11382113821138,0.569105691056911,8.08130081300813,1.20325203252033,1.28455284552846,3.13008130081301,0.609756097560976,60.7073170731707,0.829268292682927,0.504065040650406,34685,7040,0.584482970228289,0.917910447761194,0.732142857142857,57,39.49,14.2543148973192,11.5660362881733,27.9261637607139,122.479674796748,881.878048780488,0.291666666666667,57,34284,0,0,0,0
65535,34742,1.11666666666667,0.35,1.21666666666667,1.06666666666667,0.183333333333333,0.216666666666667,10.9166666666667,4.53333333333333,0.2,1.01666666666667,0.266666666666667,0.116666666666667,3.35,0.9,0.2,1.03333333333333,0.133333333333333,0.183333333333333,1.96666666666667,0.0666666666666667,0.95,0.45,2.05,0.566666666666667,2.98333333333333,3.3,0.416666666666667,47.4166666666667,0.633333333333333,0.35,34742,3434,0.682859491474176,0.845070422535211,0.606060606060606,57,29.037,10.9916903182408,8.02997644614658,-88.571054619263,1339.13333333333,885.966666666667,0,0,0,0,0,0,0
65535,34799,1.06521739130435,0.369565217391304,0.956521739130435,0.565217391304348,0.282608695652174,0.16304347826087,9.45652173913044,4.94565217391304,0.25,1.14130434782609,0.16304347826087,0.0760869565217391,4.14130434782609,0.967391304347826,0.141304347826087,0.826086956521739,0.119565217391304,0.141304347826087,1.19565217391304,0.0217391304347826,1.26086956521739,0.293478260869565,1.03260869565217,1.07608695652174,3.66304347826087,1.8804347826087,0.206521739130435,28.3152173913043,0.510869565217391,0.195652173913043,34799,5266,0.628205781380099,0.989247311827957,0.766666666666667,57,31.46,12.3531153596439,9.6113072202271,21.1858414710887,320.163043478261,886.445652173913,0,0,0,0,0,0,0
65535,34857,1.04,0.47,1.01,0.21,0.27,0.27,5.4,5.6,0.19,1.04,0.12,0.08,2.85,0.94,0.14,1.14,0.23,0.22,1.06,0.06,1.35,0.41,1.81,1.05,3.39,1.89,0.28,36.21,0.47,0.28,34857,5724,0.581676414731103,0.970873786407767,0.833333333333333,57,33.494,12.6329778068911,10.2759203187482,13.9731278632453,860.84,885.87,0,0,0,0,0,0,0
65535,34914,0.866666666666667,0.422222222222222,2.02222222222222,1.24444444444444,0.288888888888889,0.244444444444444,12.2666666666667,229,0.288888888888889,0.933333333333333,0.333333333333333,0.111111111111111,2.13333333333333,0.733333333333333,0.155555555555556,1.04444444444444,0.177777777777778,0.2,0.711111111111111,0.0222222222222222,0.911111111111111,0.355555555555556,6.75555555555556,0.822222222222222,1.77777777777778,2.48888888888889,0.466666666666667,37.9555555555556,0.222222222222222,0.177777777777778,34914,2576,0.850586842056767,0.9375,0.681818181818182,57,24.058,10.8604269318554,5.71078822637218,-15.4363881337983,1145.57777777778,892.977777777778,0,0,0,0,0,0,0
65535,34971,1.12,0.48,1.48,0.44,0.28,0.32,8.04,3.92,0.2,0.88,0.08,0.28,2.92,0.88,0.08,0.76,0.04,0.08,1.6,0.16,1.48,0.24,1.56,0.56,2.56,1.52,0.28,37.12,0.44,0.32,34971,1431,0.747909332016117,0.925925925925926,0.714285714285714,57,15.275,7.07914645415511,4.69914376746337,-16.6128371070957,200.88,51341,0,0,0,0,0,0,0
65535,35028,1.44444444444444,0.777777777777778,1.08333333333333,0.527777777777778,0.416666666666667,0.333333333333333,7.94444444444444,6.16666666666667,0.166666666666667,0.833333333333333,0.138888888888889,0.111111111111111,3.72222222222222,1.58333333333333,0.472222222222222,1.44444444444444,0.222222222222222,0.138888888888889,1.30555555555556,0.0555555555555556,0.972222222222222,0.444444444444444,8.61111111111111,0.75,3.75,2.80555555555556,0.333333333333333,33.3055555555556,0.638888888888889,0.472222222222222,35028,2060,0.80613559561955,0.947368421052632,0.666666666666667,57,20.138,8.97339034998228,5.30983191914404,12.1335962401076,294.472222222222,898.305555555556,0,0,0,0,0,0,0
65535,35086,0.958333333333333,0.541666666666667,1.75,1.91666666666667,0.125,0.208333333333333,7.79166666666667,2.79166666666667,0.458333333333333,57,0.25,0.0416666666666667,1.29166666666667,0.875,0.125,0.541666666666667,0.0416666666666667,0,57,0.166666666666667,0.833333333333333,0.291666666666667,4.5,0.666666666666667,0.833333333333333,1.08333333333333,0.625,2633,0.208333333333333,0.375,35086,1374,0.836022365670033,57,0.75,57,15.912,7.57554037293634,4.15666389363853,10.7238681635527,575.5,897.5,0,0,0,0,0,0,0
65535,35143,1.86301369863014,0.342465753424658,0.698630136986301,0.589041095890411,0.273972602739726,0.273972602739726,5.26027397260274,5.32876712328767,0.191780821917808,1.31506849315068,0.301369863013699,0.0410958904109589,4.16438356164384,1.08219178082192,0.410958904109589,0.876712328767123,0.10958904109589,0.136986301369863,1.47945205479452,0.0410958904109589,1.63013698630137,0.452054794520548,10.6027397260274,1.15068493150685,5.26027397260274,1.79452054794521,0.465753424657534,35.8082191780822,0.479452054794521,0.356164383561644,35143,4178,0.680575332387941,0.948051948051948,0.760416666666667,57,28.929,11.4057684720441,8.35675691888873,8.08054075379959,883.835616438356,897.561643835616,0,0,0,0,0,0,0
65535,35200,57,0.48,0.84,57,0.2,0.24,8.8,3.08,0.08,0.28,0.12,0.04,1.36,0.84,0.12,0.88,0,0.08,1.32,0,0.64,0.28,2.96,0.44,2.24,1.56,0.36,43.4,0.32,0.32,35200,1431,0.939737400870861,57,0.925925925925926,57,17.946,9.81644054065096,3.35621241558561,3.45561355951234,29820,51455,0,0,0,0,0,0,0
65535,35257,57,0.523809523809524,0.761904761904762,57,0.238095238095238,0.142857142857143,6.14285714285714,3.95238095238095,0.285714285714286,1.14285714285714,0.238095238095238,0.142857142857143,1.38095238095238,0.80952380952381,0.19047619047619,0.80952380952381,0.238095238095238,0.142857142857143,1.47619047619048,0.142857142857143,0.714285714285714,0.619047619047619,0.571428571428571,0.19047619047619,2.57142857142857,2.71428571428571,0.428571428571429,31.7619047619048,0.619047619047619,0.285714285714286,35257,1202,0.842319600498545,0.91304347826087,0.75,57,14.514,7.23813667203198,3.9011991542664,2.01491754646353,803.047619047619,898.714285714286,0,0,0,0,0,0,0
65535,35314,1.69090909090909,0.345454545454545,1.96363636363636,1.32727272727273,0.290909090909091,0.345454545454545,9.43636363636364,3.74545454545455,0.309090909090909,57,0.436363636363636,0.0727272727272727,2.34545454545455,0.945454545454545,0.4,0.709090909090909,0.0363636363636364,0.163636363636364,1.27272727272727,0.0181818181818182,0.945454545454545,0.527272727272727,172,0.727272727272727,2.58181818181818,2.90909090909091,0.727272727272727,43.0909090909091,0.4,0.381818181818182,35314,3148,0.531461323291714,0.901639344262295,0.611111111111111,57,26.597,9.51810635756182,8.06262189066412,16.536262135968,123.472727272727,51569,0,0,0,0,0,0,0
65535,35372,0.810344827586207,0.396551724137931,1.55172413793103,1.36206896551724,0.448275862068966,0.241379310344828,10.0862068965517,5.87931034482759,0.258620689655172,1.13793103448276,0.293103448275862,0.275862068965517,2.1551724137931,1.53448275862069,0.327586206896552,1.74137931034483,1.29310344827586,0.206896551724138,0.775862068965517,0.0862068965517241,1.94827586206897,0.396551724137931,401,1.12068965517241,0.775862068965517,3.48275862068966,0.431034482758621,70.4827586206897,0.637931034482759,0.741379310344828,35372,3320,0.909405646590925,0.892307692307692,0.69047619047619,57,29.483,13.760052164145,5.72294729627163,1.76406715443351,549.01724137931,905.465517241379,0,0,0,0,0,0,0
65535,35429,2.21428571428571,0.25,1.21428571428571,0.535714285714286,0.321428571428571,0.25,6.75,3.85714285714286,0.0714285714285714,1.60714285714286,0.25,0.178571428571429,4.17857142857143,1.07142857142857,0.428571428571429,1.07142857142857,0.214285714285714,0.214285714285714,1.03571428571429,0.0357142857142857,1.21428571428571,0.535714285714286,1.64285714285714,0.607142857142857,2.71428571428571,4.03571428571429,0.857142857142857,35.75,0.535714285714286,0.107142857142857,35429,1603,0.786653235813799,0.96551724137931,0.666666666666667,57,16.499,7.74406577040194,4.78114811697756,34.4269529102962,138.928571428571,906.357142857143,0,0,0,0,0,0,0
65535,35486,1.44117647058824,0.264705882352941,0.941176470588235,0.558823529411765,0.294117647058824,0.205882352941176,7.17647058823529,5.35294117647059,0.411764705882353,0.970588235294118,0.0588235294117647,0.0588235294117647,2.47058823529412,0.735294117647059,0.705882352941177,0.735294117647059,0.264705882352941,0.117647058823529,1.35294117647059,0.0294117647058824,0.970588235294118,0.323529411764706,1.26470588235294,1.11764705882353,3.35294117647059,2.97058823529412,0.352941176470588,36.7058823529412,0.529411764705882,0.294117647058824,35486,1946,0.476878421658788,57,0.80952380952381,57,17.789,7.12288630017178,6.26079814461791,-16.2540463432869,662.294117647059,906.441176470588,0,0,0,0,0,0,0
65535,35543,1.77272727272727,0.5,2.18181818181818,1.86363636363636,0.409090909090909,0.681818181818182,9.04545454545455,3.95454545454545,0.181818181818182,0.909090909090909,0.363636363636364,0.227272727272727,2.40909090909091,1.54545454545455,0.136363636363636,0.818181818181818,0.227272727272727,0.227272727272727,57,0.0454545454545455,57,0.136363636363636,6.04545454545455,0.590909090909091,1.86363636363636,2.63636363636364,0.272727272727273,54.6818181818182,0.545454545454545,0.636363636363636,35543,1259,0.893868092788043,0.814814814814815,0.448979591836735,57,19.402,8.81289692989628,3.95108651102774,43.9772957555564,562.909090909091,909.681818181818,0,0,0,0,0,0,0
65535,35601,1.26785714285714,0.482142857142857,1.76785714285714,0.428571428571429,0.392857142857143,0.285714285714286,8.25,5.80357142857143,0.303571428571429,1.41071428571429,0.285714285714286,0.178571428571429,2.46428571428571,1.25,0.410714285714286,1.42857142857143,0.196428571428571,0.196428571428571,1.46428571428571,0.0892857142857143,1.51785714285714,0.464285714285714,13.2321428571429,1.03571428571429,2.08928571428571,1.94642857142857,0.357142857142857,45.1428571428571,0.5,0.410714285714286,35601,3205,0.755135260630194,0.96551724137931,0.727272727272727,57,25.464,10.6762208397042,6.99899961828085,0.890670609522737,891.321428571429,913.196428571429,0,0,0,0,0,0,0
65535,35658,0.621621621621622,0.432432432432432,2.01351351351351,1.21621621621622,0.351351351351351,0.121621621621622,8.62162162162162,3.37837837837838,0.486486486486487,0.527027027027027,0.121621621621622,0.108108108108108,2.10810810810811,1.12162162162162,0.108108108108108,1.09459459459459,0.0540540540540541,0.0945945945945946,0.756756756756757,0.0405405405405405,0.878378378378378,0.391891891891892,3.40540540540541,0.689189189189189,0.797297297297297,1.95945945945946,0.27027027027027,41.1351351351351,0.283783783783784,0.364864864864865,35658,4235,0.788513064747018,0.91358024691358,0.770833333333333,57,30.153,12.7093739257146,7.81649379916572,-3.19375013069946,907.297297297297,911.689189189189,0,0,0,0,0,0,0
65535,35715,0.827586206896552,0.206896551724138,0.724137931034483,0.931034482758621,0.275862068965517,0.517241379310345,17.5862068965517,3.68965517241379,0.275862068965517,0.96551724137931,0.206896551724138,0.0689655172413793,2.89655172413793,0.689655172413793,0.206896551724138,0.413793103448276,0.103448275862069,0.241379310344828,1.24137931034483,0.0689655172413793,0.931034482758621,0.275862068965517,2.3448275862069,0.862068965517241,3.44827586206897,1.89655172413793,0.448275862068966,37.448275862069,0.586206896551724,0.310344827586207,35715,1660,0.683829676966448,0.966666666666667,0.828571428571429,57,16.656,7.26410587209663,5.30019437093178,12.9861786792307,1095.96551724138,915.206896551724,0,0,0,0,0,0,0
65535,35772,2.21100917431193,0.238532110091743,0.724770642201835,0.394495412844037,0.229357798165138,0.229357798165138,5.15596330275229,4.75229357798165,0.155963302752294,1.23853211009174,0.110091743119266,0.128440366972477,5.1743119266055,0.954128440366973,0.18348623853211,1.03669724770642,0.146788990825688,0.146788990825688,1.42201834862385,0.073394495412844,1.54128440366972,0.614678899082569,15.8073394495413,1.26605504587156,5.79816513761468,2.06422018348624,0.458715596330275,35.0183486238532,0.743119266055046,0.44954128440367,35772,6239,0.520617034468366,0.956140350877193,0.762237762237762,57,35.934,12.9774505490749,11.0800216030866,-0.0169034024262317,61.4036697247706,914.770642201835,0,0,0,0,0,0,0
65535,35830,1.45714285714286,0.371428571428571,1.65714285714286,1.02857142857143,0.457142857142857,0.228571428571429,8.42857142857143,6.37142857142857,0.257142857142857,1.34285714285714,0.371428571428571,0.171428571428571,3.22857142857143,57,0.914285714285714,1.17142857142857,0.142857142857143,0.0857142857142857,1.45714285714286,0.0285714285714286,1.6,0.371428571428571,4.62857142857143,0.942857142857143,3.02857142857143,172,0.542857142857143,47.7428571428571,0.571428571428571,0.6,35830,2003,0.8178380159638,0.897435897435897,0.625,57,20.419,9.24152237498857,5.31802021644499,-38.8748487164567,557.257142857143,917.771428571429,0,0,0,0,0,0,0
65535,35887,57,0.689655172413793,0.793103448275862,0.413793103448276,0.413793103448276,0.310344827586207,5.41379310344828,2.82758620689655,0.0689655172413793,0.793103448275862,0.241379310344828,0.172413793103448,1.93103448275862,0.689655172413793,1.27586206896552,0.344827586206897,0.137931034482759,0.137931034482759,1.37931034482759,0,1.31034482758621,0.448275862068966,0.724137931034483,0.827586206896552,2.96551724137931,3.20689655172414,0.448275862068966,20.6206896551724,0.827586206896552,0.241379310344828,35887,1660,0.792479724044918,0.935483870967742,0.725,57,17.326,7.96076444126545,4.8552563772559,-14.7161748048946,343.275862068966,918.034482758621,0,0,0,0,0,0,0
65535,35944,0.65,0.5,114,1.5,0.65,0.25,13.55,3.7,0.3,0.8,0.3,0.05,1.05,1.4,0.45,1.15,0.15,0.2,2.2,0,0.65,0.4,3.3,0.8,1.5,2.7,0.5,41.2,0.35,0.35,35944,1145,0.482450640677008,0.909090909090909,0.8,57,13.199,5.56177429723046,4.87168690838536,-26.5650511770781,648.8,918.9,0,0,0,0,0,0,0
65535,36001,1.29545454545455,0.727272727272727,229,2.06818181818182,0.886363636363636,0.568181818181818,9.54545454545455,4.36363636363636,0.568181818181818,1.13636363636364,0.681818181818182,0.181818181818182,2.09090909090909,0.772727272727273,0.113636363636364,57,0.272727272727273,0.136363636363636,1.25,0.0909090909090909,0.977272727272727,0.477272727272727,11.4090909090909,0.704545454545455,0.818181818181818,2.56818181818182,0.431818181818182,57.5454545454545,0.5,0.613636363636364,36001,2518,0.894097852383412,0.862745098039216,0.666666666666667,57,25.538,11.8297415988411,5.29820609351248,8.16049308664947,1009.02272727273,918.227272727273,0,0,0,0,0,0,0
65535,36059,1.01612903225806,0.612903225806452,1.74193548387097,1.25806451612903,0.451612903225806,0.354838709677419,13.6451612903226,4.03225806451613,0.241935483870968,0.870967741935484,0.370967741935484,0.129032258064516,2.69354838709677,1.69354838709677,2.16129032258065,1.09677419354839,0.0967741935483871,0.306451612903226,1.95161290322581,0.0645161290322581,1.12903225806452,0.467741935483871,3.75806451612903,0.709677419354839,1.54838709677419,2.24193548387097,0.5,38.9354838709677,0.354838709677419,0.403225806451613,36059,3549,0.506734265772735,0.939393939393939,0.688888888888889,57,26.605,9.83214251808715,8.47631272568157,8.15085417215369,170.5,919.306451612903,0.0588235294117647,57,36173,0,0,0,0
65535,36116,1.1025641025641,0.358974358974359,1.02564102564103,0.717948717948718,0.128205128205128,0.179487179487179,7.71794871794872,4.48717948717949,0.282051282051282,1.02564102564103,0.230769230769231,0.230769230769231,3.82051282051282,0.974358974358974,0.230769230769231,1.1025641025641,0.282051282051282,0.179487179487179,2.25641025641026,0.153846153846154,1.35897435897436,0.384615384615385,1.25641025641026,0.923076923076923,5.69230769230769,2.30769230769231,0.179487179487179,41.2820512820513,0.538461538461538,0.358974358974359,36116,2232,0.732922679785723,0.975,0.722222222222222,57,20.138,8.68679310442943,5.90972913149567,17.6616734030471,994.897435897436,921.358974358974,0,0,0,0,0,0,0
65535,36173,0.825,0.4625,1.875,1.5875,0.4875,0.3375,16.1375,4.45,0.5,0.8,0.375,0.15,2.1125,2.325,0.675,1.25,0.1375,0.1875,1.4625,0.05,0.9625,0.375,4.025,0.8,1.075,2.425,0.525,44.05,0.4,0.4125,36173,4579,0.543807801717759,0.909090909090909,0.559440559440559,57,32.8,11.3573760120031,9.53122115936057,-13.4596938773129,156.525,921.6625,0.219512195121951,114,36059,36345,0,0,0
65535,36230,1.24390243902439,0.585365853658537,1.48780487804878,0.731707317073171,0.341463414634146,0.121951219512195,7.19512195121951,3.14634146341463,0.24390243902439,0.51219512195122,0.24390243902439,0.0731707317073171,2.17073170731707,0.878048780487805,0.0975609756097561,0.975609756097561,0.146341463414634,0.146341463414634,1.95121951219512,0.0731707317073171,0.75609756097561,0.170731707317073,3.34146341463415,0.731707317073171,1.46341463414634,1.39024390243902,0.292682926829268,36.8292682926829,0.48780487804878,0.365853658536585,36230,2347,0.619391820690137,0.931818181818182,0.732142857142857,57,20.328,8.27562672144884,6.49704571338272,18.6134509700804,1357.34146341463,922.09756097561,0,0,0,0,0,0,0
65535,36288,1.58333333333333,0.527777777777778,1.05555555555556,0.277777777777778,0.305555555555556,0.444444444444444,5.61111111111111,4.88888888888889,0.222222222222222,0.944444444444444,0.166666666666667,0.0555555555555556,4.19444444444444,1.05555555555556,0.277777777777778,0.861111111111111,0.166666666666667,0.0833333333333333,1.19444444444444,0.0555555555555556,1.19444444444444,0.444444444444444,6.38888888888889,1.08333333333333,3.25,3.25,0.361111111111111,2347,0.583333333333333,0.25,36288,2060,0.816063822019151,0.923076923076923,0.666666666666667,57,21.428,9.23415574077827,5.33698924252286,18.2655398485791,81.1388888888889,926.805555555556,0,0,0,0,0,0,0
65535,36345,2.14285714285714,0.642857142857143,1.46428571428571,0.964285714285714,0.571428571428571,0.428571428571429,18.6428571428571,5.89285714285714,0.428571428571429,1.42857142857143,0.25,0.178571428571429,4.89285714285714,1.35714285714286,3.03571428571429,1.28571428571429,0.0714285714285714,0.285714285714286,1.96428571428571,0,1.07142857142857,0.464285714285714,2.39285714285714,1.07142857142857,5.35714285714286,2.14285714285714,0.607142857142857,54.4642857142857,0.714285714285714,0.464285714285714,36345,1603,0.814807533750974,57,0.8,57,16.656,7.94221823549554,4.60435457631012,25.0006910750096,152.035714285714,929.071428571429,0.4,57,36173,0,0,0,0
65535,36402,1.38709677419355,0.387096774193548,0.419354838709677,0.67741935483871,0.225806451612903,0.193548387096774,15.1935483870968,4.06451612903226,0.129032258064516,0.774193548387097,0.0967741935483871,0.0645161290322581,1.45161290322581,0.548387096774194,0.129032258064516,0.903225806451613,0.193548387096774,0.0967741935483871,0.967741935483871,0.032258064516129,0.645161290322581,0.193548387096774,2.45161290322581,0.645161290322581,2.61290322580645,1.41935483870968,0.483870967741936,30.5161290322581,0.354838709677419,0.290322580645161,36402,1774,0.579041638223563,0.939393939393939,0.738095238095238,57,17.789,7.22139923909446,5.88759214602696,7.11074738269549,927.741935483871,932.354838709677,0,0,0,0,0,0,0
65535,36459,0.830508474576271,0.271186440677966,1.01694915254237,1.06779661016949,0.322033898305085,0.23728813559322,7.45762711864407,2.66101694915254,0.220338983050847,1.10169491525424,0.220338983050847,0.0508474576271186,1.98305084745763,0.949152542372881,0.135593220338983,0.796610169491525,0.220338983050847,0.0508474576271186,1.72881355932203,0.0508474576271186,0.932203389830508,0.305084745762712,1.22033898305085,0.830508474576271,1.66101694915254,2.40677966101695,0.338983050847458,23.6949152542373,0.288135593220339,0.271186440677966,36459,3377,0.873087600238028,0.907692307692308,0.648351648351648,57,29.392,12.9087930644673,6.29385468283316,13.0915239428748,59.6440677966102,932.745762711864,0,0,0,0,0,0,0
65535,36516,0.929824561403509,0.39766081871345,1.90643274853801,1.61988304093567,0.368421052631579,0.321637426900585,11.625730994152,5.52046783625731,0.39766081871345,0.842105263157895,0.555555555555556,0.128654970760234,2.12280701754386,2.14035087719298,0.239766081871345,1.5672514619883,0.222222222222222,0.175438596491228,1.25146198830409,0.0584795321637427,0.83625730994152,0.385964912280702,3.80701754385965,0.701754385964912,0.625730994152047,3.17543859649123,0.578947368421053,58.5964912280702,0.619883040935672,0.47953216374269,36516,9787,0.57766487021129,0.872448979591837,0.633333333333333,57,51.978,17.0088781888589,13.8839056040863,-13.7663161719279,878.356725146199,931.549707602339,0,0,0,0,0,0,0
65535,36574,2.23404255319149,0.234042553191489,0.595744680851064,0.425531914893617,0.148936170212766,0.148936170212766,9.46808510638298,4.38297872340426,0.191489361702128,0.680851063829787,0.25531914893617,0.0638297872340425,7.14893617021277,0.936170212765957,0.170212765957447,0.553191489361702,0.319148936170213,0.212765957446809,1.04255319148936,0,0.893617021276596,0.425531914893617,7.93617021276596,0.595744680851064,3.97872340425532,1.97872340425532,0.319148936170213,36.1702127659574,0.446808510638298,0.276595744680851,36574,2690,0.659833700888548,0.979166666666667,0.839285714285714,57,21.709,9.01360222350899,6.77292583566343,57.7210799495912,71.8936170212766,934.617021276596,0,0,0,0,0,0,0
65535,36631,1.37037037037037,0.462962962962963,0.944444444444444,0.962962962962963,0.259259259259259,0.203703703703704,14.462962962963,4.92592592592593,0.185185185185185,1.01851851851852,0.351851851851852,0.111111111111111,4.38888888888889,0.962962962962963,0.240740740740741,0.981481481481482,0.0925925925925926,0.166666666666667,1.59259259259259,0.0555555555555556,1.09259259259259,0.481481481481481,1.16666666666667,1.01851851851852,4.01851851851852,2.18518518518519,0.407407407407407,36.1851851851852,0.574074074074074,0.37037037037037,36631,3091,0.746832793541531,0.964285714285714,0.75,57,23.694,10.2551007871759,6.81976368405221,33.633998333217,1253.92592592593,935.425925925926,0,0,0,0,0,0,0
65535,36688,1.08695652173913,0.478260869565217,0.782608695652174,0.521739130434783,0.260869565217391,0.217391304347826,6.78260869565217,3.08695652173913,0.217391304347826,1.39130434782609,0,0.130434782608696,3.17391304347826,0.869565217391304,0.304347826086957,0.608695652173913,0.434782608695652,0.217391304347826,2.08695652173913,0.130434782608696,1.52173913043478,0.565217391304348,1.60869565217391,1.17391304347826,3.69565217391304,172,0.260869565217391,35.8260869565217,0.478260869565217,0.304347826086957,36688,1316,0.810530132862621,57,0.821428571428571,57,14.605,7.17218412319914,4.2007262830309,3.70243902754837,549.086956521739,937.565217391304,0,0,0,0,0,0,0
65535,36745,2.24742268041237,0.463917525773196,0.577319587628866,0.567010309278351,0.298969072164948,0.298969072164948,8.52577319587629,5.42268041237113,0.134020618556701,1.2680412371134,0.185567010309278,0.0927835051546392,4.41237113402062,1.03092783505155,0.164948453608247,1.22680412371134,0.164948453608247,0.257731958762887,1.89690721649485,0.0412371134020619,1.4020618556701,0.371134020618557,4.65979381443299,0.845360824742268,286,2.24742268041237,0.474226804123711,38.1649484536082,0.412371134020619,0.268041237113402,36745,5552,0.800575153325455,0.96039603960396,0.62987012987013,57,34.95,14.6020418549066,8.75001603329504,-34.787148892566,1365.61855670103,938.113402061856,0.222222222222222,57,36803,0,0,0,0
65535,36803,2.41860465116279,0.395348837209302,0.523255813953488,0.372093023255814,0.255813953488372,0.116279069767442,9.95348837209302,5.16279069767442,0.13953488372093,1.04651162790698,0.116279069767442,0.116279069767442,5.5,0.941860465116279,0.244186046511628,1.01162790697674,0.22093023255814,0.151162790697674,1.44186046511628,0.0930232558139535,1.18604651162791,0.453488372093023,13.0348837209302,1.08139534883721,5.3953488372093,1.48837209302326,0.348837209302326,44.5348837209302,0.441860465116279,0.27906976744186,36803,4922,0.787036069491802,0.924731182795699,0.651515151515151,57,34.065,13.9332026761724,8.59549002247312,48.8001824749664,1378.17441860465,935.755813953488,0.195121951219512,57,36745,0,0,0,0
65535,36860,1.27272727272727,0.242424242424242,114,57,0.484848484848485,0.121212121212121,13.7575757575758,6.27272727272727,0.242424242424242,1.3030303030303,0.484848484848485,0.0606060606060606,3.27272727272727,1.60606060606061,0.303030303030303,1.06060606060606,0.212121212121212,0.212121212121212,1.78787878787879,0.0909090909090909,1.27272727272727,0.575757575757576,3.24242424242424,0.818181818181818,3.45454545454545,2.3030303030303,0.727272727272727,53.1515151515151,0.575757575757576,0.454545454545455,36860,1889,0.732770272995411,0.942857142857143,0.6875,57,18.823,8.07027876406116,5.49163184503474,1.71008727876744,567.787878787879,938.121212121212,0.521739130434783,57,36974,0,0,0,0
65535,36917,0.8,0.6,1.4,0.36,0.2,0.12,8.2,4.16,0.08,1.08,0.2,0,2.96,0.88,0.32,0.6,0.24,0.12,1.08,0.08,0.92,0.24,0.84,0.48,2.52,114,0.48,30.24,0.32,0.2,36917,1431,0.796012369346306,0.961538461538462,0.714285714285714,57,15.92,7.40433837503682,4.48170055833985,10.3126155252357,1398.92,939.72,0,0,0,0,0,0,0
65535,36974,1.2962962962963,0.851851851851852,3.77777777777778,1.22222222222222,0.962962962962963,0.481481481481481,9.22222222222222,4.25925925925926,0.407407407407407,0.62962962962963,0.259259259259259,0.259259259259259,2.25925925925926,1.07407407407407,0.222222222222222,1.11111111111111,0.222222222222222,0.037037037037037,1.07407407407407,0.037037037037037,0.814814814814815,0.259259259259259,5.51851851851852,1.03703703703704,1.59259259259259,2.96296296296296,0.407407407407407,49.7407407407407,0.407407407407407,0.407407407407407,36974,1545,0.617202304721625,0.931034482758621,0.75,57,16.656,6.81239380302442,5.36002207326381,-34.9051348988653,570.37037037037,53973,0.842105263157895,114,36860,37146,0,0,0
