cell_ids,centroidX,centroidY,perimeters,areas,major_axes,minor_axes,orientations,eccentricities,Signal_01,Signal_02,Signal_03,Signal_04,Signal_05,Signal_06,Signal_07,Signal_08,Signal_09,Signal_10,Signal_11,Signal_12,Signal_13,Signal_14,Signal_15,Signal_16,Signal_17,Signal_18,Signal_19,Signal_20,Signal_21,Signal_22,Signal_23,Signal_24,Signal_25,Signal_26,Signal_27,Signal_28,Signal_29,Signal_30,Signal_31,Signal_32,Signal_33,Signal_34,Signal_35,Signal_36,Signal_37,Signal_38,Signal_39,Signal_40,Signal_41,Signal_42,Signal_43,Signal_44,Signal_45,Signal_46,Signal_47,Signal_48,Signal_49
2914,524.642936421384,1237.25300675336,83.5567149404115,451.954871166497,28.4380120633832,21.4691541743953,9.15679004629476,0.655787335834157,938.678967746379,0.130692498425693,0.147735949307305,11.1536898811398,3.22823234807934,5.43291679785894,2.94669336429471,0.0828644521410579,1.22652501180731,0.916349181360202,0.409829286051637,0.520999193167506,0.423380824937028,2.06317577141058,2.23737307147355,15.9494693600441,2.2017578125,2.85069023535894,0.144491498740554,0.838032312657431,0.736535244804786,0.382674157745592,0.463054943324937,0.245683052581864,0.740924905541562,0.639552109571788,0.0538057895151134,2.39078794080605,0.99350450645466,0.738534910264483,3.48847164278967,0.553984375,0.82991016608942,0.424037015900504,0.298844753620907,9.72809066042191,0.328594733942065,3.0205754093199,5.39480085012595,3.701063739767,0.38431399559194,0.159130687185139,1.1471123268262,7.88795772984887,15.1526804549748,13.8831417270151,18.1243856265743,32.6811384209698,0.238963121851385
2915,524.642936421384,1237.25300675336,83.5567149404115,451.954871166497,28.4380120633832,21.4691541743953,9.15679004629476,0.655787335834157,938.678967746379,0.130692498425693,0.147735949307305,11.1536898811398,3.22823234807934,5.43291679785894,2.94669336429471,0.0828644521410579,1.22652501180731,0.916349181360202,0.409829286051637,0.520999193167506,0.423380824937028,2.06317577141058,2.23737307147355,15.9494693600441,2.2017578125,2.85069023535894,0.144491498740554,0.838032312657431,0.736535244804786,0.382674157745592,0.463054943324937,0.245683052581864,0.740924905541562,0.639552109571788,0.0538057895151134,2.39078794080605,0.99350450645466,0.738534910264483,3.48847164278967,0.553984375,0.82991016608942,0.424037015900504,0.298844753620907,9.72809066042191,0.328594733942065,3.0205754093199,5.39480085012595,3.701063739767,0.38431399559194,0.159130687185139,1.1471123268262,7.88795772984887,15.1526804549748,13.8831417270151,18.1243856265743,32.6811384209698,0.238963121851385
2916,584.924142613451,925.009404629031,63.5364521124412,296.264981374145,21.3718307873457,17.7641308625879,61.6249738920502,0.55598296031649,941.143372999089,0.135173737636648,0.196831890942218,10.2803947325612,3.26305635085893,5.52832712454451,3.04328515421655,0.154507743362832,1.7132361074961,0.369131881181676,4.07463072618428,0.740180895366996,0.328639461868818,3.54812556936491,4.71186759825612,14.8544687011973,2.37369086738678,2.32125805244664,0.141688492321707,0.957633963430505,0.606226005335763,0.983963430504945,0.317016283836543,0.328911130270692,0.752303894456013,0.569513355674128,0.0785109480739198,2.49719099752733,1.15447358146799,0.680770106715252,4.47179203539823,0.653585778891203,1.02881474492452,0.541625048802707,0.418963918532015,8.35782307391984,0.337956305309735,4.56664578995315,4.00271017699115,3.23957858862572,0.481573317933368,0.16240402134305,1.28081158901614,5.97039343115565,12.3261997332119,15.5441038196252,23.9717586868818,39.0688471987246,0.214505791254555
2917,584.924142613451,925.009404629031,63.5364521124412,296.264981374145,21.3718307873457,17.7641308625879,61.6249738920502,0.55598296031649,941.143372999089,0.135173737636648,0.196831890942218,10.2803947325612,3.26305635085893,5.52832712454451,3.04328515421655,0.154507743362832,1.7132361074961,0.369131881181676,4.07463072618428,0.740180895366996,0.328639461868818,3.54812556936491,4.71186759825612,14.8544687011973,2.37369086738678,2.32125805244664,0.141688492321707,0.957633963430505,0.606226005335763,0.983963430504945,0.317016283836543,0.328911130270692,0.752303894456013,0.569513355674128,0.0785109480739198,2.49719099752733,1.15447358146799,0.680770106715252,4.47179203539823,0.653585778891203,1.02881474492452,0.541625048802707,0.418963918532015,8.35782307391984,0.337956305309735,4.56664578995315,4.00271017699115,3.23957858862572,0.481573317933368,0.16240402134305,1.28081158901614,5.97039343115565,12.3261997332119,15.5441038196252,23.9717586868818,39.0688471987246,0.214505791254555
2918,1269.04538002359,153.725486982838,65.5177742528588,318.190575469285,21.4987867667645,18.6523620502419,-45.4710771803464,0.497261558400456,958.65160727315,0.0990397817723534,0.151271640355532,12.240006757429,3.38540722837623,5.45428910188379,2.95356352812417,0.228408480366145,1.9023722306978,0.511751708012736,24.0755497562351,1.17901490780048,0.373760695807907,8.522007370987,27.9838101120987,5.41759642809764,2.13614511475192,1.56900147585567,0.183391897718228,1.3574243831255,0.671176455956487,1.80875095350225,0.244563005770761,0.33707527693022,0.691361062284426,0.838066504709472,0.0637756201910321,3.25629585102149,1.31542277460865,1.10167920038472,4.46856842000531,0.615556679490581,1.34523348368267,0.730918512868134,0.745361004245158,1.92572565667286,0.462556546829398,8.78774915428495,6.84290938412045,2.13115087722207,0.46377794176174,0.241844280644733,1.363794814606,20.0501116841337,38.8707288073759,18.8886775338286,26.6841775421199,27.0321056646325,0.226898174250464
2919,1269.04538002359,153.725486982838,65.5177742528588,318.190575469285,21.4987867667645,18.6523620502419,-45.4710771803464,0.497261558400456,958.65160727315,0.0990397817723534,0.151271640355532,12.240006757429,3.38540722837623,5.45428910188379,2.95356352812417,0.228408480366145,1.9023722306978,0.511751708012736,24.0755497562351,1.17901490780048,0.373760695807907,8.522007370987,27.9838101120987,5.41759642809764,2.13614511475192,1.56900147585567,0.183391897718228,1.3574243831255,0.671176455956487,1.80875095350225,0.244563005770761,0.33707527693022,0.691361062284426,0.838066504709472,0.0637756201910321,3.25629585102149,1.31542277460865,1.10167920038472,4.46856842000531,0.615556679490581,1.34523348368267,0.730918512868134,0.745361004245158,1.92572565667286,0.462556546829398,8.78774915428495,6.84290938412045,2.13115087722207,0.46377794176174,0.241844280644733,1.363794814606,20.0501116841337,38.8707288073759,18.8886775338286,26.6841775421199,27.0321056646325,0.226898174250464
2920,1187.22460444062,1277.32466080586,63.8993181328593,287.96039506048,20.8850236222835,17.9603147059954,-48.9818837075495,0.510359035376599,943.118719605739,0.0805540135499432,0.0942334261492622,10.1941102085698,3.19880515749149,5.26181720434875,2.85674635091515,0.154575699666572,0.944783471374859,0.55622308633655,1.57440843146992,0.52436005781782,0.21953776780647,3.31901288486095,3.57424315852015,10.7909476535897,2.21504374024546,2.07770695144013,0.134168026390465,0.9627334660542,0.556472736059875,0.697195192785187,0.342217628227866,0.301753977192111,0.58506606484109,0.516623776248581,0.0365047043487514,2.87610068902526,1.15922076741629,0.778886364039444,3.49147965291572,0.617044706831725,0.935318153199489,0.553844774226731,0.400844410648411,7.43225365351873,0.394054275148979,4.97873503564841,3.27475103752838,2.82694153039869,0.341655212471623,0.173410675014188,1.10766775592367,4.59450792778093,9.30022446527384,15.6450243420119,24.7892010809804,53.6618611441189,0.174413663450624
2921,1187.22460444062,1277.32466080586,63.8993181328593,287.96039506048,20.8850236222835,17.9603147059954,-48.9818837075495,0.510359035376599,943.118719605739,0.0805540135499432,0.0942334261492622,10.1941102085698,3.19880515749149,5.26181720434875,2.85674635091515,0.154575699666572,0.944783471374859,0.55622308633655,1.57440843146992,0.52436005781782,0.21953776780647,3.31901288486095,3.57424315852015,10.7909476535897,2.21504374024546,2.07770695144013,0.134168026390465,0.9627334660542,0.556472736059875,0.697195192785187,0.342217628227866,0.301753977192111,0.58506606484109,0.516623776248581,0.0365047043487514,2.87610068902526,1.15922076741629,0.778886364039444,3.49147965291572,0.617044706831725,0.935318153199489,0.553844774226731,0.400844410648411,7.43225365351873,0.394054275148979,4.97873503564841,3.27475103752838,2.82694153039869,0.341655212471623,0.173410675014188,1.10766775592367,4.59450792778093,9.30022446527384,15.6450243420119,24.7892010809804,53.6618611441189,0.174413663450624
2922,1080.48319828733,1488.42014383109,62.6136788785585,296.859221458435,21.0534812608196,17.8992070127428,-77.852388380608,0.526495331682697,935.101579511391,0.118221129346523,0.179814523381295,12.20148444994,3.20026232763789,5.36215008618106,3.04797127922662,0.103412825989209,1.58227199490408,0.341305530575539,1.03772401453837,0.48073842176259,0.257646657673861,2.14792356115108,3.38782038744005,16.6732708145983,2.90529719349521,2.75293757494005,0.147141730365707,0.960801071642686,0.649696811300959,0.303512215227818,0.492561319694245,0.278189673261391,0.758954605065947,0.634323722272182,0.0442723133992806,2.78287529976019,1.51675011241007,0.744161870503597,3.82539497152278,0.626991850269784,0.989324846372902,0.551550134892087,0.318831160071942,9.39470179481416,0.441584401229017,3.59373105890288,10.806229709982,2.60599052008393,0.472216576738609,0.206797193495204,1.16324614058753,10.3077725382194,20.4904613871403,17.0953304294065,19.3025023980815,32.8863859974521,0.212905125899281
2923,1080.48319828733,1488.42014383109,62.6136788785585,296.859221458435,21.0534812608196,17.8992070127428,-77.852388380608,0.526495331682697,935.101579511391,0.118221129346523,0.179814523381295,12.20148444994,3.20026232763789,5.36215008618106,3.04797127922662,0.103412825989209,1.58227199490408,0.341305530575539,1.03772401453837,0.48073842176259,0.257646657673861,2.14792356115108,3.38782038744005,16.6732708145983,2.90529719349521,2.75293757494005,0.147141730365707,0.960801071642686,0.649696811300959,0.303512215227818,0.492561319694245,0.278189673261391,0.758954605065947,0.634323722272182,0.0442723133992806,2.78287529976019,1.51675011241007,0.744161870503597,3.82539497152278,0.626991850269784,0.989324846372902,0.551550134892087,0.318831160071942,9.39470179481416,0.441584401229017,3.59373105890288,10.806229709982,2.60599052008393,0.472216576738609,0.206797193495204,1.16324614058753,10.3077725382194,20.4904613871403,17.0953304294065,19.3025023980815,32.8863859974521,0.212905125899281
2924,332.040024440894,450.501253826728,66.8669151769316,333.857584069483,21.3482807250971,19.9511236148653,-6.90310118125905,0.355821029197035,948.985810020021,0.108377796092245,0.171171065901975,13.3428314291305,3.08085743692799,5.54469779247953,2.83873831511922,0.246355182743256,1.32171287933526,0.53940956542028,4.83270509694124,0.64372555771315,0.431045204118497,2.37493736075988,3.50948763397158,19.9636194341582,2.3805989959658,2.95009590634032,0.171663430274566,1.05540054115486,0.552627931569123,1.00380742714355,0.345261526824422,0.298307216401734,0.690805428859585,0.744530986572736,0.0326295497651734,2.34258027005058,1.19310044481575,0.819769802203758,3.50620732478324,0.629877882646917,0.951688493497109,0.595737445809248,0.388791979016137,4.78400499759152,0.345930556809971,3.88806347091763,7.89138991750963,1.88256768199061,0.406727330202312,0.200824188644027,1.23518611136199,11.2394459371989,22.6329796069665,13.1386101201228,20.7446946125361,37.9170889405708,0.230004628793353
2925,332.040024440894,450.501253826728,66.8669151769316,333.857584069483,21.3482807250971,19.9511236148653,-6.90310118125905,0.355821029197035,948.985810020021,0.108377796092245,0.171171065901975,13.3428314291305,3.08085743692799,5.54469779247953,2.83873831511922,0.246355182743256,1.32171287933526,0.53940956542028,4.83270509694124,0.64372555771315,0.431045204118497,2.37493736075988,3.50948763397158,19.9636194341582,2.3805989959658,2.95009590634032,0.171663430274566,1.05540054115486,0.552627931569123,1.00380742714355,0.345261526824422,0.298307216401734,0.690805428859585,0.744530986572736,0.0326295497651734,2.34258027005058,1.19310044481575,0.819769802203758,3.50620732478324,0.629877882646917,0.951688493497109,0.595737445809248,0.388791979016137,4.78400499759152,0.345930556809971,3.88806347091763,7.89138991750963,1.88256768199061,0.406727330202312,0.200824188644027,1.23518611136199,11.2394459371989,22.6329796069665,13.1386101201228,20.7446946125361,37.9170889405708,0.230004628793353
2926,592.450678746934,426.545630110887,64.1296722148616,263.312488343567,24.5757741776326,14.3707310031431,-51.2279453404184,0.811212178392228,954.428945656832,0.11018034045462,0.15258415717842,10.788349784729,3.40179830333823,5.49671242450212,2.93318411024731,0.338749145547666,0.816189831252041,0.333904043727555,3.86174305725596,0.447053108676135,0.211908412912178,4.13647807500816,3.08848807847698,4.45871773485961,1.35396598514528,1.71159252060888,0.0996702961761345,0.781858829170747,0.721808046645446,1.21000788136631,0.244351687479595,0.310171936214496,0.633083131835618,0.560570633876102,0.170923841515671,1.61101701507917,0.757667447151485,0.538069026995593,2.62079474269507,0.456080665401567,0.850433538912015,0.549892402770976,2.76216575610105,2.25388347310643,0.432118302113941,3.65027700834557,8.17489514467026,1.70890482166177,0.361153204578844,0.153133595535423,0.657215709680052,14.9832065938214,29.4223935760488,11.3441319656995,17.4246438974249,28.1269120857819,0.191832417666503
2927,592.450678746934,426.545630110887,64.1296722148616,263.312488343567,24.5757741776326,14.3707310031431,-51.2279453404184,0.811212178392228,954.428945656832,0.11018034045462,0.15258415717842,10.788349784729,3.40179830333823,5.49671242450212,2.93318411024731,0.338749145547666,0.816189831252041,0.333904043727555,3.86174305725596,0.447053108676135,0.211908412912178,4.13647807500816,3.08848807847698,4.45871773485961,1.35396598514528,1.71159252060888,0.0996702961761345,0.781858829170747,0.721808046645446,1.21000788136631,0.244351687479595,0.310171936214496,0.633083131835618,0.560570633876102,0.170923841515671,1.61101701507917,0.757667447151485,0.538069026995593,2.62079474269507,0.456080665401567,0.850433538912015,0.549892402770976,2.76216575610105,2.25388347310643,0.432118302113941,3.65027700834557,8.17489514467026,1.70890482166177,0.361153204578844,0.153133595535423,0.657215709680052,14.9832065938214,29.4223935760488,11.3441319656995,17.4246438974249,28.1269120857819,0.191832417666503
2928,593.890596581362,425.94427493632,39.7437061302189,93.5824674386531,14.9886899946393,8.46233485493691,-50.7604971062465,0.825377427300433,957.074389583923,0.149642406332578,0.170353273051151,10.7872152522178,3.3516823860419,5.33672147803416,2.98749911523216,0.354488500967346,0.654128326727067,0.226216039661193,0.667988731006984,0.275047261348622,0.222967024702718,4.13387038741034,0.867130211282559,2.25726792539638,0.9118853075453,2.15972640029256,0.0734948624480936,0.66986915758305,0.666768046314647,0.48564537915251,0.261129642081918,0.304310146517554,0.577800585126463,0.713759245823896,0.0791904079369573,1.08765542421669,0.604826039897131,0.338019284989619,2.04677538988769,0.403640303534353,0.811853677095131,0.511591859546055,5.47147427390053,1.14140462792563,0.560549308111552,1.75879223291808,16.6933403524915,2.16482244184126,0.496174558795772,0.192334518922235,0.550922665392601,29.3636831557899,57.5467078526095,7.52942737825595,8.52722172576916,12.4066904669215,0.216387374952812
2929,593.890596581362,425.94427493632,39.7437061302189,93.5824674386531,14.9886899946393,8.46233485493691,-50.7604971062465,0.825377427300433,957.074389583923,0.149642406332578,0.170353273051151,10.7872152522178,3.3516823860419,5.33672147803416,2.98749911523216,0.354488500967346,0.654128326727067,0.226216039661193,0.667988731006984,0.275047261348622,0.222967024702718,4.13387038741034,0.867130211282559,2.25726792539638,0.9118853075453,2.15972640029256,0.0734948624480936,0.66986915758305,0.666768046314647,0.48564537915251,0.261129642081918,0.304310146517554,0.577800585126463,0.713759245823896,0.0791904079369573,1.08765542421669,0.604826039897131,0.338019284989619,2.04677538988769,0.403640303534353,0.811853677095131,0.511591859546055,5.47147427390053,1.14140462792563,0.560549308111552,1.75879223291808,16.6933403524915,2.16482244184126,0.496174558795772,0.192334518922235,0.550922665392601,29.3636831557899,57.5467078526095,7.52942737825595,8.52722172576916,12.4066904669215,0.216387374952812
2930,1260.19296896515,516.781652636471,69.8853362744403,338.909754520282,23.8482693738157,18.4369543495751,80.7422861240639,0.634291448877278,949.865002064278,0.0771906228827913,0.120913099170054,10.3911612889566,3.39280059070122,5.47578881902101,2.86533785357385,0.123727081216125,1.30195720062669,0.407024845443767,7.07009236322832,0.767183953675474,0.419307355182927,2.64738418868564,9.33660203887195,18.1687119431741,2.12373417386518,2.5865291010332,0.175065157096883,1.02153487042683,0.672399432588075,0.869559832317073,0.369952309874661,0.297501005674119,0.543342437330623,0.463485878218157,0.0650463668699187,2.14901211043361,1.00933159722222,0.718838763973577,3.82893795519987,0.506892308180894,0.887306910569105,1.0577734375,0.634467204437669,6.39217691395664,0.370224794630759,5.13013751270325,2.75254234417344,2.27540168741531,0.361335270579268,0.168598249068428,1.01581189659553,4.87038972518632,9.17677115091464,13.3428279556233,28.1569710683435,41.2740669990685,0.203105362889566
