ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_6_ALS_M_FrontalCrtx_240424_2_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4
442501,235,0.871287129,0.237623762,0.405940594,0.079207921,0.01980198,0.02970297,1.00990099,1.534653465,0.04950495,0.574257426,0,0.059405941,2.415841584,0.257425743,0.079207921,0.287128713,0.04950495,0.03960396,0.435643564,0,0.198019802,0.217821782,7.158415842,0.148514851,0.564356436,0.435643564,0.069306931,7.940594059,0.079207921,0.148514851,19323,101,0.485420824,0.961904762,0.706293706,1,33.453,12.21168747,10.67644184,21.81816537,631.2376238,263.7722772,0.325581395,1,225,0,0,0
442501,236,0.935714286,0.1,0.45,0.085714286,0.042857143,0.05,0.842857143,1.45,0.042857143,0.657142857,0.042857143,0.021428571,1.385714286,0.207142857,0.064285714,0.25,0.05,0.021428571,0.171428571,0.035714286,0.328571429,0.2,7.078571429,0.164285714,0.421428571,0.457142857,0.057142857,7.842857143,0.064285714,0.178571429,19406,140,0.266319441,0.945945946,0.622222222,1,41.889,13.93678999,13.43346038,37.11054667,37,265.2642857,0.636363636,3,226,245,254,0
442501,237,0.981818182,0.170909091,0.64,0.105454545,0.007272727,0.058181818,0.610909091,1.316363636,0.04,0.556363636,0.025454545,0.047272727,2.389090909,0.250909091,0.076363636,0.272727273,0.029090909,0.054545455,0.236363636,0.014545455,0.327272727,0.181818182,7.527272727,0.141818182,0.505454545,0.385454545,0.058181818,7.861818182,0.101818182,0.116363636,19488,275,0.749753501,0.941780822,0.694444444,1,59.595,23.23431102,15.37454384,-67.26908184,393.1272727,266.2909091,0,0,0,0,0,0
442501,238,0.957627119,0.152542373,0.415254237,0.050847458,0.06779661,0.042372881,0.533898305,1.161016949,0.025423729,0.63559322,0.025423729,0.042372881,2.118644068,0.262711864,0.110169492,0.211864407,0.059322034,0.059322034,0.245762712,0,0.347457627,0.144067797,6.796610169,0.169491525,0.228813559,0.355932203,0.093220339,6.13559322,0.101694915,0.050847458,19570,118,0.45897014,0.944,0.648351648,1,37.034,13.16867683,11.69973323,27.54208351,56.49152542,266.5423729,0.333333333,2,226,245,0,0
442501,239,0.716814159,0.159292035,0.610619469,0.097345133,0.03539823,0.053097345,0.973451327,1.371681416,0.03539823,0.654867257,0.053097345,0.008849558,2.646017699,0.247787611,0.150442478,0.247787611,0.026548673,0.03539823,0.17699115,0,0.185840708,0.230088496,8.230088496,0.221238938,0.610619469,0.486725664,0.079646018,6.238938053,0.03539823,0.088495575,19652,113,0.617411152,0.949579832,0.733766234,1,36.149,13.60543916,10.70259113,-11.01463291,208.1946903,267.4336283,0.295454545,1,255,0,0,0
442501,240,0.536842105,0.189473684,0.715789474,0.094736842,0.031578947,0.052631579,0.884210526,1.842105263,0.052631579,0.852631579,0.042105263,0.031578947,2.189473684,0.378947368,0.094736842,0.231578947,0.063157895,0.084210526,0.178947368,0,0.526315789,0.263157895,6.642105263,0.168421053,0.442105263,0.421052632,0.105263158,9.326315789,0.147368421,0.147368421,19735,95,0.819051903,0.778688525,0.575757576,1,40.375,15.93669886,9.143193721,13.95793366,505.8631579,269.1684211,0.7,4,224,231,249,252
442501,241,0.43902439,0.237804878,0.756097561,0.182926829,0.042682927,0.06097561,1.713414634,0.975609756,0.030487805,0.5,0.079268293,0.146341463,1.31097561,0.25,0.067073171,0.286585366,0.036585366,0.012195122,0.207317073,0,0.213414634,0.286585366,4.865853659,0.243902439,0.481707317,0.359756098,0.042682927,10.85365854,0.06097561,0.140243902,19817,164,0.498041024,0.959064327,0.732142857,1,43.468,15.5949773,13.52323866,0.793373726,610.8658537,269.7926829,0,0,0,0,0,0
442501,242,0.916666667,0.125,0.416666667,0.09375,0.020833333,0.083333333,1,1.677083333,0.03125,0.59375,0.041666667,0.020833333,2.1875,0.322916667,0.114583333,0.208333333,0.052083333,0.041666667,0.25,0,0.333333333,0.104166667,3.677083333,0.1875,0.322916667,0.552083333,0.072916667,8.71875,0.09375,0.197916667,19899,96,0.590889234,0.95049505,0.738461538,1,32.973,12.40704669,10.00941838,13.93521329,80.03125,270.4583333,0,0,0,0,0,0
442501,243,1.125,0.375,0.402777778,0.236111111,0.069444444,0.013888889,1.180555556,1.458333333,0.027777778,0.972222222,0.027777778,0.152777778,3.458333333,0.347222222,0.027777778,0.347222222,0.027777778,0.055555556,0.263888889,0.027777778,0.361111111,0.208333333,9.305555556,0.208333333,0.513888889,0.513888889,0.069444444,8.111111111,0.097222222,0.152777778,19981,72,0.808913953,0.837209302,0.503496503,1,33.18,13.52030682,7.948954105,57.98036409,590.5694444,269.1944444,0.511627907,1,247,0,0,0
442501,244,0.453183521,0.187265918,0.370786517,0.056179775,0.018726592,0.02247191,0.584269663,1.033707865,0.029962547,0.419475655,0.056179775,0.026217228,2.554307116,0.239700375,0.074906367,0.179775281,0.018726592,0.026217228,0.179775281,0.02247191,0.307116105,0.220973783,8.962546816,0.146067416,0.265917603,0.456928839,0.08988764,6.93258427,0.071161049,0.108614232,20063,267,0.818457243,0.881188119,0.654411765,1,64.623,25.06800691,14.40326052,-9.030035191,716.7078652,270.2546816,0.296296296,1,229,0,0,0
442501,245,0.642857143,0.232142857,0.330357143,0.107142857,0.008928571,0.026785714,1.125,1.125,0.026785714,0.428571429,0.017857143,0.053571429,1.473214286,0.241071429,2.276785714,0.223214286,0.017857143,0.098214286,0.821428571,0,0.276785714,0.169642857,4.0625,0.196428571,0.446428571,0.428571429,0.026785714,6.241071429,0.044642857,0.196428571,20146,112,0.671940519,0.949152542,0.666666667,1,35.81,13.97663973,10.35117091,30.49426652,44.91071429,271.8035714,0.638297872,4,226,236,238,254
442501,246,1.082142857,0.292857143,0.671428571,0.1,0.021428571,0.035714286,0.696428571,1.653571429,0.021428571,0.75,0.057142857,0.053571429,3.217857143,0.360714286,0.282142857,0.289285714,0.060714286,0.035714286,0.339285714,0.014285714,0.385714286,0.4,9.307142857,0.214285714,0.496428571,0.471428571,0.121428571,9.085714286,0.103571429,0.160714286,20228,280,0.820858671,0.924092409,0.622222222,1,62.779,25.31849207,14.46018507,19.73405168,759.5642857,271.9642857,0.209876543,1,253,0,0,0
442501,247,0.661016949,0.644067797,0.457627119,0.050847458,0.016949153,0.016949153,0.610169492,1,0.050847458,0.305084746,0.016949153,0,2.762711864,0.203389831,0.06779661,0.101694915,0.016949153,0.033898305,0.186440678,0.016949153,0.186440678,0.13559322,5.084745763,0.101694915,0.457627119,0.254237288,0.06779661,5.101694915,0.033898305,0.101694915,20310,59,0.809990963,0.936507937,0.670454545,1,26.597,11.50181309,6.745150387,61.39058395,595.5932203,271.6440678,0.606060606,1,243,0,0,0
442501,248,0.31292517,0.142857143,0.680272109,0.074829932,0.006802721,0.027210884,0.802721088,1.340136054,0.034013605,0.823129252,0.047619048,0.013605442,1.319727891,0.204081633,0.088435374,0.217687075,0.020408163,0.020408163,0.136054422,0.013605442,0.380952381,0.265306122,8.170068027,0.231292517,0.544217687,0.408163265,0.074829932,8.278911565,0.047619048,0.163265306,20392,147,0.561168489,0.954545455,0.753846154,1,40.656,15.10843576,12.50527634,-7.902574869,279.9387755,271.9931973,0,0,0,0,0,0
442501,249,0.492063492,0.19047619,0.444444444,0.095238095,0.031746032,0.047619048,0.444444444,0.746031746,0.015873016,0.428571429,0.015873016,0,1.206349206,0.174603175,0.031746032,0.19047619,0.047619048,0.031746032,0.126984127,0.015873016,0.301587302,0.079365079,8.333333333,0.079365079,0.238095238,0.238095238,0.063492063,5.603174603,0.031746032,0.158730159,20475,63,0.791872314,0.913043478,0.583333333,1,28.21,11.65351267,7.116645119,24.52313171,507.5238095,274.7460317,0.857142857,2,240,252,0,0
442501,250,0.849710983,0.179190751,0.49132948,0.098265896,0.034682081,0.057803468,0.728323699,1.520231214,0.028901734,0.895953757,0.040462428,0.028901734,2,0.38150289,0.080924855,0.25433526,0.028901734,0.011560694,0.167630058,0,0.283236994,0.208092486,6.329479769,0.271676301,0.537572254,0.398843931,0.086705202,8.601156069,0.075144509,0.10982659,20557,173,0.621355526,0.950549451,0.726890756,1,44.874,16.91297675,13.25180363,4.111687792,687.4277457,275.2080925,0,0,0,0,0,0
442501,251,1,0.151515152,0.5,0.113636364,0.053030303,0.060606061,1.083333333,1.583333333,0.045454545,0.772727273,0.03030303,0.060606061,1.621212121,0.234848485,2.621212121,0.272727273,0.045454545,0.098484848,1.446969697,0.007575758,0.439393939,0.21969697,8.787878788,0.189393939,0.515151515,0.477272727,0.083333333,7.636363636,0.075757576,0.242424242,20639,132,0.49175802,0.970588235,0.785714286,1,37.654,13.9373025,12.13565395,9.824953132,449.6439394,277.6136364,0,0,0,0,0,0
442501,252,0.712418301,0.14379085,0.647058824,0.08496732,0.039215686,0.045751634,0.790849673,1.535947712,0.045751634,0.751633987,0.052287582,0.032679739,1.797385621,0.274509804,0.058823529,0.31372549,0.052287582,0.052287582,0.215686275,0,0.37254902,0.124183007,5.098039216,0.189542484,0.352941176,0.535947712,0.071895425,8.130718954,0.065359477,0.124183007,20721,153,0.442968725,0.96835443,0.784615385,1,40.929,14.78947291,13.25931063,5.174295212,518.1895425,278.9607843,0.25,2,240,249,0,0
442501,253,0.784,0.128,0.496,0.072,0.024,0.04,0.608,1.432,0.032,0.712,0.04,0.056,2.52,0.136,0.04,0.248,0.024,0.024,0.168,0.016,0.368,0.128,8.184,0.168,0.456,0.464,0.048,7.104,0.088,0.128,20803,125,0.41214094,0.954198473,0.686813187,1,37.307,13.31551935,12.13203739,9.911828974,769.608,280.696,0.3,1,246,0,0,0
442501,254,0.709876543,0.191358025,0.395061728,0.111111111,0.012345679,0.055555556,1.092592593,1.308641975,0.043209877,0.425925926,0.018518519,0.043209877,1.882716049,0.283950617,0.092592593,0.271604938,0.030864198,0.037037037,0.228395062,0.00617284,0.358024691,0.216049383,7.950617284,0.12962963,0.314814815,0.395061728,0.141975309,7.530864198,0.055555556,0.12962963,20886,162,0.442559503,0.947368421,0.72,1,43.195,15.25679227,13.68136279,63.25749551,30.82716049,280.8395062,0.072727273,2,236,245,0,0
442501,255,0.724279835,0.12345679,0.407407407,0.074074074,0.020576132,0.053497942,1.04526749,1.333333333,0.016460905,0.70781893,0.04526749,0.041152263,7.646090535,0.275720165,0.160493827,0.304526749,0.032921811,0.049382716,0.234567901,0.004115226,0.283950617,0.181069959,4.576131687,0.197530864,0.711934156,0.374485597,0.094650206,6.962962963,0.065843621,0.098765432,20968,243,0.660451243,0.952941176,0.710526316,1,54.98,20.53874028,15.42190202,-46.42944143,209.6954733,281.5884774,0.2,1,239,0,0,0
442501,256,1.090909091,0.115702479,0.429752066,0.165289256,0.033057851,0.074380165,1.024793388,1.330578512,0.016528926,0.801652893,0.016528926,0,2.016528926,0.157024793,0.396694215,0.214876033,0.033057851,0.049586777,0.272727273,0,0.438016529,0.148760331,4.859504132,0.123966942,0.611570248,0.504132231,0.082644628,6.363636364,0.041322314,0.107438017,21050,121,0.851345994,0.785714286,0.547511312,1,45.362,18.77842982,9.851250879,72.21917143,381.5371901,285.677686,0.593220339,2,257,263,0,0
442501,257,0.5,0.1,0.133333333,0.033333333,0,0.05,0.75,0.933333333,0.033333333,0.366666667,0.016666667,0.05,0.933333333,0.2,1.1,0.216666667,0.016666667,0.05,0.45,0,0.233333333,0.066666667,4.183333333,0.166666667,0.266666667,0.283333333,0.033333333,5.466666667,0.016666667,0.066666667,21132,60,0.804006137,0.9375,0.714285714,1,27.151,11.51394063,6.846430868,74.2059823,387.0833333,286.8333333,0.696969697,1,256,0,0,0
442501,258,0.659259259,0.088888889,0.488888889,0.059259259,0.02962963,0.037037037,0.911111111,1.437037037,0.037037037,0.762962963,0.066666667,0.014814815,1.985185185,0.303703704,0.044444444,0.303703704,0.066666667,0.037037037,0.155555556,0,0.296296296,0.192592593,8.148148148,0.140740741,0.459259259,0.42962963,0.022222222,7.007407407,0.059259259,0.266666667,21215,135,0.722550021,0.9375,0.642857143,1,40.673,15.95280977,11.02847481,47.30922609,357.1851852,286.9481481,0.37037037,1,261,0,0,0
442501,259,0.64556962,0.113924051,0.594936709,0.088607595,0.025316456,0.050632911,0.772151899,0.82278481,0.037974684,0.430379747,0.101265823,0.063291139,1.329113924,0.202531646,0.037974684,0.189873418,0.025316456,0.037974684,0.139240506,0.012658228,0.189873418,0.151898734,6.367088608,0.189873418,0.202531646,0.392405063,0.139240506,6.594936709,0.025316456,0.126582278,21297,79,0.579254425,0.963414634,0.718181818,1,29.417,11.23178171,9.155550955,59.11136281,402.0886076,289.5822785,0.473684211,1,260,0,0,0
442501,260,1.138888889,0.185185185,0.509259259,0.083333333,0.027777778,0.027777778,1.259259259,1.333333333,0.055555556,0.87962963,0.027777778,0.046296296,2.185185185,0.231481481,0.175925926,0.314814815,0.027777778,0.009259259,0.342592593,0,0.407407407,0.203703704,7.277777778,0.305555556,0.537037037,0.435185185,0.092592593,7.87037037,0.064814815,0.12037037,21379,108,0.71251914,0.915254237,0.642857143,1,37.398,14.32798558,10.0532694,70.78551216,408.0740741,295.7037037,0.387755102,1,259,0,0,0
442501,261,0.888111888,0.174825175,0.342657343,0.090909091,0.041958042,0.034965035,1.125874126,1.286713287,0.062937063,0.692307692,0.048951049,0.055944056,2.692307692,0.286713287,0.048951049,0.251748252,0.048951049,0.041958042,0.258741259,0.006993007,0.300699301,0.167832168,5.006993007,0.174825175,0.496503497,0.503496503,0.076923077,7.244755245,0.097902098,0.055944056,21461,143,0.712554791,0.934640523,0.680952381,1,42.062,16.3416334,11.46555912,30.62909238,360.3986014,296.6713287,0.518518519,2,258,263,0,0
442501,263,0.913907285,0.165562914,0.649006623,0.139072848,0.026490066,0.026490066,0.847682119,1.324503311,0.039735099,0.741721854,0.079470199,0.072847682,1.854304636,0.251655629,0.066225166,0.291390728,0.039735099,0.072847682,0.17218543,0,0.536423841,0.271523179,8.152317881,0.218543046,0.476821192,0.483443709,0.066225166,7.841059603,0.086092715,0.165562914,21626,151,0.674320459,0.955696203,0.683257919,1,42.178,16.23504563,11.98858824,12.74240311,376.0264901,298.8344371,0.363636364,2,256,261,0,0
442501,264,0.819672131,0.31147541,0.459016393,0.12295082,0.032786885,0.073770492,0.975409836,1.549180328,0.057377049,0.827868852,0.040983607,0.040983607,2.475409836,0.319672131,0.032786885,0.245901639,0.057377049,0.06557377,0.319672131,0,0.483606557,0.286885246,7.278688525,0.180327869,0.483606557,0.598360656,0.040983607,9.147540984,0.090163934,0.147540984,21708,122,0.458077272,0.960629921,0.726190476,1,36.364,13.28822287,11.81206577,16.99395083,545.557377,305.352459,0.208333333,1,276,0,0,0
442501,265,1.092198582,0.290780142,0.65248227,0.028368794,0.007092199,0.042553191,0.673758865,1.255319149,0.028368794,0.602836879,0.028368794,0.056737589,2.014184397,0.226950355,0.390070922,0.241134752,0.028368794,0.007092199,0.340425532,0,0.241134752,0.226950355,7.120567376,0.19858156,0.588652482,0.510638298,0.085106383,8.255319149,0.056737589,0.170212766,21790,141,0.71596104,0.965753425,0.801136364,1,40.077,16.10340898,11.24243776,8.088961358,760.4184397,306.7659574,0,0,0,0,0,0
442501,266,0.606299213,0.125984252,0.377952756,0.086614173,0.023622047,0.031496063,1.181102362,1.57480315,0.039370079,0.645669291,0.015748031,0.031496063,2.42519685,0.251968504,1.440944882,0.236220472,0.015748031,0.047244094,1,0.023622047,0.472440945,0.204724409,5.700787402,0.181102362,0.472440945,0.433070866,0.118110236,7.795275591,0.062992126,0.141732283,21872,127,0.472211026,0.940740741,0.697802198,1,37.778,13.62946431,12.01417563,4.594457878,396.2834646,309.1181102,0,0,0,0,0,0
442501,267,0.472222222,0.185185185,0.509259259,0.074074074,0.055555556,0.027777778,0.472222222,0.925925926,0.009259259,0.481481481,0.027777778,0.055555556,1.37962963,0.138888889,0.083333333,0.231481481,0.027777778,0.018518519,0.185185185,0,0.361111111,0.296296296,7.12037037,0.148148148,0.351851852,0.407407407,0.083333333,6.87037037,0.074074074,0.074074074,21955,108,0.74506411,0.84375,0.642857143,1,39.705,14.98818012,9.997009088,12.81223019,525.9814815,308.4907407,0.591836735,2,269,272,0,0
442501,268,2.166666667,0.203703704,0.324074074,0.046296296,0.055555556,0.074074074,1.12037037,1.444444444,0.046296296,0.657407407,0.027777778,0.037037037,8.351851852,0.333333333,0.111111111,0.351851852,0.101851852,0.064814815,0.166666667,0.009259259,0.361111111,0.148148148,3.166666667,0.203703704,0.425925926,0.416666667,0.083333333,7.740740741,0.055555556,0.157407407,22037,108,0.562727543,0.939130435,0.692307692,1,35.421,13.04515168,10.78367593,-39.42855507,445.4814815,311.2222222,0.022222222,1,271,0,0,0
442501,269,1.154362416,0.241610738,0.536912752,0.060402685,0.020134228,0.067114094,0.724832215,1.590604027,0.046979866,0.785234899,0.040268456,0.067114094,2.127516779,0.348993289,0.711409396,0.234899329,0.040268456,0.046979866,0.469798658,0.006711409,0.288590604,0.268456376,10.51677852,0.194630872,0.536912752,0.469798658,0.073825503,8.570469799,0.093959732,0.11409396,22119,149,0.432654247,0.980263158,0.764102564,1,41.202,14.57228312,13.13778652,68.46022907,514.033557,313.4832215,0.31372549,2,267,272,0,0
442501,271,0.378640777,0.174757282,0.524271845,0.077669903,0.097087379,0.038834951,0.601941748,1.291262136,0.019417476,0.427184466,0.058252427,0.019417476,1.252427184,0.174757282,0.029126214,0.388349515,0.116504854,0.019417476,0.233009709,0.009708738,0.359223301,0.281553398,3.359223301,0.126213592,0.262135922,0.660194175,0.126213592,10.66990291,0.077669903,0.126213592,22284,103,0.558799057,0.953703704,0.72027972,1,33.825,12.65417649,10.49414766,-3.764431682,432.1747573,315.4951456,0.023255814,1,268,0,0,0
442501,272,0.8125,0.28125,0.453125,0.234375,0.046875,0.046875,0.59375,1.3125,0.015625,0.625,0.0625,0.046875,2.96875,0.28125,0.0625,0.328125,0.03125,0,0.21875,0.046875,0.21875,0.3125,8,0.171875,0.3125,0.265625,0.09375,8.5625,0.046875,0.15625,22366,64,0.787357074,0.941176471,0.666666667,1,27.73,11.64127816,7.176815767,19.99897398,526.59375,315.5,0.714285714,3,267,269,276,0
442501,273,0.410714286,0.232142857,0.4375,0.089285714,0.035714286,0.035714286,0.776785714,1.276785714,0.071428571,0.5,0.071428571,0.044642857,1.571428571,0.392857143,0.232142857,0.375,0.035714286,0.017857143,0.258928571,0.008928571,0.214285714,0.3125,8.9375,0.142857143,0.348214286,0.464285714,0.125,7.982142857,0.053571429,0.142857143,22448,112,0.623070776,0.925619835,0.662721893,1,37.009,13.76013036,10.7626987,-56.32461648,366.6428571,316.5357143,0,0,0,0,0,0
442501,274,1.258741259,0.167832168,0.300699301,0.034965035,0.06993007,0.027972028,1.097902098,1.314685315,0.062937063,0.475524476,0,0.006993007,3.244755245,0.321678322,1.097902098,0.244755245,0.048951049,0.097902098,0.853146853,0,0.356643357,0.216783217,3.58041958,0.160839161,0.797202797,0.321678322,0.118881119,4.748251748,0.076923077,0.041958042,22530,143,0.636263984,0.972789116,0.729591837,1,41.574,15.63291938,12.06035041,37.64316362,236.1328671,316.6643357,0.423076923,1,270,0,0,0
442501,275,0.597560976,0.134146341,0.577235772,0.077235772,0.032520325,0.032520325,0.682926829,1.044715447,0.036585366,0.723577236,0.052845528,0.040650407,1.768292683,0.264227642,0.097560976,0.211382114,0.036585366,0.044715447,0.231707317,0.008130081,0.333333333,0.223577236,8.556910569,0.154471545,0.337398374,0.422764228,0.040650407,6.808943089,0.105691057,0.130081301,22612,246,0.711276378,0.94980695,0.650793651,1,56.039,21.28670679,14.96269124,31.58123705,327.0406504,318.7479675,0,0,0,0,0,0
442501,276,0.939597315,0.543624161,0.744966443,0.073825503,0.020134228,0.033557047,0.818791946,1.711409396,0.033557047,1.026845638,0.040268456,0.067114094,2.738255034,0.32885906,0.093959732,0.32885906,0.040268456,0.033557047,0.268456376,0,0.463087248,0.275167785,9.026845638,0.268456376,0.503355705,0.469798658,0.11409396,9.657718121,0.060402685,0.261744966,22695,149,0.3935404,0.955128205,0.70952381,1,41.045,14.43929531,13.27414991,-47.10294107,539.6912752,317.6510067,0.320754717,2,264,272,0,0
442501,277,1.051428571,0.154285714,0.434285714,0.091428571,0.017142857,0.034285714,1.04,1.48,0.022857143,0.628571429,0.011428571,0.011428571,2.068571429,0.262857143,0.057142857,0.285714286,0.04,0.005714286,0.234285714,0.005714286,0.388571429,0.262857143,7.662857143,0.205714286,0.457142857,0.422857143,0.114285714,8.588571429,0.057142857,0.142857143,22777,175,0.36896379,0.972222222,0.729166667,1,44.138,15.54809212,14.45107736,8.982184666,484.8628571,320.9371429,0,0,0,0,0,0
