ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,Selection,Sel01
65535,8766,3.0625,0.203125,0.140625,0.015625,0.03125,0.109375,0.96875,1.421875,0.0625,0.4375,0.078125,0.109375,7.4375,0.453125,0.34375,0.25,0.046875,0.03125,0.578125,0.046875,0.640625,0.171875,0.609375,0.15625,0.921875,0.609375,0.09375,6.65625,0.046875,0.125,22.421875,41.140625,8766,1554,0.65313597,0.914285714,0.646464646,24,27.085,10.60324941,8.029211498,13.78863783,338.765625,52.90625,0.666666667,73,6556,6993,9470,0,0,0,0,0,0,0
65535,8790,2.258823529,0.141176471,0.764705882,0.058823529,0.011764706,0.164705882,0.6,1.047058824,0.058823529,0.6,0.105882353,0.035294118,4.705882353,0.388235294,0.117647059,0.2,0.082352941,0.129411765,0.435294118,0.011764706,0.352941176,0.235294118,2.435294118,0.047058824,0.576470588,0.505882353,0.082352941,4.741176471,0.023529412,0.047058824,24.32941176,43.74117647,8790,2064,0.818127839,0.87628866,0.594405594,24,35.223,14.18609782,8.157522346,-33.71376167,614.9294118,54.56470588,0.545454545,73,7017,7309,10829,0,0,0,0,0,0,0
65535,8814,2.083333333,0.111111111,0.222222222,0.055555556,0.027777778,0.027777778,0.611111111,0.888888889,0.138888889,0.833333333,0.111111111,0.083333333,3.805555556,0.305555556,0.138888889,0.388888889,0.138888889,0.055555556,0.555555556,0,0.305555556,0.222222222,0.361111111,0.055555556,0.583333333,0.555555556,0.111111111,5.305555556,0,0.111111111,21.86111111,38.13888889,8814,874,0.642653358,0.87804878,0.642857143,24,20.882,8.188853789,6.273948255,-53.55512011,678.1111111,54.05555556,24,73,7989,8353,9373,0,0,0,0,0,0,0
65535,8838,2.180555556,0.277777778,0.236111111,0.041666667,0.069444444,0.055555556,1.513888889,1.458333333,0.166666667,0.25,0.041666667,0.166666667,13.61111111,0.5,0.333333333,0.166666667,0.291666667,0.069444444,0.291666667,0,0.486111111,0.263888889,2.111111111,0.208333333,1.583333333,0.652777778,0.083333333,4.430555556,0.041666667,0.083333333,33.04166667,59.70833333,8838,1748,0.771083167,0.96,0.595041322,24,29.426,12.15223047,7.737743681,42.8712393,929.5694444,52.90277778,0,0,0,0,0,0,0,0,0,0,0,0
65535,8863,6.086956522,0.188405797,0.47826087,0.086956522,0.028985507,0.115942029,1.014492754,1.594202899,0.028985507,1.391304348,0.086956522,0.072463768,5.739130435,0.637681159,0.217391304,0.666666667,0.043478261,0.043478261,0.347826087,0.028985507,0.52173913,0.275362319,0.623188406,0.130434783,0.884057971,0.84057971,0.115942029,9.826086957,0.130434783,0.130434783,19.36231884,36.46376812,8863,1675,0.565322996,0.92,0.627272727,24,29.69,10.71432718,8.837923121,-44.62210912,1115.507246,53.79710145,0.864864865,73,7916,9203,9834,0,0,0,0,0,0,0
65535,8887,4.377358491,0.113207547,0.41509434,0.018867925,0.037735849,0.20754717,1.339622642,1.58490566,0.094339623,1.547169811,0.018867925,0.056603774,6.698113208,0.41509434,0.169811321,0.283018868,0.037735849,0.018867925,0.433962264,0,0.452830189,0.377358491,0.603773585,0.169811321,1.169811321,0.641509434,0.188679245,7.150943396,0.056603774,0.113207547,20.28301887,34.32075472,8887,1287,0.609888903,0.929824561,0.654320988,24,25.001,9.609254715,7.61520872,-33.25223262,1160.509434,52.66037736,0.741935484,49,6872,9640,0,0,0,0,0,0,0,0
65535,8911,4.574468085,0.191489362,0.468085106,0.063829787,0.063829787,0.212765957,0.978723404,1.276595745,0.191489362,0.680851064,0.042553191,0.14893617,7.446808511,0.574468085,0.14893617,0.29787234,0.212765957,0.063829787,0.765957447,0.063829787,0.255319149,0.127659574,0.638297872,0.191489362,0.765957447,0.574468085,0.276595745,7.021276596,0.063829787,0.085106383,20.17021277,34.25531915,8911,1141,0.727384145,0.921568627,0.671428571,24,23.876,9.641079065,6.61600255,-63.23579738,1182.148936,51.70212766,0.965517241,73,8620,8644,9664,0,0,0,0,0,0,0
65535,8935,NaN,0.166666667,0.407407407,0.074074074,0.222222222,0.166666667,0.907407407,1.685185185,0.12962963,1.018518519,0.037037037,0.055555556,4.981481481,0.462962963,0.925925926,0.5,0.092592593,0.148148148,0.759259259,0.018518519,0.5,0.166666667,0.574074074,0.12962963,0.481481481,0.537037037,0.203703704,8.925925926,0.055555556,0.12962963,17.85185185,34.42592593,8935,1311,0.39041431,24,0.75,24,24.331,8.856906987,8.154016388,21.53303604,1213.851852,52.77777778,0.482758621,24,8668,0,0,0,0,0,0,0,0,0
65535,8960,4.307692308,0.179487179,0.435897436,0.08974359,0.141025641,0.192307692,0.897435897,1.666666667,0.115384615,5.846153846,0.102564103,0.051282051,8.115384615,0.564102564,0.153846154,0.333333333,0.08974359,0.025641026,0.58974359,0.012820513,0.576923077,0.230769231,0.666666667,0.102564103,1.205128205,0.41025641,0.115384615,7.307692308,0.08974359,0.115384615,33.05128205,58.79487179,8960,1894,0.574180798,0.975,0.866666667,24,29.913,11.19960022,9.169432264,-88.69507889,1339.487179,53.58974359,0.787878788,97,7090,8061,8984,10659,0,0,0,0,0,0
65535,8984,4.904761905,0.095238095,0.380952381,0.071428571,0.047619048,0.142857143,1.333333333,1.928571429,0.119047619,1.476190476,0.095238095,0.071428571,18.11904762,0.738095238,0.904761905,0.333333333,0.166666667,0.095238095,0.547619048,0.071428571,0.404761905,0.285714286,0.714285714,0.333333333,3.428571429,0.833333333,0.047619048,11.35714286,0.071428571,0.095238095,18.95238095,36.61904762,8984,1020,0.843300854,24,0.84,24,22.255,10.19117672,5.477164184,85.43540797,1345.809524,53.95238095,24,97,7090,7114,8717,8960,0,0,0,0,0,0
65535,9008,2.556603774,0.160377358,0.518867925,0.08490566,0.028301887,0.08490566,0.641509434,1.518867925,0.009433962,0.641509434,0.103773585,0.028301887,5.650943396,0.273584906,0.103773585,0.160377358,0.056603774,0.047169811,0.405660377,0.009433962,0.311320755,0.235849057,0.528301887,0.20754717,0.443396226,0.405660377,0.094339623,4.396226415,0.094339623,0.08490566,20.72641509,37.33018868,9008,2574,0.786149038,0.938053097,0.6625,24,38.49,15.15108088,9.363928047,-11.64747237,175.9433962,54.64150943,0.680851064,73,7503,9275,9445,0,0,0,0,0,0,0
65535,9033,1.937106918,0.119496855,0.289308176,0.094339623,0.050314465,0.113207547,0.622641509,1.440251572,0.094339623,0.893081761,0.050314465,0.075471698,5.301886792,0.295597484,0.150943396,0.226415094,0.06918239,0.044025157,0.358490566,0,0.433962264,0.182389937,0.314465409,0.182389937,0.352201258,0.402515723,0.075471698,4.729559748,0.037735849,0.088050314,19.60377358,37.40251572,9033,3861,0.751747956,0.873626374,0.597744361,24,51.251,18.14172802,11.96357228,-13.59388353,406.4465409,52.55974843,0.53125,73,7721,10150,10538,0,0,0,0,0,0,0
65535,9057,2.592105263,0.118421053,0.236842105,0.052631579,0,0.039473684,0.460526316,1.723684211,0.078947368,0.907894737,0.039473684,0.092105263,4.868421053,0.394736842,0.118421053,0.197368421,0.052631579,0.013157895,0.434210526,0.026315789,0.381578947,0.065789474,0.368421053,0.171052632,0.473684211,0.355263158,0.092105263,6.302631579,0.171052632,0.039473684,19.22368421,34.34210526,9057,1845,0.32259182,0.915662651,0.628099174,24,32.147,10.47310973,9.913198173,19.08017521,429.5394737,54.75,0.341463415,24,7746,0,0,0,0,0,0,0,0,0
65535,9081,2.234375,0.234375,0.359375,0.015625,0.015625,0.109375,0.46875,1.046875,0.046875,0.609375,0.0625,0.0625,3.640625,0.25,0.046875,0.171875,0.078125,0.046875,0.359375,0,0.34375,0.15625,0.46875,0.09375,0.5625,0.40625,0.109375,5.125,0.0625,0.09375,21.296875,38.6875,9081,1554,0.777854208,0.927536232,0.646464646,24,28.284,11.85484796,7.450117214,55.50968494,634.5625,54.4375,0.861111111,73,8328,9737,10829,0,0,0,0,0,0,0
65535,9105,1.653061224,0.081632653,0.204081633,0.020408163,0.020408163,0.081632653,0.571428571,1.040816327,0.102040816,0.163265306,0.102040816,0.040816327,3.408163265,0.530612245,0.081632653,0.204081633,0.06122449,0.142857143,0.306122449,0,0.326530612,0.204081633,1.408163265,0.12244898,1.102040816,0.387755102,0.020408163,4.020408163,0,0.102040816,22.06122449,38.28571429,9105,1190,0.807734207,0.803278689,0.445454545,24,29.136,11.55891089,6.814519131,-37.60793113,718.0816327,54.73469388,24,97,6847,8547,9761,9980,0,0,0,0,0,0
65535,9130,3.567164179,0.104477612,0.432835821,0.029850746,0.074626866,0.044776119,0.462686567,1.328358209,0.044776119,0.52238806,0.074626866,0.044776119,5.28358209,0.402985075,0.208955224,0.089552239,0.059701493,0.029850746,0.597014925,0,0.626865672,0.164179104,0.432835821,0.223880597,0.402985075,0.71641791,0.074626866,7.582089552,0.059701493,0.119402985,20.56716418,38.34328358,9130,1627,0.595411675,24,0.8375,24,26.018,10.35186736,8.316905266,-3.205119903,762.5373134,53.44776119,0.375,49,10004,10392,0,0,0,0,0,0,0,0
65535,9154,4.25,0.115384615,0.557692308,0.173076923,0.057692308,0.076923077,1.769230769,2.423076923,0.076923077,1.057692308,0.019230769,0.076923077,14.44230769,0.634615385,0.269230769,0.923076923,0.019230769,0,0.480769231,0,0.596153846,0.307692308,0.846153846,0.25,0.673076923,1.019230769,0.115384615,10.30769231,0.115384615,0.153846154,20.94230769,38.80769231,9154,1263,0.726496469,0.981132075,0.65,24,23.802,9.98902905,6.864163062,61.38347179,852.3653846,55.57692308,0.40625,24,8377,0,0,0,0,0,0,0,0,0
65535,9178,4.349206349,0.142857143,0.380952381,0.095238095,0.063492063,0.158730159,1.492063492,1.984126984,0.111111111,1.206349206,0.079365079,0.063492063,5.619047619,0.444444444,1.873015873,0.428571429,0.126984127,0.063492063,0.650793651,0.015873016,0.46031746,0.333333333,0.761904762,0.238095238,0.968253968,0.73015873,0.19047619,12.66666667,0.031746032,0.142857143,19.9047619,35.52380952,9178,1530,0.697872962,0.887323944,0.583333333,24,29.326,11.01509882,7.88925131,-61.90357398,1015.761905,53.77777778,0.888888889,73,7843,7867,10052,0,0,0,0,0,0,0
65535,9203,4.984126984,0.111111111,0.476190476,0.158730159,0.063492063,0.126984127,1.158730159,1.587301587,0.095238095,0.857142857,0.047619048,0.063492063,6.825396825,0.888888889,0.238095238,0.698412698,0.095238095,0.047619048,0.682539683,0.031746032,0.666666667,0.19047619,0.587301587,0.174603175,0.492063492,0.904761905,0.158730159,9.285714286,0.063492063,0.158730159,17.92063492,33.93650794,9203,1530,0.757418548,0.913043478,0.572727273,24,30.36,11.59561915,7.571123683,-48.7838664,1124.206349,55.65079365,0.743589744,49,8863,10441,0,0,0,0,0,0,0,0
65535,9227,5.985714286,0.142857143,0.328571429,0.057142857,0.042857143,0.085714286,1.442857143,2.142857143,0.042857143,0.714285714,0.071428571,0.1,8.757142857,0.7,0.228571429,0.342857143,0.071428571,0.071428571,0.642857143,0.057142857,0.557142857,0.171428571,0.642857143,0.314285714,0.857142857,0.6,0.257142857,9.171428571,0.114285714,0.214285714,18.84285714,33.07142857,9227,1700,0.71643112,0.945945946,0.648148148,24,28.946,11.59944678,8.092444895,-4.186884622,1243.8,54.28571429,0.405405405,97,7479,8304,10562,10635,0,0,0,0,0,0
65535,9251,2.590909091,0.113636364,0.568181818,0.022727273,0,0.136363636,0.590909091,1.454545455,0.090909091,0.863636364,0.068181818,0.113636364,4.022727273,0.5,0.159090909,0.25,0.090909091,0.068181818,0.431818182,0.022727273,0.681818182,0.25,4.295454545,0.159090909,0.545454545,0.5,0.159090909,5.818181818,0.068181818,0.068181818,21.52272727,38.38636364,9251,1068,0.848709419,0.75862069,0.44,24,28.367,11.4732124,6.067716853,-53.25395411,36.45454545,54.5,0.9375,73,8741,9858,10222,0,0,0,0,0,0,0
65535,9275,NaN,0.226415094,0.226415094,0.056603774,0.037735849,0.132075472,0.698113208,1.716981132,0.075471698,0.603773585,0.132075472,0,3.622641509,0.339622642,0.150943396,0.358490566,0.113207547,0.056603774,0.339622642,0.018867925,0.433962264,0.20754717,0.716981132,0.018867925,0.509433962,0.566037736,0.188679245,5.301886792,0.056603774,0.094339623,26.20754717,48.86792453,9275,1287,0.483359441,0.929824561,0.588888889,24,24.935,9.09258868,7.959852027,-34.69231506,189.7924528,55.35849057,0.696969697,73,7624,8474,9008,0,0,0,0,0,0,0
65535,9300,2.790123457,0.148148148,0.283950617,0.024691358,0.024691358,0.037037037,0.75308642,2.111111111,0.098765432,0.938271605,0.098765432,0.049382716,6.222222222,0.37037037,0.12345679,0.271604938,0.086419753,0.024691358,0.296296296,0,0.49382716,0.209876543,0.382716049,0.111111111,0.802469136,0.49382716,0.098765432,5.691358025,0,0.037037037,20.13580247,36.02469136,9300,1967,0.793976281,0.931034483,0.5625,24,33.073,13.4337484,8.167030352,39.73091359,218.2592593,52.81481481,0.465116279,73,6483,7527,10514,0,0,0,0,0,0,0
65535,9324,2.682593857,0.201365188,0.310580205,0.061433447,0.051194539,0.129692833,0.849829352,1.938566553,0.064846416,0.709897611,0.030716724,0.068259386,4.767918089,0.37883959,0.133105802,0.348122867,0.075085324,0.054607509,0.43003413,0.013651877,0.491467577,0.184300341,0.590443686,0.177474403,0.709897611,0.532423208,0.150170648,6.511945392,0.064846416,0.075085324,22.7337884,42.54266212,9324,7114,0.947445098,0.802739726,0.4578125,24,82.314,36.2428628,11.59475885,20.15132306,268.2389078,52.84641638,0.5,121,5827,6507,7649,8110,11388,0,0,0,0,0
65535,9348,2.846153846,0.192307692,0.282051282,0.025641026,0.025641026,0.166666667,0.756410256,1.487179487,0.076923077,1.192307692,0.025641026,0.038461538,3.935897436,0.282051282,0.051282051,0.153846154,0.051282051,0.038461538,0.333333333,0,0.397435897,0.217948718,0.346153846,0.192307692,0.615384615,0.641025641,0.051282051,5.371794872,0.038461538,0.051282051,17.65384615,32.44871795,9348,1894,0.674632476,0.939759036,0.722222222,24,30.517,11.73238061,8.660301251,11.58634684,469.7051282,55.47435897,0.694444444,73,6799,9518,10271,0,0,0,0,0,0,0
65535,9373,1.815384615,0.276923077,0.338461538,0.046153846,0.046153846,0.138461538,0.538461538,0.938461538,0.076923077,0.661538462,0.076923077,0.030769231,4.8,0.292307692,0.107692308,0.2,0.046153846,0.061538462,0.184615385,0,0.569230769,0.138461538,0.430769231,0.184615385,0.569230769,0.538461538,0.215384615,4.630769231,0,0.076923077,19.81538462,34.81538462,9373,1578,0.484712969,0.928571429,0.722222222,24,27.267,9.899266907,8.658624203,86.80804902,671.9076923,55.8,0.428571429,49,7989,8814,0,0,0,0,0,0,0,0
65535,9397,2.117647059,0.12745098,0.441176471,0.039215686,0.039215686,0.117647059,0.980392157,1.558823529,0.088235294,0.382352941,0.068627451,0.049019608,3.529411765,0.656862745,0.166666667,0.156862745,0.078431373,0.205882353,0.274509804,0.039215686,0.343137255,0.18627451,3.343137255,0.156862745,2.343137255,0.490196078,0.12745098,5.725490196,0.098039216,0.117647059,23.09803922,42.41176471,9397,2477,0.809563364,0.944444444,0.6375,24,36.166,15.07357382,8.848677778,-76.57312344,1293.960784,54.85294118,0.212765957,73,9955,10587,10999,0,0,0,0,0,0,0
65535,9421,2.083333333,0.16025641,0.326923077,0.192307692,0.057692308,0.057692308,1.41025641,2.314102564,0.08974359,0.673076923,0.115384615,0.070512821,4.128205128,0.814102564,0.115384615,1.102564103,0.08974359,0.108974359,0.416666667,0.038461538,0.788461538,0.705128205,2.653846154,0.358974359,1.051282051,1.717948718,0.205128205,17.09615385,0.102564103,0.198717949,29.98076923,54.75641026,9421,3788,0.759530907,0.923076923,0.666666667,24,47.215,17.93232384,11.66446047,76.00016442,9.205128205,52.70512821,0.366666667,24,6362,0,0,0,0,0,0,0,0,0
65535,9445,2.947368421,0.245614035,0.333333333,0.105263158,0.052631579,0.175438596,0.964912281,1.543859649,0.122807018,0.912280702,0.01754386,0.035087719,6.543859649,0.315789474,0.140350877,0.350877193,0.105263158,0.070175439,0.350877193,0,0.526315789,0.157894737,0.50877193,0.175438596,0.684210526,0.614035088,0.280701754,5.947368421,0.070175439,0.140350877,20.24561404,34.96491228,9445,1384,0.567204062,0.95,0.7125,24,24.637,9.511836943,7.833732892,-7.671769023,165.5964912,55.59649123,0.84375,73,9008,9882,10344,0,0,0,0,0,0,0
65535,9470,2.264900662,0.152317881,0.271523179,0.072847682,0.072847682,0.092715232,0.894039735,1.801324503,0.059602649,0.682119205,0.039735099,0.039735099,6.245033113,0.483443709,0.079470199,0.245033113,0.059602649,0.046357616,0.38410596,0.026490066,0.42384106,0.198675497,1.761589404,0.165562914,1.860927152,0.536423841,0.072847682,6.543046358,0.046357616,0.072847682,20.06622517,36.45033113,9470,3666,0.864157297,0.848314607,0.46749226,24,52.012,20.5731431,10.35285383,30.34892343,327.5960265,58.94039735,0.358208955,49,7673,8766,0,0,0,0,0,0,0,0
65535,9494,2.030769231,0.153846154,0.446153846,0.030769231,0.030769231,0.138461538,0.430769231,2.030769231,0.076923077,0.969230769,0.046153846,0.030769231,2.507692308,0.830769231,0.030769231,0.215384615,0.076923077,0.184615385,0.307692308,0.015384615,0.476923077,0.292307692,1.061538462,0.230769231,0.569230769,0.369230769,0.153846154,5.738461538,0.015384615,0.107692308,20.89230769,37.24615385,9494,1578,0.762756136,0.8125,0.492424242,24,33.908,12.58955403,8.141491199,34.58345115,445.4153846,55.26153846,0.825,97,7212,8134,9591,10174,0,0,0,0,0,0
65535,9518,2.607843137,0.31372549,0.549019608,0.078431373,0.117647059,0.176470588,0.745098039,1.843137255,0.078431373,0.764705882,0.058823529,0.078431373,4.588235294,0.235294118,0.176470588,0.431372549,0.039215686,0.078431373,0.431372549,0,0.294117647,0.117647059,0.352941176,0.156862745,0.294117647,0.31372549,0.078431373,36.27118644,0.039215686,0.078431373,20.78431373,37.84313725,9518,1238,0.762794911,0.894736842,0.6375,24,25.381,10.33863568,6.685380444,38.2389079,458.5686275,54.39215686,24,121,6799,8134,9348,9591,10271,0,0,0,0,0
65535,9543,1.076923077,0.205128205,0.256410256,0,0.051282051,0.153846154,0.41025641,1.282051282,0.025641026,0.333333333,0.102564103,0.025641026,4.025641026,0.307692308,0.153846154,0.128205128,0.128205128,0.128205128,0.435897436,0,0.179487179,0.128205128,0.666666667,0.102564103,0.564102564,0.307692308,0.051282051,3.641025641,0.051282051,0.102564103,20.48717949,37.58974359,9543,947,0.516792099,0.951219512,0.696428571,24,20.138,7.833759295,6.706566963,6.982445675,731.5128205,55.64102564,0.692307692,73,8183,8547,8571,0,0,0,0,0,0,0
65535,9567,4.712765957,0.244680851,0.478723404,0.053191489,0.031914894,0.138297872,1.106382979,1.234042553,0.117021277,1.478723404,0.053191489,0.053191489,6.734042553,0.510638298,0.340425532,0.276595745,0.063829787,0.021276596,0.70212766,0.010638298,0.234042553,0.180851064,0.531914894,0.180851064,0.819148936,0.829787234,0.20212766,8.223404255,0.021276596,0.085106383,23.15957447,42.39361702,9567,2282,0.820292013,0.912621359,0.5875,24,38.234,15.26551585,8.731034533,2.415228551,1057.93617,55.70212766,0.428571429,97,7430,7576,7891,8231,0,0,0,0,0,0
65535,9591,NaN,0.090909091,0.418181818,0.018181818,0,0.2,0.527272727,1.890909091,0.072727273,0.436363636,0.018181818,0.018181818,3.872727273,0.254545455,0.054545455,0.127272727,0.054545455,0.127272727,0.490909091,0.036363636,0.509090909,0.272727273,0.4,0.363636364,0.454545455,0.618181818,0.163636364,36.27118644,0.036363636,0.090909091,20.69090909,40.67272727,9591,1335,0.780239666,0.873015873,0.625,24,27.449,11.02721822,6.897311801,-72.10219246,452.3818182,58.21818182,0.914285714,121,8134,9494,9518,10174,10271,0,0,0,0,0
65535,9615,2.339622642,0.301886792,0.490566038,0.037735849,0.122641509,0.132075472,0.905660377,1.471698113,0.141509434,0.471698113,0.094339623,0.08490566,2.433962264,0.556603774,0.094339623,0.320754717,0.009433962,0.056603774,0.528301887,0.018867925,0.528301887,0.254716981,3.490566038,0.160377358,0.726415094,0.764150943,0.141509434,5.396226415,0.037735849,0.113207547,23.52830189,42.51886792,9615,2574,0.868226475,0.938053097,0.602272727,24,38.308,16.68244479,8.277297014,26.99317563,490.2641509,57.0754717,0,0,0,0,0,0,0,0,0,0,0,0
65535,9640,3.341463415,0.211382114,0.691056911,0.048780488,0.008130081,0.056910569,1.219512195,2.048780488,0.089430894,0.536585366,0.06504065,0.040650407,5.382113821,0.642276423,1.414634146,0.308943089,0.06504065,0.382113821,0.682926829,0.008130081,0.682926829,0.308943089,5.398373984,0.243902439,1.43902439,0.804878049,0.203252033,11.40650407,0.040650407,0.097560976,28.30081301,49.43902439,9640,2987,0.716823363,0.931818182,0.698863636,24,40.342,15.26456224,10.6432894,-87.62872859,1168.430894,56.82926829,0.632653061,49,8620,8887,0,0,0,0,0,0,0,0
65535,9664,3.823529412,0.078431373,0.470588235,0.078431373,0.058823529,0.196078431,1.294117647,1.960784314,0.078431373,0.666666667,0.117647059,0.078431373,7.294117647,0.607843137,3.352941176,0.490196078,0.098039216,0.235294118,2.039215686,0.039215686,0.843137255,0.294117647,0.745098039,0.098039216,1.568627451,0.862745098,0.196078431,12.15686275,0.078431373,0.117647059,24.07843137,38.84313725,9664,1238,0.452333393,0.927272727,0.62962963,24,24.546,8.882074359,7.921468451,6.13888067,1189.215686,57.58823529,0.870967742,97,8280,8644,8911,10101,0,0,0,0,0,0
65535,9688,3.305084746,0.169491525,0.457627119,0.101694915,0.050847458,0.084745763,0.915254237,1.491525424,0.101694915,0.93220339,0.06779661,0.186440678,7.542372881,0.305084746,0.118644068,0.220338983,0.016949153,0.118644068,0.440677966,0.016949153,0.457627119,0.118644068,0.322033898,0.050847458,0.86440678,0.627118644,0.06779661,5.084745763,0.06779661,0.118644068,22.72881356,41.37288136,9688,1433,0.60188257,0.936507937,0.655555556,24,27.532,9.98386943,7.97296443,62.13631705,579.0847458,58.20338983,0.393939394,24,9712,0,0,0,0,0,0,0,0,0
65535,9712,3.132075472,0.132075472,0.396226415,0.075471698,0.037735849,0.150943396,1.094339623,1.547169811,0.056603774,0.943396226,0.075471698,0.018867925,6.698113208,0.377358491,0.226415094,0.169811321,0.037735849,0.113207547,0.452830189,0.018867925,0.603773585,0.132075472,0.452830189,0.150943396,0.660377358,0.377358491,0.132075472,4.867924528,0.113207547,0.094339623,19.30188679,35.71698113,9712,1287,0.60276562,0.963636364,0.654320988,24,24.356,9.459224395,7.547688215,42.51730378,586.1509434,58.83018868,0.516129032,24,9688,0,0,0,0,0,0,0,0,0
65535,9737,1.949367089,0.189873418,0.240506329,0.088607595,0.075949367,0.025316456,0.620253165,0.772151899,0.101265823,0.405063291,0.050632911,0.101265823,3.810126582,0.215189873,0.17721519,0.139240506,0.025316456,0.088607595,0.582278481,0,0.291139241,0.126582278,0.481012658,0.063291139,0.329113924,0.544303797,0.126582278,3.696202532,0.025316456,0.075949367,18.37974684,35.37974684,9737,1918,0.888007562,0.94047619,0.658333333,24,34.917,15.17763182,6.979112958,-74.80629951,641.8227848,58.41772152,0.357142857,24,9081,0,0,0,0,0,0,0,0,0
65535,9761,3.228070175,0.070175439,0.228070175,0.052631579,0.035087719,0.052631579,1.438596491,1.175438596,0.01754386,0.210526316,0.035087719,0,4.964912281,0.473684211,0.052631579,0.228070175,0.122807018,0.333333333,0.385964912,0.01754386,0.49122807,0.157894737,0.807017544,0.122807018,2.649122807,0.50877193,0.105263158,4.596491228,0.052631579,0.140350877,19.28070175,37.9122807,9761,1384,0.634295512,0.93442623,0.633333333,24,25.762,10.00998644,7.738627254,47.45970767,709.5087719,58.0877193,0.636363636,49,9105,9980,0,0,0,0,0,0,0,0
65535,9785,3.953846154,0.153846154,0.353846154,0.030769231,0.015384615,0.061538462,0.953846154,1.8,0.123076923,1.692307692,0.107692308,0.123076923,5.692307692,0.569230769,0.215384615,0.415384615,0.061538462,0.169230769,0.661538462,0.015384615,0.430769231,0.307692308,0.738461538,0.2,0.6,0.753846154,0.169230769,10.43076923,0.061538462,0.061538462,17.63076923,34.73846154,9785,1578,0.649222232,0.955882353,0.65,24,27.656,10.61986005,8.077452522,40.24482621,1038.538462,59.49230769,0.166666667,24,10077,0,0,0,0,0,0,0,0,0
65535,9810,6.109589041,0.150684932,0.589041096,0.095890411,0.04109589,0.068493151,1.04109589,2.082191781,0.082191781,0.931506849,0.082191781,0.068493151,7.301369863,0.575342466,0.164383562,0.424657534,0.054794521,0.04109589,0.452054795,0.01369863,0.561643836,0.150684932,0.671232877,0.219178082,1.315068493,0.657534247,0.095890411,11.08219178,0.04109589,0.095890411,22.47945205,42.31506849,9810,1773,0.801589344,0.811111111,0.51048951,24,35.124,13.875362,8.295732155,-79.71676913,1101.123288,58.09589041,0.636363636,73,9834,11072,11218,0,0,0,0,0,0,0
65535,9834,5.403508772,0.175438596,0.421052632,0.070175439,0.122807018,0.228070175,0.947368421,1.526315789,0.052631579,0.578947368,0,0.035087719,5.140350877,0.50877193,0.192982456,0.543859649,0.052631579,0.070175439,0.666666667,0,0.526315789,0.210526316,0.49122807,0.228070175,0.842105263,0.684210526,0.228070175,10.84210526,0.01754386,0.105263158,18.71929825,34.14035088,9834,1384,0.758267142,0.966101695,0.814285714,24,25.166,10.72024546,6.988999392,72.49524438,1106.754386,57.10526316,0.966666667,121,7916,8863,9810,11072,11218,0,0,0,0,0
65535,9858,2.519230769,0.115384615,0.461538462,0.019230769,0.038461538,0.192307692,0.942307692,1.788461538,0.096153846,1.019230769,0.057692308,0.076923077,5.307692308,0.307692308,0.076923077,0.403846154,0.153846154,0.019230769,0.711538462,0.019230769,0.596153846,0.192307692,2.673076923,0.230769231,0.826923077,0.673076923,0.115384615,7.788461538,0.115384615,0.057692308,22.67307692,42.51923077,9858,1263,0.365290112,0.981132075,0.722222222,24,22.95,8.576015117,7.983358691,-73.27952149,33.17307692,59.13461538,0.533333333,49,8741,9251,0,0,0,0,0,0,0,0
65535,9882,2.818181818,0.159090909,0.409090909,0.022727273,0.068181818,0.068181818,0.568181818,1.659090909,0.022727273,1.522727273,0.045454545,0.068181818,5.136363636,0.340909091,0.136363636,0.545454545,0.113636364,0,0.318181818,0.022727273,0.318181818,0.090909091,0.477272727,0.181818182,0.431818182,0.545454545,0.068181818,5.840909091,0.022727273,0.045454545,24.02272727,47.68181818,9882,1068,0.371590973,0.956521739,0.611111111,24,22.115,7.945148825,7.376248736,52.7824113,156.7272727,58.20454545,0.571428571,49,9445,10344,0,0,0,0,0,0,0,0
