ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_4_ALS_M_FrontalCrtx_240424_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
622708,180,1.025641026,0.192307692,0.782051282,0.076923077,0.038461538,0.153846154,1.512820513,1.846153846,0.025641026,0.346153846,0.051282051,0.038461538,2.948717949,0.320512821,0.025641026,0.448717949,0.051282051,0.102564103,0.320512821,0,0.371794872,0.307692308,12.35897436,0.397435897,1.025641026,0.807692308,0.166666667,13.17948718,0.115384615,0.179487179,10249,78,0.565666899,0.951219512,0.709090909,1,29.326,11.18716359,9.225313595,69.97075314,796.4487179,157.7948718,0,0,0,0,0,0,0,0,0
622708,181,0.833333333,0.087301587,0.53968254,0.087301587,0.079365079,0.071428571,0.880952381,1.444444444,0.015873016,0.325396825,0.031746032,0.063492063,3.888888889,0.23015873,0.5,0.19047619,0.079365079,0.095238095,0.492063492,0.015873016,0.301587302,0.246031746,6.087301587,0.238095238,0.849206349,0.452380952,0.079365079,8.198412698,0.055555556,0.119047619,10306,126,0.703073686,0.9,0.646153846,1,41.483,15.5646848,11.06831201,-41.55561384,53.23015873,159.547619,0.431372549,2,176,189,0,0,0,0,0
622708,182,0.885416667,0.083333333,0.385416667,0.197916667,0.0625,0.041666667,1.25,1.770833333,0.03125,0.28125,0.052083333,0.03125,4.302083333,0.270833333,0.208333333,0.21875,0.041666667,0.052083333,0.385416667,0,0.385416667,0.09375,0.552083333,0.208333333,0.979166667,0.59375,0.09375,11.57291667,0.114583333,0.125,10363,96,0.52403384,0.96,0.8,1,32.022,12.03551601,10.25061821,4.966109397,76.41666667,159.3645833,0.3,1,189,0,0,0,0,0,0
622708,183,0.619883041,0.093567251,1.040935673,0.152046784,0.01754386,0.046783626,1.222222222,1.432748538,0.046783626,0.210526316,0.076023392,0.058479532,2.385964912,0.228070175,0.052631579,0.16374269,0.035087719,0.029239766,0.304093567,0.01754386,0.397660819,0.134502924,2.871345029,0.198830409,0.807017544,0.543859649,0.064327485,10.67836257,0.099415205,0.16374269,10420,171,0.166188611,0.966101695,0.76,1,43.559,14.91588369,14.70846318,36.30046456,101.7192982,158.8888889,0,0,0,0,0,0,0,0,0
622708,184,0.730263158,0.118421053,0.296052632,0.177631579,0.006578947,0.072368421,0.894736842,1.664473684,0.032894737,0.368421053,0.059210526,0.059210526,4.671052632,0.407894737,2.302631579,0.348684211,0.032894737,0.092105263,1.315789474,0.006578947,0.361842105,0.203947368,1.098684211,0.302631579,3.171052632,0.75,0.144736842,15.22368421,0.092105263,0.190789474,10476,152,0.443880908,0.938271605,0.678571429,1,43.03,14.9939146,13.43583378,-79.22621214,466.7434211,163.7763158,0.052631579,1,165,0,0,0,0,0,0
622708,185,0.460526316,0.131578947,0.368421053,0.184210526,0,0.052631579,0.921052632,1.065789474,0.039473684,0.210526316,0.026315789,0.105263158,2.592105263,0.223684211,0.039473684,0.157894737,0.039473684,0.078947368,0.289473684,0,0.381578947,0.144736842,0.973684211,0.236842105,0.868421053,0.473684211,0.052631579,9.855263158,0.039473684,0.092105263,10533,76,0.620730812,0.95,0.633333333,1,30.178,11.42258284,8.955576372,-89.77269068,532.7894737,161.1842105,0.447368421,1,179,0,0,0,0,0,0
622708,186,1.097014925,0.156716418,0.529850746,0.179104478,0.052238806,0.067164179,1.440298507,1.805970149,0.067164179,0.246268657,0.067164179,0.067164179,3.947761194,0.26119403,2.074626866,0.291044776,0.037313433,0.052238806,0.71641791,0.02238806,0.291044776,0.141791045,1.044776119,0.291044776,1.28358209,0.664179104,0.164179104,11.85074627,0.074626866,0.126865672,10590,134,0.678455068,0.917808219,0.683673469,1,41.045,15.43816241,11.34152096,49.86413001,699.0298507,163.4477612,0.615384615,2,175,188,0,0,0,0,0
622708,187,0.394957983,0.016806723,0.537815126,0.142857143,0.025210084,0.042016807,1.453781513,1.445378151,0.033613445,0.285714286,0.067226891,0.058823529,1.495798319,0.294117647,0.075630252,0.268907563,0.016806723,0.033613445,0.260504202,0.008403361,0.420168067,0.151260504,4.369747899,0.243697479,0.974789916,0.605042017,0.12605042,10.63865546,0.117647059,0.109243697,10647,119,0.686070378,0.944444444,0.721212121,1,37.199,14.52941862,10.57066318,-8.077044107,267.8907563,164.3697479,0.166666667,2,170,171,0,0,0,0,0
622708,188,1.01,0.1,0.52,0.2,0.05,0.04,1.23,1.38,0.08,0.29,0.05,0.06,3.93,0.36,0.04,0.28,0.07,0.05,0.26,0,0.36,0.17,1.1,0.16,1.05,0.73,0.07,8.18,0.04,0.09,10704,100,0.642918206,0.961538462,0.769230769,1,32.973,12.96038311,9.926808969,10.13955641,710.86,164.7,0.285714286,1,186,0,0,0,0,0,0
622708,189,0.452830189,0.132075472,0.710691824,0.157232704,0.037735849,0.056603774,1.037735849,1.874213836,0.06918239,0.408805031,0.037735849,0.100628931,2.893081761,0.34591195,3.402515723,0.308176101,0.056603774,0.119496855,1.352201258,0.006289308,0.427672956,0.226415094,3.811320755,0.327044025,1.144654088,0.647798742,0.094339623,13.13207547,0.132075472,0.169811321,10761,159,0.509032121,0.957831325,0.706666667,1,43.766,15.51265578,13.35248006,52.42068068,67.13836478,168.5220126,0.637931034,4,176,181,182,198,0,0,0
622708,190,0.238095238,0.066666667,0.561904762,0.076190476,0.019047619,0.038095238,0.514285714,0.857142857,0.00952381,0.285714286,0.066666667,0.047619048,1.323809524,0.180952381,0.352380952,0.180952381,0.028571429,0.038095238,0.380952381,0.00952381,0.19047619,0.2,7.038095238,0.114285714,0.638095238,0.676190476,0.076190476,7.942857143,0.057142857,0.085714286,10818,105,0.779085027,0.897435897,0.636363636,1,36.827,14.82021927,9.291066272,-5.051393459,392.0380952,168.0666667,0.347826087,1,200,0,0,0,0,0,0
622708,191,0.731481481,0.055555556,0.231481481,0.12037037,0.009259259,0.064814815,0.851851852,1.425925926,0.064814815,0.361111111,0.055555556,0.037037037,6.953703704,0.296296296,0.083333333,0.240740741,0.092592593,0.064814815,0.148148148,0,0.37962963,0.194444444,0.490740741,0.333333333,0.712962963,0.685185185,0.185185185,8.916666667,0.055555556,0.101851852,10875,108,0.612768841,0.939130435,0.642857143,1,35.81,13.30296174,10.51282784,27.81493963,670.3981481,169.4444444,0,0,0,0,0,0,0,0,0
622708,192,0.843137255,0.068627451,0.852941176,0.166666667,0.049019608,0.039215686,1.5,1.81372549,0.078431373,0.401960784,0.039215686,0.029411765,3.588235294,0.245098039,0.068627451,0.225490196,0.078431373,0.098039216,0.460784314,0.009803922,0.421568627,0.205882353,9.098039216,0.147058824,0.843137255,0.823529412,0.107843137,10.8627451,0.088235294,0.078431373,10932,102,0.568142467,0.953271028,0.713286713,1,33.552,12.65449691,10.41376785,9.256286823,778.9607843,170.9215686,0.181818182,1,203,0,0,0,0,0,0
622708,193,0.3828125,0.15625,0.6171875,0.140625,0.015625,0.0546875,1.1640625,1.6171875,0.046875,0.46875,0.09375,0.0234375,1.515625,0.25,0.0390625,0.2578125,0.046875,0.09375,0.2578125,0.0078125,0.3984375,0.25,5.5234375,0.2109375,0.84375,0.6953125,0.1015625,13.6640625,0.140625,0.1484375,10989,128,0.680012091,0.948148148,0.703296703,1,40.168,15.19491233,11.14092335,-31.53724021,158.8671875,173.515625,0.367346939,1,195,0,0,0,0,0,0
622708,194,0.232394366,0.105633803,0.964788732,0.154929577,0.035211268,0.070422535,1.098591549,0.978873239,0.035211268,0.183098592,0.070422535,0.014084507,0.795774648,0.112676056,0.021126761,0.176056338,0.014084507,0.063380282,0.338028169,0.007042254,0.302816901,0.11971831,3.225352113,0.112676056,0.915492958,0.598591549,0.063380282,10.26056338,0.084507042,0.056338028,11046,142,0.471549181,0.953020134,0.724489796,1,40.193,14.40634941,12.70409177,53.201664,542.4929577,171.5492958,0.211538462,1,179,0,0,0,0,0,0
622708,195,0.460674157,0.146067416,0.539325843,0.123595506,0.02247191,0.056179775,0.775280899,1.696629213,0.078651685,0.247191011,0.011235955,0,1.696629213,0.258426966,0.02247191,0.314606742,0.06741573,0.011235955,0.258426966,0.011235955,0.415730337,0.123595506,0.876404494,0.247191011,0.887640449,0.674157303,0.06741573,11.20224719,0.112359551,0.134831461,11103,89,0.697775026,0.89,0.674242424,1,34.354,13.1669773,9.43172939,-40.75888782,168.6966292,172.6741573,0.428571429,1,193,0,0,0,0,0,0
622708,196,0.291044776,0.082089552,1.235074627,0.47761194,0.041044776,0.059701493,1.429104478,1.044776119,0.037313433,0.276119403,0.082089552,0.029850746,1.723880597,0.208955224,0.641791045,0.26119403,0.03358209,0.074626866,0.507462687,0.007462687,0.27238806,0.220149254,2.71641791,0.231343284,0.541044776,0.805970149,0.108208955,14.57089552,0.100746269,0.145522388,11160,268,0.564141184,0.964028777,0.676767677,1,57.255,20.54257118,16.96155611,-11.39569522,210.2089552,173.4514925,0,0,0,0,0,0,0,0,0
622708,197,0.587412587,0.167832168,0.559440559,0.132867133,0.034965035,0.062937063,1.531468531,1.972027972,0.055944056,0.391608392,0.048951049,0.048951049,2.020979021,0.356643357,0.055944056,0.27972028,0.055944056,0.083916084,0.475524476,0.006993007,0.195804196,0.167832168,3.090909091,0.20979021,0.685314685,0.797202797,0.146853147,10.99300699,0.097902098,0.13986014,11217,143,0.661528436,0.87195122,0.680952381,1,47.206,16.70013778,12.52376869,71.73967169,745.8811189,176.3776224,0.383333333,1,206,0,0,0,0,0,0
622708,198,0.422222222,0.077777778,0.233333333,0.077777778,0.044444444,0.066666667,1.588888889,1.422222222,0.044444444,0.222222222,0.044444444,0.044444444,6.633333333,0.244444444,0.433333333,0.266666667,0.055555556,0.033333333,0.544444444,0.011111111,0.377777778,0.333333333,7.877777778,0.211111111,1.233333333,0.788888889,0.088888889,11.54444444,0.011111111,0.055555556,11274,90,0.540543099,0.9375,0.681818182,1,34.255,12.12500813,10.20096728,69.70706859,77.63333333,173.8,0.7,2,189,199,0,0,0,0,0
622708,199,0.153846154,0.102564103,0.243589744,0.051282051,0.025641026,0.025641026,1.602564103,1.435897436,0.141025641,0.230769231,0.038461538,0.025641026,6.58974359,0.115384615,0.141025641,0.307692308,0.051282051,0.076923077,0.141025641,0,0.564102564,0.076923077,0.461538462,0.243589744,0.782051282,0.525641026,0.08974359,5.538461538,0.051282051,0.115384615,11331,78,0.65956639,0.928571429,0.722222222,1,30.616,11.83810219,8.898065848,80.64535816,85.33333333,173.8333333,0.473684211,1,198,0,0,0,0,0,0
622708,200,0.419753086,0.061728395,0.617283951,0.172839506,0.012345679,0.074074074,0.888888889,1.185185185,0.024691358,0.12345679,0.061728395,0.074074074,2.777777778,0.283950617,1.938271605,0.209876543,0.024691358,0.111111111,0.75308642,0.012345679,0.283950617,0.209876543,0.814814815,0.148148148,1.074074074,0.617283951,0.086419753,10.44444444,0.074074074,0.111111111,11387,81,0.5433431,0.952941176,0.736363636,1,29.88,11.16896576,9.376466665,-31.83963951,389.7037037,176.1481481,0.432432432,1,190,0,0,0,0,0,0
622708,201,0.836601307,0.071895425,0.640522876,0.163398693,0,0.039215686,1.418300654,1.450980392,0.058823529,0.418300654,0.065359477,0.052287582,4.758169935,0.320261438,3.026143791,0.241830065,0.045751634,0.08496732,1.496732026,0.019607843,0.31372549,0.183006536,2.137254902,0.274509804,2.058823529,0.758169935,0.156862745,13.4248366,0.065359477,0.150326797,11444,153,0.411230923,0.96835443,0.728571429,1,41.326,14.68256943,13.38362013,52.1707937,410.5816993,175.8300654,0,0,0,0,0,0,0,0,0
622708,202,0.689655172,0.068965517,0.551724138,0.126436782,0.034482759,0.022988506,1.563218391,2.252873563,0.034482759,0.67816092,0.068965517,0.022988506,5.436781609,0.287356322,0.643678161,0.310344828,0.045977011,0.045977011,0.379310345,0.011494253,0.620689655,0.218390805,0.666666667,0.183908046,0.91954023,0.977011494,0.172413793,14.43678161,0.091954023,0.114942529,11501,87,0.272474676,0.956043956,0.719008264,1,30.277,10.8044727,10.39566337,-23.82461365,570.045977,175.8965517,0,0,0,0,0,0,0,0,0
622708,203,0.723076923,0.130769231,0.892307692,0.138461538,0.038461538,0.061538462,1.153846154,1.692307692,0.030769231,0.307692308,0.138461538,0.046153846,2.807692308,0.184615385,0.061538462,0.261538462,0.030769231,0.061538462,0.361538462,0.007692308,0.392307692,0.192307692,3.469230769,0.215384615,0.630769231,0.623076923,0.130769231,10.06923077,0.061538462,0.1,11558,130,0.523281367,0.962962963,0.773809524,1,37.563,13.98581019,11.91814757,-13.30494532,765.5923077,174.4615385,0.375,2,192,206,0,0,0,0,0
622708,204,0.566878981,0.146496815,1.095541401,0.178343949,0.025477707,0.01910828,1.624203822,1.789808917,0.057324841,0.356687898,0.108280255,0.050955414,2.840764331,0.312101911,0.050955414,0.356687898,0.025477707,0.044585987,0.560509554,0.006369427,0.350318471,0.210191083,2.25477707,0.299363057,2.547770701,0.76433121,0.140127389,18.42038217,0.089171975,0.114649682,11615,157,0.484197186,0.957317073,0.747619048,1,41.971,15.18693422,13.28794333,4.818679498,620.8280255,177.5031847,0.166666667,1,220,0,0,0,0,0,0
622708,205,0.539130435,0.191304348,1.104347826,0.12173913,0.060869565,0.034782609,0.608695652,1.113043478,0.026086957,0.234782609,0.095652174,0.043478261,2.226086957,0.156521739,0.365217391,0.226086957,0.052173913,0.043478261,0.495652174,0.017391304,0.234782609,0.095652174,1.408695652,0.156521739,0.434782609,0.504347826,0.069565217,11.03478261,0.07826087,0.043478261,11672,115,0.600775452,0.958333333,0.804195804,1,36.43,13.62276717,10.89028288,27.71780969,706.773913,177.9913043,0.326086957,1,221,0,0,0,0,0,0
622708,206,0.766233766,0.077922078,0.818181818,0.142857143,0.090909091,0.064935065,1.532467532,2.038961039,0.012987013,0.454545455,0.077922078,0.025974026,3.415584416,0.363636364,0.103896104,0.441558442,0.025974026,0.025974026,0.246753247,0.012987013,0.467532468,0.090909091,2.649350649,0.090909091,0.38961039,0.662337662,0.038961039,12.07792208,0.077922078,0.25974026,11729,77,0.534134616,0.865168539,0.636363636,1,31.493,11.0471368,9.339243255,-45.14210587,754.1298701,177.9220779,0.825,2,197,203,0,0,0,0,0
622708,207,0.408536585,0.176829268,0.957317073,0.140243902,0.054878049,0.06097561,1.256097561,1.323170732,0.042682927,0.323170732,0.06097561,0.030487805,2.073170732,0.268292683,0.054878049,0.243902439,0.024390244,0.036585366,0.37804878,0.006097561,0.43902439,0.219512195,4.493902439,0.213414634,2.469512195,0.615853659,0.079268293,12.07926829,0.097560976,0.12804878,11786,164,0.471735845,0.964705882,0.780952381,1,42.707,15.4721975,13.64245424,-28.15567605,478.8536585,181.0487805,0,0,0,0,0,0,0,0,0
622708,208,0.820754717,0.122641509,0.896226415,0.141509434,0.075471698,0.075471698,1.141509434,1.424528302,0.028301887,0.386792453,0.066037736,0.028301887,1.330188679,0.226415094,0.103773585,0.245283019,0.028301887,0.028301887,0.462264151,0.009433962,0.320754717,0.122641509,1.320754717,0.20754717,0.79245283,0.650943396,0.066037736,11.03773585,0.08490566,0.169811321,11843,106,0.32331668,0.905982906,0.630952381,1,39.151,12.56927473,11.89418935,63.40234277,54.53773585,181.5754717,0.416666667,2,215,224,0,0,0,0,0
622708,209,1.191919192,0.090909091,0.525252525,0.252525253,0.050505051,0.101010101,2.757575758,2.181818182,0.050505051,0.414141414,0.080808081,0.04040404,5.858585859,0.444444444,0.090909091,0.404040404,0.080808081,0.04040404,0.232323232,0,0.535353535,0.202020202,1.050505051,0.282828283,1.252525253,0.686868687,0.121212121,13.15151515,0.121212121,0.121212121,11900,99,0.475061977,0.961165049,0.75,1,32.419,12.03203874,10.58762062,62.59545141,603.2424242,183.5252525,0,0,0,0,0,0,0,0,0
622708,210,0.171717172,0.101010101,1.050505051,0.080808081,0.01010101,0.101010101,0.585858586,1.101010101,0.04040404,0.262626263,0.03030303,0.01010101,0.616161616,0.171717172,0.080808081,0.242424242,0.080808081,0.050505051,0.363636364,0,0.323232323,0.252525253,4.727272727,0.141414141,0.535353535,0.606060606,0.131313131,11.53535354,0.060606061,0.080808081,11957,99,0.684549662,0.853448276,0.543956044,1,39.912,14.10019559,10.27856638,-34.94934894,269.5050505,183.6464646,0.5,1,214,0,0,0,0,0,0
622708,211,0.383928571,0.116071429,0.794642857,0.178571429,0.035714286,0.044642857,1.508928571,1.544642857,0.071428571,0.267857143,0.044642857,0.053571429,2.696428571,0.196428571,0.098214286,0.25,0.026785714,0.071428571,0.303571429,0.017857143,0.357142857,0.232142857,7.544642857,0.232142857,0.875,0.883928571,0.169642857,13.04464286,0.116071429,0.089285714,12014,112,0.544042206,0.957264957,0.783216783,1,34.842,13.0921197,10.98504582,11.88529554,287.0714286,183.8214286,0,0,0,0,0,0,0,0,0
622708,212,0.640350877,0.061403509,0.438596491,0.035087719,0.01754386,0.026315789,1.649122807,2.043859649,0.026315789,0.342105263,0.061403509,0.035087719,8.254385965,0.333333333,0.157894737,0.48245614,0.087719298,0.035087719,0.324561404,0.026315789,0.350877193,0.219298246,4.719298246,0.271929825,2.263157895,0.771929825,0.114035088,14.12280702,0.096491228,0.122807018,12071,114,0.387866506,0.94214876,0.730769231,1,35.694,12.6312385,11.64240907,-33.52187428,554.9122807,183.4736842,0.413043478,1,223,0,0,0,0,0,0
622708,213,0.247619048,0.114285714,1.076190476,0.057142857,0.028571429,0.057142857,0.552380952,0.780952381,0.019047619,0.228571429,0.047619048,0.00952381,1.704761905,0.295238095,0.476190476,0.171428571,0.028571429,0.047619048,0.6,0.00952381,0.219047619,0.066666667,5.114285714,0.142857143,0.59047619,0.466666667,0.076190476,10.25714286,0.038095238,0.123809524,12128,105,0.537440336,0.954545455,0.734265734,1,34.197,12.69710511,10.70749129,19.06497364,236.8857143,187.6380952,0,0,0,0,0,0,0,0,0
622708,214,0.544117647,0.073529412,0.764705882,0.147058824,0.058823529,0.029411765,0.897058824,1.544117647,0.029411765,0.323529412,0,0.014705882,1.705882353,0.176470588,0.147058824,0.25,0.073529412,0.029411765,0.323529412,0,0.294117647,0.132352941,1.602941176,0.176470588,0.808823529,0.588235294,0.058823529,12.11764706,0.029411765,0.088235294,12185,68,0.752289021,0.871794872,0.68,1,30.153,12.00862037,7.911678178,-33.45349495,264.3676471,188.0588235,0.631578947,1,210,0,0,0,0,0,0
622708,215,0.857142857,0.076190476,0.628571429,0.180952381,0.028571429,0.038095238,1.904761905,1.619047619,0.095238095,0.323809524,0.076190476,0.047619048,3.60952381,0.20952381,0.380952381,0.276190476,0.038095238,0.057142857,0.819047619,0,0.266666667,0.228571429,3.066666667,0.19047619,1.076190476,0.704761905,0.095238095,11.87619048,0.066666667,0.152380952,12242,105,0.392237252,0.913043478,0.673076923,1,36.984,12.40023622,11.40653197,-31.59958253,51.42857143,190.5714286,0.666666667,2,208,224,0,0,0,0,0
622708,216,0.386206897,0.165517241,0.744827586,0.137931034,0.020689655,0.04137931,0.868965517,1.062068966,0.055172414,0.282758621,0.068965517,0.020689655,1.634482759,0.24137931,0.910344828,0.24137931,0.027586207,0.082758621,0.986206897,0.013793103,0.386206897,0.165517241,3.924137931,0.227586207,0.917241379,0.496551724,0.103448276,10.97241379,0.034482759,0.110344828,12298,145,0.672389722,0.960264901,0.644444444,1,42.269,15.92437484,11.78717946,39.47332084,165.3793103,188.7793103,0.240740741,1,219,0,0,0,0,0,0
622708,217,0.904,0.168,0.664,0.168,0.056,0.096,1.888,2.216,0.072,0.448,0.072,0.04,4.696,0.36,0.368,0.336,0.072,0.112,0.664,0.008,0.392,0.168,1.248,0.224,1.904,0.84,0.08,14.936,0.104,0.208,12355,125,0.560109956,0.961538462,0.694444444,1,37.679,13.96287006,11.56709672,-5.724383379,671.016,188.288,0,0,0,0,0,0,0,0,0
622708,218,0.717391304,0.173913043,0.510869565,0.163043478,0.076086957,0.097826087,1.706521739,1.576086957,0.043478261,0.434782609,0.054347826,0.043478261,4.445652174,0.206521739,0.02173913,0.293478261,0.097826087,0.054347826,0.402173913,0.043478261,0.608695652,0.282608696,12.17391304,0.173913043,1.619565217,0.695652174,0.173913043,11.52173913,0.119565217,0.22826087,12412,92,0.317219098,0.948453608,0.638888889,1,32.444,11.22461406,10.64488832,-46.47002434,315.423913,189.2717391,0.261904762,1,234,0,0,0,0,0,0
622708,219,0.678571429,0.142857143,0.785714286,0.151785714,0.035714286,0.0625,1.25,1.3125,0.0625,0.3125,0.0625,0.008928571,3.035714286,0.392857143,0.044642857,0.178571429,0.0625,0.026785714,0.446428571,0.008928571,0.232142857,0.214285714,2,0.196428571,1.107142857,0.553571429,0.053571429,9.669642857,0.053571429,0.089285714,12469,112,0.36199046,0.949152542,0.777777778,1,34.933,12.45281264,11.60828529,63.69965337,177.5357143,189.625,0.295454545,1,216,0,0,0,0,0,0
622708,220,1.097826087,0.065217391,0.619565217,0.163043478,0.010869565,0.065217391,1.413043478,1.956521739,0,0.304347826,0.065217391,0.054347826,3.869565217,0.380434783,0.032608696,0.27173913,0.032608696,0.054347826,0.336956522,0,0.326086957,0.130434783,0.673913043,0.239130435,1.445652174,0.597826087,0.119565217,11.63043478,0.130434783,0.130434783,12526,92,0.459629557,0.93877551,0.696969697,1,31.683,11.56460202,10.27064716,-29.28012895,619.1956522,190.2608696,0.219512195,1,204,0,0,0,0,0,0
