ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_3_Control_F_FrontalCrtx_240511_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6
635192,602,0.096590909,0.159090909,0.107954545,0.028409091,0.079545455,0.0625,2.653409091,1.795454545,0.079545455,0.715909091,0.022727273,0.045454545,0.778409091,0.272727273,0.130681818,0.232954545,0.034090909,0.068181818,0.261363636,0.005681818,0.573863636,0.613636364,2.6875,0.25,0.079545455,0.806818182,0.159090909,4.920454545,0.227272727,0.107954545,57260,176,0.829805917,0.916666667,0.611111111,1,49.679,20.32509027,11.3424592,37.37489524,759.6761364,651.2556818,0.303030303,1,600,0,0,0,0,0
635192,603,0.08411215,0.196261682,0.093457944,0.065420561,0.102803738,0.08411215,1.439252336,2.056074766,0.056074766,1.364485981,0.056074766,0.037383178,0.859813084,0.271028037,0.093457944,0.289719626,0.037383178,0.074766355,0.308411215,0,0.906542056,0.841121495,0.457943925,0.261682243,0.056074766,0.85046729,0.158878505,4.570093458,0.252336449,0.168224299,57355,107,0.680305339,0.938596491,0.685897436,1,34.958,13.75695889,10.08287156,57.65656474,122.2242991,651.9065421,0.260869565,1,604,0,0,0,0,0
635192,604,0.24742268,0.113402062,0.051546392,0.051546392,0.072164948,0.030927835,1.092783505,2.051546392,0.082474227,0.731958763,0.144329897,0.030927835,1.536082474,0.226804124,0.082474227,0.164948454,0.051546392,0.030927835,0.319587629,0,0.773195876,0.515463918,0.412371134,0.309278351,0.072164948,0.556701031,0.06185567,4,0.206185567,0.092783505,57450,97,0.536045002,0.941747573,0.673611111,1,33.271,12.19903006,10.29829196,28.37993842,133.2371134,652.6701031,0.452380952,2,597,603,0,0,0,0
635192,605,0.120879121,0.120879121,0.10989011,0.043956044,0.065934066,0.054945055,1.450549451,1.571428571,0.021978022,0.945054945,0.043956044,0.021978022,1.516483516,0.351648352,0.21978022,0.208791209,0.043956044,0.065934066,0.373626374,0,0.615384615,0.406593407,0.351648352,0.197802198,0.120879121,0.692307692,0.098901099,2.802197802,0.252747253,0.043956044,57545,91,0.377666709,0.93814433,0.689393939,1,32.138,11.29913762,10.46234163,46.70929041,717.7362637,660.8461538,0,0,0,0,0,0,0,0
635192,606,0.045454545,0.125,0.113636364,0.079545455,0.068181818,0.034090909,0.840909091,1.295454545,0,0.954545455,0.056818182,0.034090909,0.488636364,0.181818182,0.068181818,0.159090909,0.011363636,0.034090909,0.295454545,0,0.727272727,0.522727273,0.340909091,0.409090909,0.056818182,0.715909091,0.136363636,2.920454545,0.215909091,0.090909091,57640,88,0.716168055,0.926315789,0.666666667,1,32.419,12.86212684,8.976836833,60.36391943,217.4886364,660.9204545,0.341463415,1,608,0,0,0,0,0
635192,607,0.081081081,0.144144144,0.117117117,0.045045045,0.045045045,0.081081081,1.747747748,2.306306306,0.063063063,1.216216216,0.036036036,0.027027027,1.036036036,0.369369369,0.117117117,0.297297297,0.027027027,0.054054054,0.261261261,0,1.018018018,0.576576577,0.333333333,0.342342342,0.108108108,0.585585586,0.09009009,4.45045045,0.297297297,0.081081081,57735,111,0.794689278,0.940677966,0.60989011,1,37.125,15.44457027,9.375107975,49.35828584,503.963964,661.8738739,0,0,0,0,0,0,0,0
635192,608,0.042016807,0.168067227,0.159663866,0.058823529,0.050420168,0.067226891,1.117647059,2.025210084,0.025210084,1.025210084,0.025210084,0,0.949579832,0.285714286,0.025210084,0.260504202,0.042016807,0.058823529,0.218487395,0,0.941176471,0.647058824,1.25210084,0.285714286,0.050420168,0.512605042,0.159663866,4.260504202,0.151260504,0.067226891,57831,119,0.770535888,0.915384615,0.619791667,1,39.457,15.86110745,10.10981621,73.44634934,225.2521008,665.5798319,0.307692308,1,606,0,0,0,0,0
635192,609,0.131578947,0.140350877,0.043859649,0.035087719,0.061403509,0.035087719,1.131578947,2.114035088,0.087719298,1.210526316,0.052631579,0.026315789,0.842105263,0.298245614,0.114035088,0.271929825,0.043859649,0.061403509,0.271929825,0.026315789,0.938596491,0.578947368,0.385964912,0.412280702,0.105263158,0.622807018,0.114035088,4.052631579,0.254385965,0.078947368,57926,114,0.694924758,0.926829268,0.678571429,1,37.381,14.40597467,10.35908367,-24.06127305,561.5175439,665.5789474,0,0,0,0,0,0,0,0
635192,611,0.084210526,0.147368421,0.136842105,0.052631579,0.084210526,0.136842105,1.515789474,1.947368421,0.042105263,1.031578947,0.063157895,0.052631579,1.326315789,0.452631579,0.231578947,0.2,0.084210526,0.063157895,0.515789474,0,0.652631579,0.621052632,0.578947368,0.431578947,0.052631579,0.663157895,0.178947368,5.084210526,0.168421053,0.105263158,58116,95,0.732431655,0.95,0.753968254,1,33.064,13.40388484,9.12590848,-6.079103437,189.2631579,674.9894737,0,0,0,0,0,0,0,0
635192,612,0.058333333,0.15,0.1,0.033333333,0.075,0.016666667,1.275,2.125,0.066666667,1.266666667,0.066666667,0.016666667,0.575,0.283333333,0.25,0.308333333,0.033333333,0.041666667,0.408333333,0.008333333,0.875,0.75,0.441666667,0.241666667,0.041666667,0.708333333,0.1,3.691666667,0.258333333,0.083333333,58211,120,0.768257506,0.94488189,0.75,1,39.06,15.58704218,9.977903614,0.960899065,534.6333333,675.6583333,0.244897959,1,613,0,0,0,0,0
635192,613,0.073394495,0.183486239,0.128440367,0.073394495,0.036697248,0.082568807,1.412844037,2.275229358,0.091743119,1.559633028,0.04587156,0.082568807,0.614678899,0.256880734,0.082568807,0.412844037,0.027522936,0.064220183,0.311926606,0.036697248,1.04587156,0.880733945,0.467889908,0.321100917,0.100917431,0.80733945,0.110091743,4.623853211,0.302752294,0.082568807,58306,109,0.750623071,0.956140351,0.707792208,1,35.785,14.6284811,9.665485975,-24.15214043,548.4862385,675.440367,0.260869565,1,612,0,0,0,0,0
635192,614,0.060606061,0.343434343,0.080808081,0.03030303,0.04040404,0.060606061,1.282828283,2.323232323,0.080808081,1.242424242,0.101010101,0.03030303,1.111111111,0.313131313,0.141414141,0.303030303,0.03030303,0.070707071,0.545454545,0.01010101,1.101010101,0.747474747,1.414141414,0.414141414,0.121212121,0.98989899,0.171717172,5.626262626,0.363636364,0.131313131,58401,99,0.680697615,0.908256881,0.642857143,1,36.083,13.37550498,9.798420214,5.456912421,356.7171717,676.4444444,0.326086957,1,616,0,0,0,0,0
635192,615,0.082474227,0.195876289,0.072164948,0.020618557,0.092783505,0.113402062,1.092783505,1.690721649,0.041237113,1.134020619,0.041237113,0.010309278,0.639175258,0.309278351,0.948453608,0.206185567,0.041237113,0.092783505,0.577319588,0.010309278,0.958762887,0.525773196,0.402061856,0.402061856,0.030927835,0.639175258,0.164948454,3.628865979,0.226804124,0.082474227,58496,97,0.730139481,0.941747573,0.673611111,1,34.007,13.58749511,9.284310036,43.15446634,415.4536082,682.0618557,0.279069767,1,610,0,0,0,0,0
635192,617,0.107142857,0.133928571,0.053571429,0.008928571,0.044642857,0.035714286,1.330357143,2.598214286,0.044642857,1.303571429,0.026785714,0.017857143,1.178571429,0.267857143,0.080357143,0.25,0.053571429,0.0625,0.294642857,0.008928571,0.803571429,0.6875,0.5,0.401785714,0.044642857,0.571428571,0.151785714,4.017857143,0.232142857,0.151785714,58687,112,0.697086605,0.949152542,0.662721893,1,36.182,14.19744036,10.17937925,48.2541399,394.0178571,684.3035714,0,0,0,0,0,0,0,0
635192,618,0.063157895,0.136842105,0.094736842,0.073684211,0.084210526,0.105263158,1.757894737,3.136842105,0.063157895,1.357894737,0.021052632,0.052631579,1.484210526,0.442105263,0.210526316,0.368421053,0.021052632,0.073684211,0.242105263,0,0.968421053,0.842105263,0.505263158,0.484210526,0.063157895,0.726315789,0.147368421,5.505263158,0.336842105,0.042105263,58782,95,0.614454788,0.931372549,0.664335664,1,33.552,12.55748957,9.907256945,11.65798977,377.8526316,686.4315789,0,0,0,0,0,0,0,0
635192,619,0.051020408,0.163265306,0.12244898,0,0.071428571,0.040816327,0.93877551,2.040816327,0.030612245,0.918367347,0.040816327,0,1.163265306,0.193877551,0.020408163,0.316326531,0.010204082,0.102040816,0.336734694,0,0.714285714,0.683673469,0.255102041,0.357142857,0.040816327,0.632653061,0.102040816,4.244897959,0.132653061,0.12244898,58877,98,0.415627559,0.951456311,0.742424242,1,32.237,11.77873176,10.7131676,-81.29578341,745.9081633,690.5510204,0,0,0,0,0,0,0,0
635192,620,0.047619048,0.2,0.095238095,0.038095238,0.057142857,0.076190476,1.276190476,2.295238095,0.047619048,0.942857143,0.019047619,0.038095238,0.742857143,0.20952381,1.028571429,0.238095238,0.038095238,0.085714286,0.40952381,0.028571429,0.885714286,0.504761905,0.371428571,0.361904762,0.066666667,0.695238095,0.095238095,4.6,0.285714286,0.104761905,58972,105,0.567471365,0.92920354,0.621301775,1,35.992,12.98650566,10.69299957,44.10265359,71.92380952,692.4857143,0,0,0,0,0,0,0,0
635192,621,0.050505051,0.131313131,0.131313131,0.03030303,0.050505051,0.02020202,0.919191919,1.424242424,0.03030303,0.696969697,0.02020202,0.01010101,1.383838384,0.252525253,0.242424242,0.151515152,0.080808081,0.03030303,0.353535354,0.01010101,0.666666667,0.414141414,0.313131313,0.262626263,0.01010101,0.555555556,0.080808081,3.414141414,0.272727273,0.01010101,59067,99,0.703663737,0.925233645,0.634615385,1,35.049,13.50232832,9.59385176,37.82229915,724.1111111,695.6868687,0,0,0,0,0,0,0,0
635192,622,0.082474227,0.226804124,0.12371134,0.041237113,0.103092784,0.072164948,1.24742268,2.75257732,0.041237113,1.164948454,0.030927835,0.051546392,0.670103093,0.371134021,0.092783505,0.329896907,0.010309278,0.134020619,0.412371134,0.010309278,0.989690722,0.742268041,1.237113402,0.443298969,0.06185567,0.793814433,0.082474227,4.824742268,0.237113402,0.154639175,59162,97,0.738822504,0.96039604,0.692857143,1,34.007,13.61598699,9.17581462,-25.27373754,164.4536082,696.5257732,0,0,0,0,0,0,0,0
635192,623,0.102739726,0.246575342,0.123287671,0.075342466,0.082191781,0.047945205,1.157534247,2.212328767,0.020547945,1.342465753,0.047945205,0.020547945,1.54109589,0.294520548,0.123287671,0.294520548,0.054794521,0.095890411,0.308219178,0.020547945,0.979452055,0.732876712,0.363013699,0.342465753,0.034246575,0.643835616,0.082191781,4.856164384,0.260273973,0.130136986,59257,146,0.897911615,0.918238994,0.512280702,1,47.901,20.92465369,9.210526108,32.35504312,393.7328767,701.5068493,0.295081967,1,627,0,0,0,0,0
635192,624,0.055045872,0.183486239,0.128440367,0.027522936,0.04587156,0.055045872,0.779816514,2.348623853,0.036697248,1.23853211,0.027522936,0.027522936,0.798165138,0.183486239,0.137614679,0.275229358,0.055045872,0.04587156,0.357798165,0.018348624,0.798165138,0.660550459,0.541284404,0.28440367,0.036697248,0.550458716,0.119266055,3.899082569,0.146788991,0.128440367,59352,109,0.594261475,0.939655172,0.762237762,1,35.33,13.24698414,10.65417718,-9.996765643,488.9449541,699.8623853,0.043478261,1,634,0,0,0,0,0
635192,625,0.074324324,0.135135135,0.148648649,0.047297297,0.067567568,0.074324324,1.702702703,2.358108108,0.081081081,1.439189189,0.054054054,0.040540541,0.966216216,0.27027027,0.087837838,0.195945946,0.040540541,0.040540541,0.364864865,0.027027027,0.959459459,0.925675676,2.182432432,0.513513514,0.067567568,0.702702703,0.121621622,5.182432432,0.222972973,0.189189189,59448,148,0.47306754,0.948717949,0.711538462,1,42.55,14.85736581,13.08972802,-3.28844746,698.3581081,700.3175676,0,0,0,0,0,0,0,0
635192,626,0.08411215,0.196261682,0.093457944,0.018691589,0.056074766,0.028037383,0.76635514,2.261682243,0.046728972,0.869158879,0.065420561,0.028037383,0.990654206,0.261682243,0.130841121,0.214953271,0.037383178,0.065420561,0.336448598,0,0.672897196,0.654205607,1.327102804,0.327102804,0.009345794,0.691588785,0.112149533,4.61682243,0.186915888,0.028037383,59543,107,0.707789593,0.899159664,0.694805195,1,38.415,14.10549122,9.964447792,-8.471040749,792.682243,701.3271028,0,0,0,0,0,0,0,0
635192,627,0.088235294,0.098039216,0.088235294,0.009803922,0.039215686,0.029411765,1.294117647,2.519607843,0.029411765,0.764705882,0.039215686,0.009803922,0.892156863,0.254901961,0.068627451,0.294117647,0.078431373,0.029411765,0.245098039,0.009803922,0.539215686,0.441176471,0.450980392,0.31372549,0.058823529,0.460784314,0.039215686,4.019607843,0.137254902,0.107843137,59638,102,0.732867611,0.935779817,0.728571429,1,34.66,13.95510796,9.494654518,-6.725946151,402.7352941,706.5392157,0.386363636,1,623,0,0,0,0,0
635192,628,0.221628838,0.182910547,0.144192256,0.042723632,0.073431242,0.081441923,2.113484646,1.53271028,0.085447263,0.377837116,0.048064085,0.056074766,0.658210948,0.23364486,0.18024032,0.190921228,0.166889186,0.104138852,0.225634179,0.024032043,0.419225634,0.241655541,1.112149533,0.359145527,0.275033378,0.540720961,0.153538051,1.986648865,0.281708945,0.138851802,59733,749,0.922148287,0.857961054,0.504377104,1,125.037,52.08533487,20.14851263,28.89315899,278.7757009,709.6341789,0.175,1,647,0,0,0,0,0
635192,629,0.053097345,0.150442478,0.079646018,0.03539823,0.026548673,0.061946903,1.026548673,1.805309735,0.044247788,0.752212389,0.061946903,0.026548673,1.407079646,0.238938053,0.194690265,0.185840708,0.026548673,0.03539823,0.292035398,0.008849558,0.575221239,0.548672566,0.300884956,0.238938053,0.026548673,0.539823009,0.097345133,3.787610619,0.159292035,0.044247788,59828,113,0.517671333,0.965811966,0.79020979,1,35.024,13.03819453,11.15521279,80.52038493,341.6902655,709.8495575,0,0,0,0,0,0,0,0
635192,630,0.121693122,0.185185185,0.100529101,0.052910053,0.084656085,0.037037037,1.978835979,1.777777778,0.074074074,0.439153439,0.063492063,0.021164021,0.772486772,0.201058201,0.058201058,0.222222222,0.079365079,0.095238095,0.322751323,0.010582011,0.386243386,0.592592593,0.682539683,0.333333333,0.174603175,0.417989418,0.169312169,3.206349206,0.195767196,0.08994709,59923,189,0.455857043,0.945,0.741176471,1,47.603,16.58754955,14.76379836,15.56201083,316.031746,710.5925926,0,0,0,0,0,0,0,0
635192,631,0.018518519,0.185185185,0.092592593,0.046296296,0.083333333,0.009259259,1.12037037,2.759259259,0.074074074,1.203703704,0.037037037,0.101851852,1.351851852,0.416666667,0.046296296,0.268518519,0.046296296,0.064814815,0.277777778,0,0.814814815,0.731481481,0.435185185,0.407407407,0.018518519,0.462962963,0.138888889,4.768518519,0.296296296,0.12962963,60018,108,0.697638356,0.955752212,0.639053254,1,35.165,13.96033615,10.00188403,44.68968486,662.962963,708.9722222,0,0,0,0,0,0,0,0
635192,632,0.056074766,0.224299065,0.112149533,0.056074766,0.102803738,0.112149533,1.261682243,2.289719626,0.08411215,1.102803738,0.046728972,0.074766355,0.607476636,0.271028037,0.130841121,0.242990654,0.037383178,0.065420561,0.411214953,0.018691589,0.813084112,0.607476636,0.373831776,0.308411215,0.037383178,0.719626168,0.074766355,3.523364486,0.271028037,0.074766355,60113,107,0.750354083,0.930434783,0.694805195,1,36.827,14.56185898,9.625914736,20.45668479,528.8224299,711.1869159,0,0,0,0,0,0,0,0
635192,633,0.06,0.27,0.15,0.04,0.14,0.01,1.17,2.2,0.05,1,0.07,0.02,1.34,0.26,0.09,0.25,0.07,0.1,0.35,0.02,0.92,0.49,0.3,0.5,0.05,0.61,0.13,4.16,0.19,0.09,60208,100,0.729175809,0.925925926,0.641025641,1,34.867,13.83457991,9.467368447,56.78116071,803.65,714.1,0,0,0,0,0,0,0,0
635192,634,0.046728972,0.205607477,0.056074766,0.037383178,0.065420561,0.037383178,0.990654206,1.644859813,0.018691589,1.252336449,0.037383178,0.028037383,0.925233645,0.317757009,0.08411215,0.158878505,0.037383178,0.074766355,0.682242991,0.028037383,1.168224299,0.700934579,0.271028037,0.504672897,0.08411215,0.785046729,0.130841121,4.186915888,0.38317757,0.074766355,60304,107,0.735762394,0.922413793,0.648484848,1,36.736,14.34822839,9.717190817,-13.46824154,490.1214953,713.1682243,0.02173913,1,624,0,0,0,0,0
635192,635,0.08045977,0.229885057,0.114942529,0.034482759,0.045977011,0.011494253,1.252873563,1.712643678,0.034482759,1.344827586,0.057471264,0.022988506,1.264367816,0.264367816,0.103448276,0.275862069,0.034482759,0.126436782,0.367816092,0.011494253,0.965517241,0.632183908,0.390804598,0.287356322,0.114942529,0.586206897,0.126436782,3.379310345,0.344827586,0.045977011,60399,87,0.590656094,0.966666667,0.725,1,30.641,11.82942876,9.545442918,11.85957834,103.2528736,716.5632184,0.5,2,636,642,0,0,0,0
635192,636,0.068493151,0.301369863,0.150684932,0.02739726,0.109589041,0.02739726,1.397260274,1.835616438,0.04109589,0.97260274,0.04109589,0.095890411,1.356164384,0.191780822,0.068493151,0.356164384,0.02739726,0.095890411,0.397260274,0.04109589,0.904109589,0.589041096,0.616438356,0.287671233,0.095890411,0.589041096,0.068493151,3.98630137,0.219178082,0.095890411,60494,73,0.7901538,0.879518072,0.553030303,1,31.03,12.72389575,7.798585342,39.05698576,109.6027397,721.2191781,0.658536585,2,635,642,0,0,0,0
635192,637,0.103448276,0.275862069,0.103448276,0.011494253,0.057471264,0.068965517,1.793103448,3,0.068965517,1.413793103,0.034482759,0.045977011,1.218390805,0.287356322,0.126436782,0.264367816,0.057471264,0.011494253,0.425287356,0,0.850574713,1.172413793,0.425287356,0.402298851,0.08045977,0.609195402,0.103448276,5.712643678,0.183908046,0.103448276,60589,87,0.687719788,0.945652174,0.659090909,1,32.32,12.51154955,9.083087626,38.53579806,741.1954023,721.5402299,0.425,1,641,0,0,0,0,0
635192,638,0.075949367,0.17721519,0.113924051,0.050632911,0.050632911,0.050632911,1.367088608,2.53164557,0.050632911,1.582278481,0.075949367,0.025316456,1,0.341772152,0.088607595,0.316455696,0.050632911,0.050632911,0.430379747,0,0.911392405,0.569620253,0.341772152,0.303797468,0.050632911,0.734177215,0.151898734,4.392405063,0.253164557,0.113924051,60684,79,0.523874615,0.929411765,0.718181818,1,29.789,10.99487702,9.365385566,64.48271539,8.037974684,722.2278481,0,0,0,0,0,0,0,0
635192,639,0.108695652,0.27173913,0.086956522,0.054347826,0.010869565,0.054347826,1.445652174,2.565217391,0.02173913,1.402173913,0.02173913,0.02173913,1.097826087,0.347826087,0.086956522,0.27173913,0.032608696,0.065217391,0.413043478,0.065217391,0.989130435,0.826086957,0.402173913,0.336956522,0.032608696,0.673913043,0.108695652,4.326086957,0.27173913,0.119565217,60779,92,0.538263737,0.93877551,0.696969697,1,32.328,11.92344309,10.04879708,-88.72427039,461.7934783,721.1195652,0,0,0,0,0,0,0,0
635192,640,0.091891892,0.172972973,0.12972973,0.091891892,0.048648649,0.054054054,1.086486486,1.540540541,0.037837838,0.924324324,0.054054054,0.032432432,3.037837838,0.210810811,0.172972973,0.32972973,0.054054054,0.021621622,0.437837838,0.021621622,0.643243243,0.437837838,0.805405405,0.297297297,0.097297297,0.643243243,0.086486486,3.751351351,0.205405405,0.124324324,60874,185,0.766908997,0.948717949,0.680147059,1,47.694,19.26377175,12.36263851,35.81838482,558.1459459,725.4648649,0,0,0,0,0,0,0,0
635192,641,0.051020408,0.112244898,0.12244898,0.081632653,0.091836735,0.06122449,1.142857143,1.693877551,0.051020408,0.979591837,0.051020408,0.030612245,1.204081633,0.214285714,0.142857143,0.265306122,0.06122449,0.071428571,0.336734694,0,0.785714286,0.642857143,1.234693878,0.234693878,0.071428571,0.530612245,0.173469388,3.734693878,0.183673469,0.112244898,60969,98,0.193522574,0.899082569,0.628205128,1,35.231,11.65880759,11.43840743,73.36818976,745.8877551,729.0408163,0.377777778,1,637,0,0,0,0,0
635192,642,0.066225166,0.092715232,0.079470199,0.026490066,0.033112583,0.026490066,1.556291391,1.602649007,0.046357616,0.735099338,0.052980132,0.039735099,1.344370861,0.238410596,0.072847682,0.231788079,0.039735099,0.026490066,0.304635762,0.013245033,0.662251656,0.536423841,0.304635762,0.304635762,0.079470199,0.562913907,0.125827815,3.602649007,0.291390728,0.099337748,61065,151,0.66434496,0.955696203,0.683257919,1,42.815,16.21420788,12.11892215,-25.28581341,102.7152318,729.5562914,0.425925926,3,635,636,646,0,0,0
635192,643,0.130081301,0.195121951,0.081300813,0.024390244,0.105691057,0.032520325,2.520325203,2.195121951,0.073170732,0.593495935,0.032520325,0.032520325,1.918699187,0.414634146,0.089430894,0.284552846,0.040650407,0.06504065,0.37398374,0,0.552845528,0.463414634,0.422764228,0.292682927,0.170731707,0.601626016,0.097560976,4.504065041,0.276422764,0.048780488,61160,123,0.794759536,0.911111111,0.630769231,1,40.011,16.34006186,9.91718295,28.5020593,698.2195122,732.2845528,0,0,0,0,0,0,0,0
635192,644,0.043956044,0.148351648,0.093406593,0.032967033,0.065934066,0.038461538,1.857142857,1.340659341,0.087912088,0.412087912,0.032967033,0.049450549,0.483516484,0.247252747,0.115384615,0.258241758,0.054945055,0.093406593,0.346153846,0.010989011,0.32967033,0.241758242,0.472527473,0.192307692,0.263736264,0.692307692,0.082417582,2.505494505,0.28021978,0.071428571,61255,182,0.772758253,0.962962963,0.674074074,1,47.595,19.29327832,12.24545274,28.74109377,297.9395604,733.543956,0.241935484,1,648,0,0,0,0,0
