ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13
65535,53138,0.222222222,0.111111111,0.296296296,0.037037037,0,0.037037037,1.074074074,2.037037037,0,0.777777778,0.037037037,0.037037037,1.555555556,0.444444444,0.037037037,0.814814815,0.074074074,0.148148148,0.555555556,0,1.074074074,0.296296296,0.703703704,0.407407407,1.925925926,0.444444444,0,8.074074074,0.296296296,0.037037037,53138,396,0.400940435,0.964285714,0.75,15,15.548,6.215572192,5.694111323,-81.99948857,353.1111111,1049.518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53167,0.296296296,0.148148148,1.382716049,0.222222222,0.074074074,0.098765432,2.604938272,3.320987654,0.074074074,0.62962963,0.074074074,0.037037037,1.938271605,0.518518519,0.148148148,1.234567901,0.148148148,0.12345679,1.901234568,0.037037037,0.864197531,0.691358025,4.296296296,0.75308642,0.283950617,1.851851852,0.308641975,23.30864198,0.567901235,0.197530864,53167,1188,0.903402553,0.91011236,0.525974026,15,34.305,15.98326806,6.853520736,-29.28273924,1062.728395,1051.740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53182,0.14893617,0.085106383,0.468085106,0.212765957,0.085106383,0.042553191,1.170212766,2.936170213,0.063829787,0.404255319,0.021276596,0.021276596,15,0.446808511,0.042553191,0.574468085,0.14893617,0.127659574,1.574468085,0,0.553191489,0.510638298,0.893617021,0.170212766,0.382978723,1.446808511,0.212765957,18.59574468,0.14893617,0.14893617,53182,690,0.886324549,0.94,0.580246914,15,24.637,11.69342752,5.414811959,-44.88023204,482.1702128,1051.404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53197,0.192982456,0.070175439,0.912280702,0.263157895,0.035087719,0.070175439,2.421052632,2.263157895,0.157894737,0.50877193,0.157894737,0.01754386,1.333333333,0.350877193,0.087719298,0.719298246,0.105263158,0.280701754,1.438596491,0.01754386,0.368421053,0.666666667,1.719298246,0.403508772,0.333333333,1.701754386,0.228070175,15.56140351,0.50877193,0.421052632,53197,836,0.877186254,0.904761905,0.57,15,27.457,12.57949143,6.040046123,-48.14859998,1191.315789,1054.578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53211,0.444444444,0.148148148,0.703703704,0.074074074,0.037037037,0,0.555555556,2.555555556,0.074074074,1.037037037,0.111111111,0.074074074,2.037037037,0.555555556,0.074074074,0.518518519,0.074074074,0.074074074,3.296296296,0.037037037,0.296296296,0.333333333,1.666666667,0.074074074,0.111111111,0.851851852,0.111111111,8.481481481,0.111111111,0.111111111,53211,396,0.902094741,0.931034483,0.75,15,18.914,9.196912162,3.968817425,4.920382199,73.2962963,1052.740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53226,2.045454545,0.045454545,0.272727273,0.045454545,0.136363636,0.045454545,0.909090909,1.772727273,0.045454545,1.318181818,0.090909091,0,2.727272727,0.454545455,0.045454545,0.363636364,0,0.136363636,1.272727273,0.045454545,0.772727273,0.454545455,0.409090909,0.363636364,0.954545455,0.227272727,0.090909091,7.954545455,0.181818182,0.136363636,53226,323,0.557263834,15,0.733333333,15,14.324,5.970328018,4.957375216,-25.46967081,45.72727273,1053.318182,0.588235294,15,53299,0,0,0,0,0,0,0,0,0,0,0,0
65535,53241,0.870967742,0.161290323,0.290322581,0.129032258,0.096774194,0,1.387096774,2.129032258,0,1.483870968,0,0,3.64516129,0.35483871,0.387096774,0.35483871,0.064516129,0.096774194,5.35483871,0.032258065,0.64516129,0.612903226,0.709677419,0.387096774,0.870967742,0.838709677,0.193548387,8.129032258,0.225806452,0.225806452,53241,455,0.664120661,0.885714286,0.738095238,15,19.104,7.580204809,5.667153697,11.36205108,54.80645161,1055.419355,0.363636364,15,53299,0,0,0,0,0,0,0,0,0,0,0,0
65535,53255,1.461538462,0.038461538,0.307692308,0.038461538,0.076923077,0.038461538,0.538461538,1.192307692,0,0.346153846,0.038461538,0,3.807692308,0.192307692,0.038461538,0.269230769,0.153846154,0,0.192307692,0.038461538,0.307692308,0.192307692,1.038461538,0.230769231,0.269230769,0.307692308,0,2.269230769,0.038461538,0.038461538,53255,381,0.534866782,15,0.866666667,15,14.696,6.308317668,5.330127241,0,190.5,15492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53285,1.5,0.2,0.675,0.075,0.1,0,1.075,2.2,0.025,0.45,0.225,0.075,3.35,0.375,0.075,0.35,0.125,0.1,1.325,0,0.575,0.575,1.45,0.525,0.475,1.1,0.125,11.65,0.175,0.05,53285,587,0.887585607,0.975609756,0.727272727,15,22.561,10.73551532,4.945237854,9.113707084,322.15,1056.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53299,0.862068966,0.24137931,0.310344828,0.103448276,0.068965517,0.068965517,0.620689655,1.896551724,0.034482759,1.586206897,0.034482759,0,2.344827586,0.344827586,0,0.206896552,0,0.068965517,2.379310345,0,0.448275862,0.448275862,0.75862069,0.172413793,0.862068966,0.448275862,0.103448276,5.379310345,0.172413793,0.103448276,53299,425,0.745774441,0.966666667,0.828571429,15,17.301,7.659335635,5.102638153,-1.70480992,48.06896552,1057.62069,0.75,29,53226,53241,0,0,0,0,0,0,0,0,0,0,0
65535,53314,1.608695652,0.173913043,0.391304348,0.043478261,0.043478261,0,0.956521739,2.47826087,0,0.739130435,0.043478261,0.043478261,2.782608696,0.217391304,0.217391304,0.304347826,0.130434783,0.043478261,3.130434783,0.173913043,0.47826087,0.043478261,0.434782609,0.086956522,0.652173913,0.52173913,0,4.608695652,0.043478261,0.043478261,53314,337,0.533292768,15,0.766666667,15,14.142,5.985548402,5.063359415,59.956823,65.13043478,1058.782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53329,1.089552239,0.059701493,0.388059701,0.029850746,0.104477612,0.059701493,1.343283582,2.029850746,0.044776119,2.044776119,0.059701493,0.029850746,2.417910448,0.462686567,0.029850746,0.492537313,0.074626866,0.134328358,7.194029851,0.014925373,0.656716418,0.507462687,0.417910448,0.208955224,0.910447761,0.52238806,0.134328358,6.880597015,0.343283582,0.089552239,53329,983,0.813901985,0.761363636,0.515384615,15,36.058,14.13781355,8.214100805,-25.52990586,34.68656716,1061.029851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53343,1.153846154,0.038461538,0.384615385,0.076923077,0.115384615,0.230769231,1.153846154,2.423076923,0,2.076923077,0.076923077,0.038461538,3.730769231,0.307692308,0.076923077,0.230769231,0.115384615,0.038461538,2.423076923,0,0.653846154,0.807692308,0.5,0.423076923,0.807692308,0.384615385,0.076923077,7.423076923,0.269230769,0.076923077,53343,381,0.718496365,0.962962963,0.742857143,15,16.193,7.131960673,4.960497693,-12.58956666,135.5384615,1061.923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53358,1.829787234,0.042553191,0.29787234,0.042553191,0.085106383,0.042553191,0.744680851,2.340425532,0.085106383,0.70212766,0.063829787,0.021276596,5.680851064,0.191489362,0.021276596,0.319148936,0,0.085106383,0.70212766,0.021276596,0.70212766,0.319148936,0.382978723,0.382978723,1.531914894,1.085106383,0.106382979,5.787234043,0.127659574,0.063829787,53358,690,0.57000975,0.959183673,0.746031746,15,22.007,8.643547729,7.101866645,-3.238062269,94.59574468,1064.106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53373,1.24,0.2,0.64,0.04,0.04,0,1.4,3.08,0.08,3.08,0.16,0.04,3.96,0.68,0.04,0.56,0.08,0.04,2.8,0.04,1.44,0.72,0.92,0.44,0.84,0.92,0.12,9.72,0.24,0.12,53373,367,0.793008187,0.892857143,0.625,15,17.789,7.761091374,4.728142062,68.15719765,114.72,1064.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53402,0.347826087,0.152173913,0.782608696,0.086956522,0.086956522,0.108695652,1.565217391,1.956521739,0.130434783,0.391304348,0.130434783,0.02173913,1.173913043,0.369565217,0.239130435,0.5,0.043478261,0.152173913,2.152173913,0.02173913,0.434782609,0.630434783,1.195652174,0.543478261,0.434782609,1.456521739,0.173913043,16.67391304,0.130434783,0.108695652,53402,675,0.651443571,0.958333333,0.71875,15,22.007,8.912719247,6.762054155,-55.68114841,897.6521739,1066.695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53417,0.670588235,0.105882353,0.152941176,0.035294118,0.047058824,0.011764706,0.6,1.917647059,0.058823529,0.517647059,0.058823529,0.047058824,6.247058824,0.235294118,0.058823529,0.305882353,0.070588235,0.011764706,0.211764706,0,0.717647059,0.223529412,1.152941176,0.364705882,0.152941176,0.458823529,0.070588235,3.070588235,0.141176471,0.094117647,53417,1247,0.830756926,0.765765766,0.505952381,15,40.441,15.53802489,8.649014156,69.7276829,188.5882353,1073.094118,0.479166667,15,53446,0,0,0,0,0,0,0,0,0,0,0,0
65535,53431,0.523809524,0.047619048,0.142857143,0.19047619,0.047619048,0.047619048,0.952380952,2.333333333,0,1.19047619,0.047619048,0.095238095,1.761904762,0.571428571,0.047619048,0.476190476,0.142857143,0,0.857142857,0,2.19047619,0.761904762,0.333333333,0.619047619,0.285714286,1.095238095,0.142857143,9.047619048,0.238095238,0.285714286,53431,308,0.57337385,0.954545455,0.7,15,13.497,5.88162057,4.818775615,10.66310921,374.4285714,1074.190476,0.722222222,15,53490,0,0,0,0,0,0,0,0,0,0,0,0
65535,53476,1.444444444,0.790123457,0.802469136,0.12345679,0.111111111,0.148148148,0.913580247,4.654320988,0.037037037,1.333333333,0.111111111,0.12345679,6.074074074,0.790123457,0.160493827,0.518518519,0.135802469,0.111111111,0.901234568,0.012345679,0.691358025,0.580246914,2.679012346,0.432098765,0.962962963,0.839506173,0.172839506,9.617283951,0.283950617,0.111111111,53476,1188,0.814798898,0.801980198,0.525974026,15,38.407,14.22426214,8.246426346,34.12672373,90.86419753,1076.925926,0.347826087,15,53534,0,0,0,0,0,0,0,0,0,0,0,0
65535,53490,0.621621622,0.094594595,0.364864865,0.054054054,0.081081081,0.067567568,1.310810811,2.5,0.054054054,1.324324324,0.067567568,0.013513514,1.608108108,0.418918919,0.175675676,0.702702703,0.040540541,0.121621622,0.824324324,0.013513514,1.540540541,0.581081081,0.567567568,0.635135135,0.72972973,1.175675676,0.22972973,8.851351351,0.418918919,0.162162162,53490,1086,0.764012085,0.870588235,0.569230769,15,33.056,12.95989609,8.361750002,-30.52966842,379.6081081,1079.324324,0.3,15,53431,0,0,0,0,0,0,0,0,0,0,0,0
65535,53505,0.863636364,0.090909091,0.318181818,0,0.090909091,0,0.727272727,1.909090909,0.045454545,2.681818182,0.045454545,0,2.136363636,0.409090909,0.045454545,0.363636364,0.045454545,0,2.181818182,0,0.727272727,0.318181818,0.818181818,0.318181818,0.545454545,0.5,0.136363636,7.681818182,0.090909091,0.181818182,53505,323,0.871556125,0.75862069,0.488888889,15,21.18,9.115343436,4.469214128,82.90545496,111.0454545,1079.636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53520,1.076923077,0.134615385,0.288461538,0.038461538,0.096153846,0.096153846,1.307692308,3.192307692,0.076923077,1.5,0.076923077,0.038461538,2.192307692,0.711538462,0.076923077,0.480769231,0.192307692,0.096153846,1.269230769,0.019230769,0.826923077,0.557692308,1.230769231,0.365384615,0.846153846,1.230769231,0.25,10.71153846,0.346153846,0.096153846,53520,763,0.64614815,0.896551724,0.65,15,25.745,9.900330538,7.556051144,-17.06332106,130.8461538,1084.288462,0.419354839,15,53637,0,0,0,0,0,0,0,0,0,0,0,0
65535,53534,3.228070175,0.228070175,0.368421053,0.122807018,0.210526316,0.087719298,1.385964912,4.01754386,0.052631579,0.719298246,0.140350877,0.052631579,12.92982456,0.596491228,1.298245614,0.631578947,0.105263158,0.087719298,1.333333333,0.035087719,0.877192982,0.263157895,0.98245614,0.350877193,0.98245614,0.754385965,0.157894737,6.666666667,0.210526316,0.140350877,53534,836,0.664894109,15,0.7125,15,24.91,10.02589812,7.488720585,5.009874992,85.87719298,1084.175439,0.516129032,15,53476,0,0,0,0,0,0,0,0,0,0,0,0
65535,53549,2.297297297,0.216216216,0.135135135,0.054054054,0.027027027,0.054054054,0.945945946,3.567567568,0.027027027,1.864864865,0.054054054,0.027027027,6.567567568,0.378378378,0.135135135,0.540540541,0.108108108,0.027027027,1.27027027,0.027027027,0.486486486,0.297297297,0.405405405,0.378378378,0.756756757,0.72972973,0.135135135,6.216216216,0.243243243,0.027027027,53549,543,0.844596964,0.880952381,0.685185185,15,22.172,9.755021871,5.222864289,17.20345571,100.5135135,1084.702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53564,0.933333333,0.066666667,0.444444444,0.044444444,0.066666667,0.2,1.577777778,2.266666667,0.022222222,1.555555556,0.066666667,0.022222222,3.022222222,0.555555556,0.111111111,0.577777778,0.111111111,0.066666667,5.044444444,0,0.866666667,0.577777778,0.688888889,0.533333333,1.066666667,0.444444444,0.244444444,8.666666667,0.222222222,0.133333333,53564,660,0.950078406,0.789473684,0.494505495,15,29.293,14.47297288,4.515730432,72.25899458,17.02222222,1088.333333,0.285714286,15,53710,0,0,0,0,0,0,0,0,0,0,0,0
65535,53593,0.518518519,0.259259259,1.148148148,0.185185185,0.111111111,0.037037037,1.222222222,1.962962963,0,0.666666667,0.111111111,0,1.666666667,0.481481481,0.222222222,0.592592593,0.037037037,0.111111111,1.666666667,0,0.666666667,0.481481481,3.666666667,0.592592593,0.481481481,1.777777778,0.185185185,12.2962963,0.037037037,0.037037037,53593,396,0.633109685,15,0.9,15,16.077,6.826537634,5.284164022,66.02363023,350.1851852,1089.740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53622,1.026315789,0.184210526,0.657894737,0.078947368,0.026315789,0.105263158,0.684210526,2.026315789,0.026315789,0.868421053,0.131578947,0,4.026315789,0.5,0.078947368,0.578947368,0.026315789,0.157894737,1.342105263,0,1.105263158,0.289473684,3.289473684,0.447368421,0.657894737,1.157894737,0.052631579,9.447368421,0.315789474,0.131578947,53622,557,0.662154005,0.974358974,0.791666667,15,19.104,8.133327069,6.094853272,64.84953674,305.5,1091.5,0.291666667,15,53740,0,0,0,0,0,0,0,0,0,0,0,0
65535,53637,0.824324324,0.135135135,0.324324324,0.094594595,0.067567568,0.054054054,1.202702703,3.067567568,0.027027027,2.297297297,0.108108108,0.040540541,3.837837838,0.432432432,0.135135135,0.5,0.054054054,0.108108108,2.527027027,0.027027027,1.121621622,0.581081081,0.648648649,0.5,0.986486486,1.094594595,0.216216216,10.59459459,0.162162162,0.202702703,53637,1086,0.894349944,0.770833333,0.493333333,15,38.68,15.55203088,6.957481838,17.22977159,132.7972973,1091.324324,0.260869565,15,53520,0,0,0,0,0,0,0,0,0,0,0,0
65535,53652,1.705882353,0.088235294,0.382352941,0,0.088235294,0.176470588,1.470588235,4.088235294,0.058823529,0.411764706,0.088235294,0.176470588,21.52941176,0.235294118,0.5,0.529411765,0.117647059,0.117647059,0.617647059,0.029411765,0.294117647,0.323529412,1.088235294,0.294117647,1.205882353,0.5,0.205882353,6.117647059,0.323529412,0.205882353,53652,499,0.741353394,0.944444444,0.708333333,15,18.823,8.178743512,5.488876242,83.7379358,75.76470588,1091.441176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53666,0.565789474,0.118421053,0.868421053,0.197368421,0.052631579,0.065789474,2.539473684,2.881578947,0.144736842,0.605263158,0.078947368,0.013157895,1.671052632,0.710526316,0.131578947,0.776315789,0.078947368,0.118421053,1.684210526,0,0.473684211,0.644736842,1.368421053,0.486842105,0.460526316,1.25,0.328947368,18.86842105,0.131578947,0.118421053,53666,1115,0.3177366,0.863636364,0.575757576,15,34.007,10.7011935,10.14664716,-30.24334905,1073.631579,1095.210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53681,1.541666667,0.166666667,0.5,0.083333333,0.083333333,0.125,0.875,1.583333333,0,1.083333333,0.041666667,0.125,2.708333333,0.333333333,0,0.708333333,0,0.166666667,0.708333333,0.041666667,0.416666667,0.25,3.416666667,0.25,1.5,0.791666667,0.041666667,8.833333333,0.333333333,0.291666667,53681,352,0.831621914,15,0.857142857,15,15.432,7.547237028,4.191299443,75.94949735,207.4166667,1093.791667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53710,0.866666667,0.133333333,0.4,0.2,0.133333333,0.033333333,1.633333333,2.733333333,0.033333333,1.466666667,0.066666667,0,3.066666667,0.533333333,0.1,0.6,0.1,0.266666667,3.966666667,0.033333333,1.066666667,0.566666667,0.4,0.333333333,1.4,0.9,0.233333333,6.366666667,0.1,0.033333333,53710,440,0.576893217,0.882352941,0.612244898,15,18.922,7.177350545,5.862600413,4.775114531,12.93333333,1096.166667,0.818181818,44,53564,53769,53798,0,0,0,0,0,0,0,0,0,0
65535,53725,0.068965517,0.137931034,0.793103448,0.172413793,0.034482759,0.034482759,0.965517241,2.103448276,0,1.068965517,0.068965517,0.034482759,1.620689655,0.379310345,0.068965517,0.517241379,0.068965517,0.068965517,1.689655172,0.034482759,0.586206897,0.24137931,5.24137931,0.517241379,0.103448276,1.24137931,0.068965517,14.51724138,0.206896552,0.24137931,53725,425,0.851104386,0.935483871,0.604166667,15,18.732,8.692422848,4.563491564,-36.94796795,574.1034483,1095.448276,0.47826087,29,53813,53828,0,0,0,0,0,0,0,0,0,0,0
65535,53740,0.78125,0.125,0.6875,0.0625,0.03125,0.03125,0.65625,1.9375,0.0625,0.65625,0.03125,0.03125,2.5,0.40625,0.09375,0.375,0,0,0.9375,0.03125,0.8125,0.28125,1.65625,0.21875,0.46875,0.84375,0.1875,8.40625,0.21875,0.09375,53740,469,0.75507893,0.914285714,0.666666667,15,19.013,8.194989309,5.372912794,2.528418161,309.125,1098.34375,0.217391304,15,53622,0,0,0,0,0,0,0,0,0,0,0,0
65535,53754,0.5,0.25,0.416666667,0.125,0.041666667,0.041666667,1.458333333,2.75,0.041666667,0.75,0.041666667,0.083333333,0.916666667,0.541666667,0.083333333,0.75,0,0.083333333,1.541666667,0,1.041666667,0.583333333,0.5,0.416666667,1.208333333,1.916666667,0.125,10.375,0.125,0.125,53754,352,0.562727139,15,0.8,15,14.878,6.186050181,5.113653275,30.8362789,865.875,16123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53769,1.041666667,0.25,0.166666667,0.125,0.125,0.208333333,2.208333333,3.291666667,0.083333333,1.291666667,0.166666667,0.041666667,3.541666667,0.583333333,0.083333333,0.083333333,0.083333333,0.208333333,3.375,0,0.75,0.375,0.208333333,0.333333333,0.875,0.791666667,0.125,6.916666667,0.166666667,0.125,53769,352,0.824923308,0.923076923,0.685714286,15,16.565,7.703557658,4.354394902,72.64120685,6.083333333,1100.625,0.210526316,15,53710,0,0,0,0,0,0,0,0,0,0,0,0
65535,53798,2.333333333,0.142857143,0.523809524,0,0.047619048,0.095238095,1.047619048,2.714285714,0,1.095238095,0.047619048,0.047619048,5.714285714,1.047619048,0.047619048,0.428571429,0.047619048,0.19047619,4.476190476,0,1.047619048,0.571428571,0.714285714,0.238095238,1.095238095,0.619047619,0.19047619,8.619047619,0.333333333,0.095238095,53798,308,0.5726601,0.807692308,0.583333333,15,16.863,6.483888982,5.315446195,-63.43494882,20.95238095,1101.238095,0.055555556,15,53710,0,0,0,0,0,0,0,0,0,0,0,0
65535,53842,2.966101695,0.033898305,0.288135593,0.033898305,0.084745763,0.033898305,1.627118644,2.627118644,0.016949153,0.644067797,0.033898305,0.016949153,11.94915254,0.559322034,0.13559322,0.423728814,0.06779661,0.06779661,0.728813559,0.016949153,0.881355932,0.525423729,0.745762712,0.372881356,1.559322034,0.813559322,0.237288136,6.949152542,0.186440678,0.118644068,53842,866,0.655014457,0.880597015,0.614583333,15,29.02,10.38270058,7.845338259,-2.634331112,77.40677966,1102.423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53916,1.189189189,0.108108108,0.540540541,0.027027027,0.054054054,0.135135135,1.297297297,3.243243243,0,0.837837838,0.054054054,0.027027027,3.837837838,0.405405405,0.027027027,0.675675676,0.054054054,0.108108108,3.72972973,0,0.756756757,0.405405405,0.405405405,0.594594595,0.783783784,0.648648649,0.108108108,7.945945946,0.216216216,0.081081081,53916,543,0.687954437,0.880952381,0.660714286,15,21.643,8.529739688,6.190491667,31.86532195,38.02702703,1106.702703,0.192307692,15,54209,0,0,0,0,0,0,0,0,0,0,0,0
65535,53930,2.391304348,0.173913043,0.782608696,0.086956522,0.130434783,0.043478261,1.652173913,4.086956522,0.086956522,1.565217391,0.043478261,0.043478261,6.347826087,0.47826087,0.130434783,0.608695652,0,0.043478261,4.782608696,0.043478261,0.782608696,0.608695652,0.608695652,0.695652174,1.217391304,0.434782609,0.086956522,9.043478261,0.260869565,0.304347826,53930,337,0.921131479,0.851851852,0.638888889,15,18.616,9.282072833,3.613061586,-84.22415731,131.2173913,1106.695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53960,0.53125,0.09375,0.375,0.21875,0.03125,0.03125,0.9375,2.25,0.09375,0.46875,0.03125,0,2.0625,0.34375,0.125,0.34375,0.1875,0,1.4375,0.0625,0.5,0.3125,0.3125,0.40625,1.75,1.53125,0.0625,10.40625,0.125,0.28125,53960,469,0.622385874,0.914285714,0.761904762,15,18.525,7.422851078,5.809943936,-7.119853869,823.6875,1107.125,15,44,54004,54048,54180,0,0,0,0,0,0,0,0,0,0
65535,53974,2.545454545,0.121212121,0.272727273,0.060606061,0,0.03030303,0.848484848,3.060606061,0.090909091,0.878787879,0.090909091,0.03030303,4.727272727,0.333333333,0.272727273,0.696969697,0.060606061,0.090909091,1.151515152,0.03030303,0.272727273,0.303030303,0.333333333,0.333333333,0.606060606,0.424242424,0.060606061,5.818181818,0.121212121,0.03030303,53974,484,0.641497954,0.970588235,0.785714286,15,17.971,7.5036853,5.756262676,-6.709712812,94.09090909,1108.151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,54004,0.635135135,0.189189189,0.702702703,0.148648649,0.121621622,0.054054054,2.364864865,2.918918919,0.040540541,0.797297297,0.067567568,0.027027027,1.702702703,0.702702703,0.135135135,0.986486486,0,0.094594595,1.702702703,0,0.824324324,0.864864865,2.337837838,0.445945946,0.459459459,1.72972973,0.094594595,18.95945946,0.432432432,0.337837838,54004,1086,0.302494396,0.831460674,0.616666667,15,36.976,10.59610026,10.09968529,-29.15621701,816.4054054,1104.959459,0.292682927,15,53960,0,0,0,0,0,0,0,0,0,0,0,0
65535,54018,0.347222222,0.097222222,0.291666667,0.055555556,0.069444444,0.027777778,0.805555556,3.388888889,0.027777778,1.236111111,0.013888889,0.027777778,1.680555556,0.611111111,0.013888889,0.625,0.111111111,0.194444444,1.777777778,0.013888889,1.222222222,0.472222222,0.569444444,0.583333333,1.166666667,1.458333333,0.291666667,9.583333333,0.180555556,0.069444444,54018,1056,0.667969904,0.9,0.666666667,15,30.889,11.64252503,8.664230767,-11.15698684,914.0555556,1106.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,54033,1.770833333,0.041666667,0.395833333,0.041666667,0.083333333,0,1.270833333,2.0625,0,1.520833333,0.083333333,0.041666667,3.1875,0.395833333,0.375,0.395833333,0.020833333,0.25,4.708333333,0.0625,0.729166667,0.291666667,0.708333333,0.3125,1.375,0.5625,0.145833333,6.708333333,0.166666667,0.145833333,54033,704,0.783656969,0.695652174,0.48,15,36.157,11.95761603,7.427997117,-55.63017977,56.39583333,1111.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
