ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_1_Control_F_Cerebellum_240424_1_cellmask,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13,neighbour_4_CellId14
65535,55192,1.829268293,0.146341463,0.109756098,0.12195122,0.06097561,0.024390244,0.768292683,0.731707317,0.024390244,0.524390244,0.012195122,0.012195122,1.597560976,0.195121951,0.06097561,0.195121951,0.048780488,0.012195122,0.12195122,0.024390244,0.243902439,0.134146341,4.085365854,0.158536585,0.341463415,0.451219512,0.024390244,13.13414634,0.109756098,0.12195122,55192,967,0.683557916,0.872340426,0.683333333,12,34.346,12.67459211,9.251137597,1.985027406,354.8902439,1320.853659,12,71,54956,55063,55145,55275,55782,55959,0,0,0,0,0,0,0,0
65535,55204,1.5125,0.1,0.204166667,0.104166667,0.054166667,0.045833333,0.620833333,0.770833333,0.054166667,0.45,0.0375,0.029166667,1.579166667,0.195833333,0.158333333,0.220833333,0.033333333,0.058333333,0.2125,0.020833333,0.15,0.225,4.683333333,0.116666667,0.483333333,0.2875,0.05,7.9375,0.016666667,0.1625,55204,2830,0.839853242,0.863309353,0.666666667,12,63.548,24.36196649,13.22400511,5.12875285,425.3,1318.779167,12,94,54367,54426,54662,55086,55216,55640,55806,56195,0,0,0,0,0,0
65535,55216,0.955882353,0.029411765,0.102941176,0.044117647,0.044117647,0.058823529,0.764705882,0.676470588,0.058823529,0.5,0.014705882,0.088235294,0.794117647,0.176470588,0.132352941,0.117647059,0.044117647,0,0.088235294,0.014705882,0.279411765,0.191176471,5.264705882,0.117647059,0.367647059,0.352941176,0.014705882,6.014705882,0.014705882,0.102941176,55216,802,0.28983921,0.883116883,0.68,12,28.929,9.72500541,9.307562991,-36.59540536,440.1029412,1319.691176,12,59,54426,54662,55204,55440,55640,0,0,0,0,0,0,0,0,0
65535,55228,0.8125,0.166666667,0.145833333,0.145833333,0.041666667,0.041666667,0.291666667,0.333333333,0.0625,0.166666667,0.1875,0.0625,0.791666667,0.041666667,0.145833333,0.0625,0.041666667,0,0.083333333,0,0.145833333,0.104166667,3.5625,0.145833333,0.125,0.083333333,0.0625,4.354166667,0.0625,0.083333333,55228,566,0.629384754,0.941176471,0.666666667,12,23.413,9.047838287,7.031019374,64.81952302,458.4583333,1320.520833,12,59,54827,54945,55074,55440,55570,0,0,0,0,0,0,0,0,0
65535,55240,2.182608696,0.156521739,0.243478261,0.086956522,0.026086957,0.069565217,0.904347826,0.713043478,0.052173913,0.260869565,0.017391304,0.060869565,3.113043478,0.217391304,0.104347826,0.182608696,0.026086957,0.043478261,0.330434783,0.008695652,0.2,0.095652174,3.286956522,0.139130435,0.713043478,0.243478261,0.060869565,8.686956522,0.086956522,0.095652174,55240,1356,0.760855966,0.966386555,0.653409091,12,39.507,15.48445273,10.04818339,-12.32489132,1122.121739,1319.782609,0.979166667,83,54614,54709,54791,55039,55487,55534,56065,0,0,0,0,0,0,0
65535,55251,1.521126761,0.154929577,0.267605634,0.126760563,0.028169014,0.056338028,1.126760563,0.704225352,0.084507042,0.23943662,0.070422535,0,1.929577465,0.14084507,0.098591549,0.338028169,0.056338028,0.056338028,0.042253521,0.014084507,0.211267606,0.14084507,3.225352113,0.084507042,0.746478873,0.183098592,0.014084507,7.676056338,0.056338028,0.056338028,55251,837,0.867815288,0.8875,0.606837607,12,32.113,13.92045396,6.916891709,-30.75653007,1279.183099,1319.492958,0.95,35,54567,54909,55416,0,0,0,0,0,0,0,0,0,0,0
65535,55263,0.197278912,0.088435374,0.149659864,0.06122449,0.027210884,0.040816327,0.292517007,0.857142857,0.034013605,0.340136054,0.020408163,0.027210884,0.884353741,0.149659864,0.034013605,0.217687075,0.054421769,0.013605442,0.149659864,0,0.224489796,0.095238095,1.74829932,0.176870748,0.244897959,0.367346939,0.06122449,18.81632653,0.040816327,0.197278912,55263,1734,0.481608792,0.960784314,0.753846154,12,40.375,14.67441663,12.8604579,19.15851999,137.829932,1319.14966,0.519230769,24,54579,55133,0,0,0,0,0,0,0,0,0,0,0,0
65535,55275,1.209302326,0.069767442,0.302325581,0.465116279,0.046511628,0.069767442,0.837209302,1.720930233,0.093023256,1.674418605,0,0.069767442,0.88372093,0.465116279,0.046511628,0.255813953,0.046511628,0.046511628,0.279069767,0,0.372093023,0.255813953,3.930232558,0.441860465,0.441860465,1.186046512,0.23255814,40.6744186,0.11627907,0.255813953,55275,507,0.790600439,0.754385965,0.488636364,12,27.912,10.72248423,6.565724306,-84.71983952,362.0465116,1321.651163,12,71,54343,54956,55145,55192,55782,55959,0,0,0,0,0,0,0,0
65535,55287,0.82300885,0.159292035,0.185840708,0.053097345,0.026548673,0.03539823,0.592920354,0.85840708,0,0.460176991,0.061946903,0.061946903,2.194690265,0.132743363,0.044247788,0.203539823,0.044247788,0.03539823,0.159292035,0,0.212389381,0.123893805,3.442477876,0.256637168,0.327433628,0.265486726,0.044247788,5.796460177,0.03539823,0.10619469,55287,1333,0.838974483,0.933884298,0.70625,12,39.3,16.64399032,9.057172878,-14.12933101,387.9911504,15579,12,71,54520,54815,55086,55145,55747,55794,0,0,0,0,0,0,0,0
65535,55298,2.476744186,0.38372093,0.220930233,0.069767442,0.046511628,0.046511628,1.174418605,1.093023256,0.023255814,0.174418605,0.093023256,0.209302326,6.186046512,0.220930233,0.104651163,0.162790698,0.104651163,0.058139535,0.26744186,0.011627907,0.406976744,0.11627907,1.593023256,0.279069767,1.093023256,0.418604651,0.093023256,8.174418605,0.058139535,0.139534884,55298,1014,0.507492335,0.955555556,0.710743802,12,30.55,11.36387349,9.791752858,51.56616432,840.9069767,1320.244186,0.375,12,55582,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,55310,1.523809524,0.085714286,0.333333333,0.104761905,0,0.076190476,0.952380952,1.161904762,0.047619048,0.238095238,0.057142857,0.028571429,2.733333333,0.352380952,0.028571429,0.20952381,0.047619048,0.028571429,0.133333333,0,0.238095238,0.104761905,3.047619048,0.047619048,0.933333333,0.514285714,0.076190476,10.00952381,0.057142857,0.161904762,55310,1238,0.721437825,0.92920354,0.75,12,36.339,14.19751865,9.831486586,-3.446505549,1261.419048,1320.742857,0.911111111,35,54803,55416,55924,0,0,0,0,0,0,0,0,0,0,0
65535,55322,0.213235294,0.102941176,0.183823529,0.066176471,0.007352941,0.073529412,0.419117647,0.602941176,0.044117647,0.397058824,0.036764706,0.029411765,2.007352941,0.198529412,0.058823529,0.102941176,0.014705882,0.029411765,0.161764706,0.007352941,0.176470588,0.080882353,2.602941176,0.095588235,0.227941176,0.492647059,0.102941176,13.48529412,0.051470588,0.176470588,55322,1604,0.6438441,0.964539007,0.693877551,12,39.267,15.12703174,11.57454968,42.84338712,47.125,1321.705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,55334,2.361344538,0.336134454,0.243697479,0.092436975,0.042016807,0.058823529,1.100840336,0.781512605,0.050420168,0.193277311,0.050420168,0.159663866,1.56302521,0.319327731,0.117647059,0.226890756,0.016806723,0.008403361,0.226890756,0,0.201680672,0.151260504,2.680672269,0.117647059,0.529411765,0.260504202,0.042016807,10.54621849,0.084033613,0.168067227,55334,1403,0.501382324,0.967479675,0.832167832,12,36.314,13.34944152,11.55028184,-2.918275927,1010.831933,1322.647059,0.840909091,94,54780,54862,54968,55676,55758,56112,56124,56183,0,0,0,0,0,0
65535,55346,1.263157895,0.210526316,0.105263158,0.087719298,0.070175439,0.01754386,0.157894737,0.385964912,0.01754386,0.684210526,0.01754386,0.105263158,1.333333333,0.210526316,0.052631579,0.070175439,0.070175439,0.052631579,0.087719298,0,0.175438596,0.192982456,6.157894737,0.140350877,0.210526316,0.070175439,0.035087719,4.561403509,0.052631579,0.105263158,55346,672,0.758468822,0.838235294,0.575757576,12,30.335,11.4410107,7.456213376,-20.50060948,1028.666667,1321.473684,12,59,54780,54980,55157,55605,55676,0,0,0,0,0,0,0,0,0
65535,55357,0.72972973,0.099099099,0.072072072,0.099099099,0.036036036,0.054054054,0.405405405,0.387387387,0.009009009,0.369369369,0.036036036,0.027027027,0.702702703,0.117117117,0.027027027,0.081081081,0.045045045,0.045045045,0.126126126,0.009009009,0.108108108,0.099099099,4.612612613,0.171171171,0.18018018,0.189189189,0.081081081,5.387387387,0.009009009,0.036036036,55357,1309,0.737499855,0.874015748,0.528571429,12,43.65,15.44620012,10.43154941,-42.19867439,1076.828829,1321.630631,0.862745098,47,54556,54992,55110,55994,0,0,0,0,0,0,0,0,0,0
65535,55369,1.611111111,0.090277778,0.180555556,0.104166667,0.041666667,0.020833333,0.756944444,1.083333333,0.0625,0.208333333,0.034722222,0.027777778,2.256944444,0.298611111,0.048611111,0.243055556,0.041666667,0,0.256944444,0.041666667,0.215277778,0.166666667,2.131944444,0.138888889,0.597222222,0.381944444,0.076388889,11.03472222,0.097222222,0.090277778,55369,1698,0.646709888,0.941176471,0.692307692,12,41.318,15.73437494,12.00117539,2.899821208,1095.791667,1322.097222,0.944444444,71,54497,54874,54992,55534,56006,56053,0,0,0,0,0,0,0,0
65535,55381,1.009009009,0.081081081,0.126126126,0.081081081,0.018018018,0.045045045,1.117117117,0.531531532,0.072072072,0.396396396,0.027027027,0.009009009,1.27027027,0.117117117,0.036036036,0.117117117,0.072072072,0.018018018,0.081081081,0,0.135135135,0.081081081,4.234234234,0.171171171,0.324324324,0.207207207,0.045045045,5.693693694,0.027027027,0.063063063,55381,1309,0.577019968,0.925,0.660714286,12,37.282,13.46786503,10.99960993,67.35538531,1150.126126,1321.990991,0.9375,59,55004,55122,55487,55723,56148,0,0,0,0,0,0,0,0,0
65535,55393,1.302631579,0.118421053,0.184210526,0.131578947,0.013157895,0.013157895,0.513157895,0.789473684,0.065789474,0.592105263,0.052631579,0.026315789,1.605263158,0.118421053,0.065789474,0.263157895,0.039473684,0.052631579,0.184210526,0,0.302631579,0.236842105,4.789473684,0.171052632,0.289473684,0.315789474,0.065789474,8.263157895,0.052631579,0.092105263,55393,896,0.579738557,0.962025316,0.703703704,12,29.872,11.12735558,9.066597769,4.210410455,1174.263158,1322.223684,12,47,54886,55122,55723,56030,0,0,0,0,0,0,0,0,0,0
65535,55405,1.514563107,0.077669903,0.194174757,0.087378641,0.038834951,0.038834951,0.854368932,0.533980583,0.038834951,0.184466019,0.019417476,0.009708738,2.582524272,0.184466019,0.029126214,0.155339806,0.048543689,0.019417476,0.155339806,0,0.194174757,0.126213592,1.961165049,0.145631068,0.417475728,0.203883495,0.048543689,5.009708738,0.019417476,0.058252427,55405,1215,0.861546054,0.872881356,0.624242424,12,38.572,16.72895774,8.492947613,-23.08715038,1204.07767,1321.07767,12,71,54721,54898,55617,55865,55912,56030,0,0,0,0,0,0,0,0
65535,55416,1.85915493,0.098591549,0.197183099,0.028169014,0.056338028,0,0.661971831,0.901408451,0.070422535,0.154929577,0.042253521,0,2.971830986,0.225352113,0.056338028,0.154929577,0.056338028,0.028169014,0.084507042,0,0.112676056,0.028169014,1.943661972,0.084507042,0.464788732,0.14084507,0.056338028,5.676056338,0.084507042,0.042253521,55416,837,0.72953624,0.8875,0.591666667,12,31.286,12.00095482,8.207958936,-29.32851655,1272.549296,1322.070423,0.894736842,59,54567,55251,55310,55924,56254,0,0,0,0,0,0,0,0,0
65535,55428,0.748344371,0.139072848,0.271523179,0.01986755,0.006622517,0.052980132,0.642384106,1.066225166,0.059602649,0.251655629,0.01986755,0.072847682,2.503311258,0.231788079,0.046357616,0.225165563,0.066225166,0.013245033,0.112582781,0,0.284768212,0.099337748,2.933774834,0.132450331,0.476821192,0.331125828,0.105960265,6.38410596,0.046357616,0.099337748,55428,1781,0.880888518,0.961783439,0.599206349,12,46.644,20.63250105,9.765853796,-57.72559187,1345.688742,1324.860927,0.883333333,71,54744,54921,55169,55629,55735,56395,0,0,0,0,0,0,0,0
65535,55440,0.622807018,0.105263158,0.052631579,0.01754386,0.01754386,0.061403509,0.473684211,0.464912281,0.00877193,0.298245614,0.026315789,0.026315789,0.561403509,0.157894737,0.00877193,0.052631579,0.061403509,0.026315789,0.070175439,0,0.122807018,0.105263158,3.078947368,0.096491228,0.175438596,0.096491228,0.00877193,4.131578947,0.01754386,0.087719298,55440,1344,0.570260565,0.94214876,0.730769231,12,36.976,13.46416768,11.06032727,23.38048644,5295,1324.359649,0.777777778,71,54662,54945,55216,55228,55570,55640,0,0,0,0,0,0,0,0
65535,55452,1.294117647,0.132352941,0.308823529,0.058823529,0.014705882,0.044117647,0.661764706,0.955882353,0.029411765,0.426470588,0.073529412,0.088235294,5.852941176,0.161764706,0.073529412,0.176470588,0.044117647,0.088235294,0.147058824,0.014705882,0.205882353,0.161764706,2.102941176,0.117647059,0.764705882,0.205882353,0.058823529,6.338235294,0.014705882,0.073529412,55452,802,0.435546785,0.871794872,0.686868687,12,29.599,10.22838724,9.2072474,-61.73975186,473.3529412,1322.617647,0.783783784,47,54532,55074,55570,56089,0,0,0,0,0,0,0,0,0,0
65535,55464,1.958333333,0.125,0.145833333,0.083333333,0.0625,0.083333333,0.28125,0.760416667,0.041666667,0.5625,0.020833333,0.09375,2.020833333,0.09375,0.072916667,0.083333333,0.03125,0.010416667,0.177083333,0.020833333,0.145833333,0.072916667,3.416666667,0.125,0.114583333,0.145833333,0.052083333,5.947916667,0.03125,0.125,55464,1132,0.198662583,0.941176471,0.727272727,12,32.51,11.29921172,11.07399522,1.896532141,517.75,1322.708333,0.595238095,35,54591,54839,56207,0,0,0,0,0,0,0,0,0,0,0
65535,55475,3.160714286,0.1875,0.276785714,0.071428571,0.008928571,0.044642857,1.160714286,0.892857143,0.017857143,0.223214286,0.008928571,0.098214286,5.419642857,0.1875,0.098214286,0.160714286,0.0625,0.035714286,0.142857143,0,0.321428571,0.080357143,2.348214286,0.133928571,0.875,0.285714286,0.080357143,7.178571429,0.053571429,0.107142857,55475,1321,0.655226551,0.949152542,0.717948718,12,35.694,13.81766094,10.43830928,40.73144306,924.2857143,1323.553571,0.155555556,12,55593,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,55487,0.992481203,0.120300752,0.270676692,0.172932331,0.097744361,0.060150376,0.526315789,0.827067669,0.07518797,0.406015038,0.007518797,0.007518797,1.421052632,0.218045113,0.015037594,0.293233083,0.052631579,0.030075188,0.285714286,0,0.218045113,0.187969925,4.488721805,0.210526316,0.248120301,0.443609023,0.045112782,9.736842105,0.052631579,0.127819549,55487,1569,0.712516595,0.852564103,0.639423077,12,47.264,16.94841284,11.89194299,0.82352568,1139.421053,1324.43609,12,71,55004,55039,55240,55381,56077,56148,0,0,0,0,0,0,0,0
65535,55499,2.521126761,0.084507042,0.14084507,0.021126761,0.035211268,0.042253521,0.605633803,1.169014085,0.070422535,0.253521127,0.014084507,0.014084507,8.330985915,0.288732394,0.11971831,0.246478873,0.084507042,0.021126761,0.14084507,0.021126761,0.38028169,0.14084507,12,0.183098592,0.570422535,0.436619718,0.035211268,5.267605634,0.063380282,0.056338028,55499,1675,0.481052313,0.953020134,0.676190476,12,40.59,14.52130397,12.73070944,-16.21344443,1296.239437,1323.408451,0.333333333,12,54909,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,55511,0.276422764,0.048780488,0.170731707,0.040650407,0,0.06504065,0.138211382,0.772357724,0.032520325,0.162601626,0.008130081,0.024390244,0.829268293,0.170731707,0.024390244,0.097560976,0.024390244,0.040650407,0.211382114,0.008130081,0.178861789,0.12195122,1.365853659,0.162601626,0.18699187,0.382113821,0.097560976,13.09756098,0.048780488,0.089430894,55511,1451,0.2774988,0.953488372,0.727810651,12,36.827,12.82676883,12.3230101,72.78884505,179.5934959,1323.089431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,55523,2.515306122,0.209183673,0.255102041,0.107142857,0.056122449,0.066326531,0.709183673,0.760204082,0.030612245,0.326530612,0.025510204,0.056122449,2.969387755,0.244897959,0.071428571,0.12755102,0.035714286,0.035714286,0.137755102,0.010204082,0.18877551,0.076530612,2.530612245,0.107142857,0.357142857,0.193877551,0.051020408,8.596938776,0.010204082,0.081632653,55523,2311,0.648789223,0.97029703,0.777777778,12,47.388,18.17620883,13.83151624,82.98512455,534.1938776,1323.591837,0.133333333,12,56218,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,55534,2.9296875,0.1015625,0.1171875,0.140625,0.0390625,0.03125,1.15625,0.890625,0.03125,0.34375,0.0234375,0.0625,3.859375,0.21875,0.0703125,0.171875,0.0390625,0.03125,0.21875,0.015625,0.25,0.125,5.5390625,0.21875,0.9296875,0.2109375,0.0625,7.34375,0.0390625,0.1328125,55534,1510,0.791670659,0.876712329,0.592592593,12,44.792,16.96571236,10.36516954,-18.22366417,1113.34375,1324.484375,0.912280702,71,54614,55240,55369,56018,56053,56065,0,0,0,0,0,0,0,0
65535,55546,1.245614035,0.105263158,0.105263158,0.087719298,0.061403509,0.035087719,1.061403509,0.412280702,0.026315789,0.166666667,0.00877193,0,1.342105263,0.131578947,0.01754386,0.140350877,0.01754386,0.043859649,0.166666667,0,0.149122807,0.166666667,4.701754386,0.096491228,0.429824561,0.175438596,0.070175439,4.385964912,0.043859649,0.035087719,55546,1344,0.724940249,0.897637795,0.584615385,12,39.449,14.88098612,10.25019819,-23.88362337,1224.535088,1323.131579,0.8,47,54732,54898,55865,55876,0,0,0,0,0,0,0,0,0,0
65535,55558,1.270833333,0.114583333,0.177083333,0.010416667,0.041666667,0.09375,0.6875,1.25,0.03125,0.375,0.020833333,0.020833333,3.90625,0.25,0.083333333,0.21875,0.052083333,0.010416667,0.166666667,0,0.34375,0.145833333,0.6875,0.322916667,0.34375,0.510416667,0.083333333,6.354166667,0.083333333,0.0625,55558,1132,0.400870401,0.96,0.727272727,12,31.774,11.61528584,10.64116725,20.41859041,1314.34375,1323.864583,0.119047619,12,55735,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,55570,1.09009009,0.099099099,0.153153153,0.063063063,0.009009009,0.108108108,1.126126126,0.567567568,0.054054054,0.441441441,0.027027027,0.072072072,3.099099099,0.234234234,0.036036036,0.135135135,0.018018018,0.036036036,0.117117117,0,0.18018018,0.09009009,4.783783784,0.117117117,0.333333333,0.225225225,0.036036036,5.009009009,0.009009009,0.117117117,55570,1309,0.798644332,0.834586466,0.560606061,12,45.238,16.59706401,9.988168157,-10.63781674,465.7927928,1326.18018,12,83,55074,55228,55440,55452,56089,56266,56348,0,0,0,0,0,0,0
65535,55582,0.977941176,0.205882353,0.227941176,0.066176471,0.007352941,0.073529412,0.992647059,0.941176471,0.051470588,0.132352941,0.036764706,0.088235294,3.625,0.235294118,0.088235294,0.183823529,0.066176471,0.029411765,0.147058824,0.044117647,0.213235294,0.110294118,2.110294118,0.088235294,0.669117647,0.397058824,0.080882353,8.205882353,0.044117647,0.110294118,55582,1604,0.359840166,0.964539007,0.747252747,12,38.506,13.68587715,12.76911447,33.48523213,849.7426471,1325.889706,0.34,24,55298,55817,0,0,0,0,0,0,0,0,0,0,0,0
65535,55593,1.484210526,0.084210526,0.178947368,0.063157895,0.084210526,0.021052632,0.705263158,0.610526316,0.063157895,0.421052632,0.010526316,0.031578947,2.178947368,0.063157895,0.021052632,0.084210526,0.073684211,0.042105263,0.115789474,0,0.178947368,0.063157895,3.989473684,0.052631579,0.284210526,0.2,0.042105263,4.515789474,0.052631579,0.084210526,55593,1120,0.661753277,0.940594059,0.608974359,12,34.396,12.90898317,9.678144571,-35.56419981,911.1052632,1323.6,0.659090909,24,55475,55829,0,0,0,0,0,0,0,0,0,0,0,0
65535,55605,2.073529412,0.117647059,0.25,0.044117647,0.029411765,0.058823529,0.941176471,0.823529412,0.058823529,0.426470588,0.058823529,0.014705882,1.602941176,0.235294118,0.044117647,0.132352941,0.044117647,0.044117647,0.205882353,0,0.220588235,0.264705882,4.367647059,0.191176471,0.308823529,0.397058824,0.058823529,7.617647059,0.044117647,0.088235294,55605,802,0.855205587,0.871794872,0.523076923,12,32.783,13.7894453,7.146916715,60.37039322,1033.823529,15638,12,71,54980,55157,55346,55676,55711,56041,0,0,0,0,0,0,0,0
65535,55617,1.28,0.04,0.12,0.06,0.06,0.1,0.4,0.46,0.06,0.08,0,0.02,1.74,0.2,0.06,0.02,0.08,0,0.1,0.02,0.14,0,2.38,0.08,0.16,0.08,0,3.62,0.06,0.04,55617,590,0.592593904,0.980392157,0.625,12,23.992,9.1693306,7.385908408,-75.61745614,1198.2,1325.68,12,35,55405,55912,56030,0,0,0,0,0,0,0,0,0,0,0
65535,55629,0.847328244,0.099236641,0.251908397,0.083969466,0.022900763,0.030534351,0.488549618,1.13740458,0.022900763,0.20610687,0.022900763,0.053435115,2.396946565,0.160305344,0.06870229,0.305343511,0.038167939,0.030534351,0.175572519,0.038167939,0.251908397,0.129770992,1.824427481,0.152671756,0.404580153,0.328244275,0.045801527,8.236641221,0.06870229,0.030534351,55629,1545,0.604069351,0.942446043,0.71978022,12,38.878,14.56491386,11.60724234,52.46335257,1357.793893,1326.251908,0.285714286,24,55428,56395,0,0,0,0,0,0,0,0,0,0,0,0
65535,55640,1.355769231,0.038461538,0.115384615,0.076923077,0.038461538,0.038461538,0.25,0.625,0.038461538,0.336538462,0,0.048076923,0.855769231,0.144230769,0.086538462,0.125,0.038461538,0.048076923,0.192307692,0.019230769,0.105769231,0.230769231,3.221153846,0.086538462,0.25,0.269230769,0.105769231,6.394230769,0.057692308,0.057692308,55640,1226,0.693005911,0.945454545,0.727272727,12,34.743,13.67105465,9.855899441,-17.50637606,436.875,1327.567308,0.744186047,47,55204,55216,55440,56195,0,0,0,0,0,0,0,0,0,0
65535,55652,1.725,0.24375,0.18125,0.0875,0.0125,0.1,0.96875,1.8625,0.0375,0.34375,0.04375,0.225,6.3375,0.29375,0.1,0.1875,0.08125,0.0375,0.24375,0.0125,0.2625,0.16875,2.38125,0.225,0.71875,0.4125,0.1125,10.9625,0.08125,0.16875,55652,1887,0.350125805,0.96969697,0.711111111,12,42.732,14.81829145,13.88033339,31.11713605,743.40625,1327.29375,0.2,12,55664,0,0,0,0,0,0,0,0,0,0,0,0,0
