ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_7_Control_M_FrontalCrtx_240424_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
930216,54,0.397849462,0.387096774,0.817204301,0.053763441,0.064516129,0.043010753,3.569892473,1.505376344,0.064516129,0.569892473,0.150537634,0.053763441,2.946236559,0.376344086,0.23655914,0.397849462,0.086021505,0.064516129,0.516129032,0.010752688,0.666666667,0.182795699,2.408602151,0.268817204,1,0.76344086,0.268817204,19.89247312,0.086021505,0.268817204,3396,93,0.782350961,0.939393939,0.603896104,1,34.396,13.95147039,8.689503665,59.93622366,590.8924731,52.37634409,0.568181818,1,61,0,0,0,0
930216,55,0.329411765,0.258823529,0.576470588,0.094117647,0.023529412,0.094117647,2.447058824,2.270588235,0.047058824,0.482352941,0.070588235,0.082352941,2.494117647,0.329411765,0.141176471,0.364705882,0.011764706,0.082352941,0.470588235,0.011764706,0.4,0.188235294,2.835294118,0.294117647,0.647058824,0.647058824,0.117647059,20.47058824,0.082352941,0.247058824,3459,85,0.71550541,0.923913043,0.653846154,1,32.047,12.73134236,8.89420733,-15.48318944,11.58823529,52.41176471,0.414634146,1,70,0,0,0,0
930216,56,0.404761905,0.25,0.80952381,0.107142857,0.023809524,0.130952381,2.44047619,1.464285714,0.035714286,0.380952381,0.047619048,0.107142857,2.726190476,0.476190476,0.154761905,0.357142857,0.107142857,0.071428571,0.619047619,0,0.607142857,0.297619048,2.869047619,0.273809524,0.511904762,0.678571429,0.154761905,20.89285714,0.119047619,0.202380952,3522,84,0.820469136,0.857142857,0.587412587,1,34.288,14.25003547,8.14661451,-24.51146909,41.79761905,52.52380952,0.465116279,1,64,0,0,0,0
930216,57,0.320610687,0.20610687,0.557251908,0.076335878,0.022900763,0.076335878,4.099236641,1.534351145,0.053435115,0.473282443,0.091603053,0.038167939,2.229007634,0.374045802,0.213740458,0.320610687,0.099236641,0.045801527,0.534351145,0.015267176,0.458015267,0.152671756,2.694656489,0.259541985,1.648854962,0.702290076,0.13740458,20.47328244,0.13740458,0.13740458,3585,131,0.816308819,0.813664596,0.584821429,1,46.156,17.99993451,10.39704501,30.73301996,75.3129771,51.69465649,0.929824561,3,38,59,65,0,0
930216,58,0.531746032,0.206349206,0.658730159,0.134920635,0.03968254,0.087301587,4.492063492,1.80952381,0.126984127,0.293650794,0.095238095,0.055555556,1.920634921,0.404761905,0.26984127,0.349206349,0.095238095,0.015873016,0.484126984,0.007936508,0.523809524,0.325396825,5.507936508,0.301587302,1.095238095,0.76984127,0.182539683,22.03968254,0.134920635,0.261904762,3648,126,0.638912489,0.947368421,0.7,1,38.324,14.55975572,11.20052049,76.75313542,505.7857143,54.44444444,0.183673469,1,39,0,0,0,0
930216,59,0.436090226,0.315789474,0.526315789,0.090225564,0.045112782,0.052631579,3.007518797,1.601503759,0.037593985,0.398496241,0.090225564,0.07518797,2.781954887,0.503759398,0.120300752,0.330827068,0.112781955,0.045112782,0.54887218,0.015037594,0.518796992,0.180451128,1.92481203,0.270676692,1.105263158,0.706766917,0.097744361,21.10526316,0.195488722,0.270676692,3711,133,0.65154912,0.95,0.682051282,1,40.185,15.172623,11.51004966,69.73001051,63.18045113,55.45864662,0.607843137,3,38,57,75,0,0
930216,60,0.375,0.325,0.508333333,0.091666667,0.05,0.125,4.508333333,1.891666667,0.141666667,0.558333333,0.075,0.1,4.833333333,0.341666667,0.125,0.383333333,0.075,0.083333333,0.583333333,0.016666667,0.608333333,0.283333333,8.225,0.291666667,1.091666667,0.791666667,0.183333333,19.48333333,0.141666667,0.233333333,3774,120,0.345263574,0.967741935,0.710059172,1,36.364,12.83281425,12.04367011,30.58451584,403.6583333,55.84166667,0.166666667,1,35,0,0,0,0
930216,61,0.487654321,0.277777778,0.456790123,0.12962963,0.049382716,0.049382716,3.598765432,1.660493827,0.104938272,0.395061728,0.049382716,0.098765432,3.209876543,0.351851852,0.179012346,0.333333333,0.074074074,0.080246914,0.62962963,0.030864198,0.388888889,0.25308642,4.962962963,0.234567901,1.197530864,0.580246914,0.12345679,20.80246914,0.141975309,0.179012346,3837,162,0.837466701,0.861702128,0.609022556,1,49.853,20.07842255,10.97262417,69.97053506,598.2901235,55.49382716,0.390625,1,54,0,0,0,0
930216,63,0.345679012,0.296296296,0.419753086,0.074074074,0.037037037,0.037037037,4.87654321,1.555555556,0.086419753,0.555555556,0.049382716,0.074074074,2.296296296,0.382716049,0.074074074,0.308641975,0.098765432,0.024691358,0.37037037,0.012345679,0.666666667,0.283950617,11.04938272,0.209876543,1.62962963,0.802469136,0.111111111,18.20987654,0.12345679,0.148148148,3962,81,0.459858542,0.941860465,0.613636364,1,31.121,10.98604599,9.755522993,-13.50776715,742.0987654,55.45679012,0.425,1,46,0,0,0,0
930216,64,0.12987013,0.233766234,0.727272727,0.12987013,0.025974026,0.025974026,1.818181818,1.090909091,0.077922078,0.298701299,0.038961039,0.090909091,2.090909091,0.233766234,0.142857143,0.233766234,0.064935065,0.038961039,0.61038961,0.012987013,0.428571429,0.155844156,3.077922078,0.220779221,0.467532468,0.623376623,0.090909091,21.72727273,0.142857143,0.220779221,4025,77,0.560671352,0.9625,0.777777778,1,28.747,11.02870594,9.132192308,5.628795097,40.53246753,59.58441558,0.5,1,56,0,0,0,0
930216,65,0.44047619,0.25,0.547619048,0.071428571,0.05952381,0.107142857,2.333333333,2.011904762,0.035714286,0.380952381,0.05952381,0.047619048,2.666666667,0.30952381,0.071428571,0.285714286,0.119047619,0.083333333,0.535714286,0,0.464285714,0.273809524,5.761904762,0.261904762,0.523809524,0.761904762,0.095238095,23.01190476,0.142857143,0.25,4088,84,0.838548776,0.884210526,0.545454545,1,34.305,14.30997527,7.796454216,28.94986929,79.52380952,58.0952381,0.488372093,1,57,0,0,0,0
930216,66,0.37,0.18,0.78,0.07,0.03,0.02,2.38,1.22,0.07,0.3,0.08,0.09,2.88,0.26,0.12,0.27,0.08,0.05,0.55,0.02,0.61,0.43,15.25,0.33,0.55,0.68,0.17,20.68,0.13,0.2,4151,100,0.352980554,0.952380952,0.757575758,1,32.973,11.76065956,11.00363364,-12.90663432,260.55,57.61,0.047619048,1,50,0,0,0,0
930216,67,0.276923077,0.176923077,0.738461538,0.076923077,0.007692308,0.046153846,2.330769231,1.546153846,0.046153846,0.407692308,0.053846154,0.061538462,2.438461538,0.376923077,0.053846154,0.315384615,0.069230769,0.023076923,0.423076923,0.023076923,0.469230769,0.2,3.069230769,0.276923077,0.646153846,0.776923077,0.161538462,15.81538462,0.146153846,0.238461538,4214,130,0.500894046,0.955882353,0.714285714,1,38.514,13.96076395,12.08316141,-26.80244234,323.0153846,57.54615385,0,0,0,0,0,0,0
930216,68,0.324786325,0.196581197,0.632478632,0.11965812,0.017094017,0.085470085,2.47008547,1.435897436,0.076923077,0.41025641,0.042735043,0.162393162,2.581196581,0.452991453,0.170940171,0.367521368,0.051282051,0.008547009,0.786324786,0,0.376068376,0.205128205,2.222222222,0.162393162,0.581196581,0.931623932,0.094017094,21.53846154,0.153846154,0.196581197,4277,117,0.524807852,0.951219512,0.642857143,1,36.844,13.36195546,11.37397338,68.32538413,376.6837607,58.04273504,0,0,0,0,0,0,0
930216,70,0.324786325,0.162393162,0.623931624,0.076923077,0.042735043,0.068376068,2.461538462,1.572649573,0.068376068,0.427350427,0.051282051,0.111111111,2.521367521,0.256410256,0.153846154,0.264957265,0.051282051,0.085470085,0.623931624,0.017094017,0.538461538,0.145299145,2.700854701,0.196581197,0.974358974,0.581196581,0.170940171,20.11111111,0.162393162,0.282051282,4403,117,0.156489228,0.943548387,0.692307692,1,36.819,12.4258928,12.27280165,88.40517275,7.384615385,60.68376068,0.340425532,1,55,0,0,0,0
930216,71,0.552845528,0.292682927,0.544715447,0.097560976,0.032520325,0.089430894,3.422764228,1.975609756,0.12195122,0.62601626,0.089430894,0.130081301,10.7398374,0.455284553,0.162601626,0.325203252,0.081300813,0.130081301,0.463414634,0.008130081,0.674796748,0.25203252,7.430894309,0.341463415,1.06504065,0.869918699,0.170731707,21.56097561,0.089430894,0.203252033,4465,123,0.515647547,0.953488372,0.732142857,1,37.009,13.59240305,11.64598178,30.60676212,356.2682927,61.43902439,0,0,0,0,0,0,0
930216,72,0.326923077,0.298076923,0.355769231,0.086538462,0.057692308,0.038461538,2.730769231,2.317307692,0.096153846,0.461538462,0.067307692,0.153846154,2.567307692,0.394230769,0.067307692,0.346153846,0.067307692,0.096153846,0.576923077,0,0.461538462,0.326923077,3.903846154,0.307692308,0.653846154,0.673076923,0.163461538,20.48076923,0.153846154,0.240384615,4528,104,0.856008713,0.928571429,0.63030303,1,36.918,16.26385059,8.407782883,25.95314388,710.125,61.13461538,0.583333333,3,51,80,81,0,0
930216,73,0.368421053,0.294736842,0.778947368,0.073684211,0.021052632,0.126315789,2.926315789,1.442105263,0.105263158,0.463157895,0.084210526,0.052631579,2.473684211,0.231578947,0.136842105,0.147368421,0.052631579,0.052631579,0.505263158,0,0.505263158,0.231578947,11.97894737,0.315789474,0.831578947,0.557894737,0.157894737,17.94736842,0.073684211,0.105263158,4591,95,0.518141284,0.95,0.664335664,1,33.18,12.04176392,10.29926098,27.38342912,286.9052632,63.4,0,0,0,0,0,0,0
930216,74,0.412429379,0.271186441,0.677966102,0.107344633,0.005649718,0.11299435,3.593220339,1.960451977,0.11299435,0.406779661,0.050847458,0.084745763,3.621468927,0.327683616,0.13559322,0.423728814,0.101694915,0.079096045,0.683615819,0.028248588,0.559322034,0.254237288,2.81920904,0.203389831,0.903954802,0.768361582,0.11299435,22.37853107,0.124293785,0.203389831,4654,177,0.677678386,0.956756757,0.756410256,1,45.982,17.66162835,12.98762711,0.144618027,631,65.20903955,0.034482759,1,45,0,0,0,0
930216,75,0.506578947,0.276315789,0.815789474,0.085526316,0.052631579,0.105263158,3.322368421,1.848684211,0.092105263,0.532894737,0.072368421,0.085526316,3.269736842,0.519736842,0.361842105,0.368421053,0.164473684,0.105263158,0.657894737,0.032894737,0.546052632,0.269736842,6.203947368,0.480263158,1.032894737,0.690789474,0.144736842,23.94736842,0.151315789,0.256578947,4717,152,0.706653656,0.95,0.675555556,1,43.096,16.72843773,11.83636699,35.03955879,52.84210526,66.91447368,0.290909091,2,59,90,0,0,0
930216,76,0.430656934,0.284671533,0.700729927,0.094890511,0.03649635,0.153284672,4.255474453,2.372262774,0.065693431,0.248175182,0.051094891,0.138686131,2.437956204,0.394160584,0.189781022,0.401459854,0.087591241,0.094890511,0.656934307,0.01459854,0.540145985,0.248175182,2.153284672,0.226277372,1.284671533,0.817518248,0.175182482,22.7080292,0.189781022,0.204379562,4780,137,0.55292162,0.951388889,0.702564103,1,39.639,14.57689261,12.14595189,-74.80515841,472.0145985,67.15328467,0.215686275,1,91,0,0,0,0
930216,77,0.553398058,0.184466019,0.72815534,0.067961165,0.019417476,0.155339806,4.388349515,1.902912621,0.067961165,0.291262136,0.038834951,0.067961165,1.815533981,0.281553398,0.572815534,0.45631068,0.126213592,0.155339806,0.757281553,0.019417476,0.514563107,0.223300971,4.398058252,0.27184466,0.922330097,0.660194175,0.165048544,22.91262136,0.203883495,0.252427184,4843,103,0.627856265,0.953703704,0.668831169,1,34.95,13.14107169,10.22808123,-79.14549541,538.7669903,67.54368932,0.522727273,2,87,88,0,0,0
930216,78,0.425,0.16875,0.59375,0.08125,0.04375,0.025,2.8375,1.225,0.0625,0.39375,0.0625,0.0375,1.59375,0.4625,0.175,0.26875,0.0625,0.09375,0.28125,0.025,0.425,0.3625,11.94375,0.21875,1.8,0.9125,0.13125,16.99375,0.0875,0.175,4906,160,0.818905244,0.946745562,0.588235294,1,46.024,19.13568969,10.98252232,49.87378491,199.68125,66.74375,0.360655738,2,48,85,0,0,0
930216,79,0.493506494,0.084415584,0.461038961,0.071428571,0.019480519,0.058441558,2.25974026,1.194805195,0.032467532,0.279220779,0.032467532,0.025974026,5.766233766,0.383116883,0.123376623,0.324675325,0.032467532,0.188311688,0.415584416,0.006493506,0.337662338,0.207792208,0.902597403,0.201298701,0.785714286,0.636363636,0.123376623,17.66233766,0.064935065,0.181818182,4969,154,0.689972644,0.944785276,0.696832579,1,43.369,16.56635131,11.99131226,-18.68805886,434.9480519,68.46103896,0.381818182,2,62,69,0,0,0
930216,80,0.256097561,0.243902439,0.463414634,0.085365854,0.024390244,0.024390244,4.914634146,1.524390244,0.158536585,0.390243902,0.036585366,0.134146341,2.524390244,0.402439024,0.402439024,0.292682927,0.024390244,0.12195122,0.56097561,0.048780488,0.426829268,0.365853659,9.890243902,0.414634146,1,0.853658537,0.097560976,18.43902439,0.134146341,0.170731707,5031,82,0.740378995,0.964705882,0.683333333,1,30.641,12.58363755,8.458591084,29.78359312,709.8414634,69.17073171,0.538461538,2,72,81,0,0,0
930216,81,0.384,0.24,0.544,0.08,0.04,0.048,3.376,1.72,0.056,0.464,0.048,0.048,2.2,0.408,0.168,0.416,0.032,0.056,0.568,0.024,0.472,0.28,11.152,0.248,1.176,0.648,0.16,18.256,0.168,0.16,5094,125,0.477126113,0.954198473,0.686813187,1,37.679,13.55406938,11.91178836,36.08907688,696.832,69.832,0.469387755,3,72,80,86,0,0
930216,82,0.677966102,0.271186441,0.788135593,0.076271186,0.059322034,0.127118644,5.508474576,2.161016949,0.084745763,0.745762712,0.076271186,0.050847458,4.152542373,0.449152542,0.152542373,0.449152542,0.06779661,0.084745763,0.584745763,0.025423729,0.584745763,0.203389831,2.737288136,0.262711864,0.830508475,0.788135593,0.177966102,26.76271186,0.161016949,0.211864407,5157,118,0.375571301,0.921875,0.698224852,1,38.506,12.93878491,11.99158179,43.49932126,575.0762712,71.55084746,0.361702128,1,92,0,0,0,0
930216,83,0.414414414,0.153153153,0.981981982,0.081081081,0.027027027,0.072072072,2.144144144,1.603603604,0.054054054,0.36036036,0.063063063,0.054054054,3.504504505,0.36036036,0.108108108,0.288288288,0.108108108,0.108108108,0.711711712,0.018018018,0.432432432,0.198198198,2.243243243,0.306306306,0.405405405,0.54954955,0.126126126,20.85585586,0.072072072,0.324324324,5220,111,0.381391558,0.956896552,0.770833333,1,34.842,12.45344603,11.51213471,-57.49330368,103.2252252,72.88288288,0,0,0,0,0,0,0
930216,84,0.257425743,0.227722772,1.099009901,0.128712871,0.02970297,0.059405941,1.683168317,1.851485149,0.079207921,0.584158416,0.089108911,0.089108911,1.96039604,0.415841584,0.138613861,0.435643564,0.069306931,0.02970297,0.445544554,0.00990099,0.455445545,0.207920792,3.217821782,0.217821782,0.336633663,0.772277228,0.108910891,25.68316832,0.128712871,0.237623762,5283,101,0.603810941,0.952830189,0.647435897,1,34.123,12.81369953,10.21415305,35.87984591,604.7227723,72.01980198,0,0,0,0,0,0,0
930216,85,0.5,0.247826087,0.4,0.065217391,0.073913043,0.065217391,3.62173913,1.382608696,0.052173913,0.482608696,0.047826087,0.073913043,2.5,0.469565217,0.27826087,0.247826087,0.1,0.147826087,0.386956522,0.017391304,0.408695652,0.239130435,1.482608696,0.330434783,1.056521739,0.6,0.134782609,17.24782609,0.12173913,0.265217391,5346,230,0.831821148,0.946502058,0.696969697,1,55.253,23.23590895,12.89694633,72.36412227,208.5565217,74.30869565,0.3,1,78,0,0,0,0
930216,86,0.514084507,0.352112676,0.718309859,0.077464789,0.063380282,0.105633803,3.873239437,2.021126761,0.091549296,0.563380282,0.070422535,0.070422535,3.323943662,0.471830986,0.197183099,0.464788732,0.105633803,0.112676056,0.549295775,0.014084507,0.577464789,0.338028169,7.105633803,0.302816901,1.26056338,0.711267606,0.154929577,22.68309859,0.126760563,0.288732394,5409,142,0.137523927,0.934210526,0.724489796,1,41.508,13.66052695,13.5307307,32.97951723,684.556338,75.72535211,0.230769231,1,81,0,0,0,0
930216,87,0.541984733,0.27480916,0.549618321,0.099236641,0.030534351,0.076335878,3.763358779,1.633587786,0.122137405,0.641221374,0.053435115,0.076335878,2.06870229,0.305343511,0.129770992,0.229007634,0.091603053,0.083969466,0.526717557,0,0.511450382,0.27480916,5.41221374,0.259541985,1.267175573,0.633587786,0.114503817,19.98473282,0.122137405,0.236641221,5472,131,0.547561841,0.949275362,0.668367347,1,38.812,14.20352431,11.88501512,55.09650974,531.4122137,76.7480916,0.274509804,1,77,0,0,0,0
930216,88,0.871559633,0.23853211,0.550458716,0.064220183,0.036697248,0.018348624,1.926605505,1.559633028,0.009174312,0.348623853,0.064220183,0.146788991,3.880733945,0.357798165,0.128440367,0.247706422,0.082568807,0.091743119,0.587155963,0.04587156,0.495412844,0.155963303,1.403669725,0.165137615,0.642201835,0.495412844,0.137614679,19.12844037,0.073394495,0.174311927,5535,109,0.713498592,0.939655172,0.707792208,1,35.421,14.17320452,9.930550175,68.25822318,546.8165138,76.6146789,0.217391304,1,77,0,0,0,0
930216,89,0.633333333,0.188888889,0.444444444,0.055555556,0.022222222,0.077777778,4.944444444,1.622222222,0.111111111,0.511111111,0.033333333,0.044444444,3.4,0.4,0.122222222,0.211111111,0.111111111,0.044444444,0.622222222,0.022222222,0.566666667,0.2,2.111111111,0.2,1.477777778,0.8,0.2,21.72222222,0.133333333,0.133333333,5598,90,0.802125804,0.927835052,0.642857143,1,33.362,14.06635132,8.399793207,20.64519055,424.0777778,79.46666667,0.511627907,1,98,0,0,0,0
930216,90,0.636363636,0.311688312,0.61038961,0.168831169,0.077922078,0.077922078,3.597402597,2.532467532,0.051948052,0.558441558,0.090909091,0.090909091,4.012987013,0.61038961,0.103896104,0.545454545,0.142857143,0.064935065,0.480519481,0.012987013,0.649350649,0.168831169,1.948051948,0.363636364,0.571428571,0.831168831,0.155844156,32.02597403,0.116883117,0.298701299,5660,77,0.773439673,0.875,0.583333333,1,32.601,12.90524387,8.180245867,25.57750929,51.71428571,80.55844156,0.615384615,2,75,96,0,0,0
930216,91,0.514285714,0.268571429,0.651428571,0.097142857,0.017142857,0.091428571,3.428571429,1.771428571,0.091428571,0.508571429,0.051428571,0.091428571,1.988571429,0.36,0.331428571,0.342857143,0.051428571,0.062857143,0.474285714,0.011428571,0.554285714,0.251428571,1.508571429,0.257142857,0.908571429,0.811428571,0.177142857,20.84,0.114285714,0.24,5723,175,0.538691943,0.956284153,0.735294118,1,45.618,16.49143886,13.89408363,-14.4739582,469.1485714,80.81142857,0.172413793,1,76,0,0,0,0
930216,92,0.45,0.2125,0.725,0.025,0.0125,0.075,3.9625,1.675,0.125,0.575,0.05,0.125,1.7,0.4,0.0625,0.3,0.0875,0.075,0.4125,0.025,0.475,0.2375,2.2125,0.3125,0.85,0.6875,0.125,21.05,0.125,0.2,5786,80,0.794245178,0.941176471,0.769230769,1,31.17,13.12666788,7.975729242,10.48346544,575.0375,80.4125,0.947368421,2,82,101,0,0,0
930216,93,0.304878049,0.280487805,0.707317073,0.097560976,0.048780488,0.097560976,4.524390244,1.743902439,0.146341463,0.62195122,0.146341463,0.109756098,3.548780488,0.524390244,0.329268293,0.5,0.036585366,0.06097561,0.780487805,0.024390244,0.62195122,0.317073171,2.829268293,0.256097561,1.317073171,1.341463415,0.134146341,21.08536585,0.085365854,0.487804878,5849,82,0.242496156,0.942528736,0.745454545,1,30.798,10.60299402,10.28651974,-67.33229984,121.4878049,81.54878049,0.842105263,3,97,102,103,0,0
930216,94,0.388489209,0.18705036,0.510791367,0.071942446,0.028776978,0.09352518,5.856115108,1.129496403,0.100719424,0.553956835,0.086330935,0.136690647,5.395683453,0.388489209,0.215827338,0.294964029,0.079136691,0.100719424,0.553956835,0.028776978,0.604316547,0.208633094,5.323741007,0.165467626,0.935251799,0.784172662,0.194244604,19.62589928,0.079136691,0.294964029,5912,139,0.828941162,0.926666667,0.584033613,1,43.212,17.9983654,10.06713032,35.12734818,617.0647482,85.3381295,0,0,0,0,0,0,0
930216,95,0.402877698,0.287769784,0.633093525,0.122302158,0.050359712,0.09352518,3.115107914,1.81294964,0.071942446,0.431654676,0.151079137,0.136690647,1.935251799,0.410071942,0.151079137,0.424460432,0.09352518,0.071942446,0.669064748,0.028776978,0.604316547,0.230215827,3.172661871,0.309352518,0.899280576,0.798561151,0.122302158,24.82014388,0.122302158,0.352517986,5975,139,0.64742883,0.952054795,0.709183673,1,40.011,15.36205348,11.70781906,48.75687681,228.5107914,84.6618705,0,0,0,0,0,0,0
