ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,Selection,Sel01
65535,3150,0.227272727,0.068181818,0.068181818,0.022727273,0.136363636,0.045454545,1.931818182,1.931818182,0,0.454545455,0.068181818,0.022727273,1.590909091,0.295454545,0.227272727,0.25,0.045454545,0.045454545,0.522727273,0.045454545,0.590909091,0.181818182,0.295454545,0.340909091,0.045454545,0.386363636,0.136363636,5.090909091,0.204545455,0.113636364,11.65909091,21.54545455,3150,930,0.899003076,0.785714286,0.571428571,21,27.424,12.67308484,5.55008009,66.64089835,1323.795455,29.34090909,0.939393939,42,2812,2875,0,0,0,0,0,0,0,0,0,0
65535,3171,0.183673469,0.142857143,0.12244898,0.040816327,0.12244898,0,1.204081633,1.469387755,0.163265306,0.632653061,0.020408163,0.183673469,2.12244898,0.326530612,0.530612245,0.265306122,0.06122449,0.06122449,0.489795918,0.020408163,0.734693878,0.387755102,0.224489796,0.346938776,0.102040816,0.673469388,0.163265306,4.081632653,0.265306122,0.12244898,12.18367347,23.7755102,3171,1036,0.575091787,0.960784314,0.680555556,21,22.768,8.874503286,7.260132567,53.44790404,62.3877551,30.06122449,0.965517241,85,1776,2135,3277,3784,0,0,0,0,0,0,0,0
65535,3192,0.168831169,0.181818182,0.116883117,0.012987013,0.012987013,0.064935065,1.012987013,1.337662338,0.025974026,0.363636364,0.025974026,0.038961039,2.25974026,0.233766234,0.064935065,0.220779221,0.038961039,0.064935065,0.103896104,0,0.246753247,0.207792208,0.285714286,0.207792208,0.077922078,0.337662338,0.103896104,3.311688312,0.142857143,0.064935065,233,19.20779221,3192,1628,0.646661863,0.93902439,0.712962963,21,31.452,11.50501852,8.775761122,59.04840294,341.0649351,31.2987013,0.783783784,127,1522,3023,3213,3953,4313,4989,0,0,0,0,0,0
65535,3213,0.15,0.1,0.066666667,0.033333333,0.133333333,0.116666667,1.366666667,1.95,0.05,0.916666667,0.083333333,0.05,1.15,0.333333333,0.133333333,0.3,0.066666667,0.033333333,0.383333333,0.016666667,0.7,0.433333333,0.266666667,0.333333333,0.083333333,0.716666667,0.133333333,6.383333333,0.2,0.066666667,12.3,22.01666667,3213,1268,0.718320672,0.923076923,0.666666667,21,27.705,10.8867938,7.574074844,33.34028874,349.7833333,30.9,21,127,2537,3192,3234,4144,4313,4334,0,0,0,0,0,0
65535,3234,0.162162162,0.054054054,0.108108108,0,0.162162162,0.135135135,0.891891892,2.567567568,0.054054054,0.486486486,0.027027027,0.108108108,1.837837838,0.297297297,0.108108108,0.216216216,0.027027027,0.027027027,0.189189189,0.054054054,0.810810811,0.378378378,0.27027027,0.378378378,0.027027027,0.378378378,0.054054054,4.891891892,0.189189189,0.054054054,11.45945946,20.54054054,3234,782,0.752469629,0.948717949,0.660714286,21,20.601,8.724617307,5.746268076,43.14980561,357.1351351,29.94594595,0.92,106,1860,1881,2537,3213,4144,0,0,0,0,0,0,0
65535,3256,0.131578947,0.105263158,0.105263158,0.026315789,0.131578947,0.013157895,0.644736842,1.605263158,0.078947368,0.539473684,0.052631579,0.052631579,1.039473684,0.223684211,0.026315789,0.210526316,0,0.065789474,1.355263158,0,0.486842105,0.407894737,0.315789474,0.355263158,0.052631579,0.421052632,0.118421053,4.736842105,0.144736842,0.144736842,11.47368421,21.15789474,3256,1607,0.71671433,0.95,0.633333333,21,29.798,12.04749128,8.401521433,65.05623861,1385.881579,27.84210526,0.3,63,2304,2325,5602,0,0,0,0,0,0,0,0,0
65535,3277,0.173913043,0.195652174,0.152173913,0,0.02173913,0.065217391,1.326086957,1.934782609,0.043478261,0.456521739,0.02173913,0.02173913,1.391304348,0.47826087,0.152173913,0.195652174,0.043478261,0.108695652,0.695652174,0,0.586956522,0.434782609,0.52173913,0.086956522,0.130434783,0.608695652,0.02173913,NaN,0.369565217,0.130434783,12.60869565,23.15217391,3277,972,0.757516365,0.978723404,0.638888889,21,23.041,9.746695459,6.362800441,43.89900636,68.84782609,30.95652174,0.655172414,42,2135,3171,0,0,0,0,0,0,0,0,0,0
65535,3298,0.111111111,0.317460317,0.079365079,0.015873016,0.047619048,0.079365079,1.206349206,1.952380952,0.047619048,0.396825397,0.063492063,0.111111111,1.904761905,0.603174603,0.031746032,0.412698413,0.031746032,0.111111111,0.317460317,0.015873016,0.46031746,0.26984127,1.555555556,0.238095238,0.063492063,0.46031746,0.063492063,4.301587302,0.222222222,0.206349206,14.26984127,25.28571429,3298,1332,0.519590147,0.954545455,0.572727273,21,27.284,9.933842283,8.487630172,11.88617441,123.952381,31.28571429,0.583333333,42,2600,4207,0,0,0,0,0,0,0,0,0,0
65535,3319,0.048780488,0.12195122,0.097560976,0.12195122,0.146341463,0.048780488,1.12195122,1.926829268,0.024390244,0.487804878,0.024390244,0.048780488,3.341463415,0.341463415,0.219512195,0.219512195,0.073170732,0.073170732,0.341463415,0.097560976,0.512195122,0.414634146,0.463414634,0.195121951,0.170731707,0.365853659,0.048780488,3.073170732,0.048780488,0.146341463,14.24390244,25.7804878,3319,867,0.710888079,0.891304348,0.640625,21,21.916,8.971191841,6.309485454,-39.61851366,145.195122,30.97560976,0.888888889,63,2431,2833,2960,0,0,0,0,0,0,0,0,0
65535,3340,0.146341463,0.109756098,0.073170732,0.036585366,0.079268293,0.024390244,1.097560976,1.780487805,0.054878049,0.670731707,0.018292683,0.06097561,1.701219512,0.402439024,0.091463415,0.231707317,0.06097561,0.048780488,0.347560976,0.006097561,0.768292683,0.518292683,0.408536585,0.231707317,0.06097561,0.37195122,0.067073171,3.109756098,0.182926829,0.048780488,12.26829268,23.96341463,3340,3467,0.877651666,0.867724868,0.650793651,21,52.45,21.51011595,10.30977755,-3.671979543,218.3231707,31.08536585,0.75,85,1818,2452,3911,5158,0,0,0,0,0,0,0,0
65535,3361,0.224137931,0.24137931,0.137931034,0.068965517,0.172413793,0.086206897,1.034482759,1.051724138,0.103448276,0.879310345,0.034482759,0.017241379,0.844827586,0.275862069,0.051724138,0.310344828,0.189655172,0.051724138,0.362068966,0.017241379,0.793103448,0.448275862,0.362068966,0.224137931,0.051724138,0.5,0.137931034,3.482758621,0.275862069,0.086206897,11.44827586,21.86206897,3361,1226,0.657186172,0.966666667,0.659090909,21,26.035,10.16593446,7.662352393,83.18326609,563.8275862,32.79310345,0.636363636,42,3382,4376,0,0,0,0,0,0,0,0,0,0
65535,3382,0.08,0.14,0.16,0,0.08,0.06,1.02,1.94,0.12,0.64,0.06,0.02,0.9,0.16,0.14,0.2,0.04,0.1,0.46,0.04,0.52,0.42,0.34,0.32,0.1,0.7,0.18,5.32,0.24,0.12,10.98,21.5,3382,1057,0.771046259,0.925925926,0.625,21,24.728,10.33167439,6.578994682,-62.10546195,569.7,30.8,0.833333333,63,3361,3509,5031,0,0,0,0,0,0,0,0,0
65535,3404,0.205479452,0.054794521,0.054794521,0.01369863,0.136986301,0.054794521,1.616438356,1.835616438,0.095890411,0.452054795,0.054794521,0.04109589,2.835616438,0.356164384,0.095890411,0.328767123,0.054794521,0.01369863,0.506849315,0.02739726,0.630136986,0.493150685,0.534246575,0.356164384,0.178082192,0.602739726,0.095890411,6.397260274,0.219178082,0.109589041,10.83561644,19.94520548,3404,1543,0.587428861,0.960526316,0.603305785,21,29.062,10.93131143,8.846445887,-50.83087858,1144.164384,31.73972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,3425,0.211538462,0.115384615,0.153846154,0.076923077,0.057692308,0.038461538,1.230769231,2.5,0.115384615,0.442307692,0.019230769,0.057692308,1.538461538,0.25,0,0.269230769,0.057692308,0.038461538,0.711538462,0.038461538,0.596153846,0.384615385,0.326923077,0.25,0.057692308,0.807692308,0.115384615,5.557692308,0.153846154,0.096153846,11.09615385,20.86538462,3425,1099,0.738937776,0.962962963,0.675324675,21,24.728,10.24892682,6.90545707,89.0777195,1161.423077,31.5,0.612903226,42,3700,4503,0,0,0,0,0,0,0,0,0,0
65535,3446,0.291666667,0.138888889,0.069444444,0.055555556,0.111111111,0.041666667,2.611111111,2.041666667,0.069444444,0.416666667,0.125,0.041666667,1.083333333,0.319444444,0.069444444,0.388888889,0.097222222,0.069444444,0.555555556,0.013888889,0.486111111,0.347222222,0.944444444,0.333333333,0.333333333,0.625,0.125,5.25,0.305555556,0.111111111,14.33333333,23.77777778,3446,1522,0.779146555,0.947368421,0.666666667,21,30.054,12.2776762,7.69616069,62.89924407,1246.333333,32.625,0.611111111,63,2769,3721,5285,0,0,0,0,0,0,0,0,0
65535,3467,0.158730159,0.126984127,0,0.063492063,0.095238095,0.031746032,0.793650794,1.46031746,0.079365079,0.571428571,0.031746032,0,1.126984127,0.333333333,0.063492063,0.19047619,0.047619048,0.079365079,0.301587302,0.031746032,0.666666667,0.444444444,0.253968254,0.26984127,0.031746032,0.634920635,0.126984127,3.444444444,0.206349206,0,12.65079365,25.63492063,3467,1332,0.375328667,0.913043478,0.63,21,28.185,9.841483604,9.121990361,41.14562648,14.38095238,30.31746032,0.8,63,2114,2389,3763,0,0,0,0,0,0,0,0,0
65535,3488,0.243243243,0.162162162,0.081081081,0.040540541,0.148648649,0.148648649,1.472972973,2.040540541,0.067567568,0.648648649,0.094594595,0.081081081,1.540540541,0.310810811,0.067567568,0.243243243,0.067567568,0.067567568,0.513513514,0,0.743243243,0.486486486,0.310810811,0.297297297,0.054054054,0.513513514,0.108108108,5.432432432,0.189189189,0.108108108,11.36486486,20.60810811,3488,1564,0.793666528,0.913580247,0.632478632,21,31.212,12.7621839,7.763913592,-1.335253141,415.6486486,31.04054054,0.414634146,21,4355,0,0,0,0,0,0,0,0,0,0,0
65535,3509,0.131147541,0.114754098,0.163934426,0.032786885,0.098360656,0,1.262295082,1.327868852,0.032786885,0.557377049,0.016393443,0.049180328,1.098360656,0.295081967,0.081967213,0.196721311,0.016393443,0.114754098,0.508196721,0,0.852459016,0.655737705,0.327868852,0.327868852,0.049180328,0.557377049,0.06557377,3.868852459,0.213114754,0.049180328,11.24590164,22.1147541,3509,1290,0.7636773,0.968253968,0.693181818,21,25.952,11.11628791,7.176655001,-72.4608607,578.7868852,30.68852459,0.794117647,85,2220,3382,3869,5031,0,0,0,0,0,0,0,0
65535,3530,0.123595506,0.08988764,0.078651685,0.04494382,0.08988764,0.04494382,1.730337079,1.808988764,0.123595506,0.280898876,0.04494382,0.04494382,1.202247191,0.348314607,0.08988764,0.247191011,0.056179775,0.04494382,0.404494382,0,0.303370787,0.539325843,0.337078652,0.303370787,0.08988764,0.876404494,0.157303371,5.550561798,0.258426966,0.168539326,11.58426966,20.75280899,3530,1881,0.706506655,0.946808511,0.570512821,21,33.743,12.9645888,9.17512245,-44.05489089,687.3370787,30.35955056,0.477272727,42,1945,4609,0,0,0,0,0,0,0,0,0,0
65535,3552,0.06779661,0.13559322,0.152542373,0.050847458,0.152542373,0.050847458,0.949152542,1.644067797,0.033898305,0.983050847,0.016949153,0.033898305,0.728813559,0.288135593,0.033898305,0.220338983,0.016949153,0.033898305,0.542372881,0.016949153,0.677966102,0.610169492,0.186440678,0.271186441,0.101694915,0.406779661,0.101694915,3.661016949,0.220338983,0.152542373,11.55932203,21.52542373,3552,1247,0.747991752,0.967213115,0.7375,21,25.927,10.87788225,7.219737713,-24.57767884,711.7457627,31.3559322,0.8125,42,2558,4778,0,0,0,0,0,0,0,0,0,0
65535,3573,0.15,0.1375,0.0875,0.05,0.1,0.075,NaN,1.7375,0.1125,0.4375,0.0875,0.025,1.325,0.25,0.1375,0.275,0.0375,0.025,0.425,0,0.35,0.4375,0.3,0.325,0.15,NaN,0.225,5.825,0.125,0.0875,13.5625,23.65,3573,1691,0.809834369,0.888888889,0.571428571,21,34.479,13.59006236,7.972726743,-31.27585718,925.925,31.2875,0.488372093,21,3890,0,0,0,0,0,0,0,0,0,0,0
65535,3594,0.22,0.13,0.17,0.07,0.15,0.04,1.09,1.47,0.04,0.5,0.05,0.05,1.75,0.32,0.05,0.2,0.04,0.08,0.61,0.02,0.66,0.3,0.34,0.26,0.04,0.55,0.16,5.74,0.26,0.09,12.02,19.64,3594,2114,0.78808823,0.934579439,0.595238095,21,37.936,15.09713288,9.293225788,56.27356747,1265.59,27.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,3615,0.098901099,0.131868132,0.098901099,0.065934066,0.098901099,0.010989011,1.252747253,2.065934066,0.054945055,0.67032967,0.043956044,0.043956044,1.681318681,0.362637363,0.010989011,0.285714286,0.142857143,0.087912088,0.384615385,0.021978022,0.78021978,0.604395604,0.21978022,0.505494505,0.087912088,0.604395604,0.10989011,4.384615385,0.241758242,0.142857143,11.93406593,22.68131868,3615,1924,0.853979466,0.777777778,0.535294118,21,42.815,16.78630717,8.734028254,82.14059243,487.2747253,29.25274725,0.716981132,63,2621,4587,4947,0,0,0,0,0,0,0,0,0
65535,3636,0.108108108,0.148648649,0.081081081,0.067567568,0.081081081,0.162162162,0.905405405,1.824324324,0.067567568,0.675675676,0.013513514,0.040540541,1.351351351,0.310810811,0.148648649,0.189189189,0.013513514,0.067567568,0.459459459,0.013513514,0.608108108,0.581081081,0.297297297,0.364864865,0.054054054,0.513513514,0.108108108,4.702702703,0.283783784,0.094594595,11.5,21.66216216,3636,1564,0.680003127,0.986666667,0.685185185,21,30.162,11.6482682,8.540617538,-20.26852194,520.7837838,33.58108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,3657,0.3125,0.125,0.171875,0.03125,0.015625,0.0625,1.296875,1.59375,0.03125,0.515625,0.046875,0.046875,1.5625,0.4375,0.09375,0.21875,0.015625,0.015625,0.5625,0,0.59375,0.53125,0.390625,0.34375,0.125,0.53125,0.078125,6.40625,0.3125,0.046875,12.046875,23.375,3657,1353,0.777939378,0.876712329,0.533333333,21,30.17,12.1307251,7.622211792,-60.30387375,590.734375,31.546875,0.842105263,85,2220,3869,3974,5053,0,0,0,0,0,0,0,0
65535,3678,0.168067227,0.134453782,0.084033613,0.050420168,0.067226891,0.042016807,0.932773109,2.495798319,0.058823529,0.470588235,0.008403361,0.058823529,1.537815126,0.277310924,0.092436975,0.226890756,0.050420168,0.042016807,0.369747899,0.016806723,0.487394958,0.394957983,0.268907563,0.226890756,0.117647059,0.411764706,0.092436975,5.277310924,0.218487395,0.084033613,11.83193277,21.84033613,3678,2516,0.871257522,0.92248062,0.538461538,21,43.204,18.00117377,8.835447194,60.65862848,831.0168067,33.22689076,0.210526316,21,4439,0,0,0,0,0,0,0,0,0,0,0
65535,3700,0.149425287,0.022988506,0.114942529,0.057471264,0.045977011,0.08045977,1.126436782,1.793103448,0.022988506,0.620689655,0.011494253,0.022988506,1.873563218,0.206896552,0.126436782,0.229885057,0.114942529,0.057471264,0.574712644,0.011494253,0.781609195,0.436781609,0.310344828,0.218390805,0.057471264,0.666666667,0.091954023,5.149425287,0.310344828,0.057471264,12.13793103,23.14942529,3700,1839,0.754164324,0.798165138,0.564935065,21,37.828,14.07873946,9.245307557,89.32524766,1167.45977,31.08045977,0.711111111,63,1395,3425,4503,0,0,0,0,0,0,0,0,0
65535,3721,0.092592593,0.166666667,0.111111111,0.037037037,0.037037037,0.018518519,1.555555556,2.12962963,0.074074074,0.555555556,0.037037037,0.018518519,1.240740741,0.444444444,0.055555556,0.314814815,0,0.037037037,0.203703704,0.018518519,0.481481481,0.37037037,0.425925926,0.425925926,0.148148148,0.62962963,0.074074074,4.851851852,0.240740741,0.055555556,12.40740741,22.85185185,3721,1142,0.501699538,21,0.75,21,24.43,9.220682259,7.976276951,78.01875551,1239.222222,33.22222222,0.833333333,85,2769,3446,4968,5285,0,0,0,0,0,0,0,0
65535,3742,0.220779221,0.181818182,0.142857143,0.025974026,0.116883117,0.025974026,1.142857143,1.935064935,0.025974026,0.545454545,0.064935065,0.064935065,1.831168831,0.285714286,0.051948052,0.168831169,0.051948052,0.025974026,0.246753247,0.038961039,0.597402597,0.337662338,0.337662338,0.467532468,0.064935065,0.363636364,0.155844156,5.246753247,0.233766234,0.064935065,11.64935065,20.28571429,3742,1628,0.746591641,0.974683544,0.641666667,21,29.98,12.30429534,8.185833449,52.9852818,1290.506494,30.44155844,0.512820513,63,1649,2008,5412,0,0,0,0,0,0,0,0,0
65535,3763,0.265306122,0.06122449,0.163265306,0.06122449,0.020408163,0.081632653,1.408163265,1.571428571,0.020408163,0.673469388,0.020408163,0.040816327,1.326530612,0.326530612,0.081632653,0.367346939,0.12244898,0.040816327,0.367346939,0.040816327,0.551020408,0.571428571,0.346938776,0.265306122,0.12244898,NaN,0.020408163,4.551020408,0.12244898,0.163265306,11.93877551,23.57142857,3763,1036,0.758989064,0.98,0.6125,21,23.802,10.07465443,6.559641464,31.17425777,19.67346939,33.91836735,0.548387097,42,2114,3467,0,0,0,0,0,0,0,0,0,0
65535,3784,0.108333333,0.141666667,0.133333333,0.041666667,0.066666667,0.058333333,1.075,1.941666667,0.058333333,0.533333333,0.025,0.058333333,3.883333333,0.325,0.15,0.241666667,0.075,0.066666667,0.541666667,0.033333333,0.5,0.291666667,0.25,0.258333333,0.083333333,0.358333333,0.116666667,3.016666667,0.2,0.091666667,26.3,48.875,3784,2537,0.590792695,0.952380952,0.659340659,21,37.944,13.930724,11.23963404,-56.72869053,54.21666667,34.19166667,0.551020408,63,1776,2939,3171,0,0,0,0,0,0,0,0,0
65535,3805,0.24137931,0.137931034,0.206896552,0.017241379,0.137931034,0.051724138,1.172413793,1.431034483,0.051724138,0.689655172,0.017241379,0.034482759,2.224137931,0.293103448,0.155172414,0.189655172,0.086206897,0.017241379,0.431034483,0.034482759,0.5,0.310344828,0.327586207,0.25862069,0.103448276,0.672413793,0.103448276,3.206896552,0.189655172,0,10.72413793,21.22413793,3805,1226,0.649899931,0.983050847,0.644444444,21,25.39,9.972073215,7.578972985,-33.76193665,110.7586207,33.31034483,0.15625,21,2156,0,0,0,0,0,0,0,0,0,0,0
65535,3826,0.095238095,0.166666667,0.095238095,0.023809524,0.119047619,0.047619048,1.380952381,2.333333333,0,0.476190476,0.023809524,0.047619048,2.976190476,0.523809524,0.071428571,0.30952381,0.047619048,0,0.285714286,0,0.428571429,0.333333333,0.333333333,0.261904762,0,0.404761905,0.071428571,3.880952381,0.19047619,0.023809524,13.69047619,24.23809524,3826,888,0.783382475,0.893617021,0.525,21,24.356,9.96030857,6.190729602,-59.76815339,251.2380952,33.54761905,0.827586207,63,3848,4101,4714,0,0,0,0,0,0,0,0,0
65535,3848,0.14,0.24,0.08,0.12,0.08,0.06,1.52,2.04,0.08,0.38,0.04,0.04,2.32,0.16,0.16,0.2,0.02,0.04,0.4,0.04,0.88,0.48,0.38,0.24,0.08,0.32,0.16,4.12,0.4,0.06,11.88,21.84,3848,1057,0.697221855,0.943396226,0.617283951,21,24.538,9.720514677,6.968203576,-43.7382317,257.3,34.42,0.6,63,3826,4714,5666,0,0,0,0,0,0,0,0,0
65535,3869,0.227848101,0.139240506,0.050632911,0.075949367,0.063291139,0.075949367,1.303797468,1.670886076,0.050632911,0.746835443,0.050632911,0.025316456,1.303797468,0.367088608,0.126582278,0.17721519,0.075949367,0.164556962,0.417721519,0.050632911,0.734177215,0.430379747,0.253164557,0.202531646,0.253164557,0.620253165,0.063291139,4.341772152,0.227848101,0.113924051,13.6835443,24.13924051,3869,1670,0.729396787,0.822916667,0.506410256,21,36.546,13.16234776,9.004242013,-72.86942946,585.4177215,34.78481013,21,106,2220,3509,3657,3974,5053,0,0,0,0,0,0,0
65535,3890,0.161290323,0.161290323,0.048387097,0.016129032,0.112903226,0.048387097,1.209677419,1.661290323,0.032258065,0.483870968,0.016129032,0.048387097,1.370967742,0.193548387,0.096774194,0.225806452,0.016129032,0.064516129,0.774193548,0,0.629032258,0.322580645,0.338709677,0.338709677,0.096774194,0.85483871,0.193548387,5.919354839,0.290322581,0.14516129,12.82258065,22.27419355,3890,1311,0.700703894,0.898550725,0.574074074,21,29.434,11.16319123,7.964403434,-21.28970242,919.3709677,34.33870968,0.710526316,42,3573,4059,0,0,0,0,0,0,0,0,0,0
65535,3911,0.086206897,0.103448276,0.137931034,0.068965517,0.189655172,0.068965517,0.982758621,1.75862069,0.086206897,0.724137931,0.051724138,0.034482759,1.724137931,0.24137931,0.103448276,0.120689655,0.034482759,0.051724138,0.362068966,0.017241379,0.551724138,0.379310345,0.224137931,0.275862069,0.086206897,0.482758621,0.120689655,2.844827586,0.293103448,0.051724138,10.17241379,17.44827586,3911,1226,0.654476025,0.950819672,0.659090909,21,25.489,10.04129741,7.592051815,-0.984531403,205.2413793,34.87931034,0.393939394,21,3340,0,0,0,0,0,0,0,0,0,0,0
65535,3932,0.118644068,0.203389831,0.118644068,0.050847458,0.101694915,0.050847458,1.372881356,1.86440678,0.050847458,0.745762712,0.016949153,0.033898305,1.101694915,0.338983051,0.084745763,0.271186441,0.033898305,0.050847458,0.389830508,0.016949153,0.728813559,0.508474576,0.389830508,0.220338983,0.152542373,0.627118644,0.101694915,4.288135593,0.237288136,0.06779661,12.44067797,23.98305085,3932,1247,0.824595228,0.867647059,0.614583333,21,29.707,11.97655323,6.775413716,67.99644752,311.0508475,34.6440678,0.894736842,63,3002,4735,4883,0,0,0,0,0,0,0,0,0
65535,3953,0.084745763,0.101694915,0.084745763,0.050847458,0.186440678,0.050847458,1.101694915,1.457627119,0.050847458,0.491525424,0.06779661,0.033898305,2.254237288,0.237288136,0.101694915,0.271186441,0,0.050847458,0.237288136,0,0.694915254,0.440677966,0.288135593,0.203389831,0.186440678,0.423728814,0.050847458,3.525423729,0.271186441,0.118644068,13.98305085,26.08474576,3953,1247,0.936982503,0.786666667,0.421428571,21,36.703,15.87246632,5.545463316,-32.06945133,335.8813559,36.42372881,21,190,2706,3023,3192,4228,4313,4545,4905,4989,5687,0,0,0
65535,3974,0.101694915,0.118644068,0.13559322,0.050847458,0.06779661,0.033898305,1.152542373,1.762711864,0.06779661,0.406779661,0.152542373,0.13559322,42,0.220338983,0.101694915,0.220338983,0.016949153,0.050847458,0.593220339,0,0.677966102,0.389830508,0.220338983,0.322033898,0.050847458,0.457627119,0.169491525,5.305084746,0.305084746,0.186440678,13.84745763,27.3559322,3974,1247,0.546993343,0.936507937,0.655555556,21,25.671,9.713370992,8.131421821,66.01510222,597.2881356,35.62711864,0.852941176,85,3657,3869,5053,5496,0,0,0,0,0,0,0,0
65535,3996,0.18018018,0.135135135,0.108108108,0.054054054,0.081081081,0.045045045,1.09009009,2.243243243,0.054054054,0.576576577,0.081081081,0.018018018,1.252252252,0.279279279,0.081081081,0.342342342,0.081081081,0.063063063,0.252252252,0.045045045,0.513513514,0.468468468,0.459459459,0.351351351,0.099099099,0.315315315,0.117117117,4.675675676,0.243243243,0.09009009,12.3963964,22.26126126,3996,2347,0.58889393,0.909836066,0.60989011,21,38.134,13.66391466,11.04331699,-77.42365851,667.6216216,31.89189189,0.72,63,2072,4609,4757,0,0,0,0,0,0,0,0,0
