ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11
65535,48125,0.5,0.192307692,1.423076923,0.365384615,0.403846154,0.038461538,2.807692308,2.423076923,0.134615385,0.269230769,0.153846154,0.057692308,2.865384615,0.596153846,0,0.634615385,0.057692308,0.057692308,0.711538462,0.019230769,0.826923077,0.269230769,14.07692308,0.346153846,0.288461538,0.557692308,0.192307692,25.26923077,0.25,0.346153846,48125,805,0.766739759,0.776119403,0.52,15,31.832,10.98197197,7.049965354,-43.59601889,189.8653846,1189.153846,0.848484848,62,47738,48032,48295,48497,0,0,0,0,0,0,0
65535,48141,0.951219512,0.12195122,0.902439024,0.609756098,0.341463415,0,2.926829268,1.414634146,0.024390244,0.292682927,0.073170732,0,2.682926829,0.243902439,0.146341463,0.536585366,0.048780488,0.024390244,1.414634146,0.048780488,0.243902439,0.243902439,4.731707317,0.365853659,0.463414634,0.780487805,0.12195122,18.82926829,0.268292683,0.219512195,48141,635,0.890934749,0.836734694,0.621212121,15,27.333,11.39665068,5.175576226,11.7583521,222.804878,1189.536585,0.965517241,46,47629,47815,48745,0,0,0,0,0,0,0,0
65535,48156,0.413043478,0.173913043,0.739130435,0.195652174,0.130434783,0.043478261,2.413043478,1.739130435,0.043478261,0.195652174,0.043478261,0.043478261,1.673913043,0.391304348,0.02173913,0.369565217,0,0.065217391,0.608695652,0,0.282608696,0.195652174,7.913043478,0.260869565,0.239130435,0.434782609,0.152173913,21.2826087,0.108695652,0.195652174,48156,713,0.764995819,0.779661017,0.575,15,29.136,10.19561836,6.566337573,5.939194036,1177.586957,18417,0.625,46,47676,48326,48838,0,0,0,0,0,0,0,0
65535,48172,1.235772358,0.12195122,0.203252033,0.056910569,0.073170732,0.073170732,8.853658537,2.422764228,0.056910569,0.300813008,0.06504065,0.073170732,21.04065041,0.471544715,0.203252033,0.552845528,0.081300813,0.06504065,0.43902439,0.024390244,0.593495935,0.138211382,0.707317073,0.357723577,1.682926829,0.544715447,0.130081301,11.25203252,0.154471545,0.12195122,48172,1905,0.684685438,0.831081081,0.591346154,15,49.084,15.15221451,11.04352033,-84.24709925,1318.105691,1186.113821,0.175438596,15,48094,0,0,0,0,0,0,0,0,0,0
65535,48187,0.513513514,0.081081081,0.864864865,0.27027027,0.081081081,0.108108108,2.864864865,1.783783784,0.054054054,0.162162162,0.081081081,0.054054054,2.702702703,0.459459459,0.027027027,0.405405405,0.027027027,0.027027027,0.675675676,0.027027027,0.405405405,0.189189189,4.864864865,0.216216216,0.432432432,0.756756757,0.135135135,21.51351351,0.351351351,0.162162162,48187,573,0.87682086,0.711538462,0.528571429,15,31.303,10.91580896,5.248508699,24.0824605,43.54054054,1189.945946,0.7,15,47893,0,0,0,0,0,0,0,0,0,0
65535,48203,0.485714286,0.285714286,0.8,0.685714286,0.228571429,0.085714286,3.828571429,1.314285714,0.057142857,0.228571429,0.314285714,0.057142857,3.142857143,0.428571429,0.171428571,0.6,0.057142857,0.085714286,0.942857143,0.028571429,0.485714286,0.285714286,6.371428571,0.542857143,0.428571429,0.457142857,0.114285714,22.88571429,0.114285714,0.257142857,48203,542,0.917715574,0.660377358,0.364583333,15,32.8,12.73848791,5.060213003,30.51471532,94.17142857,1188.628571,0.617647059,46,47831,47846,48419,0,0,0,0,0,0,0,0
65535,48218,0.721212121,0.145454545,0.666666667,0.266666667,0.212121212,0.054545455,2.76969697,1.76969697,0.066666667,0.551515152,0.072727273,0.048484848,3.63030303,0.442424242,0.127272727,0.460606061,0.109090909,0.072727273,1.466666667,0.018181818,0.642424242,0.327272727,8.593939394,0.496969697,0.963636364,0.915151515,0.145454545,19.69090909,0.290909091,0.193939394,48218,2556,0.867814168,0.714285714,0.381944444,15,73.721,22.46833714,11.16426711,50.00689897,313.4666667,1187.915152,0.873417722,62,47583,47862,48017,48698,0,0,0,0,0,0,0
65535,48234,0.322916667,0.239583333,0.78125,0.34375,0.395833333,0.0625,2.90625,2.1875,0.09375,0.28125,0.125,0.052083333,2.604166667,0.541666667,0.09375,0.739583333,0.072916667,0.135416667,0.697916667,0,0.53125,0.541666667,15.11458333,0.364583333,0.635416667,0.791666667,0.1875,26.14583333,0.229166667,0.260416667,48234,1487,0.395507382,0.864864865,0.568047337,15,39.821,12.16095756,11.16938711,-65.22485943,332.96875,1192.270833,0.5625,31,48017,48528,0,0,0,0,0,0,0,0,0
65535,48249,0.83,0.24,1.01,0.41,0.33,0.09,3.44,2.03,0.14,0.32,0.11,0.03,4.6,0.59,0.1,0.47,0.09,0.1,1.06,0,0.51,0.47,7.08,0.56,0.65,0.9,0.24,24.73,0.3,0.17,48249,1549,0.729365967,0.793650794,0.476190476,15,51.83,14.84367899,10.15491313,-34.6294311,368.59,1193.55,0.137931034,15,48048,0,0,0,0,0,0,0,0,0,0
65535,48264,0.492537313,0.149253731,0.179104478,0.179104478,0.059701493,0.119402985,1.731343284,2.268656716,0.044776119,0.611940299,0.074626866,0.044776119,2.52238806,0.402985075,0.104477612,0.582089552,0.074626866,0.044776119,1.179104478,0.014925373,0.656716418,0.298507463,2.014925373,0.28358209,2.059701493,1.104477612,0.208955224,15.85074627,0.373134328,0.208955224,48264,1038,0.463320362,0.87012987,0.609090909,15,32.684,10.15082795,8.995570961,27.24833352,481.1940299,1188.746269,0.514285714,31,47645,48590,0,0,0,0,0,0,0,0,0
65535,48280,0.6,0.04,0.6,0.2,0.04,0.04,2.4,2.32,0.04,0.28,0.04,0.04,8.96,0.4,0.12,0.28,0.04,0.08,0.4,0,0.52,0.16,3.36,0.28,0.48,0.96,0.16,6.36,0.08,0.04,48280,387,0.549016107,0.961538462,0.694444444,15,15.548,6.331858999,5.292242274,20.52445441,1342.48,1189.6,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,48295,0.975609756,0.146341463,0.926829268,0.268292683,0.12195122,0.097560976,3.170731707,1.292682927,0.073170732,0.219512195,0.097560976,0.024390244,3.512195122,0.390243902,0.12195122,0.414634146,0.024390244,0.048780488,0.829268293,0.024390244,0.585365854,0.219512195,3.536585366,0.536585366,0.634146341,0.634146341,0.195121951,21.48780488,0.170731707,0.073170732,48295,635,0.939459518,0.745454545,0.630769231,15,32.221,13.49567413,4.624426474,5.285027524,199.8292683,1190.317073,0.411764706,31,47738,48125,0,0,0,0,0,0,0,0,0
65535,48326,0.481481481,0.074074074,0.796296296,0.37037037,0.222222222,0.037037037,3.722222222,2.092592593,0.074074074,0.148148148,0.055555556,0.018518519,2.314814815,0.537037037,0.074074074,0.407407407,0.055555556,0.018518519,0.592592593,0.055555556,0.37037037,0.388888889,11.35185185,0.277777778,0.481481481,0.611111111,0.277777778,22.72222222,0.333333333,0.092592593,48326,836,0.673325121,0.580645161,0.350649351,15,48.919,12.17975651,9.005060636,63.23862141,1186.574074,1188.814815,0.372093023,31,48156,48652,0,0,0,0,0,0,0,0,0
65535,48342,0.255319149,0.276595745,0.957446809,0.382978723,0.361702128,0.170212766,3.468085106,1.638297872,0.021276596,0.191489362,0.063829787,0.063829787,1.659574468,0.617021277,0.170212766,0.70212766,0.063829787,0,0.617021277,0.021276596,0.382978723,0.29787234,4.255319149,0.510638298,0.255319149,0.723404255,0.319148936,22.34042553,0.29787234,0.191489362,48342,728,0.87657146,0.746031746,0.516483516,15,29.69,11.99075362,5.77081071,-5.052298488,1206.957447,1191.234043,0.84375,31,47955,48605,0,0,0,0,0,0,0,0,0
65535,48357,0.543859649,0.192982456,1.105263158,0.438596491,0.245614035,0.070175439,3.175438596,1.824561404,0.052631579,0.49122807,0.052631579,0.122807018,3.526315789,0.561403509,0.087719298,0.50877193,0.01754386,0.052631579,0.877192982,0,0.614035088,0.421052632,11.94736842,0.245614035,0.649122807,0.98245614,0.245614035,23.45614035,0.263157895,0.263157895,48357,883,0.461135606,0.919354839,0.703703704,15,25.563,9.276628822,8.231428043,-15.98961635,112.1403509,1191.842105,15,62,47846,48419,48435,48667,0,0,0,0,0,0,0
65535,48373,0.461538462,0.179487179,1.076923077,0.384615385,0.153846154,0.076923077,3.051282051,1.666666667,0,0.333333333,0.076923077,0.051282051,1.743589744,0.487179487,0.128205128,0.333333333,0.076923077,0.051282051,1.076923077,0.025641026,0.358974359,0.205128205,8.641025641,0.564102564,0.512820513,1.051282051,0.307692308,19.12820513,0.179487179,0.230769231,48373,604,0.802160216,0.795918367,0.557142857,15,27.912,10.04792529,5.999705189,-71.91946676,160.4871795,1192.435897,0.935483871,62,47614,47924,48450,48636,0,0,0,0,0,0,0
65535,48388,4.378378378,0.136363636,0.454545455,0.227272727,0.363636364,0.136363636,2.954545455,2.363636364,0,0.318181818,0.045454545,0.181818182,3.136363636,0.318181818,0.136363636,0.272727273,0.090909091,0.090909091,0.772727273,0,0.454545455,0.318181818,4.909090909,0.318181818,1.272727273,1.318181818,0.318181818,20.90909091,0.136363636,0.272727273,48388,341,0.761135014,15,0.916666667,15,14.026,6.660817879,4.320162984,12.55741744,179.5,1191.5,15,31,48032,48497,0,0,0,0,0,0,0,0,0
65535,48404,0.824561404,0.192982456,0.877192982,0.175438596,0.403508772,0.105263158,3.912280702,1.298245614,0.070175439,0.49122807,0.052631579,0.035087719,6.578947368,0.473684211,0.140350877,0.315789474,0.070175439,0.105263158,0.526315789,0,0.578947368,0.421052632,18.10526316,0.263157895,0.719298246,0.543859649,0.105263158,18.24561404,0.192982456,0.157894737,48404,883,0.692651003,0.863636364,0.633333333,15,32.047,10.63351291,7.669664636,62.87525522,1286.982456,1189.578947,0.055555556,15,48776,0,0,0,0,0,0,0,0,0,0
65535,48419,0.457831325,0.108433735,0.975903614,0.626506024,0.289156627,0.084337349,3.385542169,1.86746988,0.024096386,0.457831325,0.084337349,0.084337349,3.698795181,0.445783133,0.120481928,0.614457831,0.228915663,0.096385542,1.048192771,0,0.578313253,0.469879518,10.72289157,0.493975904,0.602409639,1.265060241,0.253012048,23.56626506,0.445783133,0.289156627,48419,1286,0.858414857,0.703389831,0.456043956,15,48.811,15.7425519,8.075237603,-44.05617811,104.2771084,1192.373494,0.75,77,47846,48203,48357,48667,48915,0,0,0,0,0,0
65535,48435,0.465517241,0.155172414,0.74137931,0.327586207,0.224137931,0.034482759,3.706896552,2.396551724,0.103448276,0.25862069,0.103448276,0.051724138,3.465517241,0.413793103,0.103448276,0.586206897,0.155172414,0.086206897,0.793103448,0.017241379,0.465517241,0.551724138,9.448275862,0.379310345,0.793103448,0.620689655,0.172413793,23.81034483,0.327586207,0.431034483,48435,898,0.682050651,0.716049383,0.527272727,15,36.819,11.09254939,8.112036124,39.73579627,120.3103448,1190.5,0.684210526,46,48357,48667,48683,0,0,0,0,0,0,0,0
65535,48450,0.513513514,0.27027027,1.027027027,0.324324324,0.459459459,0.081081081,2.864864865,1.675675676,0.216216216,0.243243243,0.108108108,0.027027027,1.432432432,0.621621622,0.027027027,0.675675676,0.027027027,0.081081081,0.756756757,0.081081081,0.432432432,0.378378378,6.324324324,0.567567568,0.324324324,0.837837838,0.189189189,20.89189189,0.324324324,0.297297297,48450,573,0.8014058,0.840909091,0.587301587,15,24.174,9.359241812,5.597959171,27.30311276,168.3243243,1191.918919,0.703703704,31,48373,48636,0,0,0,0,0,0,0,0,0
65535,48466,0.9375,0.267857143,0.75,0.133928571,0.116071429,0.0625,3.973214286,3.455357143,0.089285714,0.517857143,0.0625,0.053571429,4.357142857,0.633928571,0.607142857,0.705357143,0.080357143,0.410714286,0.491071429,0.026785714,0.607142857,0.419642857,3.955357143,0.776785714,1.232142857,3.607142857,0.321428571,16.48214286,0.232142857,0.116071429,48466,1735,0.761139391,0.788732394,0.583333333,15,53.194,15.93793395,10.33715804,21.04401045,427.9821429,1193.883929,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,48481,4.378378378,0.204545455,0.25,0.113636364,0.227272727,0.022727273,2.454545455,2.022727273,0.022727273,0.568181818,0.045454545,0.068181818,2.477272727,0.386363636,2.068181818,0.727272727,0.159090909,0.113636364,2.204545455,0.090909091,0.659090909,0.363636364,1.159090909,0.5,2.659090909,0.954545455,0.25,16.93181818,0.386363636,0.204545455,48481,682,0.779773845,0.666666667,0.5,15,37.646,11.26851322,7.054780023,-23.2112793,494.1818182,1193.636364,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,48497,0.430555556,0.125,1.138888889,0.222222222,0.458333333,0.069444444,1.763888889,1.763888889,0.069444444,0.208333333,0.027777778,0.055555556,2.055555556,0.472222222,0.069444444,0.333333333,0.083333333,0.069444444,0.541666667,0,0.333333333,0.180555556,9.208333333,0.5,0.277777778,0.541666667,0.138888889,20.16666667,0.236111111,0.208333333,48497,1115,0.440060155,0.699029126,0.4,15,42.261,11.45077719,10.28243488,82.08565674,185.9722222,1195.208333,0.590909091,62,48032,48125,48388,49643,0,0,0,0,0,0,0
65535,48512,0.26,0.2,1.38,0.42,0.26,0.1,2.94,1.68,0.2,0.26,0.12,0.02,3.2,0.6,0.14,0.5,0.02,0.06,1.02,0,0.36,0.48,13.38,0.34,0.4,0.82,0.14,21.3,0.3,0.26,48512,774,0.723868513,0.862068966,0.625,15,28.193,10.15189467,7.00417741,20.12535648,245.04,1193.76,0.878787879,46,48001,48760,48822,0,0,0,0,0,0,0,0
65535,48528,0.495049505,0.306930693,0.732673267,0.316831683,0.198019802,0.099009901,2.455445545,1.683168317,0.059405941,0.336633663,0.089108911,0.04950495,2.287128713,0.277227723,0.079207921,0.465346535,0.059405941,0.01980198,0.633663366,0.00990099,0.326732673,0.356435644,9.871287129,0.336633663,0.475247525,0.792079208,0.227722772,19.25742574,0.188118812,0.237623762,48528,1564,0.616732451,0.594117647,0.424369748,15,103.107,16.33894872,12.8615767,13.62489857,344.7821782,1195.920792,0.119047619,15,48234,0,0,0,0,0,0,0,0,0,0
65535,48543,0.490909091,0.236363636,1.272727273,0.345454545,0.481818182,0.090909091,4.054545455,2.263636364,0.063636364,0.436363636,0.145454545,0.109090909,3.718181818,0.618181818,0.181818182,0.554545455,0.090909091,0.090909091,1.018181818,0.036363636,0.463636364,0.363636364,8.127272727,0.536363636,0.554545455,0.936363636,0.272727273,24.72727273,0.4,0.254545455,48543,1704,0.769817768,0.820895522,0.523809524,15,48.993,15.31753101,9.77662466,37.16082697,386.9090909,1193.781818,0.5,31,48063,49844,0,0,0,0,0,0,0,0,0
65535,48559,0.192307692,0,0.192307692,0.115384615,0.269230769,0.115384615,2.692307692,2.346153846,0.038461538,0.5,0.115384615,0.038461538,1.653846154,0.346153846,0.076923077,0.423076923,0.115384615,0.038461538,1.576923077,0.038461538,0.653846154,0.5,1.115384615,0.538461538,3.884615385,1.115384615,0.307692308,15.88461538,0.346153846,0.230769231,48559,403,0.490306476,0.962962963,0.866666667,15,15.25,6.273243466,5.467445907,7.244101614,531.3076923,1196.115385,0.666666667,15,48900,0,0,0,0,0,0,0,0,0,0
65535,48574,0.571428571,0.142857143,0.485714286,0.342857143,0.371428571,0.057142857,3.285714286,2.171428571,0.028571429,0.257142857,0.142857143,0.028571429,2.942857143,0.485714286,0.028571429,0.571428571,0.085714286,0.085714286,0.428571429,0,0.571428571,0.428571429,19.31428571,0.371428571,0.542857143,0.542857143,0.142857143,23.6,0.171428571,0.342857143,48574,542,0.489580294,0.833333333,0.546875,15,22.95,7.530182143,6.566004212,85.91158822,1275.685714,1193.171429,15,31,47970,48776,0,0,0,0,0,0,0,0,0
65535,48590,4.378378378,0.111111111,0.333333333,0.063492063,0.111111111,0.126984127,4.777777778,2.984126984,0.158730159,0.507936508,0.047619048,0.031746032,4.285714286,0.476190476,0.111111111,0.571428571,0.031746032,0.063492063,1.777777778,0.015873016,0.492063492,0.19047619,1.793650794,0.523809524,2.888888889,0.857142857,0.19047619,21.07936508,0.349206349,0.206349206,48590,976,0.696581879,0.75,0.525,15,37.58,11.64321467,8.353742303,79.73964909,471.4920635,1194.206349,0.404761905,31,47645,48264,0,0,0,0,0,0,0,0,0
65535,48605,0.287671233,0.123287671,0.95890411,0.219178082,0.547945205,0.068493151,4.821917808,1.287671233,0.109589041,0.246575342,0.095890411,0.068493151,1.383561644,0.534246575,0.205479452,0.479452055,0.02739726,0.095890411,0.561643836,0,0.369863014,0.356164384,9.835616438,0.383561644,0.301369863,0.657534247,0.109589041,16.34246575,0.178082192,0.164383562,48605,1131,0.913649971,0.722772277,0.442424242,15,43.849,16.19311692,6.582531511,-28.52618629,1206.726027,1197.30137,0.604166667,46,47955,48342,49070,0,0,0,0,0,0,0,0
65535,48621,0.347222222,0.208333333,0.902777778,0.402777778,0.444444444,0.138888889,3.277777778,2.083333333,0.083333333,0.305555556,0.152777778,0.069444444,2.263888889,0.555555556,0.166666667,0.541666667,0.083333333,0.069444444,0.694444444,0.041666667,0.444444444,0.486111111,20.47222222,0.416666667,0.375,0.5,0.138888889,22.66666667,0.208333333,0.333333333,48621,1115,0.760165986,0.827586207,0.553846154,15,33.825,12.43051278,8.076463683,20.07572925,66.51388889,1198.041667,0.390243902,31,47908,48807,0,0,0,0,0,0,0,0,0
65535,48636,0.553846154,0.2,0.938461538,0.369230769,0.353846154,0.123076923,2.2,1.707692308,0.061538462,0.292307692,0.061538462,0.015384615,2.830769231,0.553846154,0.261538462,0.507692308,0.076923077,0.061538462,0.830769231,0.046153846,0.4,0.584615385,10.6,0.553846154,0.353846154,0.830769231,0.338461538,22.06153846,0.353846154,0.338461538,48636,1007,0.554972141,0.833333333,0.656565657,15,33.908,10.69817702,8.899481105,-14.25168336,168.6461538,1197.876923,0.487179487,31,48373,48450,0,0,0,0,0,0,0,0,0
65535,48652,0.37037037,0.259259259,0.444444444,0.111111111,0.185185185,0.111111111,5.074074074,1.555555556,0.037037037,0.296296296,0.148148148,0.037037037,1.555555556,0.407407407,0.185185185,0.222222222,0,0.037037037,0.444444444,0,0.592592593,0.37037037,17.14814815,0.222222222,0.666666667,0.592592593,0.037037037,17.07407407,0.074074074,0.185185185,48652,418,0.717160939,0.931034483,0.642857143,15,17.996,7.308323185,5.093225888,-35.82595338,18479,1195.851852,0.142857143,15,48326,0,0,0,0,0,0,0,0,0,0
65535,48667,0.227272727,0.181818182,0.704545455,0.25,0.204545455,0.136363636,2.590909091,1.75,0.090909091,0.136363636,0.022727273,0,1.795454545,0.431818182,0.090909091,0.5,0.022727273,0.068181818,0.977272727,0,0.386363636,0.431818182,3.181818182,0.727272727,0.477272727,7.04,0.227272727,21.43181818,0.25,0.181818182,48667,682,0.85621649,0.75862069,0.458333333,15,30.36,12.14597511,6.274819548,17.66602738,115.5909091,18556,0.823529412,77,48357,48419,48435,48683,48915,0,0,0,0,0,0
65535,48683,0.590909091,0.109090909,0.872727273,0.309090909,0.318181818,0.127272727,3.381818182,2.136363636,0.027272727,0.263636364,0.045454545,0.1,2.545454545,0.509090909,0.1,0.536363636,0.063636364,0.063636364,0.790909091,0.027272727,0.554545455,0.436363636,8.936363636,0.463636364,0.390909091,0.672727273,0.127272727,23.65454545,0.372727273,0.136363636,48683,1704,0.902795444,0.674846626,0.323529412,15,75.508,19.95484238,8.581983251,-47.84509926,129.2090909,1198.472727,0.347826087,46,48435,48667,49457,0,0,0,0,0,0,0,0
65535,48698,0.666666667,0.217054264,1.217054264,0.627906977,0.255813953,0.069767442,3.15503876,2.23255814,0.07751938,0.201550388,0.162790698,0.046511628,3.294573643,0.503875969,0.612403101,0.620155039,0.124031008,0.054263566,4.024390244,0.069767442,0.565891473,0.465116279,10.95348837,0.387596899,0.488372093,1.062015504,0.279069767,24.47286822,0.255813953,0.279069767,48698,1998,0.77366144,0.689839572,0.474264706,15,62.358,17.81413152,11.28701989,-62.60252456,308.3333333,1201.426357,0.35483871,15,48218,0,0,0,0,0,0,0,0,0,0
65535,48714,0.941860465,0.325581395,0.88372093,0.313953488,0.290697674,0.104651163,4.023255814,2.244186047,0.069767442,0.209302326,0.139534884,0.081395349,4.569767442,0.546511628,4.093023256,0.406976744,0.081395349,0.174418605,1.406976744,0.046511628,0.395348837,0.372093023,3.186046512,0.569767442,0.639534884,1.279069767,0.255813953,29.61627907,0.302325581,0.26744186,48714,1332,0.848619052,0.589041096,0.398148148,15,69.702,17.88225387,9.459791813,76.95469492,447.9651163,1200.604651,0.257575758,15,48962,0,0,0,0,0,0,0,0,0,0
65535,48729,0.3625,0.175,0.95,0.2,0.375,0.1375,3.1625,1.6125,0.075,0.5875,0.05,0.025,3.5375,0.325,0.0625,0.375,0.0375,0.075,0.675,0.025,0.4625,0.3375,19.075,0.475,0.525,0.75,0.175,22.7125,0.3,0.3125,48729,1239,0.673104852,0.824742268,0.555555556,15,36.811,12.54636412,9.278626735,-52.26071095,1263.4125,1198.8,0.363636364,31,48776,48977,0,0,0,0,0,0,0,0,0
65535,48745,0.929577465,0.211267606,1.021126761,0.302816901,0.309859155,0.091549296,2.985915493,2.218309859,0.084507042,0.429577465,0.098591549,0.035211268,4.049295775,0.521126761,0.246478873,0.528169014,0.063380282,0.084507042,0.845070423,0.028169014,0.514084507,0.471830986,10.53521127,0.485915493,0.535211268,0.873239437,0.211267606,23.35211268,0.330985915,0.204225352,48745,2199,0.686313431,0.657407407,0.439628483,15,76.715,18.46225607,13.4277078,41.40946347,227.1901408,1195.957746,0.363636364,46,48141,48822,49364,0,0,0,0,0,0,0,0
65535,48760,0.621621622,0.216216216,1.297297297,0.396396396,0.36036036,0.081081081,4.405405405,2.522522523,0.054054054,0.387387387,0.189189189,0.045045045,3.171171171,0.504504505,0.09009009,0.72972973,0.063063063,0.027027027,0.837837838,0.009009009,0.531531532,0.486486486,15.67567568,0.630630631,0.540540541,0.855855856,0.198198198,27.36036036,0.351351351,0.279279279,48760,1719,0.666964521,0.74,0.502262443,15,59.207,14.83105411,11.05046233,4.252598874,251.6576577,1198.468468,0.683333333,62,48001,48512,48822,48992,0,0,0,0,0,0,0
65535,48776,1.230769231,0.1,0.553846154,0.323076923,0.161538462,0.038461538,4.284615385,1.930769231,0.069230769,0.284615385,0.030769231,0.069230769,7.346153846,0.415384615,0.7,0.384615385,0.038461538,0.076923077,0.561538462,0,0.392307692,0.315384615,4.9,0.307692308,1.361538462,0.515384615,0.153846154,17.05384615,0.192307692,0.223076923,48776,2014,0.791959778,0.65,0.412698413,15,62.953,21.74538167,13.27714864,81.50830049,1277.638462,1197.746154,0.766233766,93,47970,48404,48574,48729,48791,48977,0,0,0,0,0
65535,48791,1.282352941,0.129411765,0.588235294,0.329411765,0.129411765,0.117647059,6.4,2.364705882,0.082352941,0.235294118,0.141176471,0.058823529,7.305882353,0.423529412,0.152941176,0.576470588,0.035294118,0.2,0.847058824,0,0.376470588,0.341176471,2.247058824,0.282352941,1.917647059,1.105882353,0.247058824,19.85882353,0.235294118,0.164705882,48791,1317,0.684902076,0.674603175,0.433673469,15,57.611,14.58832443,10.6295656,47.88362512,1293.364706,1201.188235,0.090909091,15,48776,0,0,0,0,0,0,0,0,0,0
65535,48807,1.493506494,0.077922078,0.415584416,0.181818182,0.077922078,0.038961039,1.74025974,2.038961039,0.077922078,0.220779221,0.077922078,0.077922078,7.805194805,0.545454545,0.103896104,0.623376623,0.038961039,0.077922078,0.584415584,0,0.584415584,0.376623377,13.64935065,0.376623377,1.493506494,0.558441558,0.142857143,18.32467532,0.220779221,0.194805195,48807,1193,0.754709971,0.916666667,0.740384615,15,33.585,12.69578153,8.329176394,-0.153258853,74.72727273,1201.818182,0.820512821,77,48621,49039,49147,49240,49287,0,0,0,0,0,0
65535,48822,0.37704918,0.163934426,0.967213115,0.196721311,0.262295082,0.06557377,2.114754098,1.459016393,0.06557377,0.229508197,0.06557377,0.114754098,2.327868852,0.508196721,0.163934426,0.540983607,0.032786885,0.049180328,0.639344262,0.016393443,0.590163934,0.278688525,7.68852459,0.327868852,0.37704918,0.590163934,0.098360656,16.85245902,0.196721311,0.31147541,48822,945,0.75874943,0.884057971,0.508333333,15,34.76,11.6232306,7.571170266,-29.91578736,238.7868852,1198.47541,0.666666667,46,48512,48745,48760,0,0,0,0,0,0,0,0
65535,48838,0.391304348,0.15942029,1.333333333,0.202898551,0.173913043,0.028985507,23.57142857,1.376811594,0.072463768,0.304347826,0.086956522,0.028985507,2.173913043,0.47826087,0.275362319,0.492753623,0.043478261,0.057971014,0.594202899,0.014492754,0.391304348,0.188405797,8.68115942,0.31884058,1.666666667,0.739130435,0.202898551,21.55072464,0.289855072,0.246376812,48838,1069,0.883272554,0.644859813,0.383333333,15,51.16,16.26366506,7.625380183,-35.08226593,1178.565217,1199.985507,0.094339623,15,48156,0,0,0,0,0,0,0,0,0,0
