"ImageId","CellId","Cell_141Pr_AQP4","Cell_143Nd_SQSTM1","Cell_145Nd_UBQLN2","Cell_147Sm_Glutaminase","Cell_149Sm_C9orf72","Cell_150Nd_PDL1","Cell_151Eu_MAP2","Cell_152Sm_ATXN2","Cell_153Eu_ORF1","Cell_154Sm_pTDP43","Cell_155Gd_FoxP3","Cell_156Gd_CH24H","Cell_158Gd_GFAP","Cell_159Tb_IL6ST","Cell_160Gd_IBA1","Cell_161Dy_CX3CR1","Cell_162Dy_pTBK1","Cell_163Dy_CD4","Cell_164Dy_TMEM119","Cell_165Ho_PD1","Cell_166Er_GAD67","Cell_167Er_CD8","Cell_168Er_FUS","Cell_169Tm_ChAT","Cell_170Er_APOE","Cell_171Yb_TREM2","Cell_172Yb_PDL2","Cell_174Yb_MHCclassII","Cell_175Lu_TDP43","Cell_176Yb_TBK1","Cell_3_ALS_F_Cerebellum_240424_1_cellmasked","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","neighbour_4_CellId11","neighbour_4_CellId12","neighbour_4_CellId13","umap_1","umap_2","New_Cluster"
65535,9894,0.161676647,0.089820359,0.161676647,0.023952096,0.005988024,0.041916168,0.874251497,1.676646707,0.023952096,0.54491018,0.053892216,0.011976048,0.790419162,0.275449102,0.035928144,0.299401198,0.053892216,0.089820359,0.640718563,0.011976048,1.053892216,0.359281437,0.479041916,0.502994012,0.479041916,0.586826347,0.089820359,4.694610778,0.065868263,0.065868263,9894,4226,0.775247267,0.912568306,0.627819549,25,48.24,18.81380415,11.8838876,-24.76820163,1294.42515,176.6526946,0.37704918,25,10172,0,0,0,0,0,0,0,0,0,0,0,0,14.0622201631583,-1.56232608396577,"7"
65535,9919,0.214953271,0.23364486,0.429906542,0.056074766,0.009345794,0.056074766,1.242990654,0.859813084,0.037383178,0.560747664,0.046728972,0.065420561,0.504672897,0.224299065,0.028037383,0.23364486,0.074766355,0.046728972,0.46728972,0,0.485981308,0.373831776,1.691588785,0.224299065,0.373831776,0.831775701,0.121495327,7.953271028,0.056074766,0.14953271,9919,2707,0.623521037,0.884297521,0.636904762,25,38.506,13.66795241,10.68569502,68.59165163,57.07476636,177.7570093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16442162495025,14.6476614372058,"1"
65535,9944,0.252252252,0.135135135,0.189189189,0.072072072,0.018018018,0.081081081,0.54954955,0.810810811,0.027027027,0.513513514,0.009009009,0.009009009,1.468468468,0.171171171,0.072072072,0.234234234,0.036036036,0.036036036,0.333333333,0.009009009,0.558558559,0.27027027,0.513513514,0.198198198,0.45045045,0.504504505,0.126126126,3.585585586,0.045045045,0.054054054,9944,2809,0.882922708,0.702531646,0.389473684,25,53.665,19.85774263,9.323574773,-55.62999003,448.1171171,181.4054054,25,177,8907,9337,9767,9792,10349,10779,12171,0,0,0,0,0,0,-8.00416415233247,2.11136578481627,"3"
65535,9969,0.253521127,0.218309859,0.352112676,0.14084507,0.098591549,0.042253521,1.281690141,1.218309859,0.035211268,0.535211268,0.056338028,0.056338028,1.338028169,0.23943662,0.169014085,0.302816901,0.049295775,0.042253521,0.598591549,0.007042254,0.457746479,0.330985915,3.408450704,0.267605634,0.35915493,0.767605634,0.190140845,9.021126761,0.056338028,0.133802817,9969,3593,0.724512368,0.865853659,0.631111111,25,47.545,16.98980464,11.71042332,51.51617742,478.3028169,179.3732394,0.910714286,127,9185,9236,9463,10197,10501,0,0,0,0,0,0,0,0,7.30631596546539,13.8829157249255,"1"
65535,9995,0.1625,0.08125,0.11875,0.05,0.01875,0.0375,0.8625,0.9625,0.03125,0.38125,0.00625,0.0125,0.64375,0.21875,0.06875,0.29375,0.075,0.0625,0.60625,0.00625,0.5375,0.2625,0.50625,0.21875,0.75625,0.55625,0.0875,4.05625,0.125,0.0875,9995,4048,0.337290953,0.924855491,0.711111111,25,45.031,14.95886899,14.08228604,33.51217529,1266.31875,178.0625,0.527272727,101,8856,8881,8932,9716,0,0,0,0,0,0,0,0,0,-1.18007474441163,-4.84592653352785,"1"
65535,10020,0.12195122,0.048780488,0.06097561,0.085365854,0,0.048780488,0.256097561,0.573170732,0.048780488,0.365853659,0.073170732,0.024390244,0.756097561,0.195121951,0.036585366,0.146341463,0.073170732,0.036585366,0.231707317,0.012195122,0.548780488,0.182926829,0.268292683,0.195121951,0.134146341,0.707317073,0.134146341,4.317073171,0.024390244,0.024390244,10020,2075,0.825898857,0.942528736,0.732142857,25,32.204,13.86270343,7.816045907,-0.034322535,77.57317073,180.1829268,0.575,51,9387,9514,0,0,0,0,0,0,0,0,0,0,0,-9.63009779948823,-0.407192508764739,"10"
65535,10045,0.341772152,0.113924051,0.139240506,0.012658228,0.037974684,0.025316456,0.417721519,0.658227848,0.037974684,0.518987342,0.037974684,0.025316456,1.240506329,0.164556962,0.050632911,0.113924051,0.075949367,0.025316456,0.620253165,0,0.556962025,0.215189873,0.253164557,0.126582278,0.316455696,0.746835443,0.063291139,4.696202532,0.113924051,0.101265823,10045,1999,0.820388872,0.908045977,0.607692308,25,32.328,13.48395509,7.710206389,34.91389147,157.4177215,180.835443,0.756097561,76,9210,9261,11133,0,0,0,0,0,0,0,0,0,0,-1.92061155337922,-7.24018503267335,"3"
65535,10071,0.509615385,0.076923077,0.067307692,0,0,0.048076923,0.884615385,1.192307692,0.028846154,0.153846154,0.019230769,0.019230769,2.346153846,0.153846154,0.057692308,0.163461538,0.019230769,0.028846154,0.509615385,0,0.298076923,0.125,0.278846154,0.153846154,0.576923077,0.211538462,0.067307692,6.192307692,0.028846154,0.115384615,10071,2632,0.704924193,0.95412844,0.742857143,25,34.933,13.77068453,9.767307659,-71.05584218,252.7403846,180.0769231,0.139534884,25,10450,0,0,0,0,0,0,0,0,0,0,0,0,-11.2849058439218,-7.93400598604249,"10"
65535,10096,0.261363636,0.107954545,0.193181818,0.039772727,0.022727273,0.039772727,0.784090909,0.698863636,0.039772727,0.369318182,0.0625,0.017045455,2.045454545,0.159090909,0.181818182,0.130681818,0.034090909,0.073863636,0.647727273,0,0.517045455,0.289772727,0.340909091,0.244318182,0.602272727,0.539772727,0.0625,3.840909091,0.039772727,0.107954545,10096,4453,0.691140405,0.888888889,0.661654135,25,54.608,18.31548269,13.23697505,9.379869616,412.0511364,180.1590909,0.876923077,152,8983,10324,10729,11209,11235,11260,0,0,0,0,0,0,0,-0.803772621341865,-7.34664369661378,"3"
65535,10121,0.131578947,0.184210526,0.052631579,0.157894737,0,0.026315789,0.368421053,0.552631579,0.026315789,0.315789474,0.052631579,0.026315789,0.552631579,0.157894737,0.026315789,0.131578947,0.052631579,0.052631579,0.263157895,0,0.368421053,0.131578947,0.263157895,0.105263158,0.236842105,0.447368421,0.078947368,3.131578947,0.157894737,0.026315789,10121,962,0.7205644,0.904761905,0.59375,25,21.362,8.693709532,6.028114033,-64.65836263,1196.684211,177.4210526,25,101,9818,10273,10400,10577,0,0,0,0,0,0,0,0,0,-12.1899179746591,2.8194074527545,"10"
65535,10147,0.276923077,0.207692308,0.230769231,0.092307692,0.061538462,0.084615385,1.530769231,1.715384615,0.046153846,0.430769231,0.038461538,0.046153846,1.346153846,0.353846154,0.076923077,0.261538462,0.069230769,0.069230769,0.446153846,0.007692308,0.5,0.292307692,2.576923077,0.292307692,0.746153846,0.546153846,0.138461538,5.984615385,0.1,0.123076923,10147,3289,0.455027711,0.955882353,0.663265306,25,38.994,13.76025927,12.25319821,27.31230818,1221.776923,179.2461538,0.588235294,76,9843,10273,11412,0,0,0,0,0,0,0,0,0,0,11.5719323823965,12.2949869529529,"1"
65535,10197,0.059701493,0.194029851,0.194029851,0.059701493,0.029850746,0.029850746,0.820895522,0.492537313,0.014925373,0.223880597,0.044776119,0.014925373,0.731343284,0.164179104,0.059701493,0.074626866,0.059701493,0.044776119,0.552238806,0,0.343283582,0.179104478,1.134328358,0.179104478,0.417910448,0.537313433,0.074626866,4.119402985,0,0.014925373,10197,1695,0.583519176,0.943661972,0.676767677,25,27.085,10.38237051,8.43151645,-8.684314611,464.5820896,180.2835821,0.857142857,127,9160,9463,9792,9969,10779,0,0,0,0,0,0,0,0,-15.1581205656015,-0.722445796318527,"10"
65535,10222,0.08496732,0.104575163,0.163398693,0.08496732,0.013071895,0.032679739,0.849673203,0.666666667,0.065359477,0.222222222,0.065359477,0.045751634,0.477124183,0.22875817,0.058823529,0.176470588,0.039215686,0.045751634,0.522875817,0.006535948,0.437908497,0.294117647,0.418300654,0.169934641,0.326797386,0.699346405,0.091503268,7.470588235,0.08496732,0.111111111,10222,3871,0.700278434,0.938650307,0.653846154,25,44.783,16.90385537,12.06715213,-3.155528481,714.8300654,180.2941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19403464298614,7.08749364774657,"1"
65535,10248,0.316326531,0.234693878,0.244897959,0.020408163,0.010204082,0.06122449,1.010204082,1.030612245,0.051020408,0.43877551,0.051020408,0.030612245,1.62244898,0.163265306,0.020408163,0.275510204,0.030612245,0.040816327,0.37755102,0.010204082,0.602040816,0.316326531,0.571428571,0.265306122,0.469387755,0.520408163,0.112244898,7.755102041,0.020408163,0.030612245,10248,2480,0.923314729,0.830508475,0.573099415,25,45.304,19.06711662,7.322614635,-2.922240721,183.4081633,181.6836735,25,101,9590,10602,11133,11159,0,0,0,0,0,0,0,0,0,4.46323282223113,-10.0614907844739,"1"
65535,10273,0.110132159,0.0969163,0.110132159,0.092511013,0.004405286,0.044052863,0.810572687,0.665198238,0.044052863,0.259911894,0.114537445,0.030837004,0.63876652,0.189427313,0.092511013,0.092511013,0.066079295,0.066079295,0.440528634,0.004405286,0.50660793,0.273127753,0.352422907,0.154185022,0.264317181,0.466960352,0.101321586,3.95154185,0.092511013,0.052863436,10273,5744,0.674508567,0.922764228,0.644886364,25,57.627,20.23660472,14.94001786,80.847023,1205.797357,185.4537445,0.824324324,177,9818,10121,10147,10400,10577,11412,11462,0,0,0,0,0,0,-2.76100271243684,4.12491535108519,"10"
65535,10298,0.245810056,0.12849162,0.145251397,0.078212291,0.027932961,0.033519553,0.837988827,0.765363128,0.016759777,0.346368715,0.055865922,0.05027933,0.87150838,0.195530726,0.044692737,0.195530726,0.044692737,0.039106145,0.480446927,0,0.413407821,0.262569832,1.402234637,0.217877095,0.340782123,0.452513966,0.072625698,5.240223464,0.067039106,0.106145251,10298,4529,0.489534552,0.967567568,0.69921875,25,45.453,16.31391419,14.22547052,-42.81592341,25.16759777,181.6089385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.23605387706391,7.89651798170043,"5"
65535,10324,0.253968254,0.071428571,0.126984127,0.03968254,0,0.007936508,0.468253968,0.603174603,0.007936508,0.428571429,0.023809524,0.03968254,1.420634921,0.222222222,0.063492063,0.158730159,0.047619048,0.063492063,0.619047619,0.007936508,0.531746032,0.357142857,0.404761905,0.174603175,0.523809524,0.444444444,0.111111111,3.531746032,0.015873016,0.087301587,10324,3188,0.858529213,0.812903226,0.5,25,49.737,19.08405501,9.785628856,-61.81451801,423.547619,179.984127,25,228,8552,9438,9539,10096,10349,10729,10754,11235,11260,0,0,0,0,-3.45865195293061,-8.50415206987428,"3"
65535,10349,0.268656716,0.134328358,0.139303483,0.034825871,0.024875622,0.029850746,0.572139303,0.696517413,0.034825871,0.44278607,0.044776119,0.054726368,1.820895522,0.208955224,0.089552239,0.114427861,0.049751244,0.044776119,0.432835821,0.014925373,0.626865672,0.218905473,0.308457711,0.129353234,0.358208955,0.432835821,0.054726368,3.860696517,0.059701493,0.059701493,10349,5086,0.87353644,0.855319149,0.624223602,25,61.34,24.10276837,11.73223358,-74.9722647,440.1890547,182.9850746,25,253,9134,9362,9539,9767,9944,10324,10754,10779,11488,12171,0,0,0,-4.20410197276704,-8.78371311265993,"3"
65535,10374,0.036363636,0.063636364,0.118181818,0.027272727,0.018181818,0.045454545,0.4,0.781818182,0.027272727,0.290909091,0.009090909,0.009090909,0.4,0.136363636,0.036363636,0.190909091,0.054545455,0.027272727,0.290909091,0.009090909,0.481818182,0.127272727,0.463636364,0.172727273,0.381818182,0.445454545,0.109090909,3.509090909,0.063636364,0.054545455,10374,2783,0.806664828,0.901639344,0.604395604,25,38.597,15.69300064,9.2747075,36.12654748,1182.809091,181.4454545,0.666666667,76,10400,10830,11108,0,0,0,0,0,0,0,0,0,0,-16.0715565015756,-0.779576431103225,"10"
65535,10400,0.023809524,0.047619048,0.142857143,0.047619048,0.023809524,0,0.333333333,0.476190476,0,0.428571429,0.023809524,0.023809524,0.404761905,0.261904762,0,0.071428571,0.071428571,0.047619048,0.357142857,0,0.404761905,0.142857143,0.238095238,0.119047619,0.142857143,0.30952381,0.095238095,3.142857143,0,0.119047619,10400,1063,0.675272103,0.875,0.583333333,25,23.231,8.940610565,6.59431451,-81.84908128,1192.714286,181.1190476,25,127,10121,10273,10374,10577,10830,0,0,0,0,0,0,0,0,-17.9050049116098,0.703316857032303,"10"
65535,10425,0.436781609,0.103448276,0.252873563,0.034482759,0.011494253,0.045977011,0.655172414,1.114942529,0.034482759,0.344827586,0.034482759,0.022988506,2.988505747,0.16091954,0.045977011,0.252873563,0.045977011,0.045977011,0.632183908,0.011494253,0.448275862,0.206896552,0.356321839,0.103448276,0.597701149,0.367816092,0.068965517,7.425287356,0.045977011,0.137931034,10425,2201,0.729413798,0.87,0.621428571,25,36.306,13.325903,9.115886958,-0.837216672,223.2988506,183.0574713,0.928571429,101,9666,9742,10450,10678,0,0,0,0,0,0,0,0,0,-6.24321263332001,-6.00237394411134,"2"
65535,10450,0.459016393,0.038251366,0.153005464,0.06010929,0.010928962,0.054644809,0.896174863,1.005464481,0.010928962,0.327868852,0.027322404,0.021857923,3.18579235,0.153005464,0.092896175,0.191256831,0.021857923,0.038251366,0.573770492,0.016393443,0.355191257,0.180327869,0.273224044,0.191256831,0.628415301,0.327868852,0.06557377,6.786885246,0.054644809,0.043715847,10450,4630,0.452788254,0.847222222,0.564814815,25,55.807,17.51685047,15.61834055,-47.84183059,238.1311475,184.1256831,0.885714286,228,9109,9666,10071,10425,10678,11184,11437,11614,12323,0,0,0,0,-9.31732695598237,-5.94150091249513,"2"
65535,10475,0.651162791,0.093023256,0.162790698,0.046511628,0.023255814,0.046511628,1.325581395,1.441860465,0.046511628,0.279069767,0,0.023255814,2.279069767,0.186046512,0.023255814,0.046511628,0.069767442,0.023255814,0.418604651,0.023255814,0.279069767,0.162790698,0.488372093,0.139534884,0.837209302,0.302325581,0.069767442,5.976744186,0.046511628,0.069767442,10475,1088,0.427207219,0.811320755,0.597222222,25,26.324,8.514327153,7.698260771,11.75675373,371.6511628,182.8604651,0.866666667,76,9615,10653,10880,0,0,0,0,0,0,0,0,0,0,-6.24448531169526,-13.6602037056165,"6"
65535,10501,0.154639175,0.144329897,0.288659794,0.030927835,0.06185567,0.06185567,1.051546392,0.845360825,0.020618557,0.391752577,0.06185567,0.072164948,1.113402062,0.18556701,0.092783505,0.195876289,0.072164948,0.082474227,0.546391753,0.010309278,0.525773196,0.350515464,2.288659794,0.175257732,0.515463918,0.886597938,0.092783505,7.896907216,0.06185567,0.082474227,10501,2454,0.945750686,0.763779528,0.414529915,25,46.255,21.71826972,7.056119764,56.51875555,485.0927835,182.3195876,0.931034483,127,9236,9969,10526,10906,11386,0,0,0,0,0,0,0,0,5.49693591099151,12.6928541557117,"1"
65535,10526,0.210526316,0.078947368,0.342105263,0.052631579,0,0,0.657894737,1.236842105,0.026315789,0.421052632,0.026315789,0.026315789,0.947368421,0.236842105,0.263157895,0.263157895,0.026315789,0.052631579,0.526315789,0,0.447368421,0.210526316,1.263157895,0.368421053,0.394736842,0.868421053,0.026315789,7.710526316,0.210526316,0.026315789,10526,962,0.800588986,0.95,0.703703704,25,20.965,9.169444054,5.494458157,13.97803303,489.8421053,4656,25,76,10501,10906,10931,0,0,0,0,0,0,0,0,0,0,11.697922296337,7.29128955762816,"1"
65535,10551,0.306666667,0.053333333,0.293333333,0.013333333,0.053333333,0.013333333,1.146666667,1.293333333,0.026666667,0.2,0.013333333,0.04,0.746666667,0.4,0.6,0.24,0.053333333,0.026666667,0.346666667,0.026666667,0.373333333,0.213333333,0.72,0.373333333,0.506666667,0.493333333,0.04,6.76,0.04,0.08,10551,1898,0.873894175,0.914634146,0.524475524,25,32.527,14.44789876,7.023357802,55.84773859,519.44,186.52,0.642857143,51,11057,11665,0,0,0,0,0,0,0,0,0,0,0,5.84900242786773,3.31832097928954,"1"
65535,10577,0.081081081,0.054054054,0.054054054,0.027027027,0,0.081081081,0.621621622,0.540540541,0.027027027,0.108108108,0.054054054,0,0.351351351,0.27027027,0,0.135135135,0.054054054,0.027027027,0.567567568,0,0.27027027,0.27027027,0.216216216,0.162162162,0.243243243,0.324324324,0.081081081,3.810810811,0.027027027,0.027027027,10577,936,0.737691785,0.948717949,0.587301587,25,20.808,8.616554084,5.817359968,-75.78339342,1196.243243,186.972973,25,127,10121,10273,10400,10830,11462,0,0,0,0,0,0,0,0,-12.7355837156259,-3.3117587669568,"10"
65535,10602,0.518518519,0.074074074,0.222222222,0.037037037,0.018518519,0.037037037,0.722222222,1.148148148,0,0.518518519,0.037037037,0.018518519,2.703703704,0.240740741,0.055555556,0.185185185,0.055555556,0,0.37037037,0.018518519,0.425925926,0.240740741,0.351851852,0.222222222,0.5,0.462962963,0.074074074,7.240740741,0.018518519,0.074074074,10602,1366,0.676901622,0.915254237,0.666666667,25,26.506,10.07509665,7.416011634,53.43184574,176.2777778,186.7407407,25,127,9590,10248,11133,11159,12145,0,0,0,0,0,0,0,0,-2.23294537562959,-9.14097190935182,"3"
65535,10627,0.398550725,0.101449275,0.166666667,0.02173913,0.014492754,0.036231884,0.934782609,1.079710145,0.014492754,0.442028986,0.036231884,0.050724638,2.304347826,0.224637681,0.057971014,0.152173913,0.028985507,0.043478261,0.514492754,0.014492754,0.52173913,0.173913043,0.492753623,0.311594203,0.615942029,0.376811594,0.094202899,6.311594203,0.065217391,0.079710145,10627,3492,0.713825409,0.932432432,0.657142857,25,41.988,16.017534,11.21745868,-53.08880262,207.1594203,185.615942,0.425925926,51,9742,11589,0,0,0,0,0,0,0,0,0,0,0,0.767657972387154,-11.5972812278943,"3"
65535,10653,0.266666667,0.066666667,0.151515152,0.024242424,0.036363636,0.042424242,0.975757576,0.842424242,0.012121212,0.303030303,0.036363636,0.036363636,4.375757576,0.157575758,0.16969697,0.145454545,0.03030303,0.03030303,0.327272727,0.024242424,0.375757576,0.151515152,0.327272727,0.193939394,0.709090909,0.315151515,0.078787879,5.157575758,0.048484848,0.054545455,10653,4175,0.52648906,0.9375,0.6875,0,46.9,16.07960184,13.6705865,-58.18461105,360.4545455,184.6121212,0.627118644,101,9033,9615,10475,10880,0,0,0,0,0,0,0,0,0,-8.5485185911142,-10.3393247230725,"6"
65535,10678,0.283018868,0.094339623,0.094339623,0.018867925,0.056603774,0.018867925,0.735849057,1.169811321,0,0.226415094,0.018867925,0,3.113207547,0.339622642,0.018867925,0.113207547,0.018867925,0.056603774,0.358490566,0.018867925,0.301886792,0.132075472,0.471698113,0.113207547,0.566037736,0.188679245,0.037735849,6.075471698,0,0.037735849,10678,1341,0.880874877,0.815384615,0.535353535,25,29.483,12.74665246,6.033617551,24.87680453,227.3396226,188.1320755,25,76,10425,10450,11437,0,0,0,0,0,0,0,0,0,0,-13.3909582426035,-0.0258664736339704,"10"
65535,10703,0.633333333,0.155555556,0.194444444,0.05,0.033333333,0.016666667,1.55,1.594444444,0.022222222,0.294444444,0.033333333,0.016666667,3.588888889,0.2,0.066666667,0.188888889,0.055555556,0.044444444,0.322222222,0.005555556,0.361111111,0.133333333,0.488888889,0.2,0.961111111,0.277777778,0.072222222,7.111111111,0.044444444,0.072222222,10703,4555,0.804771538,0.927835052,0.592105263,25,49.605,19.97538516,11.85708258,-28.19351613,335.0055556,186.4111111,0.029850746,25,9312,0,0,0,0,0,0,0,0,0,0,0,0,1.73886258106597,-17.0044591530042,"6"
65535,10729,0.302325581,0.046511628,0.11627907,0.069767442,0,0,0.697674419,0.604651163,0.023255814,0.302325581,0.023255814,0.023255814,2.209302326,0.093023256,0.069767442,0.046511628,0.023255814,0.046511628,0.441860465,0,0.465116279,0.372093023,0.348837209,0.186046512,0.372093023,0.302325581,0.139534884,3.186046512,0.046511628,0.069767442,10729,1088,0.963126327,0.781818182,0.614285714,25,31.145,15.87612442,4.271464654,-6.896743993,412.5116279,187.1860465,25,101,10096,10324,11209,11235,0,0,0,0,0,0,0,0,0,-18.046781950184,-0.100169967003341,"10"
65535,10754,0.216216216,0,0.081081081,0.027027027,0.054054054,0.027027027,0.513513514,0.486486486,0.054054054,0.432432432,0.081081081,0,2.135135135,0.162162162,0.081081081,0.135135135,0,0.054054054,0.702702703,0,0.243243243,0.162162162,0.297297297,0.108108108,0.405405405,0.459459459,0.081081081,2.72972973,0.135135135,0.027027027,10754,936,0.761025719,0.860465116,0.660714286,25,21.246,8.858571255,5.746747481,25.03496114,431.1081081,186.3243243,25,127,9539,10324,10349,11260,11488,0,0,0,0,0,0,0,0,-14.6031946470224,-2.26838780481386,"10"
65535,10779,0.27,0.11,0.25,0.07,0.06,0.09,0.82,0.7,0.02,0.41,0.08,0.03,0.79,0.17,0.11,0.08,0.04,0.06,0.42,0.01,0.38,0.27,2.03,0.1,0.28,0.42,0.1,5.24,0.07,0.06,10779,2530,0.806393426,0.793650794,0.476190476,25,43.071,16.38557754,9.690093673,37.78932284,456.6,187.24,25,177,9767,9792,9944,10197,10349,11361,12171,0,0,0,0,0,0,-6.21998780269257,8.80625080030394,"5"
65535,10804,0.05982906,0.136752137,0.068376068,0.008547009,0.025641026,0.017094017,0.846153846,0.58974359,0.042735043,0.290598291,0.008547009,0.034188034,0.41025641,0.085470085,0.017094017,0.085470085,0.05982906,0.068376068,0.367521368,0.025641026,0.264957265,0.205128205,0.974358974,0.136752137,0.299145299,0.487179487,0.094017094,3.794871795,0.042735043,0.076923077,10804,2960,0.642960996,0.951219512,0.696428571,25,37.1,14.09293336,10.79376245,42.33226385,1108.74359,187.8034188,0.468085106,76,10982,11867,12070,0,0,0,0,0,0,0,0,0,0,-14.9315046598398,1.33224176328612,"10"
65535,10830,0.114942529,0.114942529,0.103448276,0.034482759,0,0.034482759,0.333333333,0.712643678,0.022988506,0.390804598,0.011494253,0.022988506,0.390804598,0.229885057,0.057471264,0.091954023,0.057471264,0.08045977,0.264367816,0,0.517241379,0.172413793,0.344827586,0.137931034,0.149425287,0.275862069,0.068965517,3.022988506,0.08045977,0.149425287,10830,2201,0.851379484,0.820754717,0.517857143,25,38.208,15.60500243,8.185608057,19.95277491,1186.413793,187.8850575,25,127,10374,10400,10577,11108,11462,0,0,0,0,0,0,0,0,-18.894215040394,1.27294908922148,"10"
65535,10855,0.130841121,0.037383178,0.23364486,0.046728972,0.056074766,0.037383178,1.158878505,0.971962617,0.037383178,0.252336449,0.037383178,0.009345794,0.76635514,0.53271028,0.028037383,0.186915888,0.037383178,0.028037383,0.439252336,0.009345794,0.439252336,0.242990654,0.76635514,0.130841121,0.682242991,0.61682243,0.08411215,7.448598131,0.046728972,0.121495327,10855,2707,0.792599336,0.946902655,0.636904762,25,36.827,15.13792992,9.230243908,34.91122109,1308.915888,186.1308411,0.468085106,51,11032,11918,0,0,0,0,0,0,0,0,0,0,0,1.39367449980148,10.7786610023303,"1"
