ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_2_Control_F_FrontalCrtx_240511_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4
22305,232,0.098591549,0.084507042,0.169014085,0.112676056,0.098591549,0.028169014,1.633802817,3.070422535,0.084507042,0.408450704,0.112676056,0,1.957746479,0.394366197,0.098591549,0.436619718,0.056338028,0.112676056,0.267605634,0.014084507,0.464788732,0.197183099,0.661971831,0.591549296,0.126760563,0.535211268,0.169014085,8.957746479,0.295774648,0.070422535,19368,71,0.336302234,0.946666667,0.71,1,27.093,9.876698007,9.301420963,45,437.6338028,206.3661972,0,0,0,0,0,0
22305,233,0.130718954,0.189542484,0.169934641,0.078431373,0.130718954,0.052287582,3.352941176,4.307189542,0.058823529,0.712418301,0.058823529,0.065359477,8.777777778,0.620915033,0.784313725,0.529411765,0.078431373,0.104575163,0.647058824,0.026143791,0.921568627,0.431372549,0.738562092,0.816993464,0.509803922,0.895424837,0.176470588,7.993464052,0.418300654,0.163398693,19452,153,0.416545548,0.950310559,0.68,1,42.178,14.79316845,13.44868908,29.44949315,536.1960784,205.248366,0.454545455,2,225,240,0,0
22305,234,0.055555556,0.148148148,0.277777778,0.018518519,0.055555556,0.074074074,1.481481481,3.296296296,0.018518519,0.555555556,0.055555556,0.037037037,1.37037037,0.462962963,0.148148148,0.407407407,0.037037037,0.092592593,0.314814815,0,0.907407407,0.37037037,0.722222222,0.518518519,0.074074074,0.611111111,0.074074074,7.611111111,0.277777778,0.12962963,19535,54,0.767156118,0.84375,0.54,1,26.903,10.91714727,7.002918047,52.70519572,346.037037,207.0555556,0.529411765,1,231,0,0,0
22305,235,0.066666667,0.144444444,0.4,0.033333333,0.122222222,0.033333333,2.444444444,4.711111111,0.111111111,0.5,0.066666667,0.011111111,4.366666667,0.633333333,0.133333333,0.433333333,0.077777778,0.144444444,0.344444444,0.033333333,0.866666667,0.288888889,0.5,0.744444444,0.1,0.444444444,0.122222222,5.322222222,0.4,0.088888889,19619,90,0.61936486,0.957446809,0.681818182,1,31.493,12.1628724,9.549111094,38.4588193,674.1777778,210.9666667,0,0,0,0,0,0
22305,236,0.079545455,0.079545455,0.159090909,0.090909091,0.056818182,0.102272727,1.534090909,3.920454545,0.022727273,0.534090909,0.068181818,0.034090909,1.715909091,0.397727273,0.011363636,0.238636364,0.068181818,0.056818182,0.272727273,0.034090909,0.829545455,0.340909091,1.454545455,0.613636364,0.159090909,0.454545455,0.125,6.863636364,0.318181818,0.022727273,19702,88,0.449621782,0.956521739,0.727272727,1,30.459,11.27070343,10.0672069,43.68113606,393.0227273,210.2727273,0,0,0,0,0,0
22305,237,0.113207547,0.160377358,0.169811321,0.08490566,0.066037736,0.028301887,2.886792453,3.367924528,0.094339623,0.311320755,0.094339623,0.047169811,4.311320755,0.735849057,0.08490566,0.273584906,0.037735849,0.113207547,0.273584906,0.009433962,0.698113208,0.226415094,1.169811321,0.377358491,0.226415094,0.452830189,0.150943396,8.886792453,0.311320755,0.113207547,19786,106,0.647565169,0.92173913,0.630952381,1,35.992,13.53385359,10.31293277,-11.50947102,703.6415094,211.4339623,0.382978723,1,241,0,0,0
22305,238,0.028169014,0.197183099,0.436619718,0.084507042,0.197183099,0.056338028,1.845070423,3.084507042,0.014084507,0.788732394,0.070422535,0.014084507,2.676056338,0.394366197,0.309859155,0.521126761,0.070422535,0.056338028,0.211267606,0.014084507,0.943661972,0.422535211,8.957746479,0.647887324,0.126760563,0.521126761,0.084507042,6.943661972,0.38028169,0.14084507,19869,71,0.336302234,0.946666667,0.71,1,27.093,9.876698007,9.301420963,-45,210.6338028,214.6338028,0.333333333,1,239,0,0,0
22305,240,0.138888889,0.180555556,0.291666667,0.097222222,0.111111111,0.152777778,2.694444444,3.458333333,0.069444444,0.680555556,0.041666667,0.041666667,3.736111111,0.458333333,0.291666667,0.402777778,0.125,0.041666667,0.555555556,0.055555556,0.944444444,0.430555556,0.888888889,0.638888889,0.208333333,0.736111111,0.125,5.916666667,0.347222222,0.083333333,20036,72,0.489978569,0.947368421,0.654545455,1,27.945,10.35840155,9.029775781,-23.85484333,534.875,216.5416667,0.324324324,1,233,0,0,0
22305,241,0.172413793,0.206896552,0.229885057,0.08045977,0.172413793,0.068965517,5.310344828,3.574712644,0.16091954,0.747126437,0.057471264,0.034482759,3.988505747,0.609195402,0.126436782,0.540229885,0.08045977,0.091954023,0.298850575,0.045977011,0.83908046,0.448275862,8.344827586,0.620689655,0.310344828,0.632183908,0.183908046,10.12643678,0.413793103,0.091954023,20120,87,0.609910837,0.956043956,0.659090909,1,31.493,11.95511495,9.47407048,-34.22789495,698.7471264,218.7931034,0.43902439,1,237,0,0,0
22305,242,0.136,0.192,0.216,0.104,0.12,0.08,2.624,2.904,0.024,0.576,0.056,0.04,3.336,0.352,0.464,0.504,0.088,0.096,0.568,0.064,0.824,0.392,1.688,0.496,0.328,0.864,0.176,6.368,0.392,0.144,20203,125,0.534143569,0.946969697,0.641025641,1,38.804,13.87565108,11.73038916,12.0005479,736.92,216.472,0,0,0,0,0,0
22305,243,0.044117647,0.117647059,0.132352941,0.088235294,0.073529412,0.058823529,2.852941176,4.029411765,0.044117647,0.602941176,0.058823529,0.044117647,7.720588235,0.411764706,0.147058824,0.558823529,0.058823529,0.073529412,0.294117647,0.014705882,0.75,0.308823529,0.926470588,0.617647059,0.147058824,0.441176471,0.132352941,6.647058824,0.352941176,0.132352941,20287,68,0.730747041,0.906666667,0.618181818,1,29.326,11.61634291,7.92987726,28.41747551,295.4117647,219.4705882,0.472222222,1,245,0,0,0
22305,244,0.098039216,0.196078431,0.166666667,0.088235294,0.058823529,0.039215686,4.745098039,3.088235294,0.058823529,0.666666667,0.078431373,0.039215686,10.16666667,0.529411765,0.176470588,0.392156863,0.058823529,0.156862745,0.37254902,0.049019608,0.784313725,0.401960784,8.392156863,0.715686275,0.549019608,0.333333333,0.205882353,6.196078431,0.352941176,0.12745098,20370,102,0.60688186,0.935779817,0.662337662,1,34.677,12.8947547,10.24864857,-8.356719558,494.5490196,221.872549,0,0,0,0,0,0
22305,245,0.090909091,0.072727273,0.218181818,0.054545455,0.090909091,0.018181818,2.2,2.381818182,0.018181818,0.636363636,0.018181818,0.072727273,4.690909091,0.272727273,0.054545455,0.363636364,0.054545455,0.145454545,0.254545455,0.018181818,0.509090909,0.181818182,0.527272727,0.454545455,0.163636364,0.454545455,0.090909091,4.254545455,0.163636364,0.072727273,20454,55,0.805542609,0.887096774,0.625,1,26.415,11.22399648,6.650642758,14.00876662,298,224.9636364,0.53125,1,243,0,0,0
22305,247,0.108108108,0.216216216,0.283783784,0.148648649,0.081081081,0.054054054,1.891891892,2.797297297,0.067567568,0.459459459,0.040540541,0.027027027,7.22972973,0.445945946,0.324324324,0.310810811,0.040540541,0.108108108,0.635135135,0.013513514,0.648648649,0.418918919,0.72972973,0.810810811,0.121621622,0.851351351,0.121621622,5.594594595,0.22972973,0.256756757,20621,74,0.408810453,0.948717949,0.672727273,1,28.036,10.24594323,9.350645687,23.25238668,228.1756757,226.6486486,0.135135135,1,250,0,0,0
22305,248,0.098039216,0.166666667,0.137254902,0.107843137,0.078431373,0.088235294,2.931372549,3.558823529,0.088235294,0.637254902,0.058823529,0.009803922,3.490196078,0.382352941,0.245098039,0.303921569,0.029411765,0.098039216,0.539215686,0.009803922,0.862745098,0.411764706,6.009803922,0.725490196,0.303921569,0.5,0.166666667,6.019607843,0.294117647,0.12745098,20704,102,0.562019798,0.944444444,0.713286713,1,33.825,12.64195178,10.45645893,11.52469363,340.5,229.9215686,0,0,0,0,0,0
22305,249,0.134146341,0.146341463,0.256097561,0.024390244,0.134146341,0.073170732,1.951219512,4.536585366,0.06097561,0.317073171,0.048780488,0.06097561,7.256097561,0.451219512,0.207317073,0.475609756,0.073170732,0.073170732,0.43902439,0.024390244,0.56097561,0.231707317,0.670731707,0.670731707,0.097560976,0.487804878,0.146341463,5.451219512,0.12195122,0.109756098,20788,82,0.605105395,0.953488372,0.759259259,1,29.88,11.51636276,9.168698962,0,567.804878,231,0,0,0,0,0,0
22305,250,0.078651685,0.179775281,0.370786517,0.101123596,0.06741573,0.04494382,2,3.853932584,0.179775281,0.640449438,0.078651685,0.06741573,2.640449438,0.415730337,0.08988764,0.629213483,0.02247191,0.112359551,0.595505618,0.011235955,0.820224719,0.325842697,2.348314607,0.651685393,0.213483146,0.539325843,0.146067416,8.471910112,0.303370787,0.101123596,20871,89,0.649032543,0.946808511,0.741666667,1,31.476,12.29305123,9.352069575,19.36596383,237.494382,233.4494382,0.125,1,247,0,0,0
22305,251,0.145038168,0.145038168,0.183206107,0.076335878,0.106870229,0.122137405,2.687022901,3.854961832,0.114503817,0.916030534,0.076335878,0.06870229,5.465648855,0.572519084,0.083969466,0.541984733,0.076335878,0.083969466,0.648854962,0.038167939,1.152671756,0.351145038,0.618320611,0.832061069,0.305343511,0.809160305,0.328244275,7.648854962,0.41221374,0.114503817,20955,131,0.490133432,0.963235294,0.775147929,1,38.026,13.9025067,12.11808405,35.62499125,646.778626,233.9312977,0,0,0,0,0,0
22305,252,0.111111111,0.133333333,0.211111111,0.033333333,0.211111111,0.144444444,1.2,2.744444444,0.077777778,0.577777778,0.044444444,0.055555556,1.844444444,0.322222222,0.144444444,0.433333333,0.055555556,0.177777778,0.288888889,0.011111111,0.8,0.388888889,9.844444444,0.577777778,0.244444444,0.644444444,0.144444444,5.844444444,0.366666667,0.211111111,21038,90,0.701225218,0.927835052,0.681818182,1,32.328,12.82881847,9.146175585,32.83791939,373.1333333,234.7,0,0,0,0,0,0
22305,253,0.103448276,0.112068966,0.189655172,0.086206897,0.112068966,0.146551724,3.560344828,4.844827586,0.103448276,0.5,0.112068966,0.060344828,5.577586207,0.5,0.137931034,0.465517241,0.025862069,0.120689655,0.284482759,0.034482759,0.517241379,0.284482759,5.784482759,0.698275862,0.456896552,0.482758621,0.112068966,6.120689655,0.379310345,0.077586207,21121,116,0.45372716,0.943089431,0.743589744,1,35.975,12.96576026,11.55431607,-36.84288947,504.0258621,235.1982759,0,0,0,0,0,0
22305,254,0.064220183,0.211009174,0.311926606,0.082568807,0.073394495,0.073394495,2.834862385,3.229357798,0.073394495,0.724770642,0.009174312,0.064220183,1.825688073,0.403669725,0.110091743,0.52293578,0.082568807,0.110091743,0.47706422,0.027522936,0.853211009,0.23853211,0.669724771,0.486238532,0.385321101,0.605504587,0.119266055,6.798165138,0.394495413,0.119266055,21205,109,0.585272296,0.939655172,0.707792208,1,35.421,13.17312578,10.68125534,-7.36695833,13.66055046,236.7431193,0,0,0,0,0,0
22305,255,0.064102564,0.192307692,0.358974359,0.076923077,0.192307692,0.051282051,1.935897436,3.025641026,0.012820513,0.602564103,0.076923077,0.051282051,2.269230769,0.551282051,0.08974359,0.461538462,0.08974359,0.115384615,0.461538462,0.025641026,0.923076923,0.435897436,10.42307692,0.615384615,0.269230769,0.615384615,0.128205128,7.038461538,0.333333333,0.179487179,21288,78,0.517868918,0.939759036,0.709090909,1,29.144,10.85428266,9.285404464,-72.79387751,253.7820513,243.0897436,0,0,0,0,0,0
22305,256,0.098360656,0.06557377,0.06557377,0.040983607,0.06557377,0.057377049,4.81147541,2.090163934,0.040983607,0.229508197,0.098360656,0.073770492,8.713114754,0.418032787,0.155737705,0.254098361,0.024590164,0.024590164,0.286885246,0.008196721,0.409836066,0.172131148,2.114754098,0.344262295,0.721311475,0.426229508,0.131147541,4.598360656,0.172131148,0.032786885,21372,122,0.721255454,0.938461538,0.67032967,1,38.051,15.11771188,10.47157285,35.72117415,588.0655738,243.7131148,0,0,0,0,0,0
22305,257,0.096774194,0.112903226,0.225806452,0.032258065,0.032258065,0.016129032,1.451612903,2.016129032,0.048387097,0.370967742,0.048387097,0.032258065,1.370967742,0.274193548,0.338709677,0.35483871,0.064516129,0.016129032,0.64516129,0,0.419354839,0.225806452,0.467741935,0.435483871,0.209677419,0.596774194,0.064516129,5.161290323,0.306451613,0.048387097,21455,62,0.615786276,0.911764706,0.688888889,1,26.696,10.26432603,8.087398308,4.36264251,343.3548387,243.3064516,0.454545455,1,263,0,0,0
22305,258,0.127659574,0.095744681,0.117021277,0.031914894,0.074468085,0.031914894,1.234042553,3.180851064,0.021276596,0.436170213,0.074468085,0.074468085,1.808510638,0.553191489,0.063829787,0.319148936,0.063829787,0.106382979,0.276595745,0.031914894,0.563829787,0.20212766,1.489361702,0.510638298,0.095744681,0.372340426,0.042553191,5.808510638,0.287234043,0.127659574,21539,94,0.485259023,0.94,0.712121212,1,32.328,11.79256661,10.31107175,23.3379952,442.4255319,244.5744681,0.097560976,1,267,0,0,0
22305,259,0.0875,0.1625,0.175,0.0625,0.1625,0.0875,1.5875,2.625,0.0625,0.575,0.05,0.075,1.7625,0.375,0.0875,0.2625,0.0375,0.0375,0.375,0.025,0.775,0.5875,12.4375,0.625,0.2875,0.475,0.125,5.9875,0.3125,0.05,21622,80,0.665501712,0.941176471,0.740740741,1,29.607,11.76375223,8.780421413,14.63966572,781.4375,246.9125,0,0,0,0,0,0
22305,260,0.087378641,0.13592233,0.252427184,0.097087379,0.155339806,0.067961165,1.893203883,3.126213592,0.029126214,0.611650485,0.038834951,0.058252427,2.174757282,0.339805825,0.116504854,0.349514563,0.058252427,0.087378641,0.436893204,0.019417476,0.708737864,0.339805825,0.669902913,0.718446602,0.116504854,0.359223301,0.116504854,5.291262136,0.194174757,0.087378641,21706,103,0.554998293,0.944954128,0.66025641,1,34.495,12.67629393,10.54479395,46.19973122,612.223301,246.5728155,0,0,0,0,0,0
22305,262,0.170731707,0.207317073,0.219512195,0.109756098,0.12195122,0.097560976,1.975609756,3.085365854,0.097560976,0.414634146,0.085365854,0.036585366,3.048780488,0.451219512,0.292682927,0.5,0.024390244,0.085365854,0.341463415,0.012195122,0.707317073,0.170731707,0.890243902,0.56097561,0.146341463,0.56097561,0.231707317,6.853658537,0.341463415,0.097560976,21873,82,0.230721456,0.942528736,0.67768595,1,30.459,10.45648524,10.1743676,50.80197144,737.1707317,248.8292683,0.342105263,1,264,0,0,0
22305,263,0.083333333,0.111111111,0.111111111,0.138888889,0.041666667,0.111111111,2.125,1.541666667,0.152777778,0.222222222,0.013888889,0.041666667,3.875,0.458333333,0.277777778,0.180555556,0.027777778,0.041666667,0.472222222,0.013888889,0.277777778,0.263888889,1.027777778,0.361111111,0.236111111,0.388888889,0.125,3.652777778,0.166666667,0.041666667,21956,72,0.738055828,0.947368421,0.75,1,28.474,11.8022587,7.963451896,6.911853535,344.5416667,250.0972222,0.444444444,1,257,0,0,0
22305,264,0.096256684,0.155080214,0.229946524,0.096256684,0.048128342,0.042780749,3.069518717,3.49197861,0.096256684,0.609625668,0.064171123,0.048128342,4.919786096,0.545454545,0.085561497,0.475935829,0.053475936,0.128342246,0.422459893,0.016042781,0.668449198,0.229946524,0.727272727,0.588235294,0.49197861,0.620320856,0.192513369,6.898395722,0.406417112,0.106951872,22040,187,0.818114986,0.954081633,0.719230769,1,48.984,20.50077537,11.78906656,-17.16699694,724.4385027,251.8395722,0.241935484,1,262,0,0,0
22305,265,0.070422535,0.154929577,0.253521127,0.056338028,0.084507042,0.042253521,1.816901408,2.830985915,0.056338028,0.38028169,0.042253521,0.014084507,2.366197183,0.549295775,0.126760563,0.535211268,0.056338028,0.098591549,0.450704225,0.014084507,0.591549296,0.211267606,0.661971831,0.521126761,0.098591549,0.633802817,0.14084507,7.746478873,0.267605634,0.056338028,22123,71,0.763119915,0.922077922,0.682692308,1,30.153,12.11797869,7.83132748,9.109877209,30.35211268,254.4929577,0.5,1,269,0,0,0
22305,266,0.112676056,0.197183099,0.281690141,0.056338028,0.126760563,0.042253521,2.788732394,2.591549296,0.169014085,0.676056338,0.028169014,0.014084507,5.971830986,0.422535211,0.225352113,0.309859155,0.056338028,0.070422535,0.633802817,0.028169014,0.788732394,0.521126761,0.577464789,0.492957746,0.23943662,0.718309859,0.098591549,5.169014085,0.295774648,0.042253521,22207,71,0.655357447,0.934210526,0.657407407,1,28.681,11.11245621,8.393448026,5.649586604,273.056338,257.0140845,0.459459459,1,276,0,0,0
22305,267,0.078014184,0.134751773,0.09929078,0.035460993,0.035460993,0.056737589,3.914893617,1.936170213,0.070921986,0.219858156,0.042553191,0.042553191,0.936170213,0.241134752,0.035460993,0.276595745,0.04964539,0.056737589,0.212765957,0.021276596,0.375886525,0.177304965,1.170212766,0.354609929,0.156028369,0.397163121,0.092198582,5,0.177304965,0.113475177,22290,141,0.581191729,0.952702703,0.671428571,1,41.045,14.97122611,12.18308464,33.0005129,447.6099291,257.1134752,0.076923077,1,258,0,0,0
22305,268,0.050847458,0.203389831,0.152542373,0.033898305,0.050847458,0.13559322,2.661016949,2.813559322,0.101694915,0.677966102,0.050847458,0.033898305,2.593220339,0.559322034,0.13559322,0.372881356,0.118644068,0.101694915,0.355932203,0,0.949152542,0.338983051,3.983050847,0.661016949,0.186440678,0.576271186,0.237288136,4.677966102,0.305084746,0.271186441,22374,59,0.501382272,0.936507937,0.655555556,1,25.952,9.559038201,8.270727204,15.95772613,157.1525424,257.9322034,0.757575758,3,271,278,279,0
22305,269,0.06097561,0.109756098,0.256097561,0.036585366,0.048780488,0.097560976,1.597560976,3.231707317,0.048780488,0.646341463,0.06097561,0.024390244,2.926829268,0.390243902,0.048780488,0.512195122,0.012195122,0.036585366,0.475609756,0.036585366,0.926829268,0.304878049,0.695121951,0.573170732,0.12195122,0.646341463,0.170731707,6.280487805,0.207317073,0.06097561,22457,82,0.780751911,0.942528736,0.788461538,1,31.079,13.05743126,8.158820272,-9.126418414,28.92682927,261.402439,0.447368421,1,265,0,0,0
22305,270,0.116071429,0.205357143,0.169642857,0.044642857,0.089285714,0.035714286,1.741071429,2.9375,0.080357143,0.5625,0.080357143,0.035714286,1.544642857,0.410714286,0.0625,0.419642857,0.071428571,0.071428571,0.401785714,0.017857143,0.642857143,0.5,8.455357143,0.5,0.205357143,0.392857143,0.151785714,5.205357143,0.303571429,0.089285714,22541,112,0.621714583,0.957264957,0.727272727,1,34.958,13.55999092,10.62077991,15.60549736,474.4553571,259.9196429,0,0,0,0,0,0
22305,271,0.107142857,0.089285714,0.214285714,0.125,0.160714286,0.142857143,2.875,3.660714286,0.053571429,1.107142857,0.089285714,0.035714286,5.517857143,0.660714286,0.142857143,0.482142857,0.125,0.142857143,0.875,0.017857143,0.910714286,0.428571429,5.964285714,0.875,0.303571429,0.946428571,0.339285714,7.589285714,0.5,0.160714286,22624,56,0.517438631,0.875,0.56,1,26.994,9.486312715,8.117630535,37.84651869,163.9107143,260.4285714,0.882352941,4,268,278,279,280
22305,272,0.123595506,0.146067416,0.202247191,0.06741573,0.06741573,0.06741573,3.269662921,2.898876404,0.08988764,0.640449438,0.056179775,0,2.93258427,0.415730337,0.06741573,0.359550562,0.078651685,0.033707865,0.292134831,0.033707865,0.707865169,0.449438202,6.213483146,0.707865169,0.134831461,0.404494382,0.134831461,5.651685393,0.224719101,0.101123596,22708,89,0.536044107,0.946808511,0.741666667,1,30.922,11.66562288,9.848001896,-3.381891856,527.3033708,261.3033708,0,0,0,0,0,0
22305,273,0.123595506,0.179775281,0.213483146,0.08988764,0.08988764,0.112359551,2.651685393,4.483146067,0.04494382,0.865168539,0.123595506,0.02247191,3.168539326,0.595505618,0.157303371,0.539325843,0.112359551,0.112359551,0.651685393,0.04494382,0.95505618,0.314606742,0.606741573,0.93258427,0.280898876,0.494382022,0.213483146,6.966292135,0.460674157,0.123595506,22791,89,0.709450981,0.898989899,0.622377622,1,33.271,13.03906214,9.189341418,-40.21303067,609.3370787,259.9438202,0.418604651,1,274,0,0,0
22305,274,0.115384615,0.173076923,0.326923077,0.134615385,0.269230769,0.038461538,2.038461538,3.769230769,0.019230769,0.615384615,0.057692308,0.057692308,1.538461538,0.730769231,0.038461538,0.365384615,0.038461538,0.038461538,0.442307692,0.019230769,1.019230769,0.288461538,0.557692308,0.75,0.192307692,0.653846154,0.153846154,5.980769231,0.384615385,0.153846154,22875,52,0.601218778,0.945454545,0.641975309,1,24.273,9.352756614,7.473642505,-63.10040266,602.7307692,262.4615385,0.548387097,1,273,0,0,0
22305,275,0.142857143,0.152380952,0.20952381,0.104761905,0.152380952,0.123809524,2.628571429,5.40952381,0.104761905,0.780952381,0.133333333,0.047619048,7.2,0.514285714,0.180952381,0.533333333,0.123809524,0.104761905,0.39047619,0.038095238,0.79047619,0.257142857,0.942857143,0.866666667,0.295238095,0.323809524,0.152380952,6.742857143,0.314285714,0.085714286,22958,105,0.730116965,0.92920354,0.621301775,1,35.347,14.19200648,9.697712966,-47.26373946,570.1714286,262.9333333,0.416666667,1,284,0,0,0
