ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,Selection,Sel01
65535,31551,1.913043478,0.246376812,0.217391304,0.043478261,0.028985507,0.115942029,0.985507246,0.942028986,0.043478261,0.231884058,0.028985507,0.072463768,4.275362319,0.376811594,0.130434783,0.391304348,0.014492754,0.043478261,0.202898551,0,0.304347826,0.144927536,2.173913043,0.289855072,0.463768116,0.246376812,0.028985507,12.85507246,0.057971014,0.043478261,23.27536232,43.73913043,31551,1423,0.448462542,0.971830986,0.69,21,26.986,10.03222437,8.96681847,49.99076475,206.4492754,662.2898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31571,1.621212121,0.075757576,0.287878788,0.015151515,0.015151515,0.151515152,0.96969697,1.136363636,0.090909091,0.166666667,0.075757576,0.106060606,3.227272727,0.439393939,0.181818182,0.181818182,0.03030303,0.151515152,0.287878788,0.015151515,0.348484848,0.212121212,2.651515152,0.121212121,0.378787879,0.636363636,0.045454545,11.6969697,0.060606061,0.075757576,22.34848485,39.96969697,31571,1361,0.70265386,21,0.75,21,26.498,10.95410748,7.794196199,20.66631487,361.7878788,661.3787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31592,2.357142857,0.087301587,0.214285714,0.079365079,0.031746032,0.087301587,1.055555556,1.015873016,0.079365079,0.174603175,0.047619048,0.063492063,3.468253968,0.80952381,0.158730159,0.198412698,0.031746032,0.03968254,0.30952381,0.015873016,0.222222222,0.134920635,2.920634921,0.087301587,0.333333333,0.444444444,0.079365079,9.087301587,0.031746032,0.142857143,61.5952381,108.9285714,31592,2598,0.59389423,0.954545455,0.75,21,37.646,14.20977147,11.43237398,10.77468547,1268.333333,662.5952381,0.3125,21,31200,0,0,0,0,0,0,0,0,0,0,0,1
65535,31613,1.776119403,0.111940299,0.268656716,0.067164179,0.014925373,0.104477612,1.776119403,1.097014925,0.082089552,0.246268657,0.059701493,0.097014925,2.626865672,0.402985075,0.111940299,0.179104478,0.067164179,0.029850746,0.201492537,0.029850746,0.276119403,0.149253731,3.925373134,0.119402985,0.582089552,0.373134328,0.059701493,11.32835821,0.104477612,0.111940299,49.19402985,90.52985075,31613,2763,0.318993321,0.985294118,0.792899408,21,38.2,13.47537409,12.77137962,15.8363335,904.880597,663.8358209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31633,1.879310345,0.172413793,0.172413793,0.034482759,0.051724138,0.120689655,0.862068966,1.224137931,0.137931034,0.155172414,0.086206897,0.017241379,3.327586207,0.448275862,0.206896552,0.086206897,0.103448276,0.034482759,0.293103448,0,0.189655172,0.137931034,2.568965517,0.137931034,0.310344828,0.206896552,0.068965517,8.603448276,0.051724138,0.086206897,25.68965517,45.89655172,31633,1196,0.659077299,0.920634921,0.644444444,21,26.597,10.2307375,7.694283999,14.67022448,932.2931034,663.5517241,0.515151515,21,31984,0,0,0,0,0,0,0,0,0,0,0,1
65535,31654,1.876712329,0.191780822,0.239726027,0.034246575,0.082191781,0.157534247,0.917808219,1.034246575,0.075342466,0.253424658,0.068493151,0.04109589,2.410958904,0.780821918,0.061643836,0.280821918,0.068493151,0.068493151,0.239726027,0.02739726,0.328767123,0.232876712,6.753424658,0.157534247,0.431506849,0.445205479,0.082191781,10.09589041,0.054794521,0.130136986,57.88356164,108.5205479,31654,3011,0.588366077,0.986486486,0.748717949,21,40.822,15.32295923,12.39006335,-71.47853949,1323.719178,663.6438356,0.096153846,21,30808,0,0,0,0,0,0,0,0,0,0,0,1
65535,31675,2.051282051,0.153846154,0.224358974,0.070512821,0.057692308,0.153846154,1.115384615,1.269230769,0.070512821,0.25,0.044871795,0.057692308,4.16025641,0.365384615,0.076923077,0.352564103,0.044871795,0.102564103,0.301282051,0.006410256,0.301282051,0.205128205,3.846153846,0.108974359,0.423076923,0.435897436,0.083333333,10.60897436,0.051282051,0.096153846,27.04487179,49.91025641,31675,3217,0.78540552,0.886363636,0.577777778,21,49.87,18.47549064,11.43598797,-67.64351751,1405.891026,665.4230769,0.28125,41,31303,31324,0,0,0,0,0,0,0,0,0,0,0
65535,31695,2.255319149,0.085106383,0.127659574,0.042553191,0.021276596,0.085106383,1.489361702,1.170212766,0.085106383,0.361702128,0.042553191,0.021276596,5.446808511,0.404255319,0.085106383,0.170212766,0.042553191,0,0.425531915,0,0.255319149,0.127659574,2.829787234,0.063829787,0.595744681,0.382978723,0.085106383,11.72340426,0.106382979,0.085106383,14.70212766,26.04255319,31695,969,0.709084499,0.959183673,0.652777778,21,22.214,9.328585483,6.577804994,28.76003924,83.14893617,664.7446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31716,1.56043956,0.318681319,0.186813187,0.043956044,0.032967033,0.159340659,1.357142857,1.126373626,0.082417582,0.230769231,0.06043956,0.049450549,6.450549451,0.571428571,0.142857143,0.263736264,0.071428571,0.016483516,0.428571429,0.027472527,0.412087912,0.137362637,3.736263736,0.153846154,0.675824176,0.335164835,0.076923077,12.6978022,0.098901099,0.10989011,37.12637363,66.02747253,31716,3753,0.45200279,0.962962963,0.758333333,21,46.52,16.25904594,14.50333763,-9.626644276,166.7197802,667.2802198,0.263157895,41,31798,31881,0,0,0,0,0,0,0,0,0,0,1
65535,31736,2.194444444,0.092592593,0.175925926,0.055555556,0.046296296,0.175925926,1.240740741,0.972222222,0.046296296,0.305555556,0.074074074,0.074074074,3.388888889,0.407407407,0.083333333,0.157407407,0.027777778,0.046296296,0.685185185,0.027777778,0.398148148,0.12037037,3.842592593,0.166666667,0.462962963,0.435185185,0.018518519,11.99074074,0.092592593,0.12037037,52.51851852,94.01851852,31736,2227,0.603974135,0.972972973,0.755244755,21,34.462,13.25838214,10.56698251,24.77832136,317.7962963,665.7407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31757,1.526315789,0.078947368,0.315789474,0.131578947,0.131578947,0.052631579,1.184210526,1.289473684,0.078947368,0.184210526,0.078947368,0.026315789,3.026315789,0.605263158,0.026315789,0.236842105,0.052631579,0,0.342105263,0.026315789,0.289473684,0.184210526,2.657894737,0.105263158,0.473684211,0.342105263,0.052631579,8.868421053,0.052631579,0.131578947,16.65789474,29.26315789,31757,784,0.441053087,21,0.775510204,21,18.914,7.460238544,6.69542247,38.49390121,387.1578947,664.4210526,0.416666667,41,32046,32190,0,0,0,0,0,0,0,0,0,0,1
65535,31778,1.747747748,0.09009009,0.198198198,0.036036036,0.063063063,0.117117117,0.765765766,0.657657658,0.117117117,0.306306306,0.054054054,0.108108108,1.414414414,0.351351351,0.108108108,0.171171171,0.018018018,0.036036036,0.387387387,0,0.189189189,0.09009009,4.009009009,0.072072072,0.45045045,0.27027027,0.054054054,6.36036036,0.045045045,0.099099099,47.45045045,86.5045045,31778,2289,0.445637979,0.982300885,0.776223776,21,34.826,12.61361759,11.2918778,81.1124134,1016.936937,665.6486486,0.23255814,21,32458,0,0,0,0,0,0,0,0,0,0,0,1
65535,31798,1.338028169,0.197183099,0.408450704,0.014084507,0.042253521,0.154929577,0.845070423,1.126760563,0.028169014,0.14084507,0.042253521,0.084507042,4.028169014,0.38028169,0.084507042,0.281690141,0.056338028,0.042253521,0.211267606,0,0.197183099,0.295774648,4.183098592,0.098591549,0.535211268,0.323943662,0.112676056,13.22535211,0.084507042,0.225352113,722,64.74647887,31798,1464,0.729804376,0.898734177,0.591666667,21,31.369,12.03261272,8.226168294,41.09203255,151.6197183,665.6478873,0.552631579,41,31716,31881,0,0,0,0,0,0,0,0,0,0,1
65535,31819,2.162790698,0.23255814,0.093023256,0.139534884,0.069767442,0.046511628,1.11627907,1.604651163,0.093023256,0.186046512,0.046511628,0.139534884,3.76744186,0.581395349,0.046511628,0.348837209,0.093023256,0.046511628,0.372093023,0,0.441860465,0.162790698,0.813953488,0.302325581,0.651162791,0.395348837,0.046511628,14.65116279,0.162790698,0.069767442,15.06976744,25.02325581,31819,887,0.498328604,21,0.767857143,21,20.138,8.018142034,6.951634822,6.197036807,640.5348837,666.0697674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31840,1.661538462,0.184615385,0.261538462,0.046153846,0.046153846,0.030769231,0.646153846,0.892307692,0.123076923,0.292307692,0.015384615,0.092307692,2.553846154,0.169230769,0.061538462,0.153846154,0.030769231,0.030769231,0.2,0.015384615,0.2,0.092307692,2.184615385,0.2,0.261538462,0.4,0.092307692,9.723076923,0,0.076923077,14.38461538,26.8,31840,1340,0.552033768,21,0.722222222,21,25.944,10.07086863,8.397309349,-30.52724711,948.5230769,666.7076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31860,1.591836735,0.244897959,0.244897959,0.020408163,0.040816327,0.142857143,1.183673469,0.714285714,0.020408163,0.346938776,0.020408163,0.020408163,4.612244898,0.387755102,0.040816327,0.102040816,0.06122449,0.06122449,0.12244898,0,0.367346939,0.040816327,3.12244898,0.081632653,0.346938776,0.448979592,0.12244898,5.367346939,0.020408163,0.020408163,412,35.42857143,31860,1010,0.662801284,0.907407407,0.777777778,21,23.694,9.406834543,7.043793852,-84.86514677,1213.061224,665.7959184,0.551724138,21,31922,0,0,0,0,0,0,0,0,0,0,0,1
65535,31881,1.55,0.183333333,0.133333333,0.15,0,0.216666667,1.2,1.216666667,0.033333333,0.116666667,0.183333333,0.066666667,5.1,0.35,0.133333333,0.233333333,0.133333333,0.033333333,0.266666667,0,0.383333333,0.2,2.95,0.216666667,0.7,0.35,0.066666667,13.51666667,0.033333333,0.083333333,32.66666667,61.13333333,31881,1237,0.831816172,0.9375,0.681818182,21,27.887,12.23235298,6.789582426,67.86611229,156.3166667,669.5,0.852941176,41,31716,31798,0,0,0,0,0,0,0,0,0,0,1
65535,31901,2.5,0.106060606,0.272727273,0.045454545,0,0.015151515,2.227272727,1.03030303,0.090909091,0.212121212,0.03030303,0.03030303,4.484848485,0.439393939,0.212121212,0.196969697,0.045454545,0.212121212,0.303030303,0.045454545,0.393939394,0.121212121,2.787878788,0.151515152,0.787878788,0.46969697,0.075757576,10.15151515,0.060606061,0.151515152,27.07575758,50.72727273,31901,1361,0.438016886,0.970588235,0.733333333,21,27.333,9.974814796,8.967026783,67.08292181,1165.575758,666.3484848,0.5,21,32231,0,0,0,0,0,0,0,0,0,0,0,1
65535,31922,1.965517241,0.146551724,0.25862069,0.077586207,0.017241379,0.086206897,1.00862069,0.767241379,0.094827586,0.189655172,0.00862069,0.034482759,2.870689655,0.431034483,0.103448276,0.155172414,0.034482759,0.043103448,0.24137931,0.025862069,0.353448276,0.094827586,4.318965517,0.086206897,0.594827586,0.439655172,0.094827586,7.801724138,0.094827586,0.112068966,60.42241379,107.5086207,31922,2392,0.743709152,0.899224806,0.703030303,21,41.748,15.22147396,10.17560598,4.932311389,1203.758621,667.3362069,0.918367347,82,31448,31530,31860,32417,0,0,0,0,0,0,0,0,1
65535,31943,1.892307692,0.215384615,0.176923077,0.076923077,0.084615385,0.115384615,1.261538462,1.069230769,0.092307692,0.207692308,0.030769231,0.069230769,2.9,0.330769231,0.084615385,0.184615385,0.061538462,0.107692308,0.753846154,0.023076923,0.369230769,0.161538462,3.630769231,0.123076923,0.523076923,0.515384615,0.069230769,9.530769231,0.038461538,0.1,51.03846154,93.31538462,31943,2681,0.458793516,0.992366412,0.714285714,21,38.308,13.80341166,12.26492362,-26.13492891,855.1230769,668.9461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31963,1.950413223,0.157024793,0.280991736,0.016528926,0.024793388,0.066115702,1.008264463,1.033057851,0.074380165,0.198347107,0,0.074380165,3.79338843,0.438016529,0.074380165,0.107438017,0.074380165,0.033057851,0.231404959,0.008264463,0.247933884,2.842975207,4.595041322,0.198347107,0.454545455,0.239669421,0.05785124,9.404958678,0.05785124,0.140495868,47.27272727,83.10743802,31963,2495,0.395467945,0.968,0.775641026,21,36.422,13.0526679,11.98861153,-22.22748769,874.231405,668.6942149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,31984,2.20754717,0.339622642,0.056603774,0.018867925,0.056603774,0.075471698,0.924528302,1.018867925,0.056603774,0.150943396,0.037735849,0.056603774,3.396226415,0.566037736,0.075471698,0.075471698,0,0.075471698,0.622641509,0.018867925,0.226415094,0.037735849,1.79245283,0.094339623,0.188679245,0.396226415,0.113207547,7.679245283,0.037735849,0.113207547,21.22641509,38.20754717,31984,1093,0.285289165,0.929824561,0.654320988,21,24.546,8.693351948,8.332069206,30.36447654,934.2075472,669.7169811,0.53125,21,31633,0,0,0,0,0,0,0,0,0,0,0,1
65535,32005,2.194444444,0.194444444,0.333333333,0.055555556,0.083333333,0.055555556,1.111111111,0.972222222,0.25,0.222222222,0,0,5.194444444,0.638888889,0.027777778,0.194444444,0.027777778,0,0.194444444,0,0.333333333,0.277777778,0.888888889,0.083333333,0.388888889,0.194444444,0.111111111,13.61111111,0.027777778,0.388888889,12.41666667,22.44444444,32005,742,0.30429031,21,0.734693878,21,18.178,7.023769169,6.69069743,-18.43494882,1101.027778,667.9166667,0.041666667,21,32025,0,0,0,0,0,0,0,0,0,0,0,1
65535,32025,1.829059829,0.205128205,0.247863248,0.068376068,0.042735043,0.05982906,1.239316239,1.367521368,0.051282051,0.170940171,0.076923077,0.025641026,3.273504274,1.008547009,0.034188034,0.256410256,0.05982906,0.068376068,0.307692308,0.051282051,0.307692308,0.196581197,5.487179487,0.153846154,0.692307692,0.333333333,0.128205128,9.564102564,0.136752137,0.256410256,58.75213675,106.5299145,32025,2413,0.63979786,0.959016393,0.696428571,21,36.538,14.04207108,10.79193869,72.81116112,1112.623932,667.9401709,0.020833333,21,32005,0,0,0,0,0,0,0,0,0,0,0,1
65535,32046,1.178571429,0.071428571,0.142857143,0.107142857,0.035714286,0.142857143,1.071428571,0.75,0.035714286,0.285714286,0.107142857,0.035714286,4.321428571,0.107142857,0.214285714,0.107142857,0,0.071428571,0.321428571,0,0.142857143,0.035714286,2.25,0.107142857,0.178571429,0.321428571,0.107142857,5.571428571,0.071428571,0.071428571,16.25,26.32142857,32046,577,0.425301489,0.965517241,0.666666667,21,16.954,6.45812834,5.84494026,42.28350773,385.8928571,670.1428571,21,62,31757,32190,32438,0,0,0,0,0,0,0,0,0,1
65535,32066,2.218045113,0.120300752,0.233082707,0.07518797,0.07518797,0.082706767,NaN,1.007518797,0.097744361,0.127819549,0.045112782,0.105263158,2.902255639,0.436090226,0.045112782,0.187969925,0.037593985,0.022556391,0.248120301,0,0.293233083,0.105263158,1.736842105,0.082706767,0.255639098,0.218045113,0.090225564,10.44360902,0.090225564,0.07518797,43.03759398,76.96240602,32066,2743,0.529739848,0.992537313,0.791666667,21,38.01,14.17239639,12.02046229,68.83198369,976.5338346,670.6165414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,32087,2.821917808,0.191780822,0.219178082,0.068493151,0.047945205,0.130136986,2.068493151,1.698630137,0.089041096,0.171232877,0.047945205,0.075342466,3.561643836,0.636986301,0.054794521,0.287671233,0.109589041,0.068493151,0.287671233,0,0.356164384,0.116438356,4.184931507,0.136986301,1.116438356,0.51369863,0.109589041,11.20547945,0.061643836,0.191780822,47.60273973,87.88356164,32087,3011,0.700433369,0.986486486,0.760416667,21,41.194,16.22737355,11.58176532,-65.18286435,1347.582192,670.1164384,0.115384615,21,31221,0,0,0,0,0,0,0,0,0,0,0,0
65535,32108,1.098484848,0.121212121,0.143939394,0.068181818,0.03030303,0.083333333,1.098484848,1.196969697,0.075757576,0.106060606,0.060606061,0.075757576,3.75,0.325757576,0.075757576,0.25,0.015151515,0.03030303,0.257575758,0.007575758,0.371212121,0.159090909,1.681818182,0.143939394,0.590909091,0.454545455,0.045454545,9.803030303,0.083333333,0.128787879,35.15151515,63.43181818,32108,2722,0.343862486,0.977777778,0.725274725,21,37.944,13.44374445,12.62394513,22.11960582,27.28787879,670.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,32128,1.393442623,0.114754098,0.114754098,0.049180328,0.081967213,0.114754098,0.213114754,0.295081967,0.032786885,0.081967213,0.06557377,0.032786885,1.770491803,0.180327869,0.049180328,0.049180328,0.081967213,0.016393443,0.639344262,0.016393443,0.114754098,0.032786885,2.295081967,0.06557377,0.327868852,0.098360656,0.06557377,4.278688525,0.049180328,0.049180328,20.78688525,36.18032787,32128,1258,0.183340419,21,0.75308642,21,24.728,8.962534357,8.810614787,-13.64978611,592.0819672,671.3278689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,32149,2.491666667,0.283333333,0.266666667,0.083333333,0.05,0.091666667,1.7,1.483333333,0.058333333,0.25,NaN,0.1,2.15,0.325,0.091666667,0.325,0.083333333,0.041666667,0.225,0,0.45,0.15,5.55,0.091666667,1.233333333,0.691666667,0.158333333,12.70833333,0.058333333,0.225,61.91666667,110.725,32149,2475,0.675912205,0.967741935,0.779220779,21,36.794,14.50741751,10.69170776,21.17835321,1065.716667,671.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,32169,1.521276596,0.095744681,0.127659574,0.074468085,0.085106383,0.095744681,1.106382979,1.223404255,0.170212766,0.234042553,0.010638298,0.085106383,3.053191489,0.212765957,0.127659574,0.159574468,0.063829787,0.042553191,0.212765957,0.010638298,0.265957447,0.085106383,3.255319149,0.212765957,0.712765957,0.329787234,0.095744681,14.93617021,0.074468085,0.106382979,21.89361702,37.85106383,32169,1938,0.555250249,0.949494949,0.712121212,21,32.502,12.20479919,10.15052803,17.83961578,58.37234043,672.2765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,32190,NaN,0.166666667,0.205882353,0.049019608,0.039215686,0.156862745,1.029411765,1.088235294,0.078431373,0.294117647,0.029411765,0.039215686,3.450980392,0.264705882,0.18627451,0.176470588,0.029411765,0.029411765,0.235294118,0.009803922,0.37254902,0.196078431,7.549019608,0.117647059,0.343137255,0.421568627,0.088235294,10.98039216,0.078431373,0.107843137,40.99019608,75.23529412,32190,2103,0.415675813,0.944444444,0.708333333,21,34.396,12.05884211,10.96767181,43.26127112,378.3529412,672.6372549,0.4,62,31757,32046,32438,0,0,0,0,0,0,0,0,0,0
65535,32211,2.551724138,0.24137931,0.344827586,0,0.034482759,0.103448276,1.965517241,1.24137931,0.103448276,0.172413793,0.068965517,0.034482759,4.75862069,0.344827586,0.068965517,0.206896552,0.034482759,0.034482759,0.24137931,0.034482759,0.551724138,0.137931034,0.689655172,0.206896552,0.310344828,0.931034483,0.275862069,11.34482759,0.068965517,0.103448276,11.93103448,19.44827586,32211,598,0.629663084,21,0.69047619,21,16.582,7.01201463,5.447412089,35.4288659,477.3793103,672.5172414,0.095238095,21,32293,0,0,0,0,0,0,0,0,0,0,0,1
65535,32231,2.484210526,0.157894737,0.178947368,0.084210526,0.094736842,0.105263158,1.242105263,1.336842105,0.063157895,0.252631579,0.084210526,0.063157895,3.389473684,0.6,0.157894737,0.252631579,0.136842105,0.105263158,0.157894737,0,0.389473684,0.105263158,1.6,0.115789474,0.484210526,0.747368421,0.126315789,10.03157895,0.126315789,0.084210526,79.89473684,145.6421053,32231,1959,0.432632466,0.904761905,0.664335664,21,34.834,11.90801036,10.73590942,-48.32562861,1161.368421,673.6210526,0.790697674,41,31901,32788,0,0,0,0,0,0,0,0,0,0,1
65535,32252,1.62962963,0.222222222,0.266666667,0.02962963,0.059259259,0.088888889,0.948148148,1.214814815,0.022222222,0.111111111,0.044444444,0.044444444,2.207407407,0.548148148,0.148148148,0.22962963,0.096296296,0.044444444,0.392592593,0.037037037,0.311111111,0.140740741,2.488888889,0.111111111,0.414814815,0.333333333,0.118518519,12.73333333,0.044444444,0.140740741,50.19259259,92.3037037,32252,2784,0.736897702,0.97826087,0.703125,21,40.086,16.11429633,10.89333317,22.9429603,706.6444444,673.4148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,32273,2.863013699,0.246575342,0.164383562,0.04109589,0.054794521,0.123287671,1.287671233,1.534246575,0.068493151,0.095890411,0.068493151,0.02739726,5.205479452,0.465753425,0.123287671,0.273972603,0.04109589,0.02739726,0.602739726,0.01369863,0.575342466,0.273972603,3.01369863,0.082191781,0.506849315,0.301369863,0.109589041,10.94520548,0.095890411,0.219178082,37.61643836,70.49315068,32273,1505,0.693315399,0.948051948,0.737373737,21,28.838,11.56000273,8.330534187,24.31155572,1036.972603,672.5205479,0.444444444,21,32644,0,0,0,0,0,0,0,0,0,0,0,1
65535,32293,1.963963964,0.126126126,0.189189189,0.081081081,0.027027027,0.099099099,1.342342342,1.189189189,0.072072072,0.18018018,0.027027027,0.036036036,3.684684685,0.378378378,0.126126126,0.171171171,0.063063063,0.027027027,0.171171171,0.018018018,0.252252252,0.216216216,2.153153153,0.09009009,0.477477477,0.324324324,0.054054054,9.900900901,0.036036036,0.081081081,42.63063063,78.03603604,32293,2289,0.388938892,0.982300885,0.770833333,21,34.462,12.47211159,11.49010187,36.92870981,488.8648649,674.3063063,0.045454545,21,32211,0,0,0,0,0,0,0,0,0,0,0,1
65535,32314,1.989247312,0.129032258,0.182795699,0.010752688,0.021505376,0.075268817,1.35483871,1.182795699,0.075268817,0.204301075,0.010752688,0.032258065,3.494623656,0.279569892,0.161290323,0.204301075,0.010752688,0.010752688,0.215053763,0.032258065,0.440860215,0.11827957,2.301075269,0.182795699,1.150537634,0.376344086,0.096774194,10.55913978,0.086021505,0.053763441,33.17204301,61.55913978,32314,1918,0.622143584,0.958762887,0.704545455,21,33.42,12.65131142,9.904751713,-25.27596708,446.4408602,675.0967742,0.414634146,21,32376,0,0,0,0,0,0,0,0,0,0,0,1
65535,32334,1.851851852,0.185185185,0.148148148,0.074074074,0.074074074,0.222222222,0.407407407,NaN,0.222222222,0.333333333,0.037037037,0.037037037,4.481481481,0.407407407,0.074074074,0.185185185,0.037037037,0,0.222222222,0.037037037,0.37037037,0.037037037,0.740740741,0.296296296,0.777777778,0.333333333,0.074074074,10.77777778,0.037037037,0,11.11111111,21.22222222,32334,557,0.718696261,21,0.771428571,21,15.548,7.108584921,4.94277082,19.73622992,13260,13919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
