ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_1_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6
562861,180,0.982758621,0.137931034,0.465517241,0.198275862,0.181034483,0.146551724,5.586206897,2.836206897,0.120689655,0.336206897,0.146551724,0.146551724,7.284482759,0.49137931,0.181034483,0.431034483,0.103448276,0.112068966,0.620689655,0.025862069,0.396551724,0.120689655,5.586206897,0.448275862,2.336206897,0.715517241,0.129310345,10.94827586,0.293103448,0.24137931,14932,116,0.65120273,0.950819672,0.69047619,1,37.58,14.05987834,10.67009535,-25.27567125,24.73275862,195.8275862,0,0,0,0,0,0,0,0
562861,181,1.164948454,0.134020619,0.443298969,0.092783505,0.072164948,0.103092784,4.484536082,2.257731959,0.092783505,0.24742268,0.030927835,0.06185567,6.659793814,0.484536082,2.804123711,0.515463918,0.051546392,0.092783505,0.989690722,0.020618557,0.412371134,0.164948454,4.298969072,0.278350515,1.680412371,0.762886598,0.216494845,10.88659794,0.24742268,0.206185567,15015,97,0.518864843,0.950980392,0.734848485,1,32.237,12.10126394,10.34484158,27.52707017,446.185567,195.8865979,0,0,0,0,0,0,0,0
562861,182,0.945054945,0.142857143,0.252747253,0.065934066,0.065934066,0.054945055,2.241758242,2.32967033,0.076923077,0.208791209,0.10989011,0.10989011,6.21978022,0.351648352,0.56043956,0.32967033,0.065934066,0.142857143,0.285714286,0,0.461538462,0.164835165,0.538461538,0.417582418,0.604395604,0.43956044,0.065934066,8.175824176,0.153846154,0.164835165,15098,91,0.532836478,0.957894737,0.758333333,1,31.195,11.78748397,9.974783789,14.12852044,706.6263736,195.8791209,0.325,2,185,188,0,0,0,0
562861,183,1.336283186,0.159292035,0.238938053,0.07079646,0.044247788,0.123893805,4.362831858,2.362831858,0.097345133,0.150442478,0.079646018,0.061946903,8.168141593,0.362831858,0.132743363,0.380530973,0.053097345,0.044247788,0.345132743,0,0.318584071,0.168141593,7.115044248,0.292035398,1.548672566,0.637168142,0.10619469,8.637168142,0.212389381,0.132743363,15181,113,0.445894642,0.918699187,0.724358974,1,37.29,12.90996428,11.55552123,62.70083725,258.3893805,197.8495575,0,0,0,0,0,0,0,0
562861,184,1.758241758,0.153846154,0.384615385,0.131868132,0.120879121,0.098901099,4.78021978,2.703296703,0.142857143,0.230769231,0.076923077,0.087912088,5.120879121,0.549450549,0.230769231,0.406593407,0.076923077,0.010989011,0.483516484,0.032967033,0.285714286,0.230769231,4.098901099,0.417582418,1.967032967,0.549450549,0.153846154,10.97802198,0.175824176,0.098901099,15264,91,0.794887433,0.93814433,0.722222222,1,33.709,14.08124678,8.543894028,-6.7013655,95.65934066,199.3736264,0.404761905,1,186,0,0,0,0,0
562861,185,1.881188119,0.108910891,0.386138614,0.089108911,0.158415842,0.168316832,3.356435644,3.247524752,0.069306931,0.306930693,0.03960396,0.089108911,18.98019802,0.475247525,0.297029703,0.386138614,0.059405941,0.089108911,0.336633663,0,0.514851485,0.148514851,2.316831683,0.346534653,2.079207921,0.811881188,0.188118812,13.14851485,0.297029703,0.158415842,15347,101,0.636395062,0.90990991,0.647435897,1,37.158,13.66347912,10.5395062,59.69700548,707.7623762,206.3366337,0.933333333,3,182,188,189,0,0,0
562861,186,0.605263158,0.131578947,0.328947368,0.092105263,0.157894737,0.131578947,3.263157895,1.960526316,0.078947368,0.144736842,0.118421053,0.078947368,3.328947368,0.342105263,0.631578947,0.381578947,0.039473684,0.052631579,0.328947368,0,0.421052632,0.092105263,0.631578947,0.394736842,1.105263158,0.631578947,0.092105263,8.776315789,0.223684211,0.131578947,15430,76,0.776371549,0.915662651,0.703703704,1,30.525,12.6089757,7.947128585,-15.72714846,96.64473684,206.6578947,0.459459459,1,184,0,0,0,0,0
562861,187,0.778947368,0.231578947,0.494736842,0.136842105,0.242105263,0.105263158,2.157894737,1.873684211,0.105263158,0.221052632,0.042105263,0.084210526,3.273684211,0.315789474,3.821052632,0.4,0.052631579,0.168421053,1.073684211,0.021052632,0.410526316,0.147368421,1.452631579,0.305263158,1.368421053,0.757894737,0.136842105,10.73684211,0.2,0.126315789,15513,95,0.083660421,0.95959596,0.785123967,1,31.658,11.07232998,11.03351396,90,490.2315789,206,0,0,0,0,0,0,0,0
562861,188,1.487804878,0.146341463,0.317073171,0.073170732,0.109756098,0.085365854,2.073170732,2.719512195,0.036585366,0.231707317,0.048780488,0.048780488,14.46341463,0.43902439,0.243902439,0.390243902,0.036585366,0.06097561,0.243902439,0,0.463414634,0.097560976,0.707317073,0.219512195,1.06097561,0.365853659,0.12195122,7.158536585,0.182926829,0.134146341,15596,82,0.583654196,0.987951807,0.759259259,1,31.352,11.67937057,9.483676079,89.98532984,699.6707317,206.1829268,0.486486486,2,182,185,0,0,0,0
562861,189,2.165048544,0.203883495,0.436893204,0.155339806,0.155339806,0.145631068,3.087378641,3.504854369,0.126213592,0.32038835,0.077669903,0.077669903,17.30097087,0.67961165,0.223300971,0.611650485,0.126213592,0.077669903,0.495145631,0.029126214,0.59223301,0.252427184,6.223300971,0.45631068,2.330097087,0.815533981,0.233009709,13.60194175,0.194174757,0.203883495,15679,103,0.701091635,0.936363636,0.609467456,1,35.893,13.90624,9.916139076,38.73204644,712.6699029,212.9805825,0.489361702,1,185,0,0,0,0,0
562861,190,0.990825688,0.119266055,0.486238532,0.055045872,0.137614679,0.146788991,2.669724771,2.935779817,0.064220183,0.385321101,0.073394495,0.091743119,4.614678899,0.532110092,4.917431193,0.311926606,0.036697248,0.073394495,0.917431193,0.04587156,0.366972477,0.128440367,0.871559633,0.366972477,0.862385321,0.605504587,0.220183486,8.688073394,0.23853211,0.174311927,15762,109,0.579112067,0.973214286,0.698717949,1,35.322,13.20776997,10.76760735,-55.3430096,780.853211,213.3394495,0.326086957,1,194,0,0,0,0,0
562861,191,0.619047619,0.123809524,0.476190476,0.114285714,0.142857143,0.123809524,2.266666667,2.371428571,0.057142857,0.266666667,0.057142857,0.047619048,6.695238095,0.342857143,4.476190476,0.438095238,0.057142857,0.114285714,0.361904762,0.047619048,0.466666667,0.2,7.447619048,0.285714286,1.247619048,0.504761905,0.257142857,10.66666667,0.295238095,0.266666667,15845,105,0.709905513,0.921052632,0.625,1,36.182,13.95519233,9.828599083,26.95766076,292.9714286,216.5809524,0,0,0,0,0,0,0,0
562861,192,1.568807339,0.266055046,0.541284404,0.100917431,0.100917431,0.146788991,4.990825688,2.605504587,0.091743119,0.229357798,0.082568807,0.073394495,6.95412844,0.550458716,0.137614679,0.403669725,0.018348624,0.119266055,0.431192661,0.018348624,0.385321101,0.146788991,1.614678899,0.422018349,2.504587156,0.587155963,0.23853211,11.69724771,0.128440367,0.220183486,15927,109,0.712806723,0.939655172,0.707792208,1,35.421,14.1752042,9.941928559,22.00992458,476.3302752,216.0183486,0,0,0,0,0,0,0,0
562861,193,0.56,0.12,0.21,0.08,0.08,0.08,3.55,1.94,0.1,0.26,0.03,0.03,7.33,0.49,0.19,0.36,0.05,0.07,0.37,0,0.19,0.12,1.8,0.26,1.08,0.53,0.12,7.69,0.24,0.1,16010,100,0.690093802,0.943396226,0.649350649,1,34.222,13.40515187,9.701575643,-16.54821971,172.31,218.87,0,0,0,0,0,0,0,0
562861,194,1.433333333,0.166666667,0.344444444,0.066666667,0.044444444,0.111111111,2.655555556,2.1,0.033333333,0.211111111,0.077777778,0.044444444,6.277777778,0.3,0.322222222,0.322222222,0.055555556,0.077777778,0.244444444,0,0.255555556,0.055555556,0.366666667,0.322222222,0.444444444,0.255555556,0.133333333,5.777777778,0.144444444,0.1,16093,90,0.620898224,0.947368421,0.681818182,1,31.493,12.20792614,9.569685731,48.4476729,787.9555556,220.6444444,0.380952381,1,190,0,0,0,0,0
562861,195,0.751515152,0.145454545,0.266666667,0.090909091,0.084848485,0.078787879,5.012121212,2.327272727,0.084848485,0.218181818,0.072727273,0.060606061,9.842424242,0.442424242,0.890909091,0.345454545,0.060606061,0.078787879,0.690909091,0.042424242,0.345454545,0.096969697,0.818181818,0.393939394,1.151515152,0.757575758,0.218181818,11.61818182,0.218181818,0.139393939,16176,165,0.523285104,0.93220339,0.736607143,1,44.303,15.87027617,13.52397761,-6.814920904,247.4,222.2,0,0,0,0,0,0,0,0
562861,196,0.280701754,0.105263158,0.263157895,0.052631579,0.087719298,0.052631579,1.947368421,1.99122807,0.061403509,0.219298246,0.035087719,0.026315789,4.254385965,0.368421053,0.675438596,0.263157895,0.070175439,0.026315789,0.473684211,0.00877193,0.192982456,0.087719298,0.798245614,0.236842105,0.605263158,0.49122807,0.140350877,7.140350877,0.175438596,0.061403509,16259,114,0.551497276,0.95,0.678571429,1,36.728,13.40192913,11.17957692,-83.63349502,625.5789474,224.2894737,0.361702128,2,198,201,0,0,0,0
562861,197,0.758333333,0.175,0.283333333,0.083333333,0.133333333,0.041666667,3.1,2.841666667,0.075,0.2,0.041666667,0.066666667,5.016666667,0.283333333,0.141666667,0.333333333,0.066666667,0.125,0.291666667,0.025,0.291666667,0.1,0.741666667,0.35,0.925,0.441666667,0.141666667,8.958333333,0.25,0.15,16342,120,0.509198416,0.902255639,0.769230769,1,39.614,13.72028379,11.80835069,-25.15583129,697.05,223.525,0.387755102,1,200,0,0,0,0,0
562861,198,0.771186441,0.152542373,0.381355932,0.118644068,0.110169492,0.144067797,6.118644068,2.881355932,0.059322034,0.330508475,0.110169492,0.093220339,15.42372881,0.43220339,1.237288136,0.483050847,0.177966102,0.110169492,0.720338983,0.06779661,0.457627119,0.186440678,5.644067797,0.347457627,2.686440678,0.898305085,0.144067797,15.93220339,0.36440678,0.194915254,16425,118,0.750215494,0.907692308,0.602040816,1,39.358,15.38433682,10.17202197,-38.10223198,637.6271186,228.3644068,0.68627451,3,196,201,202,0,0,0
562861,199,0.974683544,0.164556962,0.487341772,0.139240506,0.113924051,0.056962025,4.860759494,2.348101266,0.101265823,0.259493671,0.088607595,0.037974684,7.107594937,0.379746835,0.196202532,0.316455696,0.120253165,0.088607595,0.417721519,0.006329114,0.348101266,0.208860759,1.329113924,0.424050633,1.575949367,0.626582278,0.183544304,9.417721519,0.253164557,0.158227848,16508,158,0.758877121,0.946107784,0.705357143,1,44.303,17.69568483,11.52402879,34.06427955,402.7405063,230.6265823,0,0,0,0,0,0,0,0
562861,200,0.650793651,0.111111111,0.365079365,0.063492063,0.126984127,0.206349206,2.444444444,1.873015873,0.063492063,0.317460317,0.095238095,0.079365079,4.825396825,0.365079365,0.253968254,0.317460317,0.031746032,0.111111111,0.349206349,0.015873016,0.26984127,0.126984127,0.634920635,0.365079365,0.682539683,0.603174603,0.158730159,11.15873016,0.126984127,0.063492063,16591,63,0.693149851,0.913043478,0.715909091,1,26.696,10.71553986,7.723691582,0.339136316,695.7142857,231.5396825,0.558823529,1,197,0,0,0,0,0
562861,201,0.827586207,0.172413793,0.333333333,0.183908046,0.149425287,0.068965517,4.413793103,2.977011494,0.091954023,0.402298851,0.068965517,0.045977011,8.287356322,0.505747126,2.356321839,0.390804598,0.045977011,0.16091954,0.91954023,0.034482759,0.436781609,0.091954023,1.068965517,0.505747126,1.620689655,0.827586207,0.229885057,14.32183908,0.183908046,0.183908046,16674,87,0.6318755,0.956043956,0.604166667,1,32.064,12.15384788,9.420081674,-39.7212055,631.9885057,234.6321839,0.642857143,3,196,198,202,0,0,0
562861,202,0.779069767,0.209302326,0.476744186,0.093023256,0.069767442,0.093023256,5.372093023,3.372093023,0.058139535,0.372093023,0.11627907,0.081395349,18.86046512,0.511627907,0.209302326,0.581395349,0.093023256,0.069767442,0.453488372,0.081395349,0.465116279,0.127906977,1.034883721,0.488372093,1.988372093,0.651162791,0.151162791,14.56976744,0.279069767,0.186046512,16757,86,0.781565989,0.934782609,0.597222222,1,33.089,13.48726162,8.413658279,40.33449111,643.255814,238.3488372,0.837209302,3,198,201,207,0,0,0
562861,203,1.028037383,0.158878505,0.327102804,0.065420561,0.046728972,0.018691589,2.102803738,2.224299065,0.046728972,0.130841121,0.056074766,0.046728972,7.654205607,0.411214953,0.121495327,0.401869159,0.037383178,0.056074766,0.289719626,0.018691589,0.336448598,0.056074766,0.85046729,0.373831776,0.579439252,0.495327103,0.121495327,6.962616822,0.08411215,0.158878505,16840,107,0.644410642,0.938596491,0.694805195,1,34.958,13.47164904,10.3014955,0.026561231,579.046729,241.046729,0,0,0,0,0,0,0,0
562861,204,0.904255319,0.138297872,0.20212766,0.074468085,0.042553191,0.053191489,3.372340426,1.691489362,0.053191489,0.095744681,0.053191489,0.010638298,7.372340426,0.340425532,0.521276596,0.159574468,0.042553191,0.031914894,0.287234043,0,0.20212766,0.031914894,0.680851064,0.223404255,0.659574468,0.287234043,0.180851064,6.29787234,0.20212766,0.085106383,16923,94,0.505867491,0.949494949,0.712121212,1,32.51,11.9161299,10.27898711,-52.69129162,388.5425532,243.0212766,0,0,0,0,0,0,0,0
562861,205,0.642857143,0.204081633,0.326530612,0.06122449,0.112244898,0.06122449,2.316326531,2.489795918,0.051020408,0.336734694,0.071428571,0.081632653,7.275510204,0.387755102,0.112244898,0.336734694,0.112244898,0.020408163,0.255102041,0.020408163,0.255102041,0.153061224,0.591836735,0.275510204,0.714285714,0.479591837,0.12244898,6.744897959,0.295918367,0.204081633,17006,98,0.586474543,0.960784314,0.753846154,1,32.328,12.46819082,10.09883135,0,707,244.5,0,0,0,0,0,0,0,0
562861,206,0.808219178,0.130136986,0.287671233,0.102739726,0.082191781,0.061643836,5.123287671,2.047945205,0.02739726,0.287671233,0.095890411,0.054794521,13.54109589,0.267123288,0.205479452,0.417808219,0.102739726,0.095890411,0.267123288,0.04109589,0.363013699,0.150684932,3.568493151,0.273972603,1.650684932,0.657534247,0.089041096,9.294520548,0.198630137,0.191780822,17089,146,0.356168902,0.948051948,0.744897959,1,40.838,14.18393256,13.25377285,4.054446276,26.48630137,243.2876712,0,0,0,0,0,0,0,0
562861,207,0.682352941,0.129411765,0.447058824,0.070588235,0.141176471,0.129411765,3.058823529,2,0,0.188235294,0.094117647,0.023529412,6.258823529,0.294117647,0.164705882,0.235294118,0.070588235,0.058823529,0.270588235,0,0.494117647,0.070588235,0.529411765,0.341176471,0.929411765,0.329411765,0.211764706,8.458823529,0.2,0.129411765,17172,85,0.760468111,0.923913043,0.643939394,1,32.791,13.28899388,8.629544107,31.19016651,645.9294118,245.1058824,0.69047619,2,202,212,0,0,0,0
562861,208,1.484210526,0.210526316,0.410526316,0.168421053,0.168421053,0.136842105,4.378947368,2.663157895,0.052631579,0.231578947,0.094736842,0.094736842,4.736842105,0.484210526,2.315789474,0.526315789,0.073684211,0.136842105,1.273684211,0.010526316,0.442105263,0.157894737,1.336842105,0.442105263,2.115789474,0.610526316,0.210526316,12.10526316,0.326315789,0.2,17255,95,0.58258548,0.940594059,0.664335664,1,33.089,12.32090103,10.0140518,-4.401859714,784.0631579,245.4315789,0.209302326,1,213,0,0,0,0,0
562861,209,1.733333333,0.123809524,0.371428571,0.085714286,0.133333333,0.085714286,3.60952381,3.142857143,0.057142857,0.257142857,0.085714286,0.047619048,8.00952381,0.60952381,0.314285714,0.342857143,0.076190476,0.057142857,0.333333333,0.028571429,0.257142857,0.114285714,0.676190476,0.4,0.714285714,0.438095238,0.152380952,8.095238095,0.114285714,0.142857143,17338,105,0.393531306,0.913043478,0.729166667,1,35.603,12.21161614,11.22627568,14.0104048,768.3904762,248.6,0,0,0,0,0,0,0,0
562861,210,1.520833333,0.260416667,0.458333333,0.114583333,0.197916667,0.083333333,2.75,2.541666667,0.052083333,0.458333333,0.09375,0.052083333,5.9375,1.177083333,0.541666667,0.416666667,0.083333333,0.125,0.395833333,0.03125,0.4375,0.114583333,4.208333333,0.291666667,0.583333333,0.635416667,0.25,10.66666667,0.21875,0.177083333,17421,96,0.606755989,0.932038835,0.671328671,1,33.089,12.51751026,9.950020561,-1.920687298,617.8854167,248.78125,0,0,0,0,0,0,0,0
562861,211,1.288461538,0.211538462,0.298076923,0.057692308,0.105769231,0.086538462,5.134615385,2.298076923,0.115384615,0.163461538,0.105769231,0.105769231,9.346153846,0.423076923,0.432692308,0.490384615,0.086538462,0.086538462,0.557692308,0.038461538,0.278846154,0.086538462,1.240384615,0.307692308,1.932692308,0.663461538,0.230769231,9.144230769,0.259615385,0.201923077,17504,104,0.344694723,0.962962963,0.787878788,1,33.527,11.94905828,11.21675831,-11.47596078,79.59615385,251.75,0,0,0,0,0,0,0,0
562861,212,0.682539683,0.111111111,0.317460317,0.071428571,0.095238095,0.071428571,2.206349206,2.111111111,0.087301587,0.206349206,0.055555556,0.063492063,5.571428571,0.238095238,0.119047619,0.277777778,0.063492063,0.03968254,0.333333333,0.023809524,0.277777778,0.071428571,0.555555556,0.349206349,0.817460317,0.46031746,0.103174603,7.277777778,0.23015873,0.158730159,17587,126,0.756757596,0.947368421,0.715909091,1,38.878,15.74721889,10.29388773,18.19374372,655.7222222,251.0079365,0.204081633,1,207,0,0,0,0,0
562861,213,1.436781609,0.149425287,0.379310345,0.068965517,0.091954023,0.091954023,5.620689655,2.873563218,0.091954023,0.298850575,0.034482759,0.045977011,4.310344828,0.390804598,0.183908046,0.356321839,0.137931034,0.091954023,0.540229885,0.022988506,0.379310345,0.114942529,2.264367816,0.32183908,2.264367816,0.597701149,0.114942529,9.229885057,0.195402299,0.264367816,17670,87,0.646351226,0.97752809,0.805555556,1,30.707,12.13079596,9.256282958,1.691328511,794.6896552,251.2643678,0.552631579,2,208,216,0,0,0,0
562861,214,1.145833333,0.135416667,0.354166667,0.09375,0.15625,0.0625,4.40625,2.0625,0.145833333,0.291666667,0.052083333,0.020833333,4.885416667,0.375,0.0625,0.416666667,0.09375,0.0625,0.395833333,0.020833333,0.385416667,0.15625,1.0625,0.375,1.354166667,0.489583333,0.15625,8.03125,0.197916667,0.145833333,17753,96,0.426916929,0.95049505,0.666666667,1,32.262,11.73787791,10.61445555,-45,114.5833333,254.5833333,0.272727273,1,217,0,0,0,0,0
562861,215,1.485148515,0.188118812,0.247524752,0.03960396,0.089108911,0.089108911,2.643564356,1.930693069,0.148514851,0.207920792,0.089108911,0.069306931,6.534653465,0.316831683,0.574257426,0.306930693,0.01980198,0.089108911,0.297029703,0.03960396,0.316831683,0.099009901,0.663366337,0.405940594,0.722772277,0.435643564,0.138613861,7.861386139,0.237623762,0.178217822,17835,101,0.521019014,0.961904762,0.706293706,1,32.998,12.35486579,10.54543479,4.040820877,467.039604,254.3465347,0,0,0,0,0,0,0,0
562861,216,1.785123967,0.231404959,0.438016529,0.123966942,0.107438017,0.181818182,5.47107438,2.900826446,0.107438017,0.280991736,0.082644628,0.099173554,6.20661157,0.429752066,0.132231405,0.479338843,0.082644628,0.123966942,0.347107438,0.049586777,0.47107438,0.231404959,2.933884298,0.289256198,1.991735537,0.570247934,0.214876033,10.00826446,0.256198347,0.140495868,17918,121,0.664537559,0.923664122,0.672222222,1,39.151,14.59146892,10.90354613,27.62706837,791.4049587,261.553719,0.25,1,213,0,0,0,0,0
562861,217,0.741071429,0.133928571,0.357142857,0.071428571,0.107142857,0.169642857,2.008928571,2.25,0.080357143,0.321428571,0.080357143,0.071428571,4.830357143,0.383928571,0.651785714,0.375,0.071428571,0.098214286,0.785714286,0.017857143,0.348214286,0.107142857,4.633928571,0.392857143,0.705357143,0.526785714,0.133928571,9.767857143,0.178571429,0.321428571,18001,112,0.654452225,0.918032787,0.717948718,1,37.29,13.9607628,10.55577961,28.01559463,110.3125,265.4375,0.234042553,1,214,0,0,0,0,0
562861,218,0.682926829,0.138211382,0.382113821,0.056910569,0.130081301,0.12195122,2.382113821,2.430894309,0.073170732,0.235772358,0.056910569,0.089430894,4.609756098,0.349593496,0.113821138,0.341463415,0.06504065,0.056910569,0.365853659,0.048780488,0.37398374,0.081300813,2.032520325,0.390243902,0.569105691,0.487804878,0.18699187,7.203252033,0.12195122,0.170731707,18084,123,0.604944805,0.946153846,0.732142857,1,37.96,14.17709729,11.2887605,18.3537212,183.3739837,264.0650407,0,0,0,0,0,0,0,0
562861,219,0.803030303,0.174242424,0.454545455,0.045454545,0.196969697,0.083333333,3.560606061,2.954545455,0.083333333,0.212121212,0.083333333,0.03030303,6.212121212,0.560606061,0.143939394,0.348484848,0.060606061,0.098484848,0.333333333,0.037878788,0.401515152,0.121212121,1.772727273,0.446969697,1.204545455,0.568181818,0.181818182,12.31060606,0.25,0.234848485,18167,132,0.669054127,0.949640288,0.733333333,1,39.341,15.11303731,11.23221608,16.627663,30.81060606,265.9090909,0,0,0,0,0,0,0,0
562861,220,0.909090909,0.287878788,0.424242424,0.090909091,0.106060606,0.151515152,5.984848485,2.772727273,0.121212121,0.348484848,0.106060606,0.03030303,5.893939394,0.454545455,0.454545455,0.560606061,0.060606061,0.060606061,0.303030303,0.045454545,0.287878788,0.212121212,5.045454545,0.393939394,2.757575758,0.742424242,0.227272727,14.65151515,0.242424242,0.242424242,18250,66,0.833279688,0.929577465,0.55,1,29.434,12.72020379,7.032385822,-38.67250949,651.0151515,265.9090909,0.552631579,1,221,0,0,0,0,0
562861,221,0.909090909,0.272727273,0.424242424,0.106060606,0.075757576,0.106060606,6.166666667,2.393939394,0.090909091,0.636363636,0.090909091,0.045454545,7.363636364,0.454545455,1.151515152,0.46969697,0.045454545,0.090909091,0.287878788,0.045454545,0.621212121,0.151515152,6.545454545,0.621212121,2.409090909,0.818181818,0.136363636,15.43939394,0.303030303,0.227272727,18333,66,0.859372744,0.942857143,0.55,1,29.707,13.15076675,6.724640253,-37.74768876,646.8030303,269.8484848,0.974358974,2,220,224,0,0,0,0
562861,222,0.473684211,0.094736842,0.4,0.094736842,0.042105263,0.094736842,1.863157895,1.905263158,0.063157895,0.189473684,0.031578947,0.063157895,3.821052632,0.305263158,1.484210526,0.284210526,0.073684211,0.063157895,0.873684211,0.042105263,0.284210526,0.063157895,0.652631579,0.305263158,1.115789474,0.621052632,0.178947368,7.410526316,0.147368421,0.063157895,18416,95,0.617766371,0.940594059,0.664335664,1,32.998,12.50893454,9.836546931,8.858143905,353.0526316,271.9894737,0,0,0,0,0,0,0,0
562861,223,0.460784314,0.196078431,0.294117647,0.029411765,0.088235294,0.098039216,2.12745098,2.068627451,0.068627451,0.254901961,0.029411765,0.049019608,8.754901961,0.411764706,0.470588235,0.37254902,0.166666667,0.068627451,0.696078431,0,0.284313725,0.068627451,0.637254902,0.421568627,0.617647059,0.607843137,0.147058824,7.980392157,0.176470588,0.156862745,18499,102,0.764077369,0.918918919,0.653846154,1,36.455,14.36154168,9.264984108,51.88004443,383.4509804,274.0392157,0,0,0,0,0,0,0,0
562861,224,0.826347305,0.143712575,0.305389222,0.107784431,0.113772455,0.089820359,8.778443114,2.898203593,0.155688623,0.269461078,0.065868263,0.131736527,29.08982036,0.419161677,0.814371257,0.473053892,0.101796407,0.083832335,0.22754491,0.023952096,0.592814371,0.209580838,3.353293413,0.45508982,3.502994012,0.850299401,0.155688623,12.56287425,0.347305389,0.161676647,18582,167,0.615855221,0.902702703,0.65234375,1,47.529,16.75462113,13.20028482,-48.61248138,638.8562874,274.5928144,0.31147541,1,221,0,0,0,0,0
562861,225,0.527777778,0.175925926,0.268518519,0.092592593,0.12037037,0.083333333,2.046296296,2.666666667,0.064814815,0.231481481,0.037037037,0.037037037,6.175925926,0.388888889,0.240740741,0.259259259,0.083333333,0.046296296,0.212962963,0.037037037,0.333333333,0.083333333,0.62037037,0.259259259,0.583333333,0.583333333,0.101851852,7.453703704,0.203703704,0.203703704,18665,108,0.628246388,0.947368421,0.692307692,1,34.867,13.41021835,10.43334358,52.12903668,718.6574074,278.1574074,0.239130435,1,230,0,0,0,0,0
