ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13,neighbour_4_CellId14,neighbour_4_CellId15
65535,4218,0.027027027,0.189189189,0.243243243,0.054054054,0.108108108,0.027027027,3.594594595,4.189189189,0.027027027,0.702702703,0.081081081,0.189189189,20.72972973,0.351351351,0.108108108,0.621621622,0.027027027,0.108108108,0.432432432,0,0.918918919,0.567567568,1.027027027,0.783783784,0.324324324,0.702702703,0.081081081,13.21621622,0.27027027,0.27027027,50123,440,0.649157728,0.948717949,0.770833333,12,19.749,8.027616351,6.106237098,12.55462654,969.972973,107.6756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4242,0.2,0.166666667,0.166666667,0.033333333,0.066666667,0.133333333,4.966666667,4.966666667,0,0.566666667,0.066666667,0,11.16666667,0.566666667,0.133333333,0.466666667,0,0.266666667,1.1,0,0.7,0.5,0.666666667,0.666666667,0.966666667,0.5,0.233333333,8.233333333,0.466666667,0.066666667,50408,356,0.69901343,0.731707317,0.535714286,12,26.134,8.333454013,5.95932414,-28.20491891,778.5,109.7,0.541666667,12,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4254,0.304347826,0.173913043,0.260869565,0.130434783,0.173913043,0,3.869565217,4.173913043,0.086956522,0.913043478,0.173913043,0.043478261,16.65217391,0.304347826,0.130434783,0.434782609,0.130434783,0.043478261,0.869565217,0.043478261,1.043478261,0.391304348,0.565217391,0.347826087,0.391304348,0.434782609,0.130434783,9.956521739,0.347826087,0.130434783,50550,273,0.893776733,0.958333333,0.575,12,16.863,8.342827569,3.741859561,24.04346038,823.3043478,108.3913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4266,0.037037037,0.148148148,0.407407407,0.074074074,0.074074074,0.037037037,6.222222222,4.333333333,0.074074074,0.222222222,0.074074074,0,5.62962963,0.814814815,0.074074074,0.592592593,0.111111111,0.148148148,0.925925926,0.037037037,0.592592593,0.555555556,4.62962963,0.296296296,0.962962963,1.851851852,0.333333333,17.77777778,0.37037037,0.185185185,50693,321,0.943941775,0.794117647,0.375,12,23.529,11.04278931,3.645357151,38.77074537,47.7037037,110.1851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4349,0.3125,0.09375,0.15625,0.03125,0.125,0.0625,2.71875,3.09375,0.0625,0.28125,0.03125,0,15.0625,0.4375,0.59375,0.3125,0.15625,0.03125,0.65625,0.03125,0.40625,0.3125,0.71875,0.1875,0.3125,0.59375,0.125,8.46875,0.34375,0.03125,51679,380,0.776486576,0.842105263,0.571428571,12,21.271,8.379823302,5.280409841,37.77674114,3125,113.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4373,0.295454545,0.159090909,0.204545455,0.090909091,0.113636364,0.090909091,6.090909091,4.727272727,0.045454545,0.772727273,0.022727273,0,21.65909091,0.613636364,0.25,0.613636364,0.090909091,0.022727273,0.636363636,0.022727273,0.727272727,0.181818182,0.863636364,0.477272727,0.886363636,0.704545455,0.113636364,8.795454545,0.227272727,0.045454545,51965,523,0.886663733,0.771929825,0.523809524,12,30.17,11.98862925,5.543719306,20.94205499,476.1590909,113.8181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4456,0.2,0.24,0.08,0.16,0.16,0.04,3.64,3.48,0.04,0.52,0.04,0.04,9.28,0.52,0.24,0.8,0.04,0.12,0.84,0.04,0.76,0.4,8.52,0.64,0.32,0.6,0.08,19.88,0.28,0.12,52951,297,0.503140776,0.925925926,0.714285714,12,16.565,6.316108924,5.458409542,-13.73721581,1285.16,117.84,0.055555556,12,4385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4480,0.192307692,0.153846154,0.192307692,0.115384615,0.038461538,0.038461538,3.115384615,3.846153846,0.038461538,0.576923077,0.115384615,0.076923077,23.03846154,0.461538462,0.269230769,0.538461538,0.153846154,0.115384615,0.5,0,1.307692308,0.269230769,0.846153846,0.576923077,0.653846154,0.846153846,0.115384615,11.69230769,0.192307692,0.346153846,53236,309,0.647497924,0.928571429,0.742857143,12,17.508,6.985146298,5.323150977,-0.729302566,1077.730769,120.3461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4516,0.142857143,0.171428571,0.228571429,0.2,0,0.085714286,5.2,5.485714286,0.2,0.742857143,0.085714286,0.228571429,21.88571429,0.885714286,5.171428571,0.685714286,0.028571429,0.085714286,0.742857143,0.028571429,0.828571429,0.457142857,2.2,0.742857143,0.971428571,0.628571429,0.228571429,12.91428571,0.371428571,0.114285714,53664,416,0.661360877,0.875,0.625,12,22.669,8.132339515,6.099806476,26.05797025,113.1142857,122.7428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4527,0.25,0.2125,0.1125,0.05,0.0375,0.0875,5.7625,3.8375,0.175,0.6625,0.0875,0.1,16.525,0.7125,7.5375,0.4375,0.1,0.175,0.7125,0.0125,0.875,0.375,0.95,0.65,1.1875,0.65,0.1625,9.3,0.3375,0.1375,53795,951,0.300971893,0.879120879,0.555555556,12,34.561,10.91695874,10.41077223,-11.73605703,281.25,122.2625,0.219512195,12,4765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4539,0.162162162,0.121621622,0.405405405,0.148648649,0.121621622,0.081081081,3.162162162,2.364864865,0.094594595,0.432432432,0.135135135,0.081081081,21.82432432,0.418918919,0.27027027,0.540540541,0.054054054,0.054054054,0.864864865,0.027027027,0.378378378,0.310810811,1.202702703,0.337837838,0.351351351,0.905405405,0.202702703,11.5,0.256756757,0.108108108,53937,879,0.648966162,0.880952381,0.747474747,12,33.221,11.47835071,8.732927463,50.388409,779.9594595,124.6486486,0.421052632,12,4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4551,0.129032258,0.096774194,0.258064516,0.064516129,0.064516129,0.096774194,2.870967742,2.919354839,0.112903226,0.209677419,0.048387097,0.032258065,8.693548387,0.338709677,0.338709677,0.387096774,0,0.080645161,0.806451613,0,0.677419355,0.451612903,17.08064516,0.64516129,0.112903226,0.403225806,0.129032258,14.03225806,0.306451613,0.322580645,54080,737,0.727393094,0.861111111,0.574074074,12,29.971,11.42231115,7.83822999,7.477725647,815.7419355,122.4677419,0.472222222,12,4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4575,0.4,0.066666667,0.233333333,0.366666667,0.1,0.133333333,4.333333333,3.4,0.133333333,0.833333333,0.066666667,0.033333333,10.93333333,0.4,0.033333333,0.766666667,0.066666667,0.1,1.066666667,0.033333333,0.833333333,0.666666667,5.566666667,0.766666667,0.733333333,1.033333333,0.1,22.06666667,0.266666667,0.366666667,54365,356,0.724268877,0.882352941,0.535714286,12,19.41,7.878155172,5.432127062,-56.72869977,1267.6,123.5,0.958333333,24,4385,4777,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4646,0.135135135,0.225225225,0.396396396,0.063063063,0.036036036,0.027027027,3.153153153,3.45045045,0.081081081,0.522522523,0.045045045,0.036036036,11.14414414,0.594594595,0.657657658,0.540540541,0.072072072,0.108108108,0.801801802,0.054054054,0.801801802,0.648648649,7.18018018,0.423423423,0.45045045,0.756756757,0.144144144,13.20720721,0.171171171,0.18018018,55209,1319,0.817310126,0.810218978,0.593582888,12,46.735,16.42637631,9.464845494,-18.45022241,790.9279279,124.5495495,0.269230769,12,4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4682,0.307692308,0.384615385,0.346153846,0.038461538,0.115384615,0.076923077,2.923076923,2.807692308,0.076923077,1.115384615,0.038461538,0.038461538,5.884615385,0.5,0.115384615,0.269230769,0.076923077,0.115384615,1.076923077,0,0.884615385,1.038461538,21.30769231,0.5,0.692307692,0.5,0.115384615,10.84615385,0.269230769,0.269230769,55636,309,0.419384609,0.866666667,0.530612245,12,19.005,6.755009343,6.13225593,53.57621087,1221.307692,126.1538462,0.523809524,12,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4765,0.133333333,0.066666667,0.1,0.033333333,0,0.066666667,10.13333333,3.4,0.066666667,0.366666667,0,0.1,20.33333333,0.6,0.566666667,0.633333333,0.033333333,0,1.666666667,0.033333333,0.333333333,0.733333333,23.5,0.533333333,1.933333333,0.533333333,0.133333333,9.833333333,0.4,0.2,56623,356,0.416592325,0.833333333,0.612244898,12,20.047,6.785241567,6.168418417,16.13782216,276.6666667,1545,0.380952381,12,4527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4825,0.085714286,0.142857143,0.342857143,0.2,0.085714286,0,2.485714286,2.171428571,0.171428571,0.285714286,0.057142857,0.028571429,2.685714286,0.371428571,0.057142857,0.371428571,0.028571429,0.171428571,0.685714286,0,0.828571429,0.514285714,12.48571429,0.6,0.057142857,0.942857143,0.171428571,20.62857143,0.057142857,0.4,57336,416,0.678710108,0.921052632,0.729166667,12,19.658,8.034574881,5.900642276,-17.25685371,1086.571429,131.8285714,0.826086957,24,4896,5003,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4848,0.256097561,0.182926829,0.707317073,0.158536585,0.109756098,0.170731707,3.597560976,3.780487805,0.06097561,0.390243902,0.109756098,0.073170732,20.96341463,0.585365854,0.304878049,0.62195122,0.06097561,0.097560976,0.853658537,0.012195122,0.93902439,0.573170732,11.76829268,0.707317073,0.463414634,0.792682927,0.12195122,23.79268293,0.365853659,0.195121951,57609,974,0.896321616,0.88172043,0.607407407,12,36.149,15.68556507,6.955050328,17.45704928,1195.158537,131.1463415,0.23255814,12,4836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4860,0.162790698,0.162790698,0.162790698,0.162790698,0.11627907,0.093023256,2.534883721,2.186046512,0.023255814,0.279069767,0.093023256,0.11627907,8.627906977,0.441860465,0.209302326,0.488372093,0.046511628,0.046511628,0.88372093,0,0.720930233,0.441860465,12.37209302,0.348837209,0.418604651,0.697674419,0.162790698,12.8372093,0.162790698,0.23255814,57752,511,0.850907897,0.843137255,0.530864198,12,25.009,10.8823526,5.71666204,39.70224914,1218.27907,132.6046512,0.290322581,12,4682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4884,0.166666667,0.166666667,0.333333333,0.166666667,0.125,0.083333333,3.708333333,2.958333333,0.083333333,0.458333333,0,0.083333333,8.166666667,0.541666667,0.5,0.375,0.166666667,0.208333333,1.875,0,0.208333333,0.416666667,2.125,0.583333333,0.291666667,0.583333333,0.208333333,14.83333333,0.125,0.375,58037,285,0.851576647,0.923076923,0.571428571,12,17.417,7.931369481,4.157862743,35.45705808,1059.666667,132.9583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4896,0.212765957,0.127659574,0.276595745,0.106382979,0.063829787,0.085106383,2.978723404,3.255319149,0.063829787,0.446808511,0.063829787,0.085106383,11.4893617,0.510638298,0.127659574,0.468085106,0.106382979,0.021276596,0.489361702,0,0.617021277,0.531914894,2.361702128,0.574468085,0.425531915,0.70212766,0.276595745,18.12765957,0.212765957,0.234042553,58179,559,0.593737397,0.979166667,0.839285714,12,21.709,8.729292099,7.024102352,10.88922952,1079.382979,132.7021277,0.423076923,12,4825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4943,0.255813953,0.186046512,0.23255814,0.069767442,0.023255814,0.046511628,3.069767442,3.093023256,0.023255814,0.790697674,0.069767442,0.023255814,23.34883721,0.395348837,0.23255814,0.465116279,0.023255814,0.023255814,3.023255814,0,0.674418605,0.209302326,0.953488372,0.395348837,0.302325581,0.441860465,0.093023256,9.953488372,0.302325581,0.093023256,58738,511,0.774690325,0.843137255,0.558441558,12,29.682,9.991061594,6.317755984,17.14343849,695.5348837,135.2325581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4979,0.368421053,0.105263158,0.157894737,0.210526316,0,0.131578947,2.868421053,2.921052632,0.052631579,0.289473684,0.184210526,0.026315789,13.81578947,0.473684211,0.184210526,0.789473684,0,0.026315789,1.184210526,0,0.631578947,0.842105263,5.921052632,0.473684211,0.368421053,0.605263158,0.131578947,19.34210526,0.368421053,0.263157895,59166,452,0.866828774,0.844444444,0.575757576,12,26.407,10.2510836,5.111251108,16.43693683,1015.447368,135.0526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5003,0.25,0.25,0.166666667,0.041666667,0.083333333,0.041666667,2.583333333,2.666666667,0.166666667,0.5,0.041666667,0,7.875,0.458333333,0.166666667,0.25,0.083333333,0.125,0.666666667,0,0.833333333,0.541666667,2.708333333,0.666666667,0.25,0.5,0.291666667,17.04166667,0.416666667,0.5,59451,285,0.860603624,0.923076923,0.6,12,17.508,8.160281052,4.155830154,16.44226229,1089.791667,135.5833333,0.8,12,4825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5015,0.161290323,0.322580645,0.387096774,0.032258065,0.032258065,0.096774194,2.387096774,1.967741935,0.032258065,0.64516129,0.064516129,0.096774194,17.48387097,0.322580645,6.774193548,0.419354839,0,0.032258065,0.935483871,0.032258065,0.35483871,0.451612903,2.096774194,0.419354839,0.419354839,0.741935484,0.064516129,9.322580645,0.387096774,0.032258065,59593,368,0.668949535,0.911764706,0.645833333,12,18.641,7.51785173,5.588078,2.341101152,1038.806452,1640,0.136363636,12,5217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5027,0.264705882,0.147058824,0.029411765,0.029411765,0.088235294,0.058823529,6.264705882,2.617647059,0.147058824,0.558823529,0.117647059,0.058823529,21.85294118,0.205882353,0.176470588,0.294117647,0.088235294,0.029411765,0.558823529,0,0.5,0.323529412,0.558823529,0.411764706,0.941176471,0.470588235,0.176470588,6.323529412,0.294117647,0.058823529,59736,404,0.888518263,0.723404255,0.377777778,12,29.153,10.9180295,5.009642355,41.481391,398.0882353,139.4117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5038,0.066666667,0,0.1,0.133333333,0.066666667,0,2.566666667,2.133333333,0.033333333,0.233333333,0.033333333,0.033333333,2.533333333,0.633333333,0.166666667,0.166666667,0.133333333,0.1,0.533333333,0.033333333,0.333333333,0.4,1.166666667,0.366666667,0.7,0.5,0.2,5.3,0.266666667,0.1,59867,356,0.865666262,0.833333333,0.6,12,22.098,9.343952545,4.677783872,16.0158934,604.9333333,138.7333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5062,0.066666667,0.2,0.5,0.233333333,0.066666667,0.166666667,4.8,5.1,0.066666667,0.533333333,0.133333333,0.066666667,18.16666667,0.866666667,0.366666667,0.266666667,0.066666667,0.2,0.766666667,0.066666667,0.866666667,0.9,2.466666667,0.833333333,0.533333333,0.866666667,0.3,26.3,0.466666667,0.333333333,60152,356,0.533661585,0.9375,0.612244898,12,17.715,6.916183903,5.849003733,-55.43554722,1133.266667,140.6333333,0.545454545,12,5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5086,0.06122449,0.081632653,0.06122449,0.020408163,0.06122449,0.081632653,1.612244898,2.408163265,0.040816327,0.367346939,0.020408163,0.020408163,3.816326531,0.244897959,0.12244898,0.346938776,0.081632653,0.06122449,0.693877551,0,0.306122449,0.306122449,4.06122449,0.469387755,0.346938776,0.632653061,0.06122449,83,0.163265306,0.142857143,60437,582,0.780986958,0.98,0.816666667,12,23.115,10.12022609,6.320560212,5.205450525,661.7142857,141.4081633,0.142857143,12,4813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5122,0.145454545,0.145454545,0.363636364,0.163636364,0.036363636,0.072727273,4.363636364,3.4,0.145454545,0.545454545,0.090909091,0.036363636,13.8,0.509090909,0.109090909,0.690909091,0.090909091,0.054545455,1.054545455,0.018181818,0.672727273,0.545454545,6.272727273,0.690909091,0.672727273,0.818181818,0.163636364,24.67272727,0.363636364,0.145454545,60865,654,0.863072357,0.901639344,0.625,12,26.969,12.03680069,6.079550868,22.44440394,1272.418182,141.9090909,0.375,59,4908,5110,5181,5359,5585,0,0,0,0,0,0,0,0,0,0
65535,5145,0.194444444,0.138888889,0.472222222,0.138888889,0.111111111,0.055555556,4.027777778,4.166666667,0.222222222,0.416666667,0.027777778,0.111111111,14.08333333,0.472222222,0.277777778,0.805555556,0,0.083333333,1.111111111,0.027777778,0.5,0.722222222,2.083333333,0.888888889,0.5,0.666666667,0.166666667,24.91666667,0.305555556,0.111111111,61138,428,0.782473933,0.9,0.666666667,12,20.601,8.841975662,5.505750952,4.570820112,1127.777778,143.0555556,0.708333333,24,5062,5549,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5157,0.303030303,0.090909091,0.333333333,0.242424242,0.060606061,0.03030303,3.03030303,3.181818182,0.090909091,0.363636364,0.060606061,0.03030303,5.878787879,0.575757576,1.545454545,0.696969697,0.03030303,0.121212121,1.03030303,0.090909091,1.090909091,0.666666667,3.454545455,0.575757576,0.515151515,1.03030303,0.242424242,20.39393939,0.242424242,0.151515152,61281,392,0.830136586,0.942857143,0.733333333,12,19.286,8.845860216,4.932098574,4.135699344,1194.757576,1699,0.434782609,12,5074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5181,0.194805195,0.194805195,0.350649351,0.168831169,0.103896104,0.077922078,3.402597403,3.428571429,0.103896104,0.337662338,0.038961039,0.077922078,11.18181818,0.662337662,0.142857143,0.623376623,0.116883117,0.077922078,0.883116883,0.012987013,0.688311688,0.857142857,12.75324675,0.766233766,0.402597403,0.623376623,0.207792208,22.45454545,0.311688312,0.311688312,61566,915,0.63879519,0.836956522,0.538461538,12,35.769,12.10594752,9.314035517,-30.70900786,1285.636364,144.1558442,0.853658537,48,5122,5193,5359,5502,0,0,0,0,0,0,0,0,0,0,0
65535,5193,0.153846154,0.051282051,0.307692308,0.102564103,0.076923077,0.025641026,3.384615385,3.256410256,0.025641026,0.128205128,0.025641026,0.102564103,9.051282051,0.358974359,0.179487179,0.897435897,0.128205128,0,0.794871795,0.025641026,0.820512821,0.717948718,9.282051282,0.58974359,0.282051282,0.923076923,0.128205128,23.46153846,0.41025641,0.025641026,61709,463,0.671154064,0.886363636,0.696428571,12,21.527,8.461883517,6.272945682,-16.45631296,1294.025641,143.6410256,0.6,24,5181,5502,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5205,0.285714286,0.12987013,0.168831169,0.038961039,0.155844156,0.077922078,8.493506494,4.207792208,0.168831169,0.25974026,0.038961039,0.077922078,17.23376623,0.454545455,0.103896104,0.467532468,0.12987013,0.103896104,0.480519481,0.051948052,0.701298701,0.25974026,0.987012987,0.493506494,1.285714286,0.506493506,0.142857143,7.194805195,0.298701299,0.103896104,61851,915,0.597720332,0.865168539,0.592307692,12,34.371,11.4620152,9.189151306,9.952996232,130.4545455,143.5844156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5229,0.060606061,0.121212121,0.212121212,0.272727273,0.03030303,0.060606061,3.727272727,2.727272727,0.03030303,0.515151515,0.060606061,0.03030303,5.606060606,0.303030303,0.242424242,0.606060606,0.03030303,0.090909091,0.727272727,0,0.757575758,0.545454545,11.54545455,0.636363636,0.181818182,0.939393939,0.121212121,22.15151515,0.272727273,0.242424242,62136,392,0.459362206,0.970588235,0.785714286,12,17.971,7.083458779,6.291875485,-25.37207916,1221.090909,145.1818182,0.5,12,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5240,0.096774194,0.225806452,0.290322581,0.258064516,0.096774194,0.096774194,3.806451613,2.580645161,0.064516129,0.225806452,0.064516129,0.064516129,6.419354839,0.548387097,0.419354839,0.322580645,0.032258065,0.129032258,0.935483871,0.032258065,0.580645161,0.677419355,4.64516129,0.612903226,0.322580645,0.838709677,0.225806452,20.4516129,0.225806452,0,62267,368,0.633116953,0.861111111,0.738095238,12,20.138,7.43542877,5.755439368,12.9167458,1237.290323,144.483871,0.391304348,12,5561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5264,0.219512195,0.170731707,0.182926829,0.012195122,0.048780488,0.109756098,5.195121951,4.304878049,0.134146341,0.646341463,0.097560976,0.097560976,23.23170732,0.695121951,0.317073171,0.658536585,0.134146341,0.195121951,1.914634146,0.036585366,0.829268293,0.5,0.682926829,0.585365854,0.817073171,0.743902439,0.134146341,11.37804878,0.292682927,0.048780488,62552,974,0.917998453,0.50617284,0.310606061,12,75.988,20.02153137,7.940218253,22.92508705,618.9634146,145.2926829,0.05,12,5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5288,0.15625,0.0625,0.375,0.125,0.09375,0.03125,3.1875,2.9375,0.03125,0.40625,0.125,0.03125,4.40625,0.59375,0.21875,0.78125,0,0.09375,0.6875,0.03125,0.625,0.6875,19.6875,0.71875,0.46875,0.84375,0.1875,20.75,0.09375,0.25,62838,380,0.511649642,0.864864865,0.653061224,12,20.138,7.206044916,6.191391874,-71.56505118,1211.09375,145.28125,0.913043478,24,5300,5478,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5335,0.126760563,0.183098592,0.690140845,0.169014085,0.154929577,0.056338028,3.85915493,2.774647887,0.084507042,0.535211268,0.098591549,0.098591549,7.830985915,0.676056338,0.225352113,0.76056338,0.169014085,0.084507042,1.042253521,0,0.633802817,0.718309859,11.07042254,0.85915493,0.309859155,0.929577465,0.098591549,23.71830986,0.38028169,0.281690141,63396,844,0.747210944,0.855421687,0.657407407,12,31.923,12.15374777,8.07722208,-1.46258542,1174.577465,147.2112676,0.783783784,24,5347,5431,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5347,0.35483871,0.096774194,0.35483871,0.290322581,0,0.064516129,5.096774194,3.35483871,0.064516129,0.483870968,0.193548387,0.096774194,12.67741935,0.64516129,0.258064516,0.419354839,0.032258065,0.161290323,1.451612903,0,0.935483871,0.580645161,1.870967742,1.129032258,0.451612903,1.096774194,0.387096774,26.61290323,0.451612903,0.258064516,63539,368,0.784780622,0.911764706,0.775,12,20.022,8.249913429,5.11307895,14.96276772,1184.064516,147.1290323,12,36,5074,5335,5597,0,0,0,0,0,0,0,0,0,0,0,0
65535,5383,0.253012048,0.144578313,0.518072289,0.048192771,0.060240964,0.084337349,4.469879518,3.879518072,0.048192771,0.445783133,0.120481928,0.072289157,20.39759036,0.638554217,1.168674699,0.686746988,0.036144578,0.084337349,1.518072289,0.036144578,0.614457831,0.469879518,5.012048193,0.493975904,0.554216867,0.795180723,0.144578313,14.63855422,0.277108434,0.072289157,63966,986,0.805945008,0.6484375,0.432291667,12,61.258,15.89863238,9.411837884,1.549631991,555.253012,146.0963855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5395,0.487179487,0.102564103,0.230769231,0.051282051,0.076923077,0.076923077,2.717948718,2.974358974,0.051282051,0.58974359,0.025641026,0.076923077,19.58974359,0.461538462,0.230769231,0.282051282,0.025641026,0.051282051,0.666666667,0.025641026,0.846153846,0.487179487,0.564102564,0.487179487,0.58974359,0.948717949,0.230769231,10.92307692,0.153846154,0.179487179,64109,463,0.760476513,0.975,0.722222222,12,20.783,9.00267568,5.846026446,17.8331153,1058.435897,148.0769231,0.56,24,5217,5728,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,5419,0.161290323,0.096774194,0.161290323,0.258064516,0,0.064516129,2.516129032,2.483870968,0.064516129,0.161290323,0.064516129,0.096774194,17.87096774,0.548387097,0.483870968,0.516129032,0.225806452,0.032258065,0.774193548,0,0.870967742,0.774193548,12.09677419,1.064516129,0.290322581,0.483870968,0.193548387,14.29032258,0.322580645,0.225806452,64394,368,0.6569054,0.815789474,0.632653061,12,21.362,7.649281198,5.767351545,44.24429434,1144.032258,147.4516129,0.636363636,24,5466,5621,0,0,0,0,0,0,0,0,0,0,0,0,0
